,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,1,〜ほぼ女子戦,1800,08:50,4938,5074,4822,4837,4811,5055,小芦るり,大澤誠也,百武翔,酒井陽祐,向井田佑,眞鳥章太,佐賀,愛知,佐賀,愛知,広島,長崎,B1,B1,A2,B1,A2,B1,23,25,28,32,32,25,49,53,51,50,50,53,5.61,3.21,5.40,4.09,5.44,4.83,36.78,10.89,32.80,21.74,34.59,31.03,5.13,2.67,5.61,3.76,5.00,3.87,37.35,11.11,36.95,11.76,21.21,20.59,43,23,34,51,12,49,40.10,42.72,31.08,41.87,24.61,32.71,60,66,85,57,32,43,49.09,42.86,28.85,30.36,14.81,37.25
1,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,2,〜ほぼ女子戦,1800,09:19,4065,4304,4961,3254,5088,5056,金田幸子,藤崎小百,西橋奈未,柳澤千春,高憧四季,西岡成美,岡山,福岡,福井,香川,大阪,徳島,A1,B1,A2,B1,B1,B1,41,37,24,54,21,25,43,49,47,47,46,46,6.26,5.64,6.41,3.77,4.40,4.70,41.23,38.82,45.65,16.92,25.89,23.68,3.56,6.30,5.60,4.84,3.41,3.42,22.22,50.00,40.00,21.05,23.53,11.54,53,46,52,15,13,18,52.69,37.25,35.89,30.17,30.10,32.55,86,90,40,42,62,76,28.07,21.82,29.09,27.08,44.23,28.30
2,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,3,〜ほぼ女子戦,1800,09:48,4399,4590,3142,5013,5165,4746,松本晶恵,渡邉優美,西茂登子,山下夏鈴,小林愛実,大豆生蒼,群馬,福岡,徳島,三重,岡山,埼玉,A1,A2,B2,B2,B2,B1,34,28,58,23,21,26,47,49,50,45,47,49,6.58,6.54,3.27,5.31,1.54,4.82,48.08,46.67,9.62,38.98,0.00,30.95,7.44,6.73,4.33,2.97,1.67,5.45,59.38,50.00,22.22,11.43,0.00,27.27,35,39,20,54,61,27,36.32,29.70,27.18,31.41,29.65,43.90,80,52,34,36,48,84,22.81,33.33,29.63,33.96,58.18,15.38
3,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,4,〜ほぼ女子戦,1800,10:17,4536,4825,3334,4372,5052,5144,喜井つか,倉持莉々,角ひとみ,原田佑実,赤井星璃,中尾彩香,岡山,東京,広島,大阪,大阪,福岡,B2,A2,A2,A2,B1,B2,31,27,52,33,26,19,47,51,45,46,48,49,4.38,5.80,5.74,5.55,2.45,1.87,37.50,31.96,39.47,38.71,7.69,3.23,0.00,6.20,6.61,4.89,0.00,0.00,0.00,43.33,55.56,22.22,0.00,0.00,16,68,70,37,36,65,39.13,30.73,44.50,31.50,48.31,45.85,44,77,73,38,87,59,24.53,25.93,37.74,18.37,32.65,43.40
4,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,5,〜ほぼ女子戦,1800,10:46,3528,4724,3470,4984,4589,4901,笠野友紀,吉田祐貴,新田芳美,森下愛梨,塩崎桐加,出口舞有,愛知,佐賀,徳島,静岡,三重,愛知,B1,B1,B1,B1,A1,A2,50,35,51,24,29,28,48,52,45,51,50,46,4.08,4.02,4.66,4.27,6.05,6.22,14.00,17.58,25.00,20.99,46.00,46.09,3.89,4.32,0.00,0.00,0.00,5.71,21.05,21.18,0.00,0.00,0.00,46.43,66,45,47,21,28,33,29.80,37.31,32.04,37.44,27.62,39.71,47,61,75,81,37,50,37.04,47.17,31.48,46.94,32.73,30.00
5,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,6,〜ほぼ女子戦,1800,11:15,3254,4730,4456,4773,5118,4845,柳澤千春,土屋実沙,鎌倉涼,中川りな,野田なづ,前田紗希,香川,静岡,大阪,福岡,佐賀,埼玉,B1,A2,A1,A2,B2,B1,54,32,32,27,20,28,47,46,44,49,46,49,3.77,5.60,7.21,5.89,2.20,5.33,16.92,40.00,54.88,38.46,2.00,27.68,4.84,6.33,9.30,5.33,1.70,6.40,21.05,52.38,90.00,28.21,0.00,40.00,15,24,63,29,30,11,30.17,30.77,34.12,32.02,33.65,40.00,42,83,89,64,58,69,27.08,36.54,28.85,32.69,36.84,22.64
6,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,7,〜ほぼ女子戦,1800,11:45,4519,5013,5088,4775,5108,5165,清水沙樹,山下夏鈴,高憧四季,千葉真弥,柴田愛梨,小林愛実,東京,三重,大阪,静岡,群馬,岡山,B1,B2,B1,B1,B2,B2,34,23,21,27,22,21,50,45,46,47,47,47,5.34,5.31,4.40,6.09,2.10,1.54,35.14,38.98,25.89,43.90,5.97,0.00,4.83,2.97,3.41,4.29,0.00,1.67,27.78,11.43,23.53,23.53,0.00,0.00,17,54,13,64,26,61,34.52,31.41,30.10,30.35,29.35,29.65,79,36,62,78,41,48,25.45,33.96,44.23,39.22,40.82,58.18
7,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,8,〜ほぼ女子戦,1800,12:17,3551,3142,4590,3334,4536,4433,藤田美代,西茂登子,渡邉優美,角ひとみ,喜井つか,川野芽唯,福岡,徳島,福岡,広島,岡山,福岡,B1,B2,A2,A2,B2,A1,49,58,28,52,31,35,45,50,49,45,47,47,4.55,3.27,6.54,5.74,4.38,5.81,20.00,9.62,46.67,39.47,37.50,40.68,4.10,4.33,6.73,6.61,0.00,6.61,10.00,22.22,50.00,55.56,0.00,36.59,22,20,39,70,16,62,41.88,27.18,29.70,44.50,39.13,33.17,35,34,52,73,44,54,32.73,29.63,33.33,37.74,24.53,42.22
8,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,9,からっキー特,1800,12:49,4961,4984,4589,4304,4822,4825,西橋奈未,森下愛梨,塩崎桐加,藤崎小百,百武翔,倉持莉々,福井,静岡,三重,福岡,佐賀,東京,A2,B1,A1,B1,A2,A2,24,24,29,37,28,27,47,51,50,49,51,51,6.41,4.27,6.05,5.64,5.40,5.80,45.65,20.99,46.00,38.82,32.80,31.96,5.60,0.00,0.00,6.30,5.61,6.20,40.00,0.00,0.00,50.00,36.95,43.33,52,21,28,46,34,68,35.89,37.44,27.62,37.25,31.08,30.73,40,81,37,90,85,77,29.09,46.94,32.73,21.82,28.85,25.93
9,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,10,選抜戦,1800,13:25,4746,4456,4372,4938,4065,4399,大豆生蒼,鎌倉涼,原田佑実,小芦るり,金田幸子,松本晶恵,埼玉,大阪,大阪,佐賀,岡山,群馬,B1,A1,A2,B1,A1,A1,26,32,33,23,41,34,49,44,46,49,43,47,4.82,7.21,5.55,5.61,6.26,6.58,30.95,54.88,38.71,36.78,41.23,48.08,5.45,9.30,4.89,5.13,3.56,7.44,27.27,90.00,22.22,37.35,22.22,59.38,27,63,37,43,53,35,43.90,34.12,31.50,40.10,52.69,36.32,84,89,38,60,86,80,15.38,28.85,18.37,49.09,28.07,22.81
10,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,11,選抜戦,1800,14:03,4811,4519,4773,4730,3470,4837,向井田佑,清水沙樹,中川りな,土屋実沙,新田芳美,酒井陽祐,広島,東京,福岡,静岡,徳島,愛知,A2,B1,A2,A2,B1,B1,32,34,27,32,51,32,50,50,49,46,45,50,5.44,5.34,5.89,5.60,4.66,4.09,34.59,35.14,38.46,40.00,25.00,21.74,5.00,4.83,5.33,6.33,0.00,3.76,21.21,27.78,28.21,52.38,0.00,11.76,12,17,29,24,47,51,24.61,34.52,32.02,30.77,32.04,41.87,32,79,64,83,75,57,14.81,25.45,32.69,36.54,31.48,30.36
11,桃咲まゆ杯〜ほぼ女子戦〜,6,2021-06-08,23,唐津,12,優勝戦,1800,14:45,4450,4624,4804,4914,3645,4823,平高奈菜,高田明,高田ひか,吉田裕平,淺田千亜,中村桃佳,香川,佐賀,三重,愛知,徳島,香川,A1,A1,A1,A1,B1,A2,33,36,26,24,48,28,46,50,47,51,47,45,7.17,6.04,5.75,5.89,5.85,6.48,54.36,43.33,35.42,42.86,36.59,46.02,7.70,6.74,0.00,6.00,6.09,0.00,60.00,52.83,0.00,44.44,45.45,0.00,14,69,50,48,19,38,37.62,40.67,29.00,32.85,30.77,32.99,55,72,51,45,33,74,44.23,40.74,50.98,29.79,11.32,45.45
12,楽天銀行杯,2,2021-06-08,19,下関,1,シーモ戦,1800,15:18,4003,4563,4116,4548,4846,3566,表憲一,齋藤真之,川田正人,篠木亜衣,佐藤駿介,川添英正,福井,岡山,徳島,三重,山口,福岡,A2,B1,B1,B2,B1,B1,43,33,40,33,27,51,54,53,53,50,51,50,5.89,4.97,5.13,4.00,3.91,5.08,29.92,32.35,28.04,22.22,17.31,31.17,6.34,3.79,5.47,0.00,4.49,5.68,38.64,24.24,30.00,0.00,25.47,50.00,14,31,57,54,48,23,46.81,34.29,22.86,42.22,30.23,24.39,34,39,73,59,42,38,33.33,23.26,24.00,44.74,25.00,29.55
