,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,オラレ志布志開設記念,4,2021-07-23,24,大村,1,一般,1800,3692,4669,4846,3207,4533,4683,竹腰正樹,井上茂,佐藤駿介,田村美和,峰重侑治,向井田直弥,14,12,49,15,52,70,23,63,71,28,13,65,6.93,6.98,6.88,6.99,6.95,6.91,1,2,3,4,5,6,0.03,0.06,0.05,0.13,0.11,0.06,113.4,110.5,112.1,,,114.6,3,1,2,5,6,4,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,6.5,6.8,9.2,23.9,9.6,2.5,2.2,1.3,76.2,3.5,9,4,5,3,1,31,1,差し,1
1,オラレ志布志開設記念,4,2021-07-23,24,大村,2,一般,1800,4992,3755,3158,4694,5129,3293,廣瀬篤哉,吉村和也,島川光男,高田綾,山口真喜子,宮内由紀英,43,74,47,65,55,72,72,75,51,62,61,14,6.94,6.94,6.96,6.90,6.96,6.98,1,2,3,4,5,6,0.18,0.19,0.11,0.13,0.15,0.16,112.4,,110.8,113.8,,114.3,2,5,1,3,6,4,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,8.5,1.4,1.0,6.9,1.8,1.2,2.3,4.2,21.7,4.5,3,1,1,4,6,6,2,まくり,1
2,オラレ志布志開設記念,4,2021-07-23,24,大村,3,一般,1800,4985,4855,4764,5136,4513,4608,井本昌也,江頭賢太,小池礼乃,濱野斗馬,河野真也,荒井翔伍,66,60,13,54,41,51,68,55,59,41,15,11,6.96,6.99,6.99,6.96,6.93,6.87,1,2,3,6,4,5,0.24,0.36,0.15,0.16,0.14,0.13,110.7,,112.9,,115.8,114.2,1,5,2,6,4,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,2.0,1.5,2.3,5.8,4.6,1.6,3.9,9.1,17.2,8.8,2,1,2,4,12,3,4,逃げ,0
3,オラレ志布志開設記念,4,2021-07-23,24,大村,4,一般,1800,4782,3164,4966,4584,5193,4088,浜崎準也,森脇徹,田川大貴,村岡賢人,米丸乃絵,野田祥子,67,69,40,45,71,59,26,27,74,25,12,58,6.94,6.97,7.02,6.89,6.99,6.87,1,2,3,4,6,5,0.08,0.23,0.21,0.12,0.18,0.13,109.9,114.5,,111.2,,113.9,1,4,5,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.6,1.0,1.2,2.8,1.3,1.3,2.1,1.5,9.5,5.1,1,1,1,4,3,4,3,逃げ,0
4,オラレ志布志開設記念,4,2021-07-23,24,大村,5,一般,1800,4677,3282,4499,3562,3692,5195,片橋幸貴,池本輝明,滝川真由子,山下和彦,竹腰正樹,北村寧々,32,11,61,73,14,58,19,70,57,56,23,43,6.91,6.94,6.92,6.90,6.94,6.97,1,2,3,4,5,6,0.10,0.14,0.12,0.11,0.13,0.12,110.6,112.7,,113.7,112.2,,1,3,5,4,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.0,3.1,28.5,29.9,3.5,1.0,8.3,50.1,13.3,7,5,6,1,8,12,4,逃げ,1
5,オラレ志布志開設記念,4,2021-07-23,24,大村,6,一般,1800,3161,5049,4533,5142,3158,5136,古場輝義,松井友汰,峰重侑治,常住蓮,島川光男,濱野斗馬,46,48,52,62,47,54,17,66,13,67,51,41,6.92,6.93,6.91,6.93,6.95,6.96,1,2,3,4,5,6,0.14,0.18,0.20,0.13,0.13,0.12,114.9,,,114.4,111.0,113.0,4,6,5,3,1,2,5,5,6,5-6,5-6,5-6,4-5,4-6,5-6-4,4-5-6,8.3,6.7,34.7,155.2,91.4,31.1,4.1,18.1,814.4,75.8,22,12,13,6,11,81,13,まくり差し,1
6,オラレ志布志開設記念,4,2021-07-23,24,大村,7,一般,1800,4513,4388,3293,4459,3207,5193,河野真也,是澤孝宏,宮内由紀英,片岡雅裕,田村美和,米丸乃絵,41,44,72,63,15,71,15,60,14,18,28,12,6.94,6.94,6.94,6.94,6.97,6.94,1,2,3,4,5,6,0.13,0.11,0.22,0.11,0.13,0.14,110.4,112.1,,112.6,111.4,,1,3,5,4,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.5,1.2,4.3,48.7,45.4,6.5,1.7,8.6,192.8,24.8,11,7,8,2,9,31,6,逃げ,1
7,オラレ志布志開設記念,4,2021-07-23,24,大村,8,一般,1800,4323,4694,3282,4782,4855,5129,山田佑樹,高田綾,池本輝明,浜崎準也,江頭賢太,山口真喜子,38,65,11,67,60,55,64,62,70,26,55,61,6.98,6.93,7.00,6.96,6.98,6.98,1,2,3,4,5,6,0.13,0.12,0.08,0.06,0.16,0.11,111.9,,115.2,111.1,114.3,,2,6,4,1,3,5,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,8.1,1.6,1.3,13.4,2.6,1.7,4.3,3.7,50.2,10.6,5,1,2,8,5,14,4,差し,1
8,オラレ志布志開設記念,4,2021-07-23,24,大村,9,一般特選,1800,3562,4966,4608,3755,4319,5049,山下和彦,田川大貴,荒井翔伍,吉村和也,三宅潤,松井友汰,73,40,51,74,39,48,56,74,11,75,22,66,6.91,6.95,6.89,6.96,6.92,6.94,1,2,3,4,5,6,0.09,0.07,0.14,0.13,0.14,0.16,110.0,112.5,111.2,113.8,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.4,2.6,2.2,1.9,2.9,4.7,12.0,5.3,1,1,2,4,8,3,2,逃げ,1
9,オラレ志布志開設記念,4,2021-07-23,24,大村,10,特別選抜戦,1800,4388,3161,4584,4499,4985,4992,是澤孝宏,古場輝義,村岡賢人,滝川真由子,井本昌也,廣瀬篤哉,44,46,45,61,66,43,60,17,25,57,68,72,6.92,6.94,6.87,6.89,6.96,6.94,1,2,3,4,5,6,0.07,0.14,0.14,0.17,0.17,0.18,111.0,114.3,108.8,,113.1,,2,4,1,6,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,5.4,1.0,1.0,6.4,2.1,1.3,4.5,2.6,22.7,5.3,3,1,1,8,4,8,3,まくり差し,1
