,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,RKBラジオ杯,2,2020-08-06,21,芦屋,1,予選,1800,08:53,3873,4449,3775,4020,4264,3036,別府昌樹,中嶋達也,泉啓文,川上清人,長尾章平,吉本正昭,広島,兵庫,岡山,香川,山口,山口,A2,B1,B1,B1,B2,B1,44,33,45,40,35,62,53,54,58,61,52,57,6.12,4.22,4.50,4.78,4.83,4.68,42.72,22.09,24.75,37.21,31.46,30.56,6.55,5.22,3.00,5.48,7.33,2.43,53.45,39.13,10.34,42.86,54.55,0.00,18,57,12,11,26,36,46.67,21.88,25.58,30.43,23.53,23.33,11,33,32,20,29,21,26.23,28.33,21.05,35.09,30.77,31.43
1,RKBラジオ杯,2,2020-08-06,21,芦屋,2,予選,1800,09:22,4302,5014,3553,4653,3444,5136,西野翔太,梶山涼斗,平池仁志,小野達哉,香月大介,濱野斗馬,広島,佐賀,香川,大阪,福岡,香川,A2,B1,B1,A1,B1,B2,37,22,48,34,50,20,51,52,54,51,52,55,6.32,3.80,4.18,6.62,4.00,1.29,47.11,14.86,20.41,51.15,17.81,0.00,6.49,1.62,4.00,7.48,4.80,0.00,45.10,0.00,21.43,57.14,26.67,0.00,7,64,61,19,65,37,17.24,32.56,23.33,44.44,17.65,30.30,46,55,73,68,23,50,37.50,25.45,24.59,26.15,41.18,33.85
2,RKBラジオ杯,2,2020-08-06,21,芦屋,3,予選,1800,09:51,4214,3627,4166,3564,3442,4588,林祐介,井上恵一,吉田拡郎,桑原啓,宮武英司,田中京介,岡山,福岡,岡山,福岡,香川,福岡,A2,B1,A1,B1,A2,B1,35,50,38,50,50,29,55,53,52,53,54,57,5.37,5.38,7.37,4.21,5.53,4.71,34.41,37.36,53.52,18.89,31.00,30.69,5.39,5.33,7.60,4.75,5.29,4.27,44.44,38.27,57.14,25.00,38.10,22.92,21,31,35,44,2,24,35.56,40.91,15.15,26.53,38.64,29.55,74,43,34,25,37,71,24.59,25.93,35.38,49.28,21.74,35.00
3,RKBラジオ杯,2,2020-08-06,21,芦屋,4,予選,1800,10:20,3872,4632,4410,3961,4204,4355,岡田憲行,長尾京志,井上大輔,谷村一哉,柴田大輔,小川広大,大阪,福岡,岡山,山口,福岡,福岡,A1,B1,A2,A1,B1,B1,44,31,34,41,37,36,52,52,52,55,51,56,6.33,5.11,5.57,7.01,4.29,4.24,49.57,27.59,40.16,51.41,22.37,19.57,6.65,4.53,5.65,5.60,4.95,4.60,55.00,24.00,34.78,40.00,27.27,24.56,42,52,15,20,1,16,36.96,18.18,37.84,34.78,39.13,30.43,61,17,72,52,58,39,37.14,39.44,30.30,26.56,40.00,26.67
4,RKBラジオ杯,2,2020-08-06,21,芦屋,5,予選,1800,10:49,3708,4395,3874,3660,4946,3458,岡部貴司,下河雅史,山本寛久,長谷川親,船越健吾,東健介,岡山,福岡,岡山,香川,香川,岡山,A2,B1,A1,B1,B1,A2,46,34,44,51,28,53,55,55,52,59,52,53,4.97,4.68,6.49,4.21,4.27,5.52,25.35,23.96,43.00,14.74,17.81,35.78,6.21,4.89,6.93,4.30,2.38,4.96,39.29,24.62,50.00,19.57,6.38,31.37,46,4,23,48,45,14,15.63,33.33,40.00,27.50,27.78,25.00,12,35,65,75,67,41,25.40,46.67,28.79,47.37,20.34,12.07
5,RKBラジオ杯,2,2020-08-06,21,芦屋,6,予選,1800,11:18,3535,3873,3081,4789,5136,4679,渡修平,別府昌樹,岡本慎治,古賀智之,濱野斗馬,植田太一,兵庫,広島,山口,福岡,香川,福岡,B1,A2,B1,B1,B2,A2,47,44,57,31,20,31,50,53,51,52,55,60,4.47,6.12,5.46,4.35,1.29,4.96,21.59,42.72,34.04,19.05,0.00,32.00,3.58,6.55,5.72,5.04,0.00,5.25,8.33,53.45,39.13,33.33,0.00,36.36,32,18,13,22,37,28,4.00,46.67,62.50,20.00,30.30,12.50,51,11,69,45,50,48,40.85,26.23,33.33,41.43,33.85,31.88
6,RKBラジオ杯,2,2020-08-06,21,芦屋,7,予選,1800,11:48,3372,4020,3564,4010,5014,5102,加藤雅之,川上清人,桑原啓,越智照浩,梶山涼斗,原田雄次,広島,香川,福岡,香川,佐賀,福岡,B1,B1,B1,B1,B1,B2,53,40,50,40,22,22,52,61,53,57,52,51,4.05,4.78,4.21,4.25,3.80,1.19,19.74,37.21,18.89,16.13,14.86,0.00,0.00,5.48,4.75,4.56,1.62,1.14,0.00,42.86,25.00,22.22,0.00,0.00,25,11,44,53,64,3,37.14,30.43,26.53,17.65,32.56,43.75,19,20,25,62,55,28,24.56,35.09,49.28,18.52,25.45,34.92
7,RKBラジオ杯,2,2020-08-06,21,芦屋,8,予選,1800,12:20,3684,4355,3989,4214,3849,3775,清水攻二,小川広大,熊本英一,林祐介,中岡正彦,泉啓文,山口,福岡,佐賀,岡山,香川,岡山,A2,B1,B1,A2,A1,B1,46,36,42,35,42,45,53,56,57,55,53,58,5.85,4.24,4.66,5.37,6.28,4.50,35.44,19.57,26.51,34.41,43.88,24.75,5.32,4.60,4.15,5.39,7.25,3.00,29.03,24.56,26.09,44.44,62.50,10.34,17,16,6,21,9,12,20.00,30.43,39.13,35.56,36.96,25.58,16,39,26,74,22,32,26.79,26.67,26.23,24.59,20.34,21.05
8,RKBラジオ杯,2,2020-08-06,21,芦屋,9,特賞,1800,12:54,3855,3930,3036,4588,3874,3714,大熊辰弥,岸本隆,吉本正昭,田中京介,山本寛久,梶原正,香川,岡山,山口,福岡,岡山,福岡,B1,A2,B1,B1,A1,B1,47,44,62,29,44,45,50,56,57,57,52,56,4.07,5.56,4.68,4.71,6.49,4.73,19.72,39.09,30.56,30.69,43.00,22.00,3.91,4.94,2.43,4.27,6.93,4.83,15.63,29.41,0.00,22.92,50.00,22.64,27,51,36,24,23,29,50.00,20.59,23.33,29.55,40.00,35.71,27,54,21,71,65,47,45.71,33.85,31.43,35.00,28.79,22.22
9,RKBラジオ杯,2,2020-08-06,21,芦屋,10,特賞,1800,13:30,3568,4946,4653,4449,3627,3961,木村光宏,船越健吾,小野達哉,中嶋達也,井上恵一,谷村一哉,香川,香川,大阪,兵庫,福岡,山口,A2,B1,A1,B1,B1,A1,49,28,34,33,50,41,54,52,51,54,53,55,5.56,4.27,6.62,4.22,5.38,7.01,33.64,17.81,51.15,22.09,37.36,51.41,5.80,2.38,7.48,5.22,5.33,5.60,46.67,6.38,57.14,39.13,38.27,40.00,5,45,19,57,31,20,34.78,27.78,44.44,21.88,40.91,34.78,64,67,68,33,43,52,40.00,20.34,26.15,28.33,25.93,26.56
