,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,1,予選,1800,08:56,4402,4715,4097,4679,3153,5138,乙藤智史,村上遼,貫地谷直,植田太一,前川竜次,村本大成,福岡,長崎,広島,福岡,佐賀,福岡,A1,B2,B1,B1,B1,B2,35,28,38,30,56,20,55,51,57,59,50,55,5.59,6.21,3.92,5.37,4.34,1.22,36.94,46.48,11.86,38.10,21.28,0.00,6.30,4.21,5.71,5.20,4.00,0.00,42.42,25.00,28.57,34.55,22.22,0.00,56,58,57,20,49,7,14.29,50.00,20.00,12.50,62.50,25.00,26,58,23,37,56,72,24.24,20.00,64.71,29.41,45.71,40.00
1,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,2,予選,1800,09:25,3458,4811,4268,3573,3539,5121,東健介,向井田佑,和合俊介,前本泰和,金子順一,定松勇樹,岡山,広島,福岡,広島,山口,佐賀,A2,B1,B1,A1,B1,B2,53,31,34,48,52,19,53,50,59,51,52,52,5.83,5.24,4.40,8.40,3.78,1.43,36.04,29.66,25.00,65.32,18.52,1.89,5.07,4.66,4.16,7.56,3.70,1.11,33.33,31.15,21.05,56.41,15.00,0.00,16,65,22,21,61,18,12.50,0.00,66.67,62.50,42.86,50.00,62,44,22,70,46,20,21.21,26.47,13.51,42.86,44.74,41.18
2,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,3,予選,1800,09:54,4515,3729,3721,4538,3548,3454,藤田浩人,松田英数,守田俊介,笠置博之,室田泰史,井川大作,佐賀,佐賀,滋賀,大阪,福井,岡山,A2,B1,A1,B1,A2,B1,34,48,44,29,50,49,53,56,51,54,55,59,5.56,3.96,8.04,3.57,5.57,4.43,35.61,15.22,68.09,18.97,34.82,21.28,5.69,3.90,6.06,4.68,6.13,4.65,38.46,20.00,25.00,31.58,42.22,29.41,50,8,43,3,15,54,28.57,0.00,26.67,37.50,0.00,42.86,42,69,25,47,50,28,34.29,51.72,50.00,17.14,37.93,38.24
3,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,4,予選,1800,10:23,4172,3427,4167,4396,4669,3814,森定晃史,大賀広幸,片岡秀樹,大田直弥,井上茂,金子貴志,岡山,山口,徳島,山口,福岡,福井,A1,A2,B1,A2,B1,A2,37,53,38,33,35,44,51,52,58,53,53,50,6.48,6.16,4.29,4.87,4.60,5.55,44.17,43.00,18.87,25.38,24.68,33.90,6.49,3.71,4.38,4.75,6.40,6.29,46.15,14.29,16.67,22.92,60.00,52.94,44,55,63,5,12,51,18.75,33.33,71.43,0.00,66.67,0.00,17,24,29,11,68,39,17.86,33.33,32.26,27.27,32.43,33.33
4,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,5,予選,1800,10:53,3998,3841,3187,3164,5138,3933,冨成謙児,佐々木和,篠原俊夫,森脇徹,村本大成,山地正樹,佐賀,徳島,香川,山口,福岡,岡山,A2,A1,B1,B1,B2,A1,41,44,59,59,20,43,51,55,53,52,55,53,5.01,6.35,4.52,4.72,1.22,6.32,30.60,43.40,25.81,27.69,0.00,41.88,4.76,0.00,0.00,4.69,0.00,5.53,26.09,0.00,0.00,19.61,0.00,31.25,48,10,11,52,7,6,37.50,25.00,66.67,66.67,25.00,37.50,48,13,19,38,72,27,29.41,27.27,26.32,30.56,40.00,46.67
5,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,7,予選,1800,11:55,4151,4268,4196,4277,3729,5107,下河誉史,和合俊介,田中太一,金田大輔,松田英数,松本真広,福岡,福岡,佐賀,岡山,佐賀,福岡,B1,B1,B1,B1,B1,B2,37,34,38,36,48,21,58,59,53,51,56,53,5.36,4.40,5.38,4.24,3.96,1.15,34.31,25.00,37.23,25.71,15.22,0.00,4.61,4.16,5.57,4.38,3.90,1.00,18.64,21.05,35.14,20.83,20.00,0.00,9,22,53,64,8,4,50.00,66.67,42.86,50.00,0.00,55.56,57,22,73,61,69,34,35.48,13.51,20.59,39.39,51.72,38.24
6,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,9,特賞,1800,12:59,4220,4402,4003,4210,5121,3427,深川和仁,乙藤智史,表憲一,松村康太,定松勇樹,大賀広幸,香川,福岡,福井,福井,佐賀,山口,B1,A1,A2,A2,B2,A2,38,35,42,37,19,53,54,55,54,52,52,52,5.63,5.59,5.35,5.95,1.43,6.16,36.36,36.94,26.77,33.87,1.89,43.00,5.51,6.30,6.53,6.16,1.11,3.71,29.73,42.42,47.06,31.58,0.00,14.29,59,56,1,62,18,55,0.00,14.29,50.00,50.00,50.00,33.33,67,26,40,66,20,24,18.75,24.24,54.55,27.27,41.18,33.33
7,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,10,特賞,1800,13:34,3350,3153,3933,4172,3752,4375,藤本佳史,前川竜次,山地正樹,森定晃史,宇土泰就,照屋厚仁,山口,佐賀,岡山,岡山,福岡,兵庫,A2,B1,A1,A1,B1,A2,52,56,43,37,49,36,52,50,53,51,54,51,5.60,4.34,6.32,6.48,4.43,5.96,36.67,21.28,41.88,44.17,24.77,41.18,5.52,4.00,5.53,6.49,4.77,5.39,34.48,22.22,31.25,46.15,28.79,38.89,46,49,6,44,17,2,16.67,62.50,37.50,18.75,0.00,12.50,12,56,27,17,30,43,12.50,45.71,46.67,17.86,44.44,27.78
8,第11回ジャパンネット銀行賞,2,2020-06-13,21,芦屋,11,特選,1800,14:09,3548,4500,4669,3458,3998,4277,室田泰史,山田康二,井上茂,東健介,冨成謙児,金田大輔,福井,佐賀,福岡,岡山,佐賀,岡山,A2,A1,B1,A2,A2,B1,50,32,35,53,41,36,55,53,53,53,51,51,5.57,7.31,4.60,5.83,5.01,4.24,34.82,60.18,24.68,36.04,30.60,25.71,6.13,6.40,6.40,5.07,4.76,4.38,42.22,50.00,60.00,33.33,26.09,20.83,15,13,12,16,48,64,0.00,33.33,66.67,12.50,37.50,50.00,50,49,68,62,48,61,37.93,22.86,32.43,21.21,29.41,39.39
9,日刊スポーツ杯争奪戦,4,2020-06-13,18,徳山,1,モーニング特,1800,08:47,3892,3797,5027,4691,3680,5111,草場康幸,岩井繁,重冨勇哉,水原慎,森林太,三村岳人,佐賀,広島,山口,徳島,長崎,岡山,A2,B1,B2,B1,B1,B2,44,46,23,37,47,20,52,62,56,51,54,54,5.36,4.16,3.16,4.77,4.98,1.51,34.67,21.28,14.93,22.77,28.97,2.13,6.35,4.71,1.40,0.00,4.90,1.25,45.00,23.68,0.00,0.00,20.83,0.00,55,21,19,41,16,60,55.56,25.81,42.42,28.57,28.13,50.00,47,52,51,31,69,17,29.27,33.88,36.97,45.69,27.97,40.00
10,日刊スポーツ杯争奪戦,4,2020-06-13,18,徳山,2,グランプリ特,1800,09:16,3541,4000,3327,4762,3612,3901,三嶌誠司,松本博昭,野長瀬正,藤原啓史,馬袋義則,松田憲幸,香川,広島,静岡,岡山,兵庫,山口,A1,A2,A2,A1,A1,B1,51,43,52,30,47,43,55,55,55,50,54,52,6.48,5.78,6.32,7.08,5.97,5.36,43.90,35.87,46.28,57.80,44.63,36.04,6.22,3.93,6.41,6.00,6.79,5.17,38.78,26.67,41.03,35.29,48.28,30.63,48,50,57,15,59,43,39.29,24.00,47.06,15.15,31.58,45.00,66,50,30,45,54,35,35.90,33.90,31.62,27.43,33.60,40.16
11,日刊スポーツ杯争奪戦,4,2020-06-13,18,徳山,3,プライド予選,1800,09:45,3903,4562,3747,4100,3883,4023,白石健,阪本勇介,國崎良春,松田隆司,山根大樹,柴田友和,兵庫,岡山,福岡,福岡,広島,福岡,A1,B1,A2,A2,B1,B1,42,32,45,41,46,42,52,54,52,53,55,52,6.90,4.98,5.52,5.37,4.45,4.47,54.67,24.73,31.39,32.00,22.58,23.53,6.61,4.72,5.51,5.04,3.86,4.45,48.39,29.82,37.84,26.92,14.29,24.14,37,58,33,22,30,39,26.92,33.33,21.43,31.25,38.89,47.83,48,29,33,16,43,71,29.06,31.20,34.45,37.82,39.47,36.59
