,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,富士通フロンテック杯,2,2021-06-10,24,大村,1,予選,1800,15:19,3153,4674,4895,5063,5081,5101,前川竜次,池田剛規,門間雄大,大塚雅治,篠原飛翔,表健太,佐賀,福岡,東京,東京,福岡,福岡,B1,B1,B1,B1,B1,B2,57,33,30,23,22,24,53,52,54,52,52,54,4.05,5.13,4.03,2.65,3.27,1.43,21.52,33.93,19.18,6.15,9.86,0.00,4.53,4.29,3.22,0.00,1.53,1.23,20.59,20.59,11.11,0.00,0.00,0.00,43,38,46,61,12,20,33.60,34.60,30.97,37.78,43.75,35.06,46,40,62,23,53,54,31.76,33.18,31.30,34.25,35.68,39.11
1,富士通フロンテック杯,2,2021-06-10,24,大村,2,予選,1800,15:44,4241,5047,4568,4143,3558,3906,大串重幸,國分将太,廣瀬真也,浦田晃嗣,山本浩次,飯山晃三,長崎,東京,東京,佐賀,岡山,長崎,B1,B1,A2,B1,A2,B1,36,27,33,39,48,43,53,53,50,54,56,59,5.05,3.07,5.59,5.54,5.33,4.32,29.03,18.60,38.94,34.38,32.99,22.22,5.23,0.00,0.00,4.26,5.17,5.57,33.92,0.00,0.00,17.54,37.14,38.13,37,45,35,64,60,62,37.78,34.23,34.76,33.61,35.71,37.28,72,67,75,49,71,26,32.44,39.91,38.07,39.75,34.98,38.79
2,富士通フロンテック杯,2,2021-06-10,24,大村,3,予選,1800,16:10,3741,4403,4610,5177,3349,4020,松尾基成,木下大將,佐藤大佑,松井貫太,吉田一郎,川上清人,福岡,福岡,東京,福岡,長崎,香川,B1,B1,A2,B2,A1,B1,47,36,30,24,53,41,55,52,53,51,52,64,4.40,5.82,6.08,1.13,6.65,5.05,23.81,39.24,46.53,0.00,52.50,31.82,4.81,4.78,5.74,0.00,6.67,4.31,28.81,27.78,44.12,0.00,51.43,22.86,39,67,72,48,11,36,36.05,30.18,41.45,32.17,38.46,41.92,25,51,20,70,19,66,39.74,32.88,33.94,33.33,35.84,37.89
3,富士通フロンテック杯,2,2021-06-10,24,大村,4,予選,1800,16:36,4377,4728,4406,4101,5158,4402,濱本優一,山口亮,幸野史明,三井所尊,宮脇遼太,乙藤智史,大阪,東京,福岡,佐賀,福岡,福岡,A2,B1,B1,A1,B2,A2,36,33,35,42,23,36,49,54,52,52,52,54,6.27,4.37,3.43,6.58,1.46,6.11,46.56,20.56,8.57,49.06,1.35,43.90,0.00,0.00,5.19,5.47,1.17,6.48,0.00,0.00,31.25,33.33,0.00,49.28,18,59,13,23,65,44,45.37,30.74,41.05,42.20,34.08,28.19,39,47,37,60,73,13,32.58,31.58,34.53,39.57,34.60,33.04
4,富士通フロンテック杯,2,2021-06-10,24,大村,5,予選,1800,17:02,4677,4669,4180,4572,4815,3331,片橋幸貴,井上茂,上野秀和,渡部悟,伏島祐介,新美恵一,滋賀,福岡,福岡,大阪,東京,愛知,A2,B1,B1,A2,B1,A1,32,36,38,32,30,53,54,52,58,55,53,52,6.26,5.14,4.46,5.12,4.03,5.57,46.74,29.87,23.96,35.42,17.91,29.91,5.11,5.08,4.44,5.85,0.00,7.00,28.57,32.00,26.92,51.52,0.00,62.50,69,34,29,26,14,52,32.77,33.49,35.87,37.22,39.21,31.39,15,35,27,52,58,48,41.28,46.78,31.74,32.09,32.90,39.11
5,富士通フロンテック杯,2,2021-06-10,24,大村,6,予選,1800,17:32,3939,4552,5047,4895,4213,4222,渡辺真至,杉山勝匡,國分将太,門間雄大,重富伸也,山口高志,愛知,佐賀,東京,東京,長崎,佐賀,A1,B1,B1,B1,B1,A2,43,32,27,30,36,39,53,50,53,54,55,51,6.20,4.37,3.07,4.03,3.89,5.08,46.84,20.59,18.60,19.18,20.65,36.59,6.27,4.19,0.00,3.22,4.92,5.31,54.55,23.81,0.00,11.11,30.08,34.48,58,22,45,46,50,75,43.16,36.89,34.23,30.97,45.12,52.53,17,28,67,62,44,16,34.08,30.66,39.91,31.30,31.46,32.17
6,富士通フロンテック杯,2,2021-06-10,24,大村,7,予選,1800,18:02,3769,5063,4403,4357,4709,5158,佐竹恒彦,大塚雅治,木下大將,田中和也,岡村将也,宮脇遼太,滋賀,東京,福岡,大阪,福岡,福岡,A2,B1,B1,A1,A2,B2,47,23,36,36,31,23,52,52,52,52,54,52,5.73,2.65,5.82,6.67,5.17,1.46,34.12,6.15,39.24,47.66,30.39,1.35,4.94,0.00,4.78,7.13,5.09,1.17,23.53,0.00,27.78,75.00,29.41,0.00,73,61,67,68,25,65,31.07,37.78,30.18,30.57,38.20,34.08,33,23,51,56,45,73,37.50,34.25,32.88,30.84,34.98,34.60
7,富士通フロンテック杯,2,2021-06-10,24,大村,8,予選,1800,18:32,4568,5081,4402,4180,3997,5096,廣瀬真也,篠原飛翔,乙藤智史,上野秀和,北村征嗣,上原崚,東京,福岡,福岡,福岡,大阪,東京,A2,B1,A2,B1,A1,B1,33,22,36,38,42,25,50,52,54,58,53,53,5.59,3.27,6.11,4.46,6.60,2.65,38.94,9.86,43.90,23.96,46.94,3.96,0.00,1.53,6.48,4.44,7.52,0.00,0.00,0.00,49.28,26.92,62.07,0.00,35,12,44,29,57,70,34.76,43.75,28.19,35.87,34.05,36.75,75,53,13,27,29,68,38.07,35.68,33.04,31.74,34.88,31.90
8,富士通フロンテック杯,2,2021-06-10,24,大村,9,予選特賞,1800,19:02,4302,3741,4572,4241,3153,4558,西野翔太,松尾基成,渡部悟,大串重幸,前川竜次,宮野仁,広島,福岡,大阪,長崎,佐賀,岡山,A1,B1,A2,B1,B1,A2,38,47,32,36,57,31,52,55,55,53,53,56,5.95,4.40,5.12,5.05,4.05,4.71,39.39,23.81,35.42,29.03,21.52,31.43,6.09,4.81,5.85,5.23,4.53,5.58,40.00,28.81,51.52,33.92,20.59,34.62,71,39,26,37,43,15,32.47,36.05,37.22,37.78,33.60,32.60,76,25,52,72,46,64,31.22,39.74,32.09,32.44,31.76,32.34
9,富士通フロンテック杯,2,2021-06-10,24,大村,10,予選特選,1800,19:33,4101,4709,4815,3349,3054,3478,三井所尊,岡村将也,伏島祐介,吉田一郎,北川幸典,嶋田貴支,佐賀,福岡,東京,長崎,広島,香川,A1,A2,B1,A1,A2,B1,42,31,30,53,58,50,52,54,53,52,55,53,6.58,5.17,4.03,6.65,5.58,4.77,49.06,30.39,17.91,52.50,36.45,26.00,5.47,5.09,0.00,6.67,5.66,5.14,33.33,29.41,0.00,51.43,34.21,22.86,23,25,14,11,30,49,42.20,38.20,39.21,38.46,39.91,32.30,60,45,58,19,61,21,39.57,34.98,32.90,35.84,39.27,35.87
