,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,日本MB選手会会長杯,3,2020-04-10,24,大村,1,予選,1800,15:16,4299,4718,3911,4323,5121,2912,中島浩哉,北川太一,鈴木猛,山田佑樹,定松勇樹,尾崎鉄也,長崎,佐賀,東京,岡山,佐賀,長崎,B1,B1,B1,B1,B2,B1,37,27,46,33,18,64,57,49,54,62,52,57,4.30,5.30,5.32,3.84,1.39,4.38,23.29,34.88,34.00,21.62,0.00,29.58,5.18,5.86,5.44,3.35,0.00,5.07,33.33,42.86,44.44,14.71,0.00,32.63,75,68,64,54,56,62,40.00,6.25,20.83,26.09,0.00,61.76,60,22,31,76,30,68,32.35,25.98,41.28,24.22,45.66,26.88
1,日本MB選手会会長杯,3,2020-04-10,24,大村,2,予選,1800,15:40,4213,3607,3906,4886,3729,5119,重富伸也,原田智和,飯山晃三,入海馨,松田英数,真田翔磨,長崎,大阪,長崎,岡山,佐賀,福岡,B1,B1,A2,B2,B1,B2,35,48,42,24,48,19,54,51,59,56,55,52,4.22,5.13,4.79,5.47,5.00,1.30,25.00,36.78,28.95,37.84,32.43,0.00,4.90,5.31,5.90,5.86,4.23,1.13,29.11,30.77,44.58,40.00,10.00,0.00,55,19,44,66,46,48,38.89,28.57,28.13,34.48,35.71,38.89,17,72,21,55,46,71,39.43,28.15,34.34,29.65,29.82,29.70
2,日本MB選手会会長杯,3,2020-04-10,24,大村,3,予選,1800,16:04,3602,3664,4782,4706,3755,4641,奥平拓也,鈴木賢一,浜崎準也,三浦洋次,吉村和也,磯村匠,東京,埼玉,岡山,愛知,長崎,東京,B1,A2,B1,B1,B1,A2,49,50,33,31,48,28,51,57,49,51,51,49,5.59,5.58,4.61,4.85,4.31,5.16,32.76,43.27,21.43,26.76,20.31,33.33,4.64,4.56,2.88,4.59,5.11,4.69,18.18,37.50,12.50,20.51,29.35,23.08,22,70,33,59,71,32,9.68,40.63,19.35,32.00,28.57,29.03,20,64,15,40,59,70,22.70,31.28,34.76,34.50,35.29,32.35
3,日本MB選手会会長杯,3,2020-04-10,24,大村,4,予選,1800,16:28,4116,3661,4233,4228,3123,3965,川田正人,柳瀬興志,亀山雅幸,吉田慎二,中西宏文,北中元樹,徳島,山口,群馬,愛知,滋賀,滋賀,A2,B1,A2,A2,B1,A1,39,50,36,37,57,40,50,57,50,58,49,61,5.76,5.18,6.24,5.00,4.38,5.97,41.67,26.47,45.08,33.05,22.22,45.19,5.39,5.83,0.00,4.08,3.50,5.18,32.26,33.33,0.00,23.08,0.00,27.27,49,74,41,63,45,39,45.45,14.29,38.71,41.18,46.88,36.36,16,58,12,32,69,29,26.63,34.12,34.86,34.86,31.74,38.46
4,日本MB選手会会長杯,3,2020-04-10,24,大村,5,予選,1800,16:53,3670,4323,3623,3516,3860,4173,古澤信二,山田佑樹,深川真二,吉原聖人,松本浩貴,岡谷健吾,福岡,岡山,佐賀,広島,埼玉,広島,B1,B1,A1,B1,B1,A1,48,33,45,52,46,37,56,62,51,52,52,58,5.11,3.84,7.68,4.71,4.76,6.09,32.81,21.62,64.75,25.88,25.25,40.00,5.03,3.35,6.97,4.14,5.43,6.51,33.33,14.71,57.14,18.18,28.57,51.06,60,54,73,61,76,14,17.39,26.09,38.24,25.00,57.14,17.86,34,76,74,35,13,45,26.47,24.22,31.76,29.03,29.82,39.29
5,日本MB選手会会長杯,3,2020-04-10,24,大村,6,予選,1800,17:20,3538,2912,4422,4544,4782,4379,菊池峰晴,尾崎鉄也,永井亮次,松田大志,浜崎準也,桑島和宏,群馬,長崎,大阪,福岡,岡山,東京,A2,B1,B1,A1,B1,A2,52,64,31,32,33,35,52,57,53,51,49,55,5.63,4.38,4.20,6.72,4.61,5.04,36.19,29.58,21.88,52.80,21.43,26.73,5.64,5.07,4.43,0.00,2.88,5.53,36.36,32.63,25.00,0.00,12.50,29.41,11,62,53,57,33,20,24.24,61.76,42.86,30.00,19.35,52.94,14,68,36,33,15,53,28.22,26.88,39.53,37.06,34.76,27.67
6,日本MB選手会会長杯,3,2020-04-10,24,大村,7,予選,1800,17:53,4402,4213,4706,4126,4736,5027,乙藤智史,重富伸也,三浦洋次,吉本玲緒,高倉和士,重冨勇哉,福岡,長崎,愛知,広島,福岡,山口,A1,B1,B1,B1,A2,B2,35,35,31,40,28,23,53,54,51,58,54,56,5.70,4.22,4.85,4.04,6.42,3.43,37.17,25.00,26.76,23.08,50.41,17.65,6.50,4.90,4.59,0.00,5.12,3.00,47.73,29.11,20.51,0.00,35.29,17.39,36,55,59,31,65,72,58.82,38.89,32.00,22.22,25.00,50.00,50,17,40,61,66,49,36.21,39.43,34.50,36.93,34.29,28.14
7,日本MB選手会会長杯,3,2020-04-10,24,大村,8,予選,1800,18:22,4288,3613,4367,3804,3587,3607,永田啓二,角谷健吾,山口修路,中渡修作,武田信一,原田智和,福岡,東京,福岡,福岡,徳島,大阪,A2,A1,A2,B1,B1,B1,35,47,34,46,47,48,53,53,51,52,60,51,6.32,6.56,5.49,5.61,5.17,5.13,47.46,50.00,31.07,38.89,31.52,36.78,6.57,6.67,5.96,3.40,3.46,5.31,53.19,52.17,37.50,20.00,7.69,30.77,58,69,51,15,29,19,28.57,22.73,22.73,9.09,8.33,28.57,44,23,63,26,24,72,30.73,26.83,33.14,33.53,32.03,28.15
8,日本MB選手会会長杯,3,2020-04-10,24,大村,9,予選特選,1800,18:54,4002,4641,4886,3670,4422,4233,古結宏,磯村匠,入海馨,古澤信二,永井亮次,亀山雅幸,兵庫,東京,岡山,福岡,大阪,群馬,A1,A2,B2,B1,B1,A2,42,28,24,48,31,36,52,49,56,56,53,50,7.04,5.16,5.47,5.11,4.20,6.24,55.71,33.33,37.84,32.81,21.88,45.08,7.89,4.69,5.86,5.03,4.43,0.00,66.67,23.08,40.00,33.33,25.00,0.00,27,32,66,60,53,41,46.88,29.03,34.48,17.39,42.86,38.71,47,70,55,34,36,12,32.76,32.35,29.65,26.47,39.53,34.86
9,日本MB選手会会長杯,3,2020-04-10,24,大村,10,予選特選,1800,19:26,3623,3965,4379,3906,3661,3755,深川真二,北中元樹,桑島和宏,飯山晃三,柳瀬興志,吉村和也,佐賀,滋賀,東京,長崎,山口,長崎,A1,A1,A2,A2,B1,B1,45,40,35,42,50,48,51,61,55,59,57,51,7.68,5.97,5.04,4.79,5.18,4.31,64.75,45.19,26.73,28.95,26.47,20.31,6.97,5.18,5.53,5.90,5.83,5.11,57.14,27.27,29.41,44.58,33.33,29.35,73,39,20,44,74,71,38.24,36.36,52.94,28.13,14.29,28.57,74,29,53,21,58,59,31.76,38.46,27.67,34.34,34.12,35.29
10,日本MB選手会会長杯,3,2020-04-10,24,大村,11,一般特賞,1800,19:59,4544,4736,3664,4173,4116,3804,松田大志,高倉和士,鈴木賢一,岡谷健吾,川田正人,中渡修作,福岡,福岡,埼玉,広島,徳島,福岡,A1,A2,A2,A1,A2,B1,32,28,50,37,39,46,51,54,57,58,50,52,6.72,6.42,5.58,6.09,5.76,5.61,52.80,50.41,43.27,40.00,41.67,38.89,0.00,5.12,4.56,6.51,5.39,3.40,0.00,35.29,37.50,51.06,32.26,20.00,57,65,70,14,49,15,30.00,25.00,40.63,17.86,45.45,9.09,33,66,64,45,16,26,37.06,34.29,31.28,39.29,26.63,33.53
11,日本MB選手会会長杯,3,2020-04-10,24,大村,12,一般特賞,1800,20:37,3613,4228,4002,4288,4402,3911,角谷健吾,吉田慎二,古結宏,永田啓二,乙藤智史,鈴木猛,東京,愛知,兵庫,福岡,福岡,東京,A1,A2,A1,A2,A1,B1,47,37,42,35,35,46,53,58,52,53,53,54,6.56,5.00,7.04,6.32,5.70,5.32,50.00,33.05,55.71,47.46,37.17,34.00,6.67,4.08,7.89,6.57,6.50,5.44,52.17,23.08,66.67,53.19,47.73,44.44,69,63,27,58,36,64,22.73,41.18,46.88,28.57,58.82,20.83,23,32,47,44,50,31,26.83,34.86,32.76,30.73,36.21,41.28
12,第15回マリンテラスあしやカップ,1,2020-04-10,21,芦屋,1,予選,1800,08:56,4067,3829,3889,4393,3867,4995,永井源,落合純,須藤隆雄,田中孝明,松浦勝,田邉亮蔵,愛知,福岡,群馬,福岡,愛知,東京,A1,B2,B1,B1,B1,B1,40,46,45,33,44,28,53,56,54,56,56,56,6.36,3.01,5.35,4.77,4.34,3.03,40.19,10.96,32.95,27.78,27.85,8.99,6.13,0.00,0.00,5.02,5.00,0.00,37.50,0.00,0.00,26.92,22.22,0.00,59,4,6,51,1,46,26.74,34.36,37.00,23.43,25.14,30.35,69,26,57,23,36,43,38.38,33.61,31.09,31.09,44.49,30.91
13,第15回マリンテラスあしやカップ,1,2020-04-10,21,芦屋,2,予選,1800,09:25,4336,3855,4656,3737,3658,4222,松田竜馬,大熊辰弥,大崎翔,上平真二,阪本聖秀,山口高志,福岡,香川,兵庫,広島,大阪,佐賀,A2,B1,B1,A1,B1,B1,36,47,32,46,46,38,54,53,56,53,53,51,6.01,4.75,4.65,8.14,3.51,5.11,45.37,22.67,29.41,68.66,16.87,33.33,6.87,3.69,4.06,6.44,3.67,5.59,53.19,6.25,25.00,46.34,6.67,37.93,32,36,11,10,49,20,24.36,22.40,37.50,36.71,29.59,50.23,37,53,15,41,21,67,34.18,38.26,30.34,34.62,31.38,29.86
