,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,スポーツ報知杯,3,2021-10-29,24,大村,1,予選,1800,15:30,3964,4963,4213,4779,3485,5070,宮地博士,實森美祐,重富伸也,伊倉光,竹村祥司,中島航,長崎,広島,長崎,東京,大阪,東京,B1,B1,B1,B1,B1,B1,42,25,37,35,49,27,54,45,54,53,53,51,4.24,6.21,4.09,3.98,3.97,3.12,19.59,44.57,15.69,15.87,23.38,10.77,4.43,4.98,4.90,0.00,5.29,0.00,19.35,33.33,30.00,0.00,42.86,0.00,27,17,55,60,30,39,29.49,48.15,25.00,25.00,53.16,37.65,73,61,22,23,45,17,22.58,25.00,27.54,28.57,30.30,30.67
1,スポーツ報知杯,3,2021-10-29,24,大村,2,予選,1800,15:59,5048,4395,5094,4919,4478,3527,眞鳥康太,下河雅史,生田波美,吉田翔悟,櫻本あゆ,中嶋誠一,長崎,福岡,東京,長崎,群馬,長崎,B1,B1,B1,B1,A2,A2,27,35,19,30,33,50,55,56,51,52,49,52,3.72,4.55,4.56,4.81,6.36,5.65,18.92,28.77,25.29,29.13,50.85,34.33,3.77,5.71,4.25,5.08,5.90,5.89,14.02,42.22,25.00,30.96,50.00,38.26,43,11,35,36,69,38,15.71,36.11,43.48,22.37,24.64,21.13,39,67,49,71,35,52,43.75,39.24,38.89,33.77,35.14,36.62
2,スポーツ報知杯,3,2021-10-29,24,大村,3,予選,1800,16:24,4679,3200,4211,4204,3582,4825,植田太一,熊谷直樹,村田敦,柴田大輔,吉川昭男,倉持莉々,福岡,東京,東京,福岡,滋賀,東京,B1,A2,B1,B1,A1,B1,32,56,38,39,48,28,58,52,58,51,53,49,5.54,6.16,4.43,3.79,6.50,6.45,39.13,45.00,26.37,18.09,50.89,46.85,5.47,6.28,5.79,4.53,7.67,5.43,40.00,50.00,50.00,33.33,75.00,29.55,47,33,61,25,56,19,46.05,43.75,24.64,48.00,22.37,33.33,37,59,66,53,16,34,28.17,38.96,20.25,38.75,21.92,46.15
3,スポーツ報知杯,3,2021-10-29,24,大村,4,予選,1800,17:05,4169,4543,4508,4661,4099,3741,多田有佑,重木輝彦,野間大樹,中島昂章,吉永則雄,松尾基成,東京,兵庫,大阪,佐賀,大阪,福岡,B1,A1,B1,B1,A1,B1,39,33,33,29,42,47,56,49,50,51,52,57,3.91,6.24,4.99,4.97,6.13,4.92,20.43,47.17,33.33,29.17,39.60,29.89,2.89,5.50,5.00,5.00,6.57,4.94,0.00,31.25,31.58,29.63,46.43,28.57,49,65,32,63,41,18,43.42,39.19,32.50,54.17,35.00,37.50,72,75,14,55,70,64,20.00,45.45,16.67,34.25,34.62,32.91
4,スポーツ報知杯,3,2021-10-29,24,大村,5,予選,1800,17:30,3507,4847,3872,3434,4027,4575,藤井徹,佐藤隆太,岡田憲行,松尾宣邦,松江秀徳,戸塚邦好,大阪,東京,大阪,福岡,佐賀,東京,B1,A2,A1,B1,A2,A2,50,27,45,52,43,33,53,53,52,55,55,51,5.30,6.04,6.14,5.37,6.00,5.85,34.62,41.96,44.88,39.00,41.32,40.66,5.00,5.48,5.71,5.13,5.87,4.35,27.78,39.39,40.00,25.00,38.46,15.00,72,57,45,68,52,28,36.36,44.00,36.99,27.40,21.43,37.80,46,27,63,29,31,54,49.25,31.94,27.40,23.75,37.31,38.46
5,スポーツ報知杯,3,2021-10-29,24,大村,6,予選,1800,17:57,3284,4588,5048,4472,3964,5155,渡邊伸太,田中京介,眞鳥康太,尾嶋一広,宮地博士,内山七海,佐賀,福岡,長崎,兵庫,長崎,福岡,A2,A2,B1,A1,B1,B2,54,30,27,34,42,24,53,56,55,56,54,48,6.07,5.13,3.72,6.64,4.24,1.46,44.93,31.76,18.92,51.82,19.59,1.03,6.31,4.55,3.77,6.67,4.43,0.00,38.24,27.27,14.02,54.17,19.35,0.00,46,53,43,71,27,44,26.03,29.58,15.71,25.97,29.49,24.32,33,60,39,13,73,41,37.66,36.36,43.75,39.24,22.58,25.00
6,スポーツ報知杯,3,2021-10-29,24,大村,7,予選,1800,18:25,4189,3618,3582,4241,4779,4874,川上剛,海野ゆか,吉川昭男,大串重幸,伊倉光,池田奈津,福岡,広島,滋賀,長崎,東京,福岡,A2,A1,A1,B1,B1,B1,40,47,48,36,35,27,53,43,53,53,53,51,6.40,6.90,6.50,4.72,3.98,4.15,43.95,52.29,50.89,26.58,15.87,17.72,6.70,6.68,7.67,5.34,0.00,3.31,54.10,47.69,75.00,36.52,0.00,15.38,29,23,56,62,60,37,45.45,35.53,22.37,32.50,25.00,30.88,20,15,16,26,23,47,35.94,47.22,21.92,22.86,28.57,31.08
7,スポーツ報知杯,3,2021-10-29,24,大村,8,予選,1800,18:54,4478,3485,4169,4174,5070,4211,櫻本あゆ,竹村祥司,多田有佑,赤坂俊輔,中島航,村田敦,群馬,大阪,東京,長崎,東京,東京,A2,B1,B1,A1,B1,B1,33,49,39,39,27,38,49,53,56,51,51,58,6.36,3.97,3.91,7.66,3.12,4.43,50.85,23.38,20.43,63.50,10.77,26.37,5.90,5.29,2.89,7.50,0.00,5.79,50.00,42.86,0.00,57.39,0.00,50.00,69,30,49,21,39,61,24.64,53.16,43.42,40.74,37.65,24.64,35,45,72,76,17,28,35.14,30.30,20.00,26.03,30.67,21.95
8,スポーツ報知杯,3,2021-10-29,24,大村,9,予選特賞,1800,19:24,4543,3859,4575,3334,3940,4213,重木輝彦,多羅尾達,戸塚邦好,角ひとみ,飯山泰,重富伸也,兵庫,東京,東京,広島,東京,長崎,A1,B1,A2,B1,A1,B1,33,48,33,53,43,37,49,52,51,45,51,54,6.24,4.33,5.85,5.59,6.24,4.09,47.17,20.37,40.66,40.15,43.38,15.69,5.50,2.75,4.35,5.73,0.00,4.90,31.25,0.00,15.00,40.00,0.00,30.00,65,13,28,48,76,55,39.19,43.59,37.80,31.71,38.96,25.00,75,65,54,40,19,22,45.45,30.88,38.46,37.18,49.25,27.54
9,スポーツ報知杯,3,2021-10-29,24,大村,10,予選特賞,1800,19:54,3872,3915,4077,3284,4679,4395,岡田憲行,繁野谷圭,品田直樹,渡邊伸太,植田太一,下河雅史,大阪,大阪,東京,佐賀,福岡,福岡,A1,A1,B1,A2,B1,B1,45,47,43,54,32,35,52,52,50,53,58,56,6.14,6.44,4.30,6.07,5.54,4.55,44.88,46.83,20.56,44.93,39.13,28.77,5.71,6.09,4.50,6.31,5.47,5.71,40.00,39.13,12.50,38.24,40.00,42.22,45,24,31,46,47,11,36.99,35.80,26.67,26.03,46.05,36.11,63,48,44,33,37,67,27.40,34.67,23.61,37.66,28.17,39.24
