,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ダイヤモンドカップ,3,2021-04-12,24,大村,1,予選,1800,3685,4080,4754,4174,4239,3541,荒井輝年,山崎哲司,松尾充,赤坂俊輔,竹田辰也,三嶌誠司,17,13,59,35,65,19,11,61,35,71,19,51,6.91,6.98,6.90,6.91,6.90,6.97,1,2,3,4,5,6,0.16,0.11,0.08,0.01,0.08,0.13,112.5,,,108.3,110.2,112.0,4,5,6,1,2,3,4,4,5,4-5,4-5,4-5,4-6,5-6,4-5-6,4-5-6,6.8,1.8,3.1,15.6,8.8,5.5,10.9,19.9,57.0,28.4,6,4,7,11,14,21,11,まくり,1
1,ダイヤモンドカップ,3,2021-04-12,24,大村,2,予選,1800,3554,4168,4216,4342,4112,4352,仲口博崇,石野貴之,星栄爾,谷野錬志,大久保信一郎,下條雄太郎,62,29,68,70,20,64,70,33,17,74,60,21,6.91,6.87,6.96,6.92,6.90,6.90,1,2,3,4,6,5,0.18,0.20,0.20,0.15,0.28,0.18,109.2,112.0,,113.1,,110.2,1,3,6,4,5,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.4,1.5,1.9,8.2,6.3,2.6,1.8,2.2,23.0,4.4,4,2,6,2,3,7,2,逃げ,0
2,ダイヤモンドカップ,3,2021-04-12,24,大村,3,予選,1800,4413,4477,3556,4500,4428,4171,水摩敦,篠崎仁志,田中信一郎,山田康二,有賀達也,榎幸司,27,14,61,55,12,72,49,53,58,29,64,37,7.01,6.99,6.96,6.94,6.94,6.95,1,2,3,4,5,6,0.23,0.11,0.17,0.22,0.18,0.28,,110.5,109.0,,113.3,112.1,6,2,1,5,4,3,3,3,2,3-2,2-3,2-3,3-6,2-6,3-2-6,2-3-6,6.1,1.9,1.1,11.8,3.5,1.4,4.4,3.4,33.8,7.2,5,1,1,11,6,12,3,まくり差し,1
3,ダイヤモンドカップ,3,2021-04-12,24,大村,4,予選,1800,4028,4324,4305,4531,4074,3388,田村隆信,海野康志郎,金子拓矢,武富智亮,柳沢一,今垣光太郎,39,73,30,52,69,36,45,72,13,23,36,73,6.91,6.88,6.94,6.88,6.96,6.90,1,2,3,4,5,6,0.08,0.09,0.09,0.13,0.19,0.18,109.3,112.2,,110.8,,112.7,1,3,6,2,5,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.4,1.3,3.0,15.8,10.8,4.1,1.4,5.8,40.3,9.9,5,4,8,1,11,14,4,逃げ,1
4,ダイヤモンドカップ,3,2021-04-12,24,大村,5,予選,1800,4144,3780,4080,4089,3854,3622,石塚久也,魚谷智之,山崎哲司,妹尾忠幸,吉川元浩,山崎智也,33,75,13,66,38,50,41,46,61,47,63,59,6.94,6.86,6.95,6.92,6.86,,1,2,3,4,5,.,0.08,0.11,0.13,0.11,0.11,,108.7,112.5,110.0,,111.2,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.4,1.0,4.5,11.5,9.0,3.1,2.2,3.4,28.9,13.5,5,5,7,4,8,12,6,逃げ,0
5,ダイヤモンドカップ,3,2021-04-12,24,大村,6,予選,1800,4643,3557,4013,3685,3554,3897,近江翔吾,太田和美,中島孝平,荒井輝年,仲口博崇,白井英治,58,67,28,17,62,34,44,16,50,11,70,27,6.84,6.91,6.93,6.92,6.89,6.88,1,2,3,4,5,6,0.01,0.07,0.07,0.08,0.10,0.04,108.1,110.2,111.1,112.3,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.0,1.0,2.7,2.4,1.7,1.5,2.8,7.2,3.4,1,1,2,1,6,1,1,逃げ,1
6,ダイヤモンドカップ,3,2021-04-12,24,大村,7,予選,1800,4361,3590,3541,4171,4342,4042,柳生泰二,濱野谷憲吾,三嶌誠司,榎幸司,谷野錬志,丸岡正典,22,11,19,72,70,21,76,56,51,37,74,40,6.91,6.87,6.93,6.95,6.90,6.95,1,2,3,4,5,6,0.17,0.18,0.21,0.22,0.20,0.19,,109.8,113.0,,111.0,112.3,6,1,4,5,2,3,2,2,5,2-5,2-5,2-5,2-6,5-6,2-5-6,2-5-6,1.2,1.8,10.4,15.2,12.7,2.8,6.4,14.7,69.9,40.2,6,5,4,8,14,25,13,まくり,1
7,ダイヤモンドカップ,3,2021-04-12,24,大村,8,予選,1800,4497,4174,4477,4278,4324,4049,桑原悠,赤坂俊輔,篠崎仁志,藤岡俊介,海野康志郎,荒川健太,57,35,14,37,73,25,25,71,53,43,72,65,6.90,6.90,6.93,6.91,6.91,6.94,1,2,3,4,5,6,0.08,0.18,0.06,0.02,0.07,0.14,108.9,112.1,110.4,111.8,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.6,1.3,2.4,3.6,2.8,1.4,1.9,2.7,8.5,4.7,2,2,1,3,5,3,3,逃げ,1
8,ダイヤモンドカップ,3,2021-04-12,24,大村,9,予選,1800,3854,4715,3388,4428,3779,4216,吉川元浩,村上遼,今垣光太郎,有賀達也,原田幸哉,星栄爾,38,43,36,12,15,68,63,75,73,64,26,17,6.92,6.95,6.94,6.96,6.91,6.97,1,2,4,5,3,6,0.04,0.13,0.10,0.09,0.04,0.13,107.8,112.1,109.6,,111.0,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,1.7,3.9,2.6,1.3,1.3,2.3,9.3,3.0,3,1,1,2,5,2,1,逃げ,0
9,ダイヤモンドカップ,3,2021-04-12,24,大村,10,予選,1800,4659,4688,3897,4239,4812,3780,木下翔太,永井彪也,白井英治,竹田辰也,西野雄貴,魚谷智之,46,48,34,65,26,75,39,52,27,19,62,46,6.94,6.91,7.00,6.92,6.92,6.97,1,2,3,4,5,6,0.03,0.03,0.04,0.07,0.05,0.18,108.6,109.8,112.1,,,111.2,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.0,1.7,3.7,3.0,1.7,5.4,14.5,22.8,17.1,2,2,3,6,13,8,7,逃げ,1
