,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,1,予選,1800,15:15,3444,5029,3949,5113,4138,4241,香月大介,中亮太,今出晋二,黒明花夢,中井俊祐,大串重幸,福岡,福岡,岡山,岡山,大阪,長崎,B1,B1,B1,B2,B1,B1,51,23,44,21,40,36,53,54,57,50,52,54,3.84,5.69,4.01,1.53,4.89,5.32,19.23,42.34,16.30,1.89,28.95,34.40,3.29,3.59,4.82,0.00,3.86,5.22,21.43,18.52,21.21,0.00,14.29,34.32,74,53,71,47,24,66,25.75,31.46,32.26,26.54,27.49,30.25,30,18,34,56,28,16,21.05,27.81,27.78,30.95,35.12,30.29
1,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,2,予選,1800,15:38,3741,4593,4346,4475,3491,3964,松尾基成,小坂宗司,前田健太,末永祐輝,富永茂,宮地博士,福岡,大阪,福岡,山口,福岡,長崎,B1,A2,B1,A2,B1,B1,46,40,35,33,53,42,56,52,55,53,52,54,4.21,5.82,4.65,6.31,3.84,4.43,22.32,36.97,24.79,43.51,17.89,21.36,4.98,5.94,3.38,6.22,4.09,4.63,34.48,41.18,7.69,44.44,17.86,21.52,46,56,32,28,18,16,28.92,25.63,25.75,29.27,44.94,20.39,74,29,12,66,33,17,30.29,35.96,25.79,35.88,38.33,39.20
2,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,3,予選,1800,16:06,4005,4247,4657,4514,3473,4343,瀬川公則,齊藤優,江崎一雄,上條嘉嗣,石川真二,村岡賢,山口,徳島,福岡,大阪,福岡,広島,B1,B1,B1,A2,A1,B1,43,38,33,31,50,36,56,55,53,53,53,55,3.95,5.60,4.85,5.98,6.64,4.41,25.00,34.40,27.16,46.72,52.17,18.97,6.00,5.40,5.47,6.71,6.59,4.14,46.43,37.50,35.29,57.14,41.18,14.29,54,14,39,30,40,63,27.91,36.53,35.26,40.22,23.43,29.78,45,44,53,13,50,27,39.44,29.82,34.64,31.67,27.84,33.90
3,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,4,予選,1800,16:37,3819,3300,4853,3568,4056,3257,大内裕樹,川崎智幸,前原哉,木村光宏,小西英輝,田頭実,滋賀,岡山,岡山,香川,福井,福岡,B1,A1,B1,A2,B1,A1,49,53,26,50,42,54,55,53,46,53,54,51,3.68,6.46,4.01,5.69,4.57,7.25,14.89,48.08,18.32,42.11,22.12,61.76,0.00,7.55,4.30,6.11,5.22,5.04,0.00,68.97,30.00,46.30,27.78,20.83,26,17,44,25,27,59,34.30,30.23,28.57,38.89,36.42,28.18,71,64,72,69,75,52,34.64,29.45,32.54,27.22,36.57,29.89
4,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,5,予選,1800,17:02,4348,4295,3777,4600,4857,3711,宮崎奨,小坂尚哉,樋口亮,井内将太,加藤翔馬,江本真治,香川,兵庫,長崎,広島,兵庫,山口,A2,A1,A2,B1,A2,A2,35,34,45,36,23,46,55,53,52,52,56,53,5.86,6.72,5.27,5.44,5.84,6.12,36.67,51.97,37.21,35.09,43.65,45.65,6.03,6.24,6.19,5.67,6.24,5.79,38.89,47.37,48.00,33.33,58.82,47.37,31,62,69,11,22,67,26.75,38.95,30.17,34.12,37.50,29.88,47,38,26,73,19,40,30.86,26.97,37.79,33.70,37.85,32.60
5,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,6,予選,1800,17:30,3643,4137,3912,3964,3743,5113,米田隆弘,君島秀三,川原正明,宮地博士,林美憲,黒明花夢,岡山,滋賀,福井,長崎,徳島,岡山,A2,A1,A2,B1,A1,B2,48,40,47,42,46,21,54,52,50,54,52,50,6.07,6.54,5.64,4.43,7.22,1.53,39.84,45.07,35.33,21.36,56.74,1.89,5.05,6.47,5.41,4.63,5.78,0.00,25.00,52.94,32.61,21.52,33.33,0.00,73,35,51,16,43,47,31.90,34.30,21.52,20.39,33.52,26.54,24,15,49,17,65,56,24.20,40.33,38.12,39.20,31.25,30.95
6,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,7,予選,1800,17:58,4553,4056,3491,5029,4189,4816,坪口竜也,小西英輝,富永茂,中亮太,川上剛,村松修二,長崎,福井,福岡,福岡,福岡,広島,A2,B1,B1,B1,A1,A2,31,42,53,23,39,30,54,54,52,54,53,52,6.52,4.57,3.84,5.69,5.68,7.39,49.25,22.12,17.89,42.34,34.92,59.54,6.26,5.22,4.09,3.59,6.85,8.26,43.11,27.78,17.86,18.52,57.50,76.47,12,27,18,53,29,23,46.34,36.42,44.94,31.46,36.93,45.40,32,75,33,18,51,76,27.22,36.57,38.33,27.81,32.97,32.14
7,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,8,予選,1800,18:27,3484,4005,4857,3300,4537,4346,芝田浩治,瀬川公則,加藤翔馬,川崎智幸,渡邉和将,前田健太,兵庫,山口,兵庫,岡山,岡山,福岡,A1,B1,A2,A1,A1,B1,49,43,23,53,31,35,53,56,56,53,51,55,6.70,3.95,5.84,6.46,6.74,4.65,51.97,25.00,43.65,48.08,47.10,24.79,7.30,6.00,6.24,7.55,6.46,3.38,60.87,46.43,58.82,68.97,54.17,7.69,52,54,22,17,55,32,32.07,27.91,37.50,30.23,27.27,25.75,31,45,19,64,23,12,24.05,39.44,37.85,29.45,28.99,25.79
8,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,9,予選特賞,1800,18:57,5045,4909,4098,4961,5165,4853,平川香織,薮内瑞希,赤澤文香,西橋奈未,小林愛実,前原哉,埼玉,岡山,岡山,福井,岡山,岡山,B1,B1,B1,A2,B2,B1,20,25,38,24,20,26,46,44,47,47,47,46,4.81,4.59,4.63,6.83,1.47,4.01,26.60,19.64,25.93,51.26,0.00,18.32,1.88,3.78,0.00,4.10,0.00,4.30,0.00,11.11,0.00,10.00,0.00,30.00,41,19,75,21,49,44,17.88,30.41,50.00,31.14,34.08,28.57,63,61,11,55,22,72,31.98,39.44,29.82,25.61,23.02,32.54
9,おおむら桜祭り競走マンスリーBOATRACE杯,3,2021-03-31,24,大村,10,予選特賞,1800,19:27,4295,4553,4653,3819,3643,4247,小坂尚哉,坪口竜也,小野達哉,大内裕樹,米田隆弘,齊藤優,兵庫,長崎,大阪,滋賀,岡山,徳島,A1,A2,A1,B1,A2,B1,34,31,35,49,48,38,53,54,52,55,54,55,6.72,6.52,6.26,3.68,6.07,5.60,51.97,49.25,43.75,14.89,39.84,34.40,6.24,6.26,7.36,0.00,5.05,5.40,47.37,43.11,68.18,0.00,25.00,37.50,62,12,65,26,73,14,38.95,46.34,29.38,34.30,31.90,36.53,38,32,48,71,24,44,26.97,27.22,40.22,34.64,24.20,29.82
