,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,1,一般,1800,15:15,4138,4425,4632,3261,2903,4822,中井俊祐,大井清貴,長尾京志,大川茂実,山崎毅,百武翔,大阪,山口,福岡,岡山,福岡,佐賀,B1,B1,B1,B1,B1,B1,41,36,32,58,62,28,52,54,52,52,50,51,4.39,4.78,4.58,4.88,4.77,5.11,26.76,25.81,27.00,37.50,20.99,28.00,1.80,5.73,5.02,3.29,4.79,5.55,0.00,31.11,28.89,14.29,25.00,36.36,48,44,45,67,60,17,30.28,25.66,33.98,22.94,28.83,43.52,32,12,37,60,25,74,46.49,27.37,30.36,39.60,28.83,35.58
1,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,2,一般,1800,15:49,4552,4558,3607,3627,4498,5222,杉山勝匡,宮野仁,原田智和,井上恵一,宮本夏樹,津田陸翔,佐賀,岡山,大阪,福岡,長崎,広島,B1,B1,B1,B1,B1,B2,32,31,49,52,34,20,49,55,51,56,54,52,3.21,4.62,4.46,4.30,5.20,1.67,13.04,29.47,24.41,21.15,35.14,0.00,4.68,5.23,4.90,4.50,5.59,0.00,32.26,32.26,30.00,25.00,38.84,0.00,12,53,25,27,68,75,32.38,28.57,45.26,28.30,31.53,31.31,72,46,35,17,20,22,21.10,43.12,33.33,24.27,36.94,26.00
2,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,3,一般,1800,16:17,4675,4991,4570,4329,4271,3976,井手良太,宗行治哉,前田聖文,小松卓司,川崎公靖,内田圭,大阪,広島,愛知,福岡,広島,山口,B1,B1,A2,B1,A2,B1,34,24,33,38,39,44,51,51,53,51,52,56,5.55,4.63,5.64,5.32,4.78,4.18,38.96,20.00,38.14,31.13,26.67,26.14,4.53,4.91,2.67,4.19,4.10,3.81,13.33,30.43,0.00,20.93,9.52,18.75,52,64,23,14,69,41,23.81,31.48,32.76,24.72,25.51,37.04,54,75,47,30,71,18,41.96,47.32,30.77,44.34,34.29,30.28
3,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,4,一般,1800,16:42,3522,4567,4121,3361,4012,4650,長溝一生,上村慎太,富永修一,岡部浩,中村有裕,中山雄太,佐賀,山口,福岡,徳島,滋賀,愛知,A1,B1,B1,B1,A2,A2,53,33,40,52,42,37,54,50,52,51,56,53,6.78,4.03,5.38,4.78,5.55,5.83,50.57,17.39,30.99,24.75,35.58,37.39,6.32,4.29,5.81,5.20,5.74,5.07,46.15,14.29,38.10,30.00,36.84,27.59,70,47,35,22,26,28,42.20,40.74,34.58,32.14,37.84,32.20,73,50,16,44,24,21,21.88,31.43,26.79,28.85,42.45,36.63
4,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,5,一般,1800,17:08,3825,3661,3054,2903,5138,4715,宮嵜隆太,柳瀬興志,北川幸典,山崎毅,村本大成,村上遼,福岡,山口,広島,福岡,福岡,長崎,B1,A2,A2,B1,B2,A1,48,52,58,62,21,29,59,58,57,50,54,51,3.81,5.37,6.07,4.77,2.07,6.80,20.83,28.57,42.72,20.99,5.45,56.12,4.48,5.44,5.69,4.79,1.53,6.43,26.09,27.78,35.42,25.00,3.13,46.20,32,51,50,60,43,11,34.48,42.86,37.17,28.83,19.44,30.84,58,31,29,25,57,62,34.95,33.33,29.20,28.83,40.37,24.77
5,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,6,一般,1800,17:35,3872,4632,3741,3333,3606,5222,岡田憲行,長尾京志,松尾基成,丸尾義孝,川北浩貴,津田陸翔,大阪,福岡,福岡,徳島,滋賀,広島,A1,B1,B1,A1,A2,B2,45,32,47,53,50,20,53,52,56,52,51,52,6.02,4.58,4.46,6.04,6.02,1.67,46.46,27.00,22.47,41.13,41.54,0.00,5.73,5.02,4.72,6.09,7.24,0.00,41.67,28.89,25.93,34.78,66.67,0.00,36,45,15,59,61,75,22.32,33.98,25.47,46.53,23.58,31.31,53,37,76,63,48,22,39.47,30.36,32.11,28.83,32.74,26.00
6,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,7,一般,1800,18:03,4562,4329,3746,3584,3123,5040,阪本勇介,小松卓司,岡瀬正人,佐々木英,中西宏文,木村颯,岡山,福岡,岡山,広島,滋賀,山口,B1,B1,A2,A2,B1,B2,34,38,46,48,59,23,54,51,51,53,50,52,4.77,5.32,6.20,5.22,3.86,3.23,26.85,31.13,43.90,35.92,15.38,15.91,4.62,4.19,5.47,5.54,3.52,1.46,21.15,20.93,30.30,32.00,12.00,0.00,66,14,18,16,55,21,23.08,24.72,32.17,24.53,32.41,49.55,27,30,41,14,56,34,30.63,44.34,23.21,17.71,37.86,37.50
7,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,8,一般,1800,18:32,3955,4743,4558,3773,3930,4046,眞田英二,木村仁紀,宮野仁,津留浩一,岸本隆,谷村啓司,徳島,滋賀,岡山,長崎,岡山,福岡,A1,A2,B1,B1,A2,B1,44,29,31,47,45,42,51,54,55,55,56,53,6.23,6.36,4.62,4.43,5.88,4.16,45.00,45.05,29.47,25.00,40.91,16.47,0.00,6.63,5.23,5.33,5.22,4.69,0.00,48.57,32.26,34.31,32.43,25.00,38,39,53,34,63,49,30.63,33.33,28.57,40.35,49.00,37.74,51,36,46,45,55,40,32.71,29.63,43.12,30.63,34.62,37.04
8,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,9,準優勝戦,1800,19:01,4822,3522,4012,4498,4570,3661,百武翔,長溝一生,中村有裕,宮本夏樹,前田聖文,柳瀬興志,佐賀,佐賀,滋賀,長崎,愛知,山口,B1,A1,A2,B1,A2,A2,28,53,42,34,33,52,51,54,56,54,53,58,5.11,6.78,5.55,5.20,5.64,5.37,28.00,50.57,35.58,35.14,38.14,28.57,5.55,6.32,5.74,5.59,2.67,5.44,36.36,46.15,36.84,38.84,0.00,27.78,17,70,26,68,23,51,43.52,42.20,37.84,31.53,32.76,42.86,64,73,24,20,47,31,31.43,21.88,42.45,36.94,30.77,33.33
9,BTS長洲開設12周年記念〜ながす金魚杯〜,3,2021-12-11,24,大村,10,準優勝戦,1800,19:32,3333,3872,4138,3054,3746,4552,丸尾義孝,岡田憲行,中井俊祐,北川幸典,岡瀬正人,杉山勝匡,徳島,大阪,大阪,広島,岡山,佐賀,A1,A1,B1,A2,A2,B1,53,45,41,58,46,32,52,53,52,57,51,49,6.04,6.02,4.39,6.07,6.20,3.21,41.13,46.46,26.76,42.72,43.90,13.04,6.09,5.73,1.80,5.69,5.47,4.68,34.78,41.67,0.00,35.42,30.30,32.26,59,36,48,50,18,12,46.53,22.32,30.28,37.17,32.17,32.38,63,53,32,29,41,72,28.83,39.47,46.49,29.20,23.21,21.10
