,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,日本MB選手会会長杯,2,2020-04-09,24,大村,1,予選,1800,15:20,3755,5027,4299,3602,4213,5119,吉村和也,重冨勇哉,中島浩哉,奥平拓也,重富伸也,真田翔磨,長崎,山口,長崎,東京,長崎,福岡,B1,B2,B1,B1,B1,B2,48,23,37,49,35,19,51,56,57,51,54,52,4.31,3.43,4.30,5.59,4.22,1.30,20.31,17.65,23.29,32.76,25.00,0.00,5.11,3.00,5.18,4.64,4.90,1.13,29.35,17.39,33.33,18.18,29.11,0.00,71,72,75,22,55,48,28.57,50.00,40.00,9.68,38.89,38.89,59,49,60,20,17,71,35.29,28.14,32.35,22.70,39.43,29.70
1,日本MB選手会会長杯,2,2020-04-09,24,大村,2,予選,1800,15:46,3587,3729,3860,4718,4782,3906,武田信一,松田英数,松本浩貴,北川太一,浜崎準也,飯山晃三,徳島,佐賀,埼玉,佐賀,岡山,長崎,B1,B1,B1,B1,B1,A2,47,48,46,27,33,42,60,55,52,49,49,59,5.17,5.00,4.76,5.30,4.61,4.79,31.52,32.43,25.25,34.88,21.43,28.95,3.46,4.23,5.43,5.86,2.88,5.90,7.69,10.00,28.57,42.86,12.50,44.58,29,46,76,68,33,44,8.33,35.71,57.14,6.25,19.35,28.13,24,46,13,22,15,21,32.03,29.82,29.82,25.98,34.76,34.34
2,日本MB選手会会長杯,2,2020-04-09,24,大村,3,予選,1800,16:12,3123,3538,3804,4422,5121,4126,中西宏文,菊池峰晴,中渡修作,永井亮次,定松勇樹,吉本玲緒,滋賀,群馬,福岡,大阪,佐賀,広島,B1,A2,B1,B1,B2,B1,57,52,46,31,18,40,49,52,52,53,52,58,4.38,5.63,5.61,4.20,1.39,4.04,22.22,36.19,38.89,21.88,0.00,23.08,3.50,5.64,3.40,4.43,0.00,0.00,0.00,36.36,20.00,25.00,0.00,0.00,45,11,15,53,56,31,46.88,24.24,9.09,42.86,0.00,22.22,69,14,26,36,30,61,31.74,28.22,33.53,39.53,45.66,36.93
3,日本MB選手会会長杯,2,2020-04-09,24,大村,4,予選,1800,16:40,3607,3516,2912,3613,4323,4367,原田智和,吉原聖人,尾崎鉄也,角谷健吾,山田佑樹,山口修路,大阪,広島,長崎,東京,岡山,福岡,B1,B1,B1,A1,B1,A2,48,52,64,47,33,34,51,52,57,53,62,51,5.13,4.71,4.38,6.56,3.84,5.49,36.78,25.88,29.58,50.00,21.62,31.07,5.31,4.14,5.07,6.67,3.35,5.96,30.77,18.18,32.63,52.17,14.71,37.50,19,61,62,69,54,51,28.57,25.00,61.76,22.73,26.09,22.73,72,35,68,23,76,63,28.15,29.03,26.88,26.83,24.22,33.14
4,日本MB選手会会長杯,2,2020-04-09,24,大村,5,予選,1800,17:10,4379,4706,4228,3911,5027,3623,桑島和宏,三浦洋次,吉田慎二,鈴木猛,重冨勇哉,深川真二,東京,愛知,愛知,東京,山口,佐賀,A2,B1,A2,B1,B2,A1,35,31,37,46,23,45,55,51,58,54,56,51,5.04,4.85,5.00,5.32,3.43,7.68,26.73,26.76,33.05,34.00,17.65,64.75,5.53,4.59,4.08,5.44,3.00,6.97,29.41,20.51,23.08,44.44,17.39,57.14,20,59,63,64,72,73,52.94,32.00,41.18,20.83,50.00,38.24,53,40,32,31,49,74,27.67,34.50,34.86,41.28,28.14,31.76
5,日本MB選手会会長杯,2,2020-04-09,24,大村,6,予選,1800,17:41,3664,3602,3587,3860,3965,4402,鈴木賢一,奥平拓也,武田信一,松本浩貴,北中元樹,乙藤智史,埼玉,東京,徳島,埼玉,滋賀,福岡,A2,B1,B1,B1,A1,A1,50,49,47,46,40,35,57,51,60,52,61,53,5.58,5.59,5.17,4.76,5.97,5.70,43.27,32.76,31.52,25.25,45.19,37.17,4.56,4.64,3.46,5.43,5.18,6.50,37.50,18.18,7.69,28.57,27.27,47.73,70,22,29,76,39,36,40.63,9.68,8.33,57.14,36.36,58.82,64,20,24,13,29,50,31.28,22.70,32.03,29.82,38.46,36.21
6,日本MB選手会会長杯,2,2020-04-09,24,大村,7,予選,1800,18:12,4173,4233,3729,4299,4002,5121,岡谷健吾,亀山雅幸,松田英数,中島浩哉,古結宏,定松勇樹,広島,群馬,佐賀,長崎,兵庫,佐賀,A1,A2,B1,B1,A1,B2,37,36,48,37,42,18,58,50,55,57,52,52,6.09,6.24,5.00,4.30,7.04,1.39,40.00,45.08,32.43,23.29,55.71,0.00,6.51,0.00,4.23,5.18,7.89,0.00,51.06,0.00,10.00,33.33,66.67,0.00,14,41,46,75,27,56,17.86,38.71,35.71,40.00,46.88,0.00,45,12,46,60,47,30,39.29,34.86,29.82,32.35,32.76,45.66
7,日本MB選手会会長杯,2,2020-04-09,24,大村,8,予選,1800,18:43,4736,4886,4422,3623,4718,4288,高倉和士,入海馨,永井亮次,深川真二,北川太一,永田啓二,福岡,岡山,大阪,佐賀,佐賀,福岡,A2,B2,B1,A1,B1,A2,28,24,31,45,27,35,54,56,53,51,49,53,6.42,5.47,4.20,7.68,5.30,6.32,50.41,37.84,21.88,64.75,34.88,47.46,5.12,5.86,4.43,6.97,5.86,6.57,35.29,40.00,25.00,57.14,42.86,53.19,65,66,53,73,68,58,25.00,34.48,42.86,38.24,6.25,28.57,66,55,36,74,22,44,34.29,29.65,39.53,31.76,25.98,30.73
8,日本MB選手会会長杯,2,2020-04-09,24,大村,9,予選特賞,1800,19:14,4641,3123,4544,4213,3664,3670,磯村匠,中西宏文,松田大志,重富伸也,鈴木賢一,古澤信二,東京,滋賀,福岡,長崎,埼玉,福岡,A2,B1,A1,B1,A2,B1,28,57,32,35,50,48,49,49,51,54,57,56,5.16,4.38,6.72,4.22,5.58,5.11,33.33,22.22,52.80,25.00,43.27,32.81,4.69,3.50,0.00,4.90,4.56,5.03,23.08,0.00,0.00,29.11,37.50,33.33,32,45,57,55,70,60,29.03,46.88,30.00,38.89,40.63,17.39,70,69,33,17,64,34,32.35,31.74,37.06,39.43,31.28,26.47
9,日本MB選手会会長杯,2,2020-04-09,24,大村,10,予選特賞,1800,19:42,4002,4379,4367,4126,3516,4116,古結宏,桑島和宏,山口修路,吉本玲緒,吉原聖人,川田正人,兵庫,東京,福岡,広島,広島,徳島,A1,A2,A2,B1,B1,A2,42,35,34,40,52,39,52,55,51,58,52,50,7.04,5.04,5.49,4.04,4.71,5.76,55.71,26.73,31.07,23.08,25.88,41.67,7.89,5.53,5.96,0.00,4.14,5.39,66.67,29.41,37.50,0.00,18.18,32.26,27,20,51,31,61,49,46.88,52.94,22.73,22.22,25.00,45.45,47,53,63,61,35,16,32.76,27.67,33.14,36.93,29.03,26.63
