,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,サマーモーニングバトル,3,2020-07-24,23,唐津,1,予選,1800,3873,3670,3680,3187,3883,4724,別府昌樹,古澤信二,森林太,篠原俊夫,山根大樹,吉田祐貴,50,44,56,40,61,21,35,53,59,61,66,54,6.80,6.84,6.87,6.86,6.83,6.82,1,2,3,4,5,6,0.21,0.24,0.23,0.21,0.17,0.21,110.6,115.4,116.8,118.4,114.1,112.4,1,4,5,6,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,1.0,1.0,3.8,8.1,8.4,2.5,2.6,10.3,34.8,16.0,3,4,3,4,13,16,9,逃げ,1
1,サマーモーニングバトル,3,2020-07-24,23,唐津,2,予選,1800,4079,4363,4747,3471,5084,5048,出畑孝典,大野芳顕,山戸信二,赤峰和也,末永和也,眞鳥康太,59,19,22,15,18,42,81,44,42,78,73,64,6.74,6.79,6.81,6.84,6.79,6.78,1,2,3,4,5,6,0.23,0.11,0.19,0.17,0.17,0.13,111.8,109.8,116.3,114.3,117.3,117.1,2,1,4,3,6,5,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,2.9,1.1,1.0,4.5,1.4,1.2,2.4,2.7,14.4,3.8,2,1,1,4,7,6,3,差し,1
2,サマーモーニングバトル,3,2020-07-24,23,唐津,3,予選,1800,4136,3151,4703,3998,4471,5119,江夏満,落合敬一,森永隆,冨成謙児,新田泰章,真田翔磨,46,68,24,39,23,26,50,68,85,39,60,46,6.79,6.81,6.82,6.75,6.80,6.76,1,2,3,4,5,6,0.05,0.09,0.14,0.18,0.19,0.37,109.9,114.5,111.4,113.1,115.4,118.1,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.1,1.0,1.1,1.7,1.9,1.2,1.7,2.8,5.6,3.0,1,1,1,3,6,2,1,逃げ,1
3,サマーモーニングバトル,3,2020-07-24,23,唐津,4,予選,1800,3558,4950,4108,2844,5107,3616,山本浩次,高岡竜也,吉村正明,田中伸二,松本真広,中村真,34,11,37,12,35,65,65,89,79,76,82,62,6.79,6.82,6.80,6.84,6.80,6.84,1,2,3,4,6,5,0.19,0.25,0.23,0.25,0.22,0.26,110.7,114.1,111.6,116.8,118.6,115.1,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,2.4,1.4,1.1,3.1,1.5,1.4,3.1,3.1,13.0,4.2,2,1,1,5,5,6,2,逃げ,0
4,サマーモーニングバトル,3,2020-07-24,23,唐津,5,予選特賞B,1800,4708,4403,4427,3873,4474,4072,半田尚也,木下大將,秦英悟,別府昌樹,渡辺崇,森永淳,14,63,41,50,28,54,77,70,41,35,40,47,6.76,6.83,6.77,6.76,6.81,6.77,1,2,3,4,5,6,0.29,0.22,0.19,0.24,0.24,0.25,117.9,110.9,110.5,112.3,116.0,114.6,6,2,1,3,5,4,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,2.5,1.0,2.1,6.1,3.8,1.6,1.0,2.8,14.8,4.2,2,1,2,1,5,2,1,まくり差し,1
5,サマーモーニングバトル,3,2020-07-24,23,唐津,6,予選,1800,3553,3680,4685,4715,4747,4106,平池仁志,森林太,島村隆幸,村上遼,山戸信二,坂井康嗣,27,56,62,32,22,66,84,59,32,71,42,90,6.80,6.84,6.79,6.90,6.84,6.78,1,2,3,4,5,6,0.16,0.21,0.18,0.19,0.16,0.17,112.6,118.5,111.7,115.8,116.9,114.5,2,6,1,4,5,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,1.8,1.3,3.1,3.9,3.1,1.2,1.4,2.3,12.5,3.7,1,1,1,2,4,3,2,差し,1
6,サマーモーニングバトル,3,2020-07-24,23,唐津,7,予選,1800,4471,3708,3297,3562,3670,5084,新田泰章,岡部貴司,藤丸光一,山下和彦,古澤信二,末永和也,23,38,13,48,44,18,60,45,55,31,53,73,6.82,6.81,6.78,6.81,6.82,6.81,1,2,3,4,5,6,0.26,0.42,0.35,0.22,0.25,0.38,111.2,116.2,117.4,111.9,119.2,114.5,1,4,5,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,2.7,1.0,1.7,4.7,4.3,1.7,8.7,4.7,44.4,24.0,2,3,2,9,7,15,7,抜き,1
7,サマーモーニングバトル,3,2020-07-24,23,唐津,8,予選,1800,4839,3471,4544,3151,4724,5107,四宮与寛,赤峰和也,松田大志郎,落合敬一,吉田祐貴,松本真広,58,15,43,68,21,35,69,78,48,68,54,82,6.77,6.75,6.75,6.80,6.81,6.78,1,2,3,4,5,6,0.31,0.30,0.24,0.29,0.22,0.23,113.0,115.7,110.4,114.3,116.5,119.0,2,4,1,3,5,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,1.4,1.2,1.1,3.0,1.9,1.2,2.3,2.7,9.6,4.5,2,1,1,5,7,4,3,まくり差し,1
8,サマーモーニングバトル,3,2020-07-24,23,唐津,9,予選,1800,4173,3998,5048,4072,3558,4329,岡谷健吾,冨成謙児,眞鳥康太,森永淳,山本浩次,小松卓司,67,39,42,54,34,16,57,39,64,47,65,38,6.75,6.73,6.83,6.75,6.79,6.81,1,2,3,4,5,6,0.19,0.19,0.23,0.25,0.30,0.53,112.6,113.5,116.7,120.9,118.2,118.4,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.5,1.8,4.2,4.1,1.3,5.7,9.5,39.7,16.2,2,2,1,8,11,15,8,逃げ,1
9,サマーモーニングバトル,3,2020-07-24,23,唐津,10,予選特賞A,1800,3815,4715,4136,4474,4101,3883,森岡満郎,村上遼,江夏満,渡辺崇,三井所尊春,山根大樹,29,32,46,28,25,61,88,71,50,40,37,66,6.72,6.73,6.68,6.79,6.76,6.82,1,2,3,4,5,6,0.24,0.35,0.24,0.18,0.09,0.21,115.4,119.3,114.2,117.0,112.1,113.4,4,6,3,5,1,2,5,5,6,5-6,5-6,5-6,3-5,3-6,5-6-3,3-5-6,7.6,2.5,17.2,73.6,39.9,14.8,2.7,10.8,184.3,28.4,15,9,13,3,12,46,9,まくり,1
