,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,西日本スポーツ杯,3,2021-07-07,23,唐津,1,朝1戦予選,1800,4566,4879,4219,3883,3680,3211,塩田北斗,山崎鉄平,本岡勝利,山根大樹,森林太,北川敏弘,23,47,13,18,38,53,89,46,37,90,60,58,6.65,6.66,6.66,6.63,6.68,6.62,1,2,3,4,6,5,0.21,0.18,0.19,0.17,0.17,0.13,110.1,114.4,112.2,118.9,116.3,113.9,1,4,2,6,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.1,1.1,4.8,6.0,5.0,2.9,1.9,4.8,17.5,8.4,3,3,4,2,7,7,4,逃げ,0
1,西日本スポーツ杯,3,2021-07-07,23,唐津,2,モー2ング予,1800,4108,4434,4425,4406,5161,4822,吉村正明,田中辰彦,大井清貴,幸野史明,登玉隼百,百武翔,37,25,27,45,16,31,42,39,50,36,64,67,6.61,6.66,6.66,6.63,6.63,6.69,1,2,3,4,5,6,0.16,0.22,0.20,0.17,0.23,0.29,110.8,112.1,113.7,115.5,115.4,114.0,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.0,1.6,1.5,1.0,1.6,2.5,3.4,2.1,1,1,1,2,6,1,1,逃げ,1
2,西日本スポーツ杯,3,2021-07-07,23,唐津,3,3ライズ戦予,1800,3576,4005,4531,4749,3936,5160,白水勝也,瀬川公則,武富智亮,山口貢輝,三瀬譲,藤森陸斗,21,43,40,33,17,68,74,73,44,82,63,35,6.61,6.62,6.61,6.62,6.72,6.62,1,2,3,4,5,6,0.21,0.22,0.16,0.13,0.25,0.19,109.5,115.0,112.3,115.2,118.2,114.8,1,4,2,5,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.2,1.0,1.2,1.6,1.7,1.1,5.6,11.8,23.7,15.1,1,1,1,9,12,9,5,逃げ,1
3,西日本スポーツ杯,3,2021-07-07,23,唐津,4,おは4戦予選,1800,3584,3338,3617,4703,4674,3919,佐々木英樹,出本正博,竹田広樹,森永隆,池田剛規,村上純,19,70,34,69,12,46,47,79,49,66,51,68,6.60,6.66,6.69,6.68,6.67,6.70,1,3,4,5,6,2,0.19,0.23,0.26,0.19,0.22,0.21,111.1,114.0,113.4,116.1,118.3,114.5,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.9,1.1,4.8,16.2,11.2,5.0,4.0,7.5,99.9,31.9,7,5,8,6,13,38,13,逃げ,0
4,西日本スポーツ杯,3,2021-07-07,23,唐津,5,予選特賞B,1800,4060,4151,3920,4179,3662,3680,島田一生,下河誉史,正木聖賢,広次修,大庭元明,森林太,26,29,39,14,22,38,72,56,57,88,40,60,6.64,6.63,6.64,6.63,6.62,6.61,1,2,3,4,5,6,0.16,0.23,0.18,0.19,0.16,0.27,110.7,114.3,111.9,113.9,115.6,117.6,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.2,1.7,3.0,2.4,4.3,5.8,5.6,8.8,3.9,1,1,2,5,4,2,1,逃げ,1
5,西日本スポーツ杯,3,2021-07-07,23,唐津,6,予選,1800,4219,3284,3875,4475,4351,4458,本岡勝利,渡邊伸太郎,廣中良一,末永祐輝,里岡右貴,抹香雄三,13,51,62,36,65,24,37,83,77,65,76,54,6.63,6.61,6.59,6.61,6.63,6.67,2,1,3,4,5,6,0.23,0.16,0.20,0.15,0.18,0.20,113.5,110.6,116.4,114.0,111.6,116.6,3,1,5,4,2,6,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,3.3,1.0,1.2,8.6,7.2,1.9,2.1,2.5,35.0,6.0,4,5,2,3,5,12,3,逃げ,0
6,西日本スポーツ杯,3,2021-07-07,23,唐津,7,予選,1800,4533,4193,4264,4002,5029,4425,峰重侑治,郷原章平,長尾章平,古結宏,中亮太,大井清貴,20,11,15,28,52,27,81,34,62,48,32,50,6.57,6.63,6.66,6.56,6.66,6.62,1,2,3,4,5,6,0.25,0.19,0.19,0.14,0.14,0.09,114.8,111.7,113.9,115.8,111.1,116.6,4,2,3,5,1,6,5,5,2,5-2,2-5,2-5,3-5,2-3,5-2-3,2-3-5,9.3,3.1,2.2,60.2,19.5,3.7,3.6,2.0,259.0,12.7,19,8,8,7,3,67,6,まくり差し,1
7,西日本スポーツ杯,3,2021-07-07,23,唐津,8,予選,1800,4879,3919,3944,4213,5160,5161,山崎鉄平,村上純,山口裕二,重富伸也,藤森陸斗,登玉隼百,47,46,54,61,68,16,46,68,70,53,35,64,6.61,6.67,6.61,6.64,6.61,6.60,1,2,3,4,5,6,0.11,0.08,0.06,0.09,0.09,0.12,109.7,112.6,113.5,114.8,116.2,116.5,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.8,1.1,2.0,4.0,2.7,1.0,1.0,1.2,6.7,1.5,2,2,2,1,3,2,1,逃げ,1
8,西日本スポーツ杯,3,2021-07-07,23,唐津,9,予選,1800,4552,3920,4406,3584,4592,3661,杉山勝匡,正木聖賢,幸野史明,佐々木英樹,小林孝弘,柳瀬興志,50,39,45,19,35,48,87,57,36,47,33,59,6.64,6.58,6.57,6.63,6.60,6.68,1,2,3,4,5,6,0.12,0.12,0.21,0.11,0.09,0.17,111.3,114.1,117.9,117.1,112.7,114.6,1,3,6,5,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,4.8,1.8,3.9,46.1,27.0,3.2,1.8,1.8,92.0,12.8,13,7,6,3,2,31,7,逃げ,1
9,西日本スポーツ杯,3,2021-07-07,23,唐津,10,予選特賞A,1800,4434,4475,4674,4324,3211,4179,田中辰彦,末永祐輝,池田剛規,海野康志郎,北川敏弘,広次修,25,36,12,49,53,14,39,65,51,80,58,88,6.61,6.61,6.66,6.66,6.60,6.61,1,2,3,4,5,6,0.19,0.16,0.15,0.14,0.19,0.15,,119.9,117.8,130.6,125.2,,5,2,1,4,3,6,3,3,2,3-2,2-3,2-3,3-5,2-5,3-2-5,2-3-5,42.7,5.1,1.6,70.6,30.4,12.5,31.3,10.3,459.2,51.3,19,11,10,14,9,85,16,まくり,1
10,西日本スポーツ杯,3,2021-07-07,23,唐津,11,予選特選,1800,4531,3942,4351,4822,4151,4264,武富智亮,寺田祥,里岡右貴,百武翔,下河誉史,長尾章平,40,63,65,31,29,15,44,75,76,67,56,62,6.64,6.62,6.61,6.70,6.65,6.71,1,2,3,5,4,6,0.13,0.15,0.11,0.29,0.26,0.27,111.3,110.4,112.9,117.7,114.5,114.1,2,1,3,6,5,4,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,1.5,1.5,1.0,3.5,1.3,1.5,1.7,1.3,7.0,2.2,2,1,2,3,1,2,1,抜き,0
11,西日本スポーツ杯,3,2021-07-07,23,唐津,12,選抜戦(A),1800,4002,3662,3576,4108,4566,4703,古結宏,大庭元明,白水勝也,吉村正明,塩田北斗,森永隆,28,22,21,37,23,69,48,40,74,42,89,66,6.58,6.62,6.60,6.61,6.64,6.66,1,2,3,4,5,6,0.15,0.21,0.19,0.14,0.18,0.19,110.0,111.5,112.9,112.5,115.0,117.1,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.7,1.4,2.1,4.1,5.2,1.9,1.2,6.6,13.5,5.8,3,3,3,1,10,5,3,逃げ,1
12,サッポロビールカップ,3,2021-07-07,20,若松,1,予選,1800,4103,4897,4383,4891,5203,3461,山崎善庸,深見亜由美,竹田吉行,寺島美里,神里琴音,渡邊哲也,19,24,23,5,49,56,42,14,18,26,25,40,6.89,6.91,6.97,6.91,6.92,6.98,1,2,3,4,6,5,0.17,0.18,0.17,0.18,0.32,0.20,111.9,114.8,113.3,,,116.6,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.7,2.2,3.8,3.1,1.4,1.1,2.9,4.6,9.5,2.9,1,1,1,6,9,3,1,逃げ,0
13,サッポロビールカップ,3,2021-07-07,20,若松,2,予選,1800,4331,4254,4435,4275,4486,5200,三好勇人,川島圭司,服部達哉,菅野はやか,野村誠,筒井美琴,35,20,46,12,61,30,55,44,61,54,69,45,6.87,6.84,6.80,6.84,6.95,6.90,1,2,3,4,5,6,0.18,0.26,0.31,0.21,0.21,0.19,113.2,114.5,115.9,115.7,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.6,2.1,2.6,2.9,3.6,5.8,9.6,43.5,13.5,1,1,5,7,8,18,6,逃げ,1
14,サッポロビールカップ,3,2021-07-07,20,若松,3,予選,1800,4349,4943,4816,4100,4390,4802,犬童千秋,八木治樹,村松修二,松田隆司,松本弓雄,中田達也,58,40,27,47,29,57,53,70,62,48,19,58,6.86,6.84,6.85,6.94,6.90,6.88,1,2,3,4,5,6,0.06,0.12,0.04,0.10,0.10,0.14,112.7,,112.1,115.5,,114.1,2,5,1,4,6,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,1.4,1.2,1.2,6.2,4.5,2.0,1.6,3.7,14.9,4.2,3,2,2,1,8,4,1,まくり差し,1
15,サッポロビールカップ,3,2021-07-07,20,若松,4,予選,1800,4113,3644,4789,4571,3655,3401,木村浩士,矢橋成介,古賀智之,菅章哉,本橋克洋,上田隆章,53,59,22,41,48,43,41,51,39,73,38,34,6.93,6.92,6.75,6.84,6.95,6.93,1,2,3,4,5,6,0.28,0.31,0.22,0.40,0.49,0.31,114.3,116.4,112.7,,,116.9,2,3,1,5,6,4,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,5.8,1.7,1.0,13.0,4.3,1.7,3.2,2.9,58.0,12.5,8,3,2,7,5,27,4,まくり,1
16,サッポロビールカップ,3,2021-07-07,20,若松,5,進入固定戦隊,1800,4189,3757,4429,4514,4110,5203,川上剛,畑和宏,豊田泰洋,上條嘉嗣,小澤和也,神里琴音,6,54,7,1,28,49,66,20,35,75,37,25,6.85,6.85,6.95,6.88,6.92,6.85,1,2,3,4,5,6,0.14,0.13,0.24,0.19,0.26,0.29,111.9,114.8,,113.3,115.6,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.2,1.0,1.7,6.7,2.1,1.4,1.0,1.7,6.3,1.7,2,1,2,1,4,2,1,逃げ,1
17,サッポロビールカップ,3,2021-07-07,20,若松,6,予選,1800,4486,4518,4840,4897,4168,4590,野村誠,大須賀友,鈴木秀茉,深見亜由美,石野貴之,渡邉優美,61,42,15,24,45,38,69,15,59,14,71,22,6.95,6.83,6.87,6.88,6.84,6.80,1,2,3,4,5,6,0.14,0.22,0.19,0.19,0.27,0.21,112.0,113.3,,,114.7,114.1,1,2,5,6,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,4.2,1.5,1.1,3.7,2.7,3.7,5.2,6.5,24.0,13.7,1,2,4,6,7,8,7,逃げ,1
18,サッポロビールカップ,3,2021-07-07,20,若松,7,予選特賞,1800,4754,4831,4275,4390,4812,4505,松尾充,羽野直也,菅野はやか,松本弓雄,西野雄貴,島田賢人,21,60,12,29,14,31,24,68,54,19,56,32,6.87,6.90,6.89,6.90,6.79,6.94,1,2,3,5,4,6,0.17,0.16,0.18,0.16,0.12,0.17,113.7,,,113.9,110.2,112.6,3,5,6,4,1,2,5,5,6,5-6,5-6,5-6,1-5,1-6,5-6-1,1-5-6,3.1,3.0,6.4,16.6,13.6,2.2,1.6,2.5,29.8,9.2,7,4,3,2,6,12,5,まくり,0
19,サッポロビールカップ,3,2021-07-07,20,若松,8,エイトビート,1800,4362,4823,4113,5200,3461,4943,土屋智則,中村桃佳,木村浩士,筒井美琴,渡邊哲也,八木治樹,36,9,53,30,56,40,23,43,41,45,40,70,6.89,6.94,6.99,6.95,6.96,6.93,1,2,3,6,4,5,0.14,0.16,0.21,0.22,0.18,0.20,111.8,,112.8,,114.8,115.9,1,5,2,6,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.3,1.1,2.6,3.1,2.5,1.7,2.8,4.0,12.4,8.2,2,2,3,4,5,4,4,逃げ,0
20,サッポロビールカップ,3,2021-07-07,20,若松,9,予選,1800,4494,4325,4110,4816,4383,3655,河合佑樹,新出浩司,小澤和也,村松修二,竹田吉行,本橋克洋,37,2,28,27,23,48,31,72,37,62,18,38,6.87,6.89,6.95,6.92,6.98,7.01,1,2,3,4,5,6,0.18,0.17,0.18,0.13,0.18,0.19,111.8,114.6,,112.7,116.2,,1,3,6,2,4,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.2,2.2,1.7,1.2,1.7,1.4,4.4,2.3,1,1,1,3,2,1,1,逃げ,1
