,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,1,一般,1800,4325,4226,4661,3882,3153,3974,新出浩司,村田浩司,中島昂章,新田智彰,前川竜次,深山祐二,59,39,61,71,30,22,102,154,146,108,160,161,6.80,6.88,6.84,6.85,6.91,6.85,1,2,3,4,5,6,0.07,0.12,0.10,0.08,0.13,0.19,110.5,112.8,111.4,114.6,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.5,1.0,1.1,3.6,1.9,1.2,2.2,2.5,11.0,4.0,2,1,1,4,5,4,2,逃げ,1
1,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,2,一般,1800,4533,4103,3709,4158,3984,4514,峰重侑治,山崎善庸,田中浩之,木場雄二郎,坂口周,上條嘉嗣,29,43,62,12,28,69,155,165,171,105,113,151,6.84,6.90,6.92,6.95,6.87,6.83,1,2,3,4,5,6,0.21,0.26,0.25,0.22,0.22,0.27,113.1,,111.6,116.5,114.6,,2,6,1,4,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,6.3,3.7,2.4,43.5,8.4,4.2,3.2,1.6,90.9,10.6,18,4,10,5,1,42,4,まくり差し,1
2,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,3,一般,1800,4998,3036,4958,3875,4003,4692,中村かなえ,吉本正昭,溝口海義也,廣中良一,表憲一,酒井俊弘,55,15,56,46,26,72,149,169,145,162,103,147,6.83,6.86,6.88,6.86,6.88,6.84,1,2,3,4,5,6,0.06,0.07,0.08,0.10,0.11,0.18,110.4,,112.0,114.4,113.6,,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,2.7,1.1,1.0,2.7,1.7,1.1,2.2,2.5,10.4,6.1,1,1,1,3,5,2,3,逃げ,1
3,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,4,一般,1800,4659,3459,4555,4753,4123,4817,木下翔太,中野和裕,富永大一,森照夫,細川裕子,渡邉翼,60,13,44,54,25,24,170,156,107,106,150,172,6.90,6.85,6.84,6.95,6.91,6.90,1,2,3,4,5,6,0.18,0.17,0.17,0.09,0.11,0.10,119.8,114.4,,,121.5,125.4,2,1,6,5,3,4,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,5.2,1.6,1.0,20.3,3.9,1.5,5.3,1.9,73.0,3.2,6,3,2,9,3,21,1,差し,1
4,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,5,一般,1800,4693,3963,3838,4661,4544,4709,松下誉士,原田秀弥,伊藤啓三,中島昂章,松田大志郎,岡村将也,73,42,75,61,47,14,110,104,109,146,167,164,6.80,6.95,6.86,6.88,6.83,6.93,1,2,3,4,5,6,0.30,0.22,0.28,0.29,0.28,0.25,122.6,127.9,117.9,130.3,,,2,3,1,4,6,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,9.2,1.5,1.3,11.5,5.4,2.6,3.3,1.8,73.7,5.5,6,2,4,6,2,33,2,まくり差し,1
5,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,6,一般,1800,3300,3153,3974,3709,4103,4727,川崎智幸,前川竜次,深山祐二,田中浩之,山崎善庸,安部慎一,70,30,22,62,43,32,166,160,161,171,165,112,6.95,6.97,6.95,7.02,7.02,6.88,1,2,3,4,5,6,0.19,0.22,0.16,0.22,0.17,0.09,111.1,115.3,114.4,,,113.0,1,4,3,6,5,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.1,1.0,2.9,7.3,4.6,1.9,1.4,3.5,21.2,5.3,4,3,2,1,8,10,3,逃げ,1
6,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,7,一般,1800,4158,4607,4692,3036,4533,4789,木場雄二郎,鶴田勇雄,酒井俊弘,吉本正昭,峰重侑治,古賀智之,12,23,72,15,29,48,105,158,147,169,155,163,6.97,6.91,6.95,6.95,6.89,6.86,1,2,6,3,4,5,0.22,0.27,0.29,0.19,0.23,0.28,,112.9,,113.8,110.8,115.5,5,2,6,3,1,4,5,5,2,5-2,2-5,2-5,4-5,2-4,5-2-4,2-4-5,10.7,5.2,1.6,40.0,15.4,3.4,5.5,3.2,159.7,15.5,15,6,6,11,3,58,6,差し,0
7,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,8,一般,1800,4003,3875,4753,4893,4226,5180,表憲一,廣中良一,森照夫,渡邉真奈美,村田浩司,藤本紗弥香,26,46,54,45,39,74,103,162,106,111,154,157,6.98,6.90,7.01,6.94,6.90,6.91,1,2,3,4,5,6,0.11,0.14,0.14,0.17,0.17,0.25,111.7,114.2,116.7,,115.2,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,2.4,1.1,1.1,3.1,2.3,1.1,2.1,2.8,8.9,4.0,1,1,1,3,7,2,2,逃げ,1
8,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,9,ペラ坊特選,1800,4817,3984,4998,3963,4693,3459,渡邉翼,坂口周,中村かなえ,原田秀弥,松下誉士,中野和裕,24,28,55,42,73,13,172,113,149,104,110,156,6.89,6.92,6.89,6.93,6.78,6.87,1,2,3,4,5,6,0.09,0.17,0.15,0.18,0.28,0.37,111.0,112.2,113.4,113.8,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.9,1.0,1.3,3.3,2.3,1.1,2.1,2.0,7.4,4.3,1,1,1,3,2,1,2,逃げ,1
9,スポーツクラブルネサンス杯,4,2021-08-27,22,福岡,10,選抜戦,1800,4514,3838,3882,4958,4555,4325,上條嘉嗣,伊藤啓三,新田智彰,溝口海義也,富永大一,新出浩司,69,75,71,56,44,59,151,109,108,145,107,102,6.83,6.88,6.94,6.88,,6.88,1,2,3,4,.,5,0.26,0.24,0.22,0.17,,0.15,112.2,,110.2,113.7,,114.6,2,5,1,3,6,4,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,9.4,2.8,1.1,35.4,3.5,1.8,5.3,1.9,101.6,10.4,9,2,3,8,4,24,5,まくり,0
