,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,サマーモーニングバトル,6,2021-07-25,23,唐津,1,朝1戦一般,1800,4424,4981,4778,5119,4951,5181,松尾昂明,牧山敦也,堤啓輔,真田翔磨,新田洋一,森智哉,19,37,27,23,65,45,85,73,78,70,76,60,6.57,6.66,6.61,6.57,6.61,6.61,1,2,3,4,5,6,0.27,0.25,0.23,0.48,0.22,0.24,110.0,113.0,114.3,117.3,111.6,118.3,1,3,4,5,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.0,6.2,6.5,7.8,1.9,1.3,3.0,15.4,4.3,3,3,3,2,5,5,3,逃げ,1
1,サマーモーニングバトル,6,2021-07-25,23,唐津,2,モー2ング一,1800,4364,4842,3775,5131,5067,5105,池永太,山下昂大,泉啓文,江藤敦宏,山田真聖,富田恕生,39,16,25,36,63,38,31,65,41,61,37,88,6.56,6.57,6.60,6.62,6.61,6.64,1,2,3,4,6,5,0.17,0.20,0.13,0.11,0.11,0.11,110.0,111.1,113.3,112.9,114.9,115.8,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,1.1,1.8,1.4,1.1,8.6,10.9,31.8,23.5,1,1,1,9,10,9,6,逃げ,0
2,サマーモーニングバトル,6,2021-07-25,23,唐津,3,3ライズ戦一,1800,4463,4035,3743,4343,4949,4873,三苫晃幸,杉江浩明,林美憲,村岡賢,横田貴満,蒲原健太,35,48,12,61,24,20,89,43,47,81,68,56,6.58,6.61,6.61,6.63,6.55,6.57,1,2,3,4,5,6,0.16,0.14,0.11,0.19,0.13,0.09,110.8,115.2,109.3,114.6,112.2,113.6,2,6,1,5,3,4,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.5,1.1,1.0,3.5,1.3,1.1,1.9,2.6,10.4,4.3,2,1,1,3,5,4,2,まくり差し,1
3,サマーモーニングバトル,6,2021-07-25,23,唐津,4,おは4戦一般,1800,4661,3574,4565,4991,3265,4515,中島昂章,大神康司,西村豪洋,宗行治哉,今村暢孝,藤田浩人,13,68,50,21,47,70,86,44,45,62,87,59,6.55,6.59,6.56,6.65,6.61,6.66,3,1,4,5,2,6,0.21,0.18,0.18,0.17,0.20,0.24,113.1,110.9,116.7,113.9,111.8,115.3,3,1,6,4,2,5,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,3.1,1.3,1.5,4.2,1.9,1.5,2.0,3.2,11.7,4.5,1,1,1,2,5,1,1,逃げ,0
4,サマーモーニングバトル,6,2021-07-25,23,唐津,5,一般,1800,3809,3975,4802,3841,4981,5119,吉田光,小野寺智洋,中田達也,佐々木和伸,牧山敦也,真田翔磨,62,69,51,17,37,23,40,83,67,80,73,70,6.58,6.51,6.58,6.67,6.67,6.64,1,3,2,4,5,6,0.11,0.15,0.09,0.13,0.17,0.25,110.0,110.4,113.3,112.1,114.8,115.8,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,4.6,2.0,3.8,10.7,4.6,2.8,2.5,1.3,26.3,6.4,6,2,7,5,1,12,4,逃げ,0
5,サマーモーニングバトル,6,2021-07-25,23,唐津,6,一般,1800,3832,5067,5131,4006,3892,4951,下田哲也,山田真聖,江藤敦宏,小野勇作,草場康幸,新田洋一,15,63,36,33,53,65,34,37,61,64,66,76,6.60,6.62,6.69,6.68,6.61,6.67,1,2,3,4,5,6,0.39,0.34,0.18,0.16,0.16,0.17,113.5,118.8,111.4,110.2,116.8,113.2,4,6,2,1,5,3,4,4,3,4-3,3-4,3-4,4-6,3-6,4-3-6,3-4-6,3.8,1.1,18.7,68.1,47.7,10.4,3.5,28.3,727.3,173.3,15,11,12,5,15,74,17,まくり差し,1
6,サマーモーニングバトル,6,2021-07-25,23,唐津,7,一般,1800,4817,5105,4873,3775,5181,4343,渡邉翼,富田恕生,蒲原健太,泉啓文,森智哉,村岡賢,22,38,20,25,45,61,51,88,56,41,60,81,6.60,6.56,6.59,6.61,6.64,6.67,1,2,3,4,6,5,0.25,0.38,0.29,0.19,0.42,0.27,110.6,114.7,113.0,111.8,116.4,115.5,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.5,1.0,1.1,4.0,2.9,1.3,1.2,2.4,7.9,3.0,2,1,2,1,6,2,1,逃げ,0
7,サマーモーニングバトル,6,2021-07-25,23,唐津,8,一般,1800,4035,4565,3846,3233,4515,4949,杉江浩明,西村豪洋,藤井理,小畑実成,藤田浩人,横田貴満,48,50,34,40,70,24,43,45,74,42,59,68,6.57,6.59,6.63,6.69,6.62,6.55,1,2,3,4,5,6,0.19,0.18,0.20,0.14,0.14,0.14,109.2,110.9,115.7,115.8,113.1,114.5,1,2,5,6,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,3.0,1.2,3.2,4.0,2.2,1.9,3.6,5.7,10.0,5.3,1,1,1,6,11,2,2,逃げ,1
8,サマーモーニングバトル,6,2021-07-25,23,唐津,9,からっキー特,1800,3265,4778,4991,4463,4842,3809,今村暢孝,堤啓輔,宗行治哉,三苫晃幸,山下昂大,吉田光,47,27,21,35,16,62,87,78,62,89,65,40,6.66,6.64,6.68,6.65,6.69,6.71,1,2,3,4,5,6,0.11,0.09,0.09,0.16,0.13,0.19,111.9,114.3,108.6,113.0,115.1,117.5,2,4,1,3,5,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,10.7,2.9,1.2,21.6,3.9,1.5,4.1,1.5,57.3,6.0,6,2,3,6,2,18,3,まくり,1
9,サマーモーニングバトル,6,2021-07-25,23,唐津,10,選抜戦,1800,4006,4424,4661,3574,4364,4802,小野勇作,松尾昂明,中島昂章,大神康司,池永太,中田達也,33,19,13,68,39,51,64,85,86,44,31,67,6.63,6.69,6.69,6.69,6.70,6.68,1,4,6,2,3,5,0.17,0.11,0.19,0.19,0.18,0.12,116.2,113.1,114.6,114.6,110.0,112.2,6,3,4,5,1,2,5,5,6,5-6,5-6,5-6,2-5,2-6,5-6-2,2-5-6,11.6,4.5,2.0,30.4,18.1,4.0,2.0,4.4,86.9,11.6,10,8,7,2,8,36,6,まくり,0
