,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,オールレディースJALカップ,3,2020-03-20,20,若松,1,予選,1800,4224,3693,4722,4525,4170,5088,大橋栄里佳,栢場優子,竹野未華,真子奈津実,西坂香松,高憧四季,57,5,27,22,30,11,31,56,49,70,66,33,6.80,6.73,6.80,6.78,6.80,6.80,1,2,3,4,5,6,0.11,0.11,0.11,0.13,0.13,0.11,114.7,121.4,117.0,118.9,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.1,2.3,10.0,6.8,2.7,1.5,5.1,23.6,6.5,4,3,4,2,9,8,3,逃げ,1
1,オールレディースJALカップ,3,2020-03-20,20,若松,2,予選,1800,4853,4183,3932,4447,4990,4773,前原哉,宇野弥生,池田浩美,深川麻奈美,田中博子,中川りな,12,50,43,17,51,28,17,13,15,25,75,40,6.77,6.81,6.81,6.84,6.85,6.83,1,2,3,4,5,6,0.13,0.06,0.09,0.17,0.21,0.10,111.6,110.7,114.2,112.6,,,2,1,4,3,6,5,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,1.8,1.3,1.7,7.2,5.1,1.7,1.6,2.7,22.2,3.6,3,3,3,2,5,6,1,差し,1
2,オールレディースJALカップ,3,2020-03-20,20,若松,3,予選,1800,3943,3334,4791,3551,4433,4313,三松直美,角ひとみ,黒澤めぐみ,藤田美代,川野芽唯,西村美智子,39,38,35,33,8,45,14,54,29,41,69,52,6.91,6.82,6.80,6.86,6.83,6.80,1,2,3,4,5,6,0.19,0.19,0.07,0.16,0.22,0.21,,,111.0,114.4,114.8,112.5,5,6,1,3,4,2,3,3,6,3-6,3-6,3-6,3-4,4-6,3-6-4,3-4-6,5.9,3.4,2.6,37.5,27.2,4.0,7.0,7.9,217.4,63.2,21,12,6,14,15,91,20,まくり,1
3,オールレディースJALカップ,3,2020-03-20,20,若松,4,予選,1800,3357,4011,4045,5097,3177,3604,福島陽子,堀之内紀代子,佐々木裕美,東本千佳,宮本紀美,武藤綾子,2,9,41,34,6,26,53,36,38,67,58,74,6.82,6.81,6.75,6.83,6.77,6.78,1,3,2,6,4,5,0.29,0.18,0.20,0.31,0.22,0.19,113.9,110.6,112.3,,114.8,,3,1,2,6,4,5,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,3.1,1.3,3.0,4.6,2.2,1.1,1.4,1.5,11.0,2.1,2,1,1,2,3,1,1,まくり差し,0
4,オールレディースJALカップ,3,2020-03-20,20,若松,5,進入固定戦隊,1800,4289,3845,3483,3486,4224,5113,落合直子,中谷朋子,入船幸子,渋田治代,大橋栄里佳,黒明花夢,47,58,36,60,57,32,19,71,51,37,31,18,6.78,6.76,6.74,6.85,6.81,6.85,1,2,3,4,5,6,0.09,0.16,0.19,0.23,0.16,0.12,117.9,120.3,126.1,123.4,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.0,1.2,2.2,1.6,1.3,2.0,1.2,5.5,2.6,1,1,2,5,1,1,1,逃げ,1
5,オールレディースJALカップ,3,2020-03-20,20,若松,6,予選,1800,4244,3994,4304,3435,5088,4694,鈴木成美,茶谷桜,藤崎小百合,寺田千恵,高憧四季,高田綾,14,21,25,29,11,53,34,16,43,59,33,62,6.81,6.80,6.82,6.78,6.85,6.85,1,2,3,4,5,6,0.17,0.20,0.22,0.13,0.17,0.17,112.4,113.9,,110.1,,113.8,2,4,5,1,6,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,3.3,1.2,1.2,8.2,3.1,1.3,5.6,7.8,88.1,24.7,4,2,1,7,9,26,6,まくり差し,1
6,オールレディースJALカップ,3,2020-03-20,20,若松,7,予選,1800,3580,4117,3551,3801,4773,4525,水口由紀,廣中智紗衣,藤田美代,五反田忍,中川りな,真子奈津実,19,48,33,46,28,22,21,35,41,68,40,70,6.84,6.78,6.79,6.78,6.82,6.79,1,2,3,4,5,6,0.28,0.27,0.24,0.11,0.16,0.24,,112.8,,109.6,110.8,113.7,5,3,6,1,2,4,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,3.2,1.7,5.7,14.8,12.9,3.8,1.7,4.2,57.3,14.8,6,6,6,1,9,24,7,まくり,1
7,オールレディースJALカップ,3,2020-03-20,20,若松,8,エイトビート,1800,3334,4502,3188,4853,3604,5117,角ひとみ,遠藤エミ,日高逸子,前原哉,武藤綾子,冨名腰桃奈,38,49,7,12,26,3,54,48,47,17,74,60,6.80,6.79,6.78,6.77,6.77,6.79,1,2,3,4,5,6,0.28,0.23,0.21,0.26,0.29,0.26,112.8,109.1,111.2,,114.7,,3,1,2,5,4,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,2.1,1.2,1.5,4.4,2.3,1.0,1.4,1.6,9.1,1.9,2,1,1,2,4,3,1,差し,1
8,オールレディースJALカップ,3,2020-03-20,20,若松,9,予選,1800,4183,4045,3943,4844,3845,4722,宇野弥生,佐々木裕美,三松直美,村上奈穂,中谷朋子,竹野未華,50,41,39,31,58,27,13,38,14,20,71,49,6.77,6.74,6.89,6.79,6.76,6.79,1,2,5,3,4,6,0.09,0.16,0.14,0.08,0.13,0.14,110.0,,113.7,111.6,113.0,,1,5,4,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.6,1.2,3.0,8.5,6.8,1.6,1.8,4.3,21.5,7.8,4,3,2,3,8,8,3,逃げ,0
9,オールレディースJALカップ,3,2020-03-20,20,若松,10,予選特賞,1800,4011,4694,3435,4433,3932,3474,堀之内紀代子,高田綾,寺田千恵,川野芽唯,池田浩美,松瀬弘美,9,53,29,8,43,23,36,62,59,69,15,57,6.78,6.81,6.79,6.77,6.78,6.83,1,2,3,4,5,6,0.21,0.23,0.23,0.31,0.21,0.31,111.7,,110.0,112.4,114.1,,2,6,1,3,4,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.3,1.2,1.0,5.5,1.5,1.3,1.7,1.6,9.2,2.0,3,1,1,4,2,2,1,まくり差し,1
10,オールレディースJALカップ,3,2020-03-20,20,若松,11,予選特選,1800,3188,3801,3177,3483,4304,3486,日高逸子,五反田忍,宮本紀美,入船幸子,藤崎小百合,渋田治代,7,46,6,36,25,60,47,68,58,51,43,37,6.80,6.75,6.75,6.77,6.83,6.84,1,2,3,4,5,6,0.20,0.27,0.20,0.36,0.18,0.21,110.4,115.0,113.5,,112.2,,1,4,3,6,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.3,1.0,2.7,5.6,5.2,1.9,3.7,5.4,38.0,12.3,2,2,2,5,9,13,6,逃げ,1
11,オールレディースJALカップ,3,2020-03-20,20,若松,12,予選特選,1800,4502,3357,4289,3994,4117,4791,遠藤エミ,福島陽子,落合直子,茶谷桜,廣中智紗衣,黒澤めぐみ,49,2,47,21,48,35,48,53,19,16,35,29,6.76,6.81,6.76,6.75,6.78,6.69,1,2,3,4,5,6,0.15,0.23,0.23,0.26,0.29,0.33,109.2,,111.4,112.9,115.0,,1,6,2,3,4,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.0,1.6,2.2,1.6,1.0,2.5,4.2,6.9,4.5,1,1,1,4,8,2,2,逃げ,1
12,西京波者結成10周年記念,5,2020-03-20,19,下関,1,シーモ戦,1800,4475,4226,4631,3878,4186,5106,末永祐輝,村田浩司,新井英孝,胡本悟志,小川時光,山崎祥,53,64,75,43,33,50,13,51,15,49,16,27,6.71,6.77,6.77,6.75,6.74,6.77,1,2,3,4,5,6,0.19,0.16,0.31,0.24,0.26,0.28,109.8,112.2,,111.4,112.7,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.2,1.0,2.1,3.6,2.7,3.0,2.6,2.6,13.1,5.5,3,1,4,2,2,6,3,逃げ,1
13,西京波者結成10周年記念,5,2020-03-20,19,下関,2,一般,1800,5027,4058,4872,3979,4890,4094,重冨勇哉,野末智一,山下流心,杉本洋一,石川諒,中島真二,57,34,21,17,41,47,19,44,41,53,33,55,6.82,6.79,6.84,6.86,6.76,6.87,1,2,3,4,5,6,0.20,0.25,0.21,0.21,0.24,0.32,109.0,112.6,113.2,110.8,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,10.6,4.0,7.3,37.9,31.2,5.9,2.5,4.8,107.9,15.3,16,10,12,2,10,46,6,逃げ,1
14,西京波者結成10周年記念,5,2020-03-20,19,下関,3,一般,1800,5000,4342,3961,3709,4793,3506,岡本翔太郎,谷野錬志,谷村一哉,田中浩之,金子萌,宮西真昭,68,38,73,62,16,67,25,38,48,40,23,20,6.75,6.72,6.80,6.80,6.76,6.83,1,2,3,4,5,6,0.23,0.21,0.25,0.32,0.28,0.39,110.1,111.8,,,112.9,114.8,1,2,6,5,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,3.0,1.1,1.7,10.0,3.9,2.7,2.7,2.5,26.7,8.0,5,2,4,4,3,11,4,逃げ,1
15,西京波者結成10周年記念,5,2020-03-20,19,下関,4,一般,1800,4837,4236,4005,4361,4980,4002,酒井陽祐,松村敏,瀬川公則,柳生泰二,佐々木完太,古結宏,12,56,29,66,30,48,54,39,12,47,28,18,6.79,6.73,6.79,6.81,6.80,6.72,1,3,4,5,6,2,0.18,0.22,0.32,0.29,0.30,0.18,110.8,113.5,,112.3,,109.7,2,4,6,3,5,1,6,6,1,6-1,1-6,1-6,4-6,1-4,6-1-4,1-4-6,3.5,2.0,1.4,14.5,13.5,2.2,3.5,4.0,77.8,17.6,7,5,3,6,7,34,5,差し,0
16,西京波者結成10周年記念,5,2020-03-20,19,下関,5,一般,1800,4710,3567,4186,4075,4985,5064,福田宗平,吉岡誠,小川時光,中野次郎,井本昌也,品川二千翔,46,32,33,13,52,26,11,52,16,24,17,46,6.75,6.81,6.74,6.71,6.80,6.83,1,2,3,4,5,6,-0.02,-0.01,0.08,0.07,0.09,0.12,,,114.1,109.5,111.2,114.6,5,6,3,1,2,4,4,4,5,4-5,4-5,4-5,3-4,3-5,4-5-3,3-4-5,1.0,1.0,1.0,1.4,1.6,1.0,1.0,1.0,3.0,1.8,1,1,1,2,3,1,1,恵まれ,1
17,西京波者結成10周年記念,5,2020-03-20,19,下関,6,一般,1800,4872,4402,4601,4064,4631,4425,山下流心,乙藤智史,森野正弘,原田篤志,新井英孝,大井清貴,21,44,63,27,75,23,41,43,26,37,15,21,6.77,6.76,6.73,6.81,6.83,6.82,1,2,3,4,5,6,0.24,0.22,0.28,0.25,0.26,0.28,111.0,109.8,112.3,112.8,,,2,1,3,4,6,5,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,2.0,2.1,1.5,9.5,5.1,2.4,2.6,1.9,16.3,3.3,5,3,4,5,2,6,1,差し,1
