,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,アサヒビールカップ,6,2021-07-06,24,大村,1,一般,1800,4638,3600,3273,3977,3892,3928,小林遼太,玄馬徹,石田豪,山本兼士,草場康幸,林恵祐,45,51,37,44,52,23,41,54,31,43,26,58,6.92,7.06,6.99,6.95,7.02,7.00,1,2,3,6,4,5,0.19,0.14,0.08,0.11,0.08,0.13,115.5,111.7,112.6,,,114.3,4,1,2,6,5,3,2,2,3,2-3,2-3,2-3,2-6,3-6,2-3-6,2-3-6,5.8,5.3,3.7,86.3,37.0,5.7,7.6,7.3,504.4,122.5,17,12,8,14,13,85,20,差し,0
1,アサヒビールカップ,6,2021-07-06,24,大村,2,一般,1800,4675,4711,4661,3775,3578,4259,井手良太,前出達吉,中島昂章,泉啓文,塩田雄一,真庭明志,53,29,17,39,27,47,39,12,32,16,29,51,7.11,6.98,7.05,7.03,7.10,7.11,1,2,3,4,5,6,0.13,0.18,0.22,0.17,0.30,0.31,111.4,113.5,114.9,112.5,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.5,1.1,1.0,9.1,7.9,2.7,1.7,2.6,19.1,4.2,4,3,5,1,4,7,2,逃げ,1
2,アサヒビールカップ,6,2021-07-06,24,大村,3,一般,1800,3796,4220,3773,4631,3620,4489,長野道臣,深川和仁,津留浩一郎,新井英孝,信濃由行,岩川仁士,32,57,13,40,20,11,13,20,21,56,53,37,6.94,6.89,7.03,7.10,7.15,7.03,1,2,3,4,5,6,0.24,0.12,0.12,0.32,0.25,0.19,114.2,111.3,112.9,,115.1,,3,1,2,5,4,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,1.6,1.8,3.9,7.3,4.6,2.0,1.0,2.6,30.3,2.2,4,2,4,1,5,10,1,まくり,1
3,アサヒビールカップ,6,2021-07-06,24,大村,4,一般,1800,4069,3637,3832,4652,3776,3933,山本修一,齋藤和政,下田哲也,酒見峻介,横井健太,山地正樹,34,48,49,46,31,21,60,25,55,30,44,38,7.03,7.07,7.04,6.94,7.01,7.01,1,2,4,5,6,3,0.12,0.17,0.17,0.14,0.17,0.15,111.8,113.1,114.2,,115.1,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.2,3.0,8.9,6.3,2.5,2.2,4.1,23.0,8.6,4,3,3,2,9,7,4,逃げ,0
4,アサヒビールカップ,6,2021-07-06,24,大村,5,一般,1800,3282,3843,4511,3527,3977,4410,池本輝明,上之晃弘,中岡健人,中嶋誠一郎,山本兼士,井上大輔,24,35,43,38,44,28,57,11,50,46,43,33,7.02,7.01,7.03,7.07,6.99,7.06,1,2,3,4,5,6,0.16,0.16,0.15,0.15,0.14,0.32,111.0,112.5,,113.7,,115.3,1,2,6,3,5,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.1,1.6,3.3,3.3,1.2,1.7,2.8,7.1,3.6,1,1,1,2,6,1,1,逃げ,1
5,アサヒビールカップ,6,2021-07-06,24,大村,6,一般,1800,4452,4704,3578,3928,4848,3670,松尾祭,河野大,塩田雄一,林恵祐,仲谷颯仁,古澤信二,36,19,27,23,22,16,24,52,29,58,35,28,7.03,7.00,7.02,7.06,7.05,6.98,1,2,3,4,5,6,0.17,0.16,0.16,0.17,0.18,0.22,111.4,112.8,114.7,113.6,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.0,1.0,1.9,2.0,1.1,2.0,3.2,13.2,7.8,1,1,1,3,6,4,3,逃げ,1
6,アサヒビールカップ,6,2021-07-06,24,大村,7,一般,1800,4523,3773,4200,4287,3600,4661,中村辰也,津留浩一郎,早川尚人,今井貴士,玄馬徹,中島昂章,30,13,58,15,51,17,45,21,40,17,54,32,6.88,7.00,7.03,6.99,7.03,7.00,1,2,3,4,5,6,0.16,0.23,0.18,0.16,0.31,0.32,110.8,114.0,,111.9,114.7,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.2,1.0,1.1,2.0,2.0,1.0,1.1,1.3,4.2,1.8,1,1,1,2,3,1,1,逃げ,1
7,アサヒビールカップ,6,2021-07-06,24,大村,8,一般,1800,3349,4216,4489,3892,4652,3873,吉田一郎,星栄爾,岩川仁士,草場康幸,酒見峻介,別府昌樹,59,50,11,52,46,55,15,34,37,26,30,27,6.97,7.09,7.03,7.02,6.90,7.10,1,2,3,4,5,6,0.11,0.15,0.18,0.19,0.26,0.24,110.4,112.1,113.6,,,113.5,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.0,1.0,1.5,2.0,2.2,1.4,3.1,4.3,10.7,6.2,1,1,1,5,8,4,4,逃げ,1
8,アサヒビールカップ,6,2021-07-06,24,大村,9,一般,1800,4848,3527,4069,4220,4638,3775,仲谷颯仁,中嶋誠一郎,山本修一,深川和仁,小林遼太,泉啓文,22,38,34,57,45,39,35,46,60,20,41,16,7.05,7.10,6.99,6.92,6.98,7.02,1,2,3,4,5,6,0.11,0.14,0.11,0.08,0.18,0.19,110.1,111.7,112.7,114.5,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.3,2.5,1.9,1.4,1.5,2.8,7.5,3.4,1,1,1,2,6,2,2,逃げ,1
9,アサヒビールカップ,6,2021-07-06,24,大村,10,特別選抜戦,1800,4410,4523,4704,3832,3843,3796,井上大輔,中村辰也,河野大,下田哲也,上之晃弘,長野道臣,28,30,19,49,35,32,33,45,52,55,11,13,7.10,6.90,7.03,7.04,7.01,7.00,1,2,3,4,5,6,0.02,0.11,0.03,0.05,0.06,0.05,,113.5,110.7,111.5,,112.9,5,4,1,2,6,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,7.0,3.5,14.7,86.2,38.5,8.6,11.6,21.6,368.0,111.0,13,7,9,12,13,48,15,まくり差し,1
10,アサヒビールカップ,6,2021-07-06,24,大村,11,特別選抜戦,1800,4287,3349,4711,3282,3637,4452,今井貴士,吉田一郎,前出達吉,池本輝明,齋藤和政,松尾祭,15,59,29,24,48,36,17,15,12,57,25,24,7.01,7.00,6.92,7.03,7.03,6.97,1,2,3,4,5,6,0.06,0.09,0.09,0.22,0.19,0.17,110.2,111.4,114.3,,,112.8,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.4,1.0,1.0,1.7,2.4,1.4,2.2,4.4,10.7,6.1,1,2,1,3,9,4,3,逃げ,1
11,アサヒビールカップ,6,2021-07-06,24,大村,12,優勝戦,1800,4174,4247,3822,4544,4028,4371,赤坂俊輔,齊藤優,平尾崇典,松田大志郎,田村隆信,西山貴浩,26,33,12,18,25,41,59,19,36,18,23,49,6.96,6.96,6.95,7.00,6.91,7.03,1,2,3,4,5,6,0.21,0.21,0.26,0.14,0.15,0.14,112.3,,113.7,,109.1,111.9,3,5,4,6,1,2,5,5,6,5-6,5-6,5-6,1-5,1-6,5-6-1,1-5-6,11.6,2.0,4.7,130.8,58.9,8.7,3.5,4.5,374.8,16.9,18,10,13,5,7,54,9,まくり差し,1
12,西日本スポーツ杯,2,2021-07-06,23,唐津,1,朝1戦予選,1800,3662,3875,4213,3338,5161,3883,大庭元明,廣中良一,重富伸也,出本正博,登玉隼百,山根大樹,22,62,61,70,16,18,40,77,53,79,64,90,6.63,6.64,6.66,6.72,6.64,6.62,1,2,3,4,6,5,0.28,0.20,0.16,0.19,0.19,0.19,110.3,113.1,114.4,118.9,114.9,116.2,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.1,1.0,2.1,1.9,1.3,2.4,3.4,4.7,2.8,1,1,1,5,7,1,1,逃げ,0
13,西日本スポーツ杯,2,2021-07-06,23,唐津,2,モー2ング予,1800,4351,4531,3680,3211,4005,4552,里岡右貴,武富智亮,森林太,北川敏弘,瀬川公則,杉山勝匡,65,40,38,53,43,50,76,44,60,58,73,87,6.57,6.62,6.65,6.61,6.67,6.66,1,2,3,4,5,6,0.34,0.31,0.38,0.29,0.31,0.31,110.3,113.5,116.4,113.4,115.4,117.5,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.9,3.6,4.5,1.5,1.1,2.0,7.1,2.3,2,2,3,1,5,3,1,逃げ,1
14,西日本スポーツ杯,2,2021-07-06,23,唐津,3,3ライズ戦予,1800,5029,4533,3942,3617,4406,5160,中亮太,峰重侑治,寺田祥,竹田広樹,幸野史明,藤森陸斗,52,20,63,34,45,68,32,81,75,49,36,35,6.62,6.61,6.65,6.67,6.57,6.63,1,2,3,4,5,6,0.22,0.21,0.22,0.21,0.18,0.19,110.6,112.8,112.1,115.8,116.5,118.3,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.7,1.0,1.0,3.1,1.4,1.2,2.5,3.1,11.4,4.0,2,1,1,5,6,5,3,逃げ,1
15,西日本スポーツ杯,2,2021-07-06,23,唐津,4,おは4戦予選,1800,3919,3936,4458,4193,4475,4592,村上純,三瀬譲,抹香雄三,郷原章平,末永祐輝,小林孝弘,46,17,24,11,36,35,68,63,54,34,55,33,6.66,6.67,6.63,6.60,6.56,6.62,1,2,3,4,5,6,0.22,0.18,0.17,0.23,0.25,0.26,112.2,119.1,115.1,112.7,115.2,114.1,1,6,4,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.5,1.5,2.2,3.8,2.0,1.5,6.3,3.4,29.1,13.6,1,1,1,11,5,11,7,逃げ,1
16,西日本スポーツ杯,2,2021-07-06,23,唐津,5,予選特賞B,1800,4674,3944,4179,3576,3883,3284,池田剛規,山口裕二,広次修,白水勝也,山根大樹,渡邊伸太郎,12,54,14,21,18,51,51,70,88,74,90,83,6.62,6.64,6.56,6.62,6.62,6.62,1,2,3,4,6,5,0.37,0.29,0.22,0.31,0.31,0.59,116.0,113.0,113.7,110.6,119.7,117.2,4,2,3,1,6,5,4,4,2,4-2,2-4,2-4,3-4,2-3,4-2-3,2-3-4,5.7,1.5,1.2,34.8,9.1,2.2,3.5,2.3,85.8,7.7,17,6,3,6,4,46,5,差し,0
17,西日本スポーツ杯,2,2021-07-06,23,唐津,6,予選,1800,4703,4552,3661,4264,4219,4213,森永隆,杉山勝匡,柳瀬興志,長尾章平,本岡勝利,重富伸也,69,50,48,15,13,61,66,87,59,62,37,53,6.59,6.63,6.61,6.66,6.73,6.66,1,2,3,4,5,6,0.16,0.25,0.25,0.18,0.29,0.21,110.5,116.8,113.7,112.2,116.8,115.1,1,5,3,2,6,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.0,1.0,1.3,2.7,2.5,1.0,1.2,1.6,5.2,1.8,2,1,1,2,4,2,1,逃げ,1
18,西日本スポーツ杯,2,2021-07-06,23,唐津,7,予選,1800,3680,4108,4324,4060,4749,3617,森林太,吉村正明,海野康志郎,島田一生,山口貢輝,竹田広樹,38,37,49,26,33,34,60,42,80,72,82,49,6.63,6.61,6.62,6.59,6.66,6.68,1,2,3,4,5,6,0.21,0.15,0.20,0.19,0.19,0.16,111.4,112.2,114.9,112.7,115.6,117.6,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.0,1.0,1.3,10.6,5.2,1.6,4.4,2.2,29.7,6.8,6,2,2,6,5,15,3,逃げ,1
19,西日本スポーツ杯,2,2021-07-06,23,唐津,8,予選,1800,4822,4406,4151,4566,4879,3875,百武翔,幸野史明,下河誉史,塩田北斗,山崎鉄平,廣中良一,31,45,29,23,47,62,67,36,52,89,46,77,6.66,6.56,6.65,6.60,6.62,6.62,1,2,3,4,5,6,0.13,0.17,0.19,0.15,0.16,0.25,114.2,117.0,114.5,111.3,112.2,115.8,3,6,4,1,2,5,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,2.4,1.7,3.3,8.7,7.8,4.1,1.6,1.8,27.3,6.1,5,3,7,2,3,9,2,差し,1
20,西日本スポーツ杯,2,2021-07-06,23,唐津,9,予選,1800,4458,4002,3284,4425,3920,3338,抹香雄三,古結宏,渡邊伸太郎,大井清貴,正木聖賢,出本正博,24,28,51,27,39,70,54,48,83,50,57,79,6.65,6.56,6.62,6.67,6.65,6.72,1,2,3,5,4,6,0.30,0.18,0.24,0.22,0.23,0.29,118.5,110.0,114.3,114.8,112.0,115.2,6,1,3,4,2,5,2,2,5,2-5,2-5,2-5,2-3,3-5,2-5-3,2-3-5,2.7,1.3,1.5,6.0,4.1,1.4,1.5,2.1,12.1,3.2,3,3,1,2,5,2,1,まくり,0
21,西日本スポーツ杯,2,2021-07-06,23,唐津,10,予選特賞A,1800,4179,3661,3919,4351,3942,4434,広次修,柳瀬興志,村上純,里岡右貴,寺田祥,田中辰彦,14,48,46,65,63,25,88,59,68,76,75,39,6.54,6.64,6.67,6.61,6.62,6.56,1,2,3,4,5,6,0.14,0.18,0.13,0.11,0.19,0.25,112.0,114.3,115.7,116.7,110.7,113.7,2,4,5,6,1,3,5,5,1,5-1,1-5,1-5,5-6,1-6,5-1-6,1-5-6,11.1,2.4,1.3,11.8,4.8,4.4,6.8,9.5,53.4,10.5,5,2,5,7,11,23,5,まくり差し,1
22,西日本スポーツ杯,2,2021-07-06,23,唐津,11,予選特選,1800,4264,3584,4193,3662,3944,4060,長尾章平,佐々木英樹,郷原章平,大庭元明,山口裕二,島田一生,15,19,11,22,54,26,62,47,34,40,70,72,6.61,6.64,6.61,6.65,6.63,6.65,1,2,3,4,5,6,0.08,0.09,0.07,0.06,0.10,0.11,110.4,116.7,111.8,114.2,115.6,113.8,1,6,2,4,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.6,1.3,1.9,2.5,2.7,1.7,3.7,9.6,31.3,18.6,1,1,1,6,13,12,8,逃げ,1
23,西日本スポーツ杯,2,2021-07-06,23,唐津,12,選抜戦(A),1800,4324,5029,4475,4151,3576,4531,海野康志郎,中亮太,末永祐輝,下河誉史,白水勝也,武富智亮,49,52,36,29,21,40,80,32,65,52,74,44,6.63,6.68,6.62,6.70,6.61,6.69,1,2,3,5,4,6,0.19,0.19,0.22,0.20,0.17,0.13,111.0,114.2,113.5,115.9,114.2,111.7,1,4,3,6,5,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.3,2.1,10.7,19.8,15.0,4.1,1.8,13.9,73.4,13.3,6,6,7,1,13,25,7,逃げ,0
24,サッポロビールカップ,2,2021-07-06,20,若松,1,予選,1800,4110,4429,4891,3644,5200,4331,小澤和也,豊田泰洋,寺島美里,矢橋成介,筒井美琴,三好勇人,28,7,5,59,30,35,37,35,26,51,45,55,6.88,6.98,6.91,6.93,6.93,6.92,1,2,3,4,6,5,0.16,0.27,0.17,0.19,0.22,0.22,112.4,115.4,,114.4,,115.9,1,3,5,2,6,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.3,1.0,1.4,7.0,6.3,2.3,1.4,1.7,22.6,7.2,4,4,5,2,3,11,4,逃げ,0
