,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,1,予選,1800,3871,4924,5088,5195,5163,4014,池田紫乃,中北涼,高憧四季,北村寧々,清水愛海,片岡恵里,69,22,65,50,62,17,56,39,22,28,29,63,6.91,6.92,6.94,6.98,6.85,6.91,1,2,3,6,5,4,0.32,0.35,0.26,0.39,0.33,0.23,111.1,113.7,,,113.0,110.3,2,4,5,6,3,1,6,6,1,6-1,1-6,1-6,5-6,1-5,6-1-5,1-5-6,6.1,1.1,1.1,14.0,3.6,1.8,7.7,3.6,82.4,13.1,5,2,2,9,6,24,5,まくり差し,0
1,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,2,予選,1800,4499,4746,4938,5188,4941,4891,滝川真由子,大豆生田蒼,小芦るり華,武井莉里佳,孫崎百世,寺島美里,53,49,32,57,59,15,26,23,73,35,37,20,6.93,6.86,6.95,6.82,6.88,6.92,1,2,3,6,4,5,0.12,0.04,0.12,0.54,0.22,0.43,111.0,109.8,,114.2,114.0,,2,1,5,4,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.9,1.3,1.3,8.0,2.8,1.8,3.2,3.2,21.5,6.5,3,1,2,7,6,7,3,差し,0
2,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,3,予選,1800,5069,4050,3334,3802,3518,4088,山崎小葉音,田口節子,角ひとみ,森岡まき,倉田郁美,野田祥子,75,13,12,21,61,56,18,21,31,45,65,58,6.91,6.86,6.90,6.96,6.89,6.88,1,2,3,4,5,6,0.16,0.14,0.18,0.09,0.11,0.18,,110.4,112.6,,114.4,114.0,5,1,2,6,4,3,2,2,3,2-3,2-3,2-3,2-6,3-6,2-3-6,2-3-6,1.1,1.0,2.3,3.0,3.0,1.5,4.2,7.8,29.4,20.4,1,2,1,8,11,13,7,まくり,1
3,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,4,予選,1800,4845,4882,4909,3232,4947,3618,前田紗希,瀧川千依,薮内瑞希,山川美由紀,間庭菜摘,海野ゆかり,55,31,58,63,26,24,68,44,55,34,57,27,6.92,6.83,6.85,6.88,6.82,6.84,1,2,3,4,5,6,0.13,0.17,0.16,0.19,0.24,0.18,110.7,,113.6,111.7,,114.7,1,6,3,2,5,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,2.2,2.1,1.7,4.7,3.1,1.5,2.4,2.0,18.0,6.3,1,1,1,7,3,3,3,逃げ,1
4,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,5,予選,1800,4984,4884,4313,3845,5195,4408,森下愛梨,勝浦真帆,西村美智子,中谷朋子,北村寧々,仁科さやか,60,27,48,71,50,68,71,69,48,32,28,25,6.79,6.78,6.85,6.79,6.81,6.81,1,2,3,4,6,5,0.15,0.20,0.06,0.14,0.25,0.21,110.4,,112.0,113.5,,114.8,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.6,1.4,1.3,5.2,3.8,1.6,2.2,1.5,11.6,3.4,1,1,2,6,1,1,1,逃げ,0
5,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,6,予選,1800,4941,4546,3182,5163,4443,4994,孫崎百世,浜田亜理沙,久保田美紀,清水愛海,津田裕絵,山本梨菜,59,51,19,62,76,70,37,70,66,29,47,64,6.77,6.80,6.85,6.78,6.80,6.80,1,2,3,6,4,5,0.21,0.18,0.18,0.21,0.09,0.06,,109.1,113.7,,111.1,113.2,5,1,4,6,2,3,2,2,5,2-5,2-5,2-5,2-6,5-6,2-5-6,2-5-6,1.2,1.2,2.0,7.7,4.4,1.5,4.2,4.0,23.2,7.7,3,2,2,7,6,9,4,差し,0
6,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,7,予選,1800,4433,5069,4924,4399,4993,5188,川野芽唯,山崎小葉音,中北涼,松本晶恵,下野京香,武井莉里佳,72,75,22,64,66,57,75,18,39,50,61,35,6.85,6.88,6.83,6.85,6.85,6.76,1,2,3,4,5,6,0.11,0.12,0.12,0.11,0.10,0.37,109.2,112.1,,114.6,113.8,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.2,1.0,2.6,5.5,4.5,3.3,8.9,18.9,68.7,33.4,3,2,3,7,12,18,8,逃げ,1
7,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,8,予選,1800,3518,5088,4891,4845,5180,4530,倉田郁美,高憧四季,寺島美里,前田紗希,藤本紗弥香,小野生奈,61,65,15,55,18,35,65,22,20,68,38,30,6.80,6.80,6.83,6.92,6.89,6.81,1,2,3,4,6,5,0.07,0.26,-0.01,0.02,0.05,0.10,112.9,,,110.4,115.4,111.8,3,5,6,1,4,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,6.1,2.2,1.4,14.1,5.9,1.2,1.6,1.1,19.8,2.0,7,4,3,4,1,9,1,まくり差し,0
8,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,9,予選特賞,1800,4313,4764,4963,5129,3334,4726,西村美智子,小池礼乃,實森美祐,山口真喜子,角ひとみ,島田なぎさ,48,28,41,74,12,47,48,74,14,33,31,16,6.85,6.85,6.86,6.93,6.89,6.87,1,2,3,4,5,6,0.09,0.19,0.11,0.11,0.11,0.10,108.7,,111.3,,113.0,113.2,1,6,2,5,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.1,1.0,1.6,2.9,2.1,1.5,1.7,4.0,9.0,4.7,1,1,1,2,9,3,2,逃げ,1
9,ヴィーナスシリーズ第12戦,2,2021-09-26,24,大村,10,予選特賞,1800,4050,3232,4014,4987,4870,3182,田口節子,山川美由紀,片岡恵里,島倉都,新田有理,久保田美紀,13,63,17,67,39,19,21,34,63,62,41,66,6.80,6.86,6.84,6.84,6.83,6.89,1,2,3,4,5,6,0.14,0.12,0.16,0.14,0.11,0.12,109.1,112.9,112.4,,110.3,,1,4,3,6,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.2,1.0,1.9,4.6,3.9,1.8,1.7,6.3,18.7,8.5,2,3,3,2,8,6,3,逃げ,1
