,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,1,予選,1800,4546,4791,3280,4510,3175,4317,浜田亜理沙,黒澤めぐみ,垣内清美,坂本奈央,渡辺千草,木村紗友希,14,32,46,60,58,61,125,119,169,107,122,108,6.85,6.90,6.94,6.92,6.90,6.93,1,2,3,4,5,6,0.27,0.19,0.31,0.35,0.22,0.25,109.6,,114.9,113.0,112.6,,1,5,4,3,2,6,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,1.0,1.0,1.3,4.3,3.8,1.9,3.2,7.7,35.8,14.6,2,2,2,5,10,12,5,逃げ,1
1,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,2,予選,1800,3604,3302,4891,5146,4011,4784,武藤綾子,谷川里江,寺島美里,野田彩加,堀之内紀代子,向井田真紀,62,65,66,75,50,49,126,104,116,118,163,103,6.89,6.92,6.87,6.90,6.92,6.87,1,2,3,4,5,6,0.24,0.14,0.16,0.23,0.11,0.11,115.1,111.9,,,110.3,114.0,4,2,6,5,1,3,5,5,2,5-2,2-5,2-5,5-6,2-6,5-2-6,2-5-6,2.5,3.1,2.3,9.2,4.9,2.2,3.2,5.9,42.3,11.6,6,3,3,4,13,15,5,まくり差し,1
2,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,3,予選,1800,4938,4300,3207,4726,5155,5056,小芦るり華,加藤綾,田村美和,島田なぎさ,内山七海,西岡成美,52,38,53,67,20,19,115,102,117,111,166,174,6.85,6.88,6.91,6.85,6.87,6.83,1,2,3,4,6,5,0.17,0.21,0.16,0.19,0.34,0.14,111.7,112.2,,113.2,,114.4,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.0,2.6,6.1,3.9,1.8,1.8,3.7,11.2,4.0,3,3,1,1,9,3,1,逃げ,0
3,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,4,予選,1800,3580,3871,4924,4286,4283,4502,水口由紀,池田紫乃,中北涼,平田さやか,石井裕美,遠藤エミ,35,29,64,18,48,21,121,171,101,128,154,110,6.86,6.86,6.88,6.85,6.84,6.84,1,2,3,4,5,6,0.15,0.13,0.12,0.12,0.16,0.21,111.4,112.3,,114.7,,112.9,1,2,5,4,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.3,1.9,7.3,6.4,2.0,1.5,1.6,15.3,4.0,4,3,3,1,2,2,2,逃げ,1
4,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,5,予選,1800,4510,4525,3289,3232,5117,5198,坂本奈央,真子奈津実,高橋淳美,山川美由紀,冨名腰桃奈,奥村明日香,60,36,17,11,33,31,107,170,164,109,165,105,6.80,6.74,6.88,6.89,6.84,6.90,1,2,3,4,5,6,0.26,0.17,0.27,0.12,0.28,0.33,115.8,112.9,114.5,110.9,,,4,2,3,1,5,6,4,4,2,4-2,2-4,2-4,3-4,2-3,4-2-3,2-3-4,1.1,1.2,1.1,4.3,2.0,1.1,2.0,2.1,11.4,3.2,1,1,1,4,5,1,2,まくり差し,1
5,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,6,予選,1800,3693,4730,4244,4546,5129,5146,栢場優子,土屋実沙希,鈴木成美,浜田亜理沙,山口真喜子,野田彩加,43,16,15,14,63,75,113,106,114,125,167,118,6.74,6.85,6.85,6.81,6.90,6.84,1,2,3,4,5,6,0.06,0.04,0.06,0.12,0.12,0.17,113.8,111.0,115.0,111.9,,,3,1,4,2,5,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,3.3,1.3,1.7,4.6,1.8,1.0,1.3,1.1,9.8,2.4,1,1,1,3,2,1,1,差し,1
6,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,7,予選,1800,3175,3618,4317,5174,3604,4300,渡辺千草,海野ゆかり,木村紗友希,川井萌,武藤綾子,加藤綾,58,34,61,59,62,38,122,124,108,120,126,102,6.95,6.96,6.90,6.83,6.95,6.89,1,2,3,6,4,5,0.17,0.11,0.14,0.22,0.16,0.19,110.6,112.8,113.3,114.7,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.7,1.1,1.0,2.8,1.5,1.1,2.2,2.0,8.7,3.2,1,1,1,5,2,2,1,逃げ,0
7,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,8,予選,1800,4726,3280,4283,4784,4891,5155,島田なぎさ,垣内清美,石井裕美,向井田真紀,寺島美里,内山七海,67,46,48,49,66,20,111,169,154,103,116,166,6.83,6.87,6.88,6.84,6.85,6.86,1,2,3,4,5,6,0.04,0.13,0.11,0.19,0.16,0.13,110.5,114.7,,114.7,112.9,,1,3,5,4,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.2,1.0,3.8,24.7,15.7,3.7,2.1,6.6,51.8,12.9,6,6,6,3,10,15,5,逃げ,1
8,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,9,予選,1800,3207,4924,4938,5117,4791,3289,田村美和,中北涼,小芦るり華,冨名腰桃奈,黒澤めぐみ,高橋淳美,53,64,52,33,32,17,117,101,115,165,119,164,6.91,6.89,6.86,6.80,6.81,6.88,1,2,3,4,5,6,0.12,0.17,0.18,0.36,0.45,0.32,112.3,115.6,110.7,,114.3,,2,4,1,5,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.4,1.3,1.0,5.5,2.5,1.2,1.3,2.2,11.6,3.5,2,1,1,2,4,1,1,抜き,1
9,オールレディースLOVEFM福岡なでしこカップ,1,2021-09-13,22,福岡,10,予選特賞,1800,3232,5056,4502,3580,3693,3302,山川美由紀,西岡成美,遠藤エミ,水口由紀,栢場優子,谷川里江,11,19,21,35,43,65,109,174,110,121,113,104,6.87,6.81,6.79,6.88,6.79,6.83,1,2,3,4,5,6,0.06,0.13,0.12,0.14,0.18,0.22,109.6,112.4,110.7,114.5,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.0,2.3,1.8,1.0,1.8,2.5,6.5,2.4,1,1,1,4,6,1,1,逃げ,1
