,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,1,一般,1800,4040,4523,4388,4294,3687,3462,廣瀬将亨,中村辰也,是澤孝宏,古賀繁輝,花田和明,竹上真司,44,38,30,53,61,16,41,46,40,54,27,61,6.91,6.98,7.01,6.91,6.96,6.96,1,2,3,4,5,6,0.17,0.14,0.18,0.14,0.16,0.20,111.2,112.8,,109.6,113.8,,2,3,5,1,4,6,4,4,1,4-1,1-4,1-4,2-4,1-2,4-1-2,1-2-4,5.3,3.3,1.4,8.6,1.4,1.1,2.1,1.5,26.2,2.8,4,1,1,4,3,10,1,まくり,1
1,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,2,一般,1800,4515,4771,4179,4594,4260,3777,藤田浩人,下寺秀和,広次修,谷川祐一,中越博紀,樋口亮,47,48,58,71,21,50,36,56,58,19,63,31,6.88,6.95,6.93,6.92,7.00,6.96,1,2,3,4,5,6,0.15,0.13,0.15,0.21,0.23,0.38,109.3,112.3,,110.5,114.0,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.3,1.4,6.2,3.8,1.4,1.3,2.4,15.2,3.9,3,2,2,1,5,5,3,逃げ,1
2,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,3,一般,1800,4266,4677,4133,4302,4259,4475,長田頼宗,片橋幸貴,高橋正男,西野翔太,真庭明志,末永祐輝,75,36,26,43,25,27,52,39,48,51,38,13,6.92,6.87,6.95,6.94,6.92,6.79,1,2,3,4,5,6,0.07,0.11,0.06,0.09,0.12,0.13,109.4,113.0,,111.1,111.7,,1,4,6,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.4,1.0,3.3,4.6,4.0,2.7,4.7,7.0,30.1,18.6,2,2,3,8,10,13,9,逃げ,1
3,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,4,一般,1800,3996,4796,4624,4704,3921,4016,秋山直之,春園功太,高田明,河野大,川村正輝,西川新太郎,28,18,59,41,65,13,29,12,32,15,75,18,6.93,6.92,6.91,6.97,6.98,6.98,1,2,3,4,5,6,0.21,0.34,0.15,0.11,0.11,0.08,112.5,,109.1,110.4,,111.8,4,6,1,2,5,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,5.0,2.4,4.7,46.7,44.8,7.4,18.9,14.8,224.3,137.3,11,9,8,14,13,43,18,まくり,1
4,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,5,一般,1800,3944,4596,4659,4388,4523,3572,山口裕二,葛原大陽,木下翔太,是澤孝宏,中村辰也,安田政彦,32,66,45,30,38,55,47,64,28,40,46,73,6.89,6.96,6.85,6.92,6.92,6.94,1,2,3,4,5,6,0.14,0.16,0.23,0.28,0.33,0.33,109.5,111.0,111.3,,113.7,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.1,1.0,4.2,4.1,1.1,1.2,2.2,8.2,2.4,2,2,1,2,3,2,1,逃げ,1
5,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,6,一般,1800,4497,4294,4396,4049,3502,3527,桑原悠,古賀繁輝,大田直弥,荒川健太,渡邉英児,中嶋誠一郎,37,53,35,24,12,49,74,54,71,25,44,16,6.84,6.87,6.86,6.92,6.87,6.90,1,2,3,4,5,6,0.11,0.16,0.17,0.23,0.21,0.21,109.2,110.7,112.5,112.9,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.0,1.0,2.0,2.1,1.1,2.0,3.2,6.0,3.3,1,1,1,3,5,1,1,逃げ,1
6,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,7,一般,1800,3942,3687,4496,4260,4016,4075,寺田祥,花田和明,内堀学,中越博紀,西川新太郎,中野次郎,34,61,52,21,13,40,50,27,45,63,18,65,6.81,6.86,6.80,6.83,6.85,6.83,1,2,3,4,5,6,0.26,0.33,0.21,0.17,0.18,0.23,113.8,,112.5,109.7,,110.8,4,6,3,1,5,2,4,4,6,4-6,4-6,4-6,3-4,3-6,4-6-3,3-4-6,12.0,4.4,2.7,88.1,57.8,7.7,4.2,3.5,331.2,27.4,16,10,11,6,4,47,9,まくり差し,1
7,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,8,一般,1800,4166,4259,4796,4596,4848,4042,吉田拡郎,真庭明志,春園功太,葛原大陽,仲谷颯仁,丸岡正典,62,25,18,66,57,39,24,38,12,64,59,67,6.73,6.79,6.79,6.88,6.80,6.82,1,2,3,4,5,6,0.17,0.19,0.17,0.22,0.17,0.22,109.4,110.4,112.4,,111.4,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.0,2.2,3.5,4.0,1.6,2.0,4.2,10.0,4.8,2,2,2,3,7,3,3,逃げ,1
8,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,9,発祥地選抜戦,1800,3502,3572,4475,3876,4171,4308,渡邉英児,安田政彦,末永祐輝,中辻崇人,榎幸司,河村了,12,55,27,63,70,23,44,73,13,70,62,30,6.86,6.86,6.78,6.84,6.87,6.81,1,2,3,4,5,6,0.31,0.27,0.26,0.21,0.21,0.17,109.9,,112.5,113.6,111.2,,1,6,3,4,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.5,1.3,3.0,14.6,11.6,2.8,1.9,3.7,36.0,7.4,6,4,4,2,6,12,4,逃げ,1
9,第23回モーターボート誕生祭〜マクール賞〜,6,2020-03-29,24,大村,10,特別選抜B戦,1800,3527,3996,4515,3942,4497,4659,中嶋誠一郎,秋山直之,藤田浩人,寺田祥,桑原悠,木下翔太,49,28,47,34,37,45,16,29,36,50,74,28,6.84,6.86,6.83,6.88,6.80,6.78,1,2,3,4,5,6,0.14,0.16,0.13,0.17,0.13,0.18,108.5,110.0,112.7,111.8,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.5,1.0,1.0,4.8,2.6,2.3,1.5,2.4,16.3,5.3,1,1,3,1,4,2,1,逃げ,1
