,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,スポーツ報知杯,4,2021-02-21,24,大村,1,予選,1800,4996,4919,5055,3858,3878,4656,中尾智博,吉田翔悟,眞鳥章太,織田猛,胡本悟志,大崎翔,45,70,22,44,35,39,22,51,21,31,16,39,6.96,6.95,7.03,7.04,6.93,7.06,1,2,3,4,5,6,0.21,0.12,0.14,0.21,0.11,0.14,,110.6,112.1,114.5,112.6,,6,1,2,4,3,5,2,2,3,2-3,2-3,2-3,2-5,3-5,2-3-5,2-3-5,1.9,1.3,2.1,4.4,3.1,1.8,1.9,5.0,11.0,5.5,2,2,2,3,11,1,2,まくり,1
1,スポーツ報知杯,4,2021-02-21,24,大村,2,予選,1800,3926,3849,5032,5008,3523,4523,大古場貴,中岡正彦,谷口知優,羽野諒,寳田亮治,中村辰也,41,65,40,53,75,31,49,24,25,48,57,20,7.04,7.06,6.98,7.04,6.97,6.98,1,2,3,4,5,6,0.17,0.16,0.16,0.13,0.17,0.18,,110.5,111.6,113.2,114.3,,5,1,2,3,4,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,1.3,1.0,1.6,8.9,5.2,2.8,5.4,6.5,34.3,15.5,4,3,3,10,14,13,8,差し,1
2,スポーツ報知杯,4,2021-02-21,24,大村,3,予選,1800,4462,4072,3834,3600,3164,5142,夏山亮平,森永淳,細川明人,玄馬徹,森脇徹,常住蓮,58,19,29,47,51,11,68,54,23,19,65,60,6.91,6.92,6.97,7.01,6.95,6.95,1,2,3,4,5,6,0.23,0.29,0.26,0.29,0.24,0.18,,116.2,123.2,,126.8,120.4,6,1,3,5,4,2,2,2,6,2-6,2-6,2-6,2-3,3-6,2-6-3,2-3-6,1.5,2.7,7.8,29.1,21.5,4.0,2.1,8.7,203.3,30.3,7,6,6,3,10,40,9,差し,1
3,スポーツ報知杯,4,2021-02-21,24,大村,4,予選,1800,4743,4079,4355,3870,3558,3370,木村仁紀,出畑孝典,小川広大,寺嶋雄,山本浩次,坪内実,61,57,26,17,15,69,41,43,32,70,27,12,7.02,6.99,6.97,7.09,7.05,7.03,1,2,5,3,4,6,0.16,0.25,0.23,0.26,0.27,0.24,110.9,113.3,111.7,,,114.7,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.7,3.4,16.0,12.2,7.6,2.0,1.0,1.9,23.0,3.2,6,4,4,1,2,8,1,逃げ,0
4,スポーツ報知杯,4,2021-02-21,24,大村,5,予選,1800,4264,4002,4122,4096,4919,3616,長尾章平,古結宏,安東幸治,石橋道友,吉田翔悟,中村真,16,46,74,34,70,54,11,74,18,58,51,46,7.03,7.01,7.03,6.97,6.96,7.03,1,2,3,4,5,6,0.11,0.15,0.14,0.14,0.13,0.09,110.9,109.3,,112.8,111.9,,2,1,5,4,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.9,1.0,1.0,4.4,2.5,1.3,3.2,3.8,25.8,9.3,2,1,1,5,6,8,4,差し,1
5,スポーツ報知杯,4,2021-02-21,24,大村,6,予選,1800,4336,4121,4232,3307,4397,3878,松田竜馬,富永修一,笠雅雄,上瀧和則,西村拓也,胡本悟志,37,18,68,48,28,35,71,50,34,59,69,16,6.95,6.96,6.94,6.97,6.93,6.90,1,3,4,2,5,6,0.25,0.16,0.15,0.28,0.16,0.11,,113.1,110.3,,113.6,111.7,5,3,1,6,4,2,3,3,6,3-6,3-6,3-6,2-3,2-6,3-6-2,2-3-6,9.2,2.5,10.0,164.4,150.9,15.9,14.0,23.1,1237.0,208.5,24,15,13,12,15,103,20,抜き,0
6,スポーツ報知杯,4,2021-02-21,24,大村,7,予選,1800,4469,4656,5011,3557,3233,5032,土山卓也,大崎翔,高木圭大,太田和美,小畑実成,谷口知優,13,39,71,30,62,40,47,39,66,14,55,25,6.99,6.97,7.05,6.95,7.03,6.96,1,2,3,4,5,6,0.11,0.11,0.24,0.15,0.16,0.17,110.5,111.3,,113.7,113.3,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.7,1.1,2.4,5.2,5.1,2.4,2.5,10.2,29.1,21.0,2,2,3,4,10,10,6,逃げ,1
7,スポーツ報知杯,4,2021-02-21,24,大村,8,予選,1800,4424,3164,5008,3370,4262,5055,松尾昂明,森脇徹,羽野諒,坪内実,馬場貴也,眞鳥章太,56,51,53,69,72,22,56,65,48,12,37,21,6.88,7.00,7.00,6.97,6.93,6.95,1,2,3,4,5,6,0.08,0.12,0.16,0.09,0.08,0.11,109.1,,,114.4,111.0,113.2,1,6,5,4,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.4,1.0,1.0,2.2,1.6,1.0,2.9,2.5,7.2,4.0,1,1,1,8,5,2,3,逃げ,1
8,スポーツ報知杯,4,2021-02-21,24,大村,9,予選特賞,1800,3572,3834,3849,3963,4614,4122,安田政彦,細川明人,中岡正彦,原田秀弥,石倉洋行,安東幸治,33,29,65,52,14,74,73,23,24,29,61,18,7.02,6.98,7.02,7.00,6.89,7.00,1,2,3,4,5,6,0.14,0.07,0.07,0.14,0.11,0.15,,113.9,109.7,,110.3,112.5,5,4,1,6,2,3,3,3,5,3-5,3-5,3-5,3-6,5-6,3-5-6,3-5-6,6.5,2.7,1.6,49.5,19.9,3.9,22.2,9.0,365.3,80.1,15,6,6,14,12,76,16,差し,1
9,スポーツ報知杯,4,2021-02-21,24,大村,10,予選特選,1800,4096,3307,4072,4743,4079,4513,石橋道友,上瀧和則,森永淳,木村仁紀,出畑孝典,河野真也,34,48,19,61,57,67,58,59,54,41,43,38,6.89,6.91,6.91,6.93,6.88,6.94,1,2,3,4,5,6,0.04,0.19,0.10,0.12,0.11,0.13,109.0,110.8,112.7,111.3,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.0,3.6,3.4,2.7,1.8,1.7,4.5,11.9,6.8,2,2,3,2,8,5,4,逃げ,1
