,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,1,予選,1800,4720,4947,4088,5069,5088,5013,西澤日花里,間庭菜摘,野田祥子,山崎小葉音,高憧四季,山下夏鈴,24,46,57,58,75,69,15,11,45,66,28,18,7.02,6.98,6.96,6.95,6.97,6.96,1,2,3,4,5,6,0.13,0.15,0.18,0.14,0.15,0.33,111.0,,115.0,113.9,112.2,,1,5,4,3,2,6,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,2.7,1.5,2.3,18.0,9.9,2.6,2.9,4.8,79.7,16.3,7,5,4,6,8,33,7,逃げ,1
1,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,2,予選,1800,4844,3182,4924,5129,5140,4963,村上奈穂,久保田美紀,中北涼,山口真喜子,吉田彩乃,實森美祐,71,56,29,54,51,48,73,47,70,76,58,32,7.01,6.98,6.99,6.99,6.98,6.99,1,2,3,5,6,4,0.13,0.15,0.20,0.28,0.10,0.13,110.8,114.2,,115.7,,111.8,1,3,5,4,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.3,1.2,1.2,4.1,2.8,1.5,1.9,2.1,9.1,3.1,1,1,1,4,5,2,2,逃げ,0
2,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,3,予選,1800,5057,4289,4870,4464,5079,4998,上田紗奈,落合直子,新田有理,山下友貴,大石真央,中村かなえ,27,59,38,11,43,50,36,33,23,16,59,43,6.92,6.98,6.98,6.94,7.00,6.95,1,2,3,4,5,6,0.05,0.15,0.12,0.11,0.09,0.09,110.4,112.1,115.2,114.2,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.8,1.5,2.3,3.6,2.7,1.4,1.2,1.8,6.5,2.9,1,1,2,1,3,1,1,逃げ,1
3,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,4,予選,1800,4974,4825,4473,3334,5108,4689,安井瑞紀,倉持莉々,藤堂里香,角ひとみ,柴田愛梨,豊田結,25,20,33,72,62,14,65,20,29,60,24,75,6.99,6.96,6.98,6.91,7.00,7.02,1,2,3,4,5,6,0.21,0.16,0.18,0.27,0.32,0.27,112.1,,113.0,114.1,,115.1,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.2,2.5,8.9,29.3,22.7,6.0,2.6,4.6,90.8,25.4,10,7,9,4,8,30,8,逃げ,1
4,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,5,予選,1800,3618,5019,4556,4478,4758,5013,海野ゆかり,柴田百恵,竹井奈美,櫻本あゆみ,富樫麗加,山下夏鈴,37,61,35,73,12,69,71,37,57,68,40,18,6.93,6.94,6.99,6.91,7.01,6.93,1,2,3,4,5,6,0.16,0.13,0.14,0.15,0.15,0.21,110.5,114.2,111.6,,112.6,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.1,1.7,2.6,2.1,1.2,2.3,3.2,10.0,4.6,1,1,1,4,7,2,2,逃げ,1
5,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,6,予選,1800,4208,4964,3182,5088,4482,4408,三浦永理,土屋南,久保田美紀,高憧四季,守屋美穂,仁科さやか,76,63,56,75,70,23,49,13,47,28,67,26,6.94,7.00,7.01,6.96,6.94,6.94,1,2,3,4,5,6,0.14,0.09,0.22,0.17,0.14,0.13,110.1,114.7,,111.5,113.1,,1,4,6,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.5,1.3,2.4,13.6,9.9,2.3,1.2,3.3,19.6,5.9,5,4,4,1,6,6,2,逃げ,1
6,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,7,予選,1800,4546,4997,4502,5003,4443,5140,浜田亜理沙,濱崎寿里矢,遠藤エミ,来田衣織,津田裕絵,吉田彩乃,22,64,30,31,13,51,48,35,27,56,61,58,6.94,6.98,6.92,6.96,6.99,6.96,1,2,3,4,5,6,0.16,0.28,0.14,0.12,0.24,0.22,108.9,,111.3,113.3,114.7,,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.5,1.0,1.0,2.2,1.6,1.0,1.2,1.2,5.5,1.8,1,1,1,2,3,2,1,逃げ,1
7,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,8,予選,1800,4117,3611,4947,5079,4123,3871,廣中智紗衣,岩崎芳美,間庭菜摘,大石真央,細川裕子,池田紫乃,60,18,46,43,53,45,17,64,11,59,41,46,6.95,6.92,6.97,6.95,6.99,6.94,1,2,3,6,4,5,0.21,0.23,0.22,0.31,0.17,0.18,110.5,113.3,,,111.5,114.9,1,3,5,6,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.4,1.2,1.5,4.9,4.1,1.2,1.2,1.5,8.6,1.7,3,2,1,2,3,3,1,逃げ,0
8,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,9,予選特賞,1800,4758,4963,4289,4088,3175,4183,富樫麗加,實森美祐,落合直子,野田祥子,渡辺千草,宇野弥生,12,48,59,57,55,68,40,32,33,45,25,19,6.98,6.94,6.98,6.95,6.97,6.98,1,2,3,4,5,6,0.11,0.21,0.17,0.20,0.14,0.09,110.4,112.3,113.1,,114.2,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.1,1.7,2.7,2.4,1.4,1.4,3.2,6.5,3.3,1,1,2,1,6,1,1,逃げ,1
9,ヴィーナスシリーズ第10戦,3,2020-08-19,24,大村,10,予選特賞,1800,4556,4791,4464,4964,5003,3334,竹井奈美,黒澤めぐみ,山下友貴,土屋南,来田衣織,角ひとみ,35,36,11,63,31,72,57,21,16,13,56,60,6.96,6.95,6.96,6.99,6.98,6.93,1,2,3,4,5,6,0.13,0.07,0.09,0.16,0.21,0.23,109.5,114.0,112.2,,113.7,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.4,1.0,2.0,3.1,3.0,1.4,2.3,4.4,11.1,7.7,1,1,1,4,9,2,4,逃げ,1
