,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,1,一般,1800,3558,4603,4985,4234,4873,5107,山本浩次,谷川将太,井本昌也,野相弘司,蒲原健太,松本真広,16,44,24,48,13,55,106,154,156,143,148,125,6.78,6.79,6.82,6.85,6.81,6.85,1,2,3,4,5,6,0.21,0.21,0.18,0.15,0.11,0.07,111.5,113.3,109.7,,114.2,,2,3,1,5,4,6,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,7.5,1.1,1.0,18.1,1.9,1.4,1.6,1.6,45.1,2.0,5,1,1,4,3,13,1,まくり差し,1
1,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,2,一般,1800,4368,4521,4607,4966,4549,5106,山口隆史,小池公生,鶴田勇雄,田川大貴,小林文彦,山崎祥,17,41,15,11,27,64,112,161,119,152,144,139,6.79,6.82,6.85,6.85,6.85,6.80,1,2,3,4,5,6,0.25,0.28,0.28,0.30,0.41,0.41,111.4,113.6,116.4,114.4,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.6,2.4,1.4,2.8,2.0,1.5,3.8,1.9,7.6,3.2,1,1,1,7,4,2,2,抜き,1
2,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,3,一般,1800,3568,3906,4333,3901,3935,4351,木村光宏,飯山晃三,村田友也,松田憲幸,岩津徹郎,里岡右貴,54,47,68,29,33,49,121,164,130,120,109,174,6.83,6.83,6.91,6.88,6.86,6.90,1,2,3,4,5,6,0.28,0.34,0.33,0.31,0.24,0.24,112.7,114.8,,111.3,113.5,,2,4,6,1,3,5,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,6.9,2.2,1.1,15.9,4.0,1.0,4.2,2.8,62.2,10.7,6,2,1,6,5,22,5,まくり差し,1
3,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,4,一般,1800,4222,4441,3933,5093,3459,5025,山口高志,末永由楽,山地正樹,浦野海,中野和裕,粟田祥,71,52,25,69,63,57,102,167,134,111,108,169,6.85,6.88,6.81,6.90,6.86,6.86,1,2,3,4,5,6,0.11,0.11,0.15,0.23,0.14,0.12,110.6,,115.8,,111.7,113.3,1,5,4,6,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.0,1.0,4.5,17.9,16.3,2.7,13.2,18.2,287.0,99.2,7,5,4,9,11,38,12,逃げ,1
4,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,5,一般,1800,4886,3964,3024,5032,4603,5073,入海馨,宮地博士,西島義則,谷口知優,谷川将太,上原健次郎,60,66,73,12,44,20,151,118,123,173,154,153,6.81,6.84,6.88,6.85,6.81,6.78,1,3,2,4,5,6,0.36,0.21,0.14,0.17,0.22,0.23,111.8,113.3,109.9,,114.8,,2,3,1,6,4,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,2.4,1.0,1.0,3.2,1.8,1.0,1.5,1.5,7.5,2.3,2,1,1,2,2,2,1,まくり,0
5,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,6,一般,1800,4879,4348,3123,3721,4966,5104,山崎鉄平,宮崎奨,中西宏文,守田俊介,田川大貴,山田丈,56,51,74,38,11,31,129,140,114,170,152,104,6.84,6.83,6.93,6.88,6.88,6.78,1,2,3,4,5,6,0.15,0.23,0.18,0.13,0.17,0.34,112.5,110.9,,113.9,115.6,,2,1,5,3,4,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,10.8,2.5,1.7,6.3,5.7,1.6,1.3,1.1,24.1,1.8,4,3,4,2,1,11,1,差し,1
6,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,7,一般,1800,3708,3936,4544,4333,4593,4985,岡部貴司,三瀬譲,松田大志郎,村田友也,小坂宗司,井本昌也,36,39,32,68,61,24,166,165,141,130,168,156,6.88,6.87,6.73,6.89,6.86,6.88,1,2,3,4,5,6,0.21,0.19,0.16,0.17,0.11,0.11,114.4,,109.8,112.5,115.2,,3,5,1,2,4,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,1.0,1.0,4.1,9.7,9.1,2.0,1.3,4.0,33.6,4.9,5,3,3,1,7,14,2,まくり,1
7,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,8,一般,1800,4082,4873,4729,4607,4892,5093,濱崎誠,蒲原健太,佐藤謙史朗,鶴田勇雄,柴田直哉,浦野海,40,13,70,15,53,69,145,148,146,119,113,111,6.91,6.85,6.87,6.85,6.82,6.95,1,2,3,4,5,6,0.19,0.18,0.23,0.23,0.22,0.39,112.9,114.7,110.5,116.0,,,2,3,1,4,6,5,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,11.2,3.1,1.1,23.8,5.2,2.8,3.7,1.3,98.6,5.2,7,3,5,8,1,22,2,抜き,1
8,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,9,一般,1800,4027,3459,3935,4549,5107,5032,松江秀徳,中野和裕,岩津徹郎,小林文彦,松本真広,谷口知優,42,63,33,27,55,12,115,108,109,144,125,173,6.83,6.88,6.85,6.94,6.88,6.89,1,2,3,4,6,5,0.13,0.13,0.17,0.26,0.19,0.09,111.2,112.7,114.7,,,113.7,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.0,1.1,2.8,2.7,1.7,2.9,9.8,37.2,9.8,1,2,2,4,11,11,4,逃げ,0
9,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,10,準優勝戦,1800,3901,3024,4368,3933,4348,3906,松田憲幸,西島義則,山口隆史,山地正樹,宮崎奨,飯山晃三,29,73,17,25,51,47,120,123,112,134,140,164,6.86,6.87,6.85,6.81,6.87,6.89,1,2,4,3,5,6,0.11,0.09,0.19,0.13,0.21,0.27,111.3,112.2,,113.3,114.8,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.1,1.4,3.0,1.9,1.3,1.9,1.9,7.2,2.4,1,1,1,4,3,1,1,逃げ,0
10,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,11,準優勝戦,1800,3721,3568,4222,3708,4521,4886,守田俊介,木村光宏,山口高志,岡部貴司,小池公生,入海馨,38,54,71,36,41,60,170,121,102,166,161,151,6.87,6.88,6.86,6.91,6.84,6.80,1,2,3,4,5,6,0.15,0.21,0.19,0.21,0.21,0.21,111.5,113.1,,114.2,,114.0,1,2,6,4,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.0,1.0,1.2,2.6,2.5,1.6,1.3,9.6,26.3,14.2,1,2,3,1,11,11,6,逃げ,1
11,第1回auじぶん銀行賞,5,2020-10-14,22,福岡,12,準優勝戦,1800,4544,3558,4082,4879,4441,3964,松田大志郎,山本浩次,濱崎誠,山崎鉄平,末永由楽,宮地博士,32,16,40,56,52,66,141,106,145,129,167,118,6.77,6.83,6.91,6.86,6.84,6.87,1,2,3,4,5,6,0.12,0.13,0.17,0.14,0.13,0.16,110.0,111.3,,115.6,113.5,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,2.3,2.1,1.9,1.1,2.1,3.6,8.2,3.5,1,1,1,3,6,3,2,逃げ,1
12,西日本スポーツ杯,2,2020-10-14,20,若松,1,予選,1800,3501,4882,5041,5092,4947,3081,川上昇平,瀧川千依,荒牧凪沙,篠原晟弥,間庭菜摘,岡本慎治,21,52,39,22,51,45,42,71,49,39,48,37,6.86,6.89,6.94,6.96,6.85,6.90,1,4,2,5,6,3,0.18,0.29,0.31,0.27,0.33,0.20,119.4,,,122.4,126.4,123.6,1,5,6,2,4,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.4,1.4,4.1,10.6,8.0,2.2,1.4,3.8,30.4,5.8,5,4,3,1,7,11,3,逃げ,0
13,西日本スポーツ杯,2,2020-10-14,20,若松,2,予選,1800,4694,3898,4429,4899,4884,3261,高田綾,平田忠則,豊田泰洋,占部一真,勝浦真帆,大川茂実,53,42,7,54,5,1,51,66,19,26,24,46,6.89,6.92,6.96,6.95,6.88,6.97,1,2,4,5,6,3,0.16,0.13,0.14,0.21,0.21,0.08,111.5,109.6,113.5,,,114.7,2,1,3,6,5,4,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,1.0,1.0,1.8,3.3,4.1,1.5,2.0,4.1,11.8,5.0,1,1,1,4,7,2,1,差し,0
