,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,1,予選,1800,4072,4981,5028,3224,3729,5014,森永淳,牧山敦也,原田才一郎,栗山繁洋,松田英数,梶山涼斗,23,13,40,27,38,69,36,80,51,83,55,89,6.60,6.61,6.63,6.66,6.71,6.62,1,2,3,4,5,6,0.24,0.31,0.33,0.29,0.32,0.27,110.2,112.9,111.4,114.3,116.3,115.8,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.0,3.1,7.4,5.4,2.8,1.5,5.7,19.2,6.3,3,3,4,2,8,8,2,逃げ,1
1,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,2,予選,1800,4022,4500,4668,4873,3506,3073,待鳥雄紀,山田康二,楠本晃嗣,蒲原健太,宮西真昭,北岡淳,37,14,34,31,32,24,35,42,64,41,37,68,6.64,6.64,6.65,6.63,6.67,6.74,1,2,3,4,5,6,0.36,0.35,0.41,0.29,0.39,0.37,113.5,109.3,116.5,112.4,115.5,120.4,3,1,5,2,4,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,2.0,1.3,2.9,7.8,6.5,1.4,1.1,1.5,16.2,1.9,3,2,2,1,3,6,1,まくり,1
2,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,3,予選,1800,4092,4196,4734,4957,3459,3974,岡部大輔,田中太一郎,安河内将,竹之内極,中野和裕,深山祐二,67,16,45,36,57,56,38,56,33,50,81,61,6.63,6.66,6.69,6.71,6.69,6.68,1,2,3,4,5,6,0.16,0.17,0.21,0.21,0.25,0.31,111.0,114.5,111.9,116.6,112.3,115.6,1,4,2,6,3,5,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.5,1.0,1.0,2.6,1.8,1.1,2.8,3.3,10.5,4.2,1,1,1,4,6,4,2,逃げ,1
3,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,4,予選,1800,3623,3809,3989,4180,5084,4006,深川真二,吉田光,熊本英一,上野秀和,末永和也,小野勇作,65,44,28,11,63,46,39,67,46,58,49,60,6.63,6.67,6.69,6.72,6.69,6.64,1,2,3,5,6,4,0.18,0.23,0.23,0.25,0.17,0.21,109.2,112.5,113.5,116.3,113.5,110.4,1,3,4,6,5,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.2,1.0,1.1,2.9,2.2,1.2,2.1,3.0,7.0,4.0,1,1,1,4,6,1,1,逃げ,0
4,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,5,予選,1800,3508,4724,5014,4112,4503,4803,久富政弘,吉田祐貴,梶山涼斗,大久保信一郎,上野真之介,飯田庄吾,12,30,69,47,64,68,34,77,89,43,90,44,6.64,6.68,6.67,6.69,6.66,6.65,1,2,3,4,5,6,0.20,0.16,0.21,0.20,0.23,0.28,111.5,110.2,116.9,112.8,113.8,115.2,2,1,6,3,4,5,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,8.0,5.4,2.3,25.1,8.2,4.2,3.7,1.7,92.6,10.4,9,4,7,5,2,31,4,抜き,1
5,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,6,予選,1800,3729,4022,3153,4027,4879,4674,松田英数,待鳥雄紀,前川竜次,松江秀徳,山崎鉄平,池田剛規,38,37,22,39,25,41,55,35,31,82,32,63,6.68,6.66,6.67,6.66,6.72,6.72,1,2,3,4,5,6,0.23,0.21,0.21,0.14,0.09,0.18,114.4,110.1,114.3,111.7,115.2,113.5,5,1,4,2,6,3,2,2,4,2-4,2-4,2-4,2-6,4-6,2-4-6,2-4-6,4.0,1.0,1.6,6.8,3.3,1.6,9.2,5.7,48.3,15.5,3,1,1,11,9,22,7,差し,1
6,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,7,予選,1800,4873,3211,3335,3974,4294,5028,蒲原健太,北川敏弘,小菅文隆,深山祐二,古賀繁輝,原田才一郎,31,48,15,56,19,40,41,45,52,61,59,51,6.63,6.76,6.72,6.68,6.73,6.64,1,2,3,4,5,6,0.42,0.31,0.27,0.27,0.31,0.29,123.4,116.8,118.5,121.1,114.4,,5,2,3,4,1,6,5,5,2,5-2,2-5,2-5,3-5,2-3,5-2-3,2-3-5,3.5,1.3,1.3,8.5,4.4,1.6,4.0,2.2,55.2,16.4,4,2,1,6,4,20,9,まくり差し,1
7,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,8,予選,1800,3809,4657,4320,4949,4957,3224,吉田光,江崎一雄,峰竜太,横田貴満,竹之内極,栗山繁洋,44,26,50,54,36,27,67,72,54,87,50,83,6.67,6.68,6.62,6.66,6.73,6.72,1,2,3,5,6,4,0.42,0.27,0.17,0.20,0.24,0.45,119.0,117.4,110.5,112.3,114.5,114.2,6,5,1,2,4,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,1.0,1.1,4.3,5.4,5.9,2.2,3.1,6.5,19.6,10.5,4,4,3,4,9,12,6,まくり,0
8,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,9,予選,1800,4724,3073,3522,4515,3617,3989,吉田祐貴,北岡淳,長溝一生,藤田浩人,竹田広樹,熊本英一,30,24,66,58,61,28,77,68,70,57,75,46,6.62,6.66,6.59,6.65,6.68,6.74,1,6,2,3,4,5,0.26,0.31,0.28,0.31,0.29,0.36,111.2,121.9,113.7,112.5,119.0,114.9,1,6,3,2,5,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.8,1.1,1.1,9.2,7.5,2.1,1.1,1.3,14.9,2.3,4,3,5,1,2,5,1,逃げ,0
9,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,10,予選特賞,1800,4879,4112,4006,4072,4668,4196,山崎鉄平,大久保信一郎,小野勇作,森永淳,楠本晃嗣,田中太一郎,25,47,46,23,34,16,32,43,60,36,64,56,6.62,6.64,6.62,6.62,6.72,6.73,1,2,3,4,6,5,0.21,0.21,0.20,0.12,0.09,0.06,113.2,116.5,118.8,114.4,113.9,111.7,2,5,6,4,3,1,6,6,1,6-1,1-6,1-6,5-6,1-5,6-1-5,1-5-6,16.0,29.8,4.6,48.2,47.2,12.9,34.2,34.2,924.0,98.8,17,7,8,12,12,92,19,まくり差し,0
10,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,11,予選特選,1800,4180,4531,4027,4092,3508,4100,上野秀和,武富智亮,松江秀徳,岡部大輔,久富政弘,松田隆司,11,17,39,67,12,51,58,76,82,38,34,40,6.71,6.65,6.64,6.67,6.66,6.68,1,2,3,4,5,6,0.07,0.12,0.18,0.21,0.19,0.12,111.4,116.5,114.5,113.0,115.8,114.2,1,6,4,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.3,1.7,2.3,15.3,25.4,3.8,7.6,6.9,84.8,33.2,6,5,5,10,9,34,14,逃げ,1
11,日本財団会長杯ゴールデンウイーク特選,1,2020-04-25,23,唐津,12,ドリーム,1800,4320,3623,4503,4294,4734,4500,峰竜太,深川真二,上野真之介,古賀繁輝,安河内将,山田康二,50,65,64,19,45,14,54,39,90,59,33,42,6.65,6.65,6.70,6.73,6.66,6.66,1,2,3,4,5,6,0.07,0.11,0.09,0.07,0.11,0.09,109.1,114.7,109.9,111.7,114.2,112.3,1,6,2,3,5,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.2,1.0,2.0,3.2,3.4,2.5,1.8,7.6,16.5,8.3,2,2,3,2,9,7,5,逃げ,1
12,日本トーター杯,3,2020-04-25,22,福岡,1,予選,1800,4463,4138,5022,4103,3352,3865,三苫晃幸,中井俊祐,伊藤尚汰,山崎善庸,小川晃司,関道,70,69,56,12,65,11,158,170,138,148,118,160,6.88,6.94,6.93,6.97,7.04,6.97,1,2,3,4,6,5,0.04,0.08,0.06,0.12,0.14,0.15,110.1,113.0,,113.6,111.9,,1,3,6,4,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.4,1.0,1.3,5.1,2.5,1.4,1.0,2.0,12.4,3.8,2,1,2,1,4,4,1,逃げ,0
13,日本トーター杯,3,2020-04-25,22,福岡,2,予選,1800,5002,3772,4653,5053,4074,3884,上田健太,一柳和孝,小野達哉,山口広樹,柳沢一,豊田聡,49,32,45,17,54,27,131,104,151,162,106,166,6.90,6.94,6.93,6.98,6.95,7.05,1,2,3,6,4,5,0.10,0.09,0.11,0.15,0.13,0.15,110.0,112.7,110.9,,114.4,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,2.0,1.3,3.5,4.7,1.8,2.1,5.7,20.6,7.1,1,3,3,5,7,10,4,逃げ,0
