,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,デイリースポーツ杯,3,2022-02-18,24,大村,1,予選,1800,4969,4684,4059,5222,3698,3352,町田洸希,楠原翔太,入澤友治,津田陸翔,小巻良至,小川晃司,55,14,75,17,63,40,72,58,40,50,73,66,6.86,6.86,6.92,6.80,6.96,6.93,1,2,3,5,4,6,0.02,0.02,0.08,-0.01,0.03,0.08,110.5,108.9,,,112.4,110.3,3,1,5,6,4,2,2,2,6,2-6,2-6,2-6,1-2,1-6,2-6-1,1-2-6,3.1,2.8,3.8,21.8,15.8,2.4,1.0,2.2,49.4,4.5,7,5,6,1,4,19,2,差し,0
1,デイリースポーツ杯,3,2022-02-18,24,大村,2,予選,1800,3444,4747,4855,3858,5223,4723,香月大介,山戸信二,江頭賢太,織田猛,森清友翔,寺島吉彦,48,58,46,57,15,56,56,33,18,30,19,65,6.77,6.85,6.95,6.90,6.87,6.76,1,2,3,4,6,5,0.08,0.27,0.34,0.11,0.12,0.15,117.0,128.5,124.6,121.6,,,1,4,3,2,5,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,2.9,1.9,2.1,8.7,6.5,2.6,1.6,6.0,30.8,6.1,4,3,3,2,10,12,3,逃げ,0
2,デイリースポーツ杯,3,2022-02-18,24,大村,3,予選,1800,4156,3574,3935,3503,4513,4301,浜野孝志,大神康司,岩津徹郎,堂原洋史,河野真也,関裕也,69,44,70,37,68,25,43,54,14,67,22,21,6.87,6.87,6.85,6.81,6.81,6.95,1,2,3,6,4,5,0.07,0.06,0.06,0.09,0.11,0.06,111.5,108.4,112.0,,109.3,,3,1,4,6,2,5,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,4.0,1.7,10.5,22.5,13.0,2.7,1.2,2.6,75.7,4.8,7,7,5,1,4,25,1,抜き,0
3,デイリースポーツ杯,3,2022-02-18,24,大村,4,予選,1800,3815,3265,3656,3623,3976,3600,森岡満郎,今村暢孝,伯母芳恒,深川真二,内田圭,玄馬徹,59,38,53,41,12,45,17,62,28,24,45,39,6.85,6.91,6.90,6.91,7.03,6.90,2,1,4,3,6,5,0.16,0.14,0.25,0.16,0.37,0.34,,110.0,111.6,108.5,,112.7,5,2,3,1,6,4,4,4,2,4-2,2-4,2-4,3-4,2-3,4-2-3,2-3-4,2.9,1.1,2.8,15.6,13.2,1.7,1.9,3.0,38.8,8.0,7,5,2,3,6,15,4,差し,0
4,デイリースポーツ杯,3,2022-02-18,24,大村,5,予選,1800,4871,3516,3779,5134,4164,3664,菊池宏志,吉原聖人,原田幸哉,大原祥昌,岩永節也,鈴木賢一,73,64,29,33,65,47,76,29,55,61,71,26,6.80,6.92,6.86,6.87,6.85,6.90,1,3,2,6,4,5,0.19,0.16,0.11,0.24,0.27,0.23,,113.2,109.1,,110.1,111.8,5,4,1,6,2,3,3,3,5,3-5,3-5,3-5,3-6,5-6,3-5-6,3-5-6,1.4,1.0,2.3,4.5,4.5,1.5,1.7,1.9,8.4,3.7,3,3,1,3,4,1,2,まくり,0
5,デイリースポーツ杯,3,2022-02-18,24,大村,6,予選,1800,4684,4748,4747,4895,5222,4320,楠原翔太,渡邉雄朗,山戸信二,門間雄大,津田陸翔,峰竜太,14,61,58,67,17,60,58,27,33,15,50,47,6.86,6.82,6.81,6.89,6.78,6.81,1,2,3,4,6,5,0.08,0.17,0.16,0.09,0.07,0.05,107.7,111.5,,111.3,,108.6,1,4,5,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,4.1,1.2,1.1,6.3,2.9,1.3,1.9,2.1,22.4,6.1,3,2,1,3,4,10,3,逃げ,0
6,デイリースポーツ杯,3,2022-02-18,24,大村,7,予選,1800,4513,4657,4969,4063,4421,5223,河野真也,江崎一雄,町田洸希,市橋卓士,森作広大,森清友翔,68,20,55,16,49,15,22,51,72,63,52,19,6.81,6.79,6.85,6.87,6.87,6.90,1,2,3,4,5,6,0.12,0.08,0.13,0.10,0.08,0.09,107.4,109.4,109.2,,111.4,,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,2.1,6.8,5.6,2.1,1.3,2.1,17.2,3.5,3,3,3,1,4,6,2,逃げ,1
7,デイリースポーツ杯,3,2022-02-18,24,大村,8,予選,1800,3265,3875,4052,4855,3935,5101,今村暢孝,廣中良一,興津藍,江頭賢太,岩津徹郎,表健太,38,27,62,46,70,35,62,38,59,18,14,23,6.84,6.88,6.88,6.89,6.87,6.87,1,2,3,4,5,6,0.12,0.15,0.06,0.02,0.18,0.14,108.9,,107.6,111.6,111.0,,2,6,1,4,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,2.5,1.0,1.0,5.3,2.0,1.2,2.8,2.1,11.2,3.4,2,1,1,6,4,5,2,まくり差し,1
8,デイリースポーツ杯,3,2022-02-18,24,大村,9,予選特賞,1800,4553,3898,3503,3931,3516,3858,坪口竜也,平田忠則,堂原洋史,黒崎竜也,吉原聖人,織田猛,13,11,37,22,64,57,12,49,67,60,29,30,6.80,6.87,6.85,6.82,6.89,6.86,1,2,3,4,5,6,0.13,0.08,0.12,0.07,0.11,-0.01,107.2,109.0,,111.1,113.2,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.8,1.8,1.4,2.9,1.5,1.0,1.4,1.5,3.4,1.6,1,1,1,2,3,1,1,逃げ,1
9,デイリースポーツ杯,3,2022-02-18,24,大村,10,予選特賞,1800,3574,4723,3815,3779,4092,3352,大神康司,寺島吉彦,森岡満郎,原田幸哉,岡部大輔,小川晃司,44,56,59,29,18,40,54,65,17,55,41,66,6.85,6.83,6.85,6.87,6.84,6.94,1,2,3,4,5,6,0.15,0.21,0.17,0.12,0.17,0.24,109.8,,111.5,108.2,,112.1,2,6,3,1,5,4,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,2.4,1.0,1.1,5.1,1.6,1.1,2.0,1.2,21.7,3.1,2,1,1,5,2,7,2,まくり差し,1
