,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,オール福岡!GW特選レース,3,2021-05-04,22,福岡,1,予選,1800,4684,4463,4368,3825,4729,2903,楠原翔太,三苫晃幸,山口隆史,宮嵜隆太郎,佐藤謙史朗,山崎毅,64,30,26,40,13,20,158,152,153,173,170,144,6.91,6.94,6.97,6.93,6.99,7.05,1,2,3,4,5,6,0.21,0.14,0.08,0.01,0.06,0.13,113.0,112.5,,111.6,,114.6,3,2,5,1,6,4,4,4,2,4-2,2-4,2-4,1-4,1-2,4-2-1,1-2-4,4.1,4.8,1.6,56.1,16.2,2.9,2.5,1.2,154.7,4.0,13,5,5,3,1,33,2,まくり,1
1,オール福岡!GW特選レース,3,2021-05-04,22,福岡,2,予選,1800,3747,4330,3627,4355,4727,4148,國崎良春,奈須啓太,井上恵一,小川広大,安部慎一,枝尾賢,24,51,45,71,17,42,104,102,160,168,174,117,6.93,6.85,6.98,6.92,6.96,6.93,1,2,3,6,4,5,0.29,0.24,0.27,0.33,0.25,0.18,114.1,111.3,,112.7,,109.8,4,2,6,3,5,1,6,6,2,6-2,2-6,2-6,4-6,2-4,6-2-4,2-4-6,3.8,1.2,1.1,11.6,5.1,1.7,13.0,10.3,80.9,14.6,5,2,2,12,10,27,6,まくり,0
2,オール福岡!GW特選レース,3,2021-05-04,22,福岡,3,予選,1800,4329,4451,4180,4674,4364,5101,小松卓司,松崎祐太郎,上野秀和,池田剛規,池永太,表健太,25,43,46,54,37,59,149,128,132,139,113,122,6.84,6.86,6.83,6.89,6.85,6.85,1,2,3,4,5,6,0.04,0.02,0.01,0.04,0.06,0.09,110.4,109.1,,113.5,112.1,,2,1,5,4,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.0,1.0,1.9,8.0,3.1,2.1,1.4,2.9,9.9,2.5,3,1,5,1,6,1,1,差し,1
3,オール福岡!GW特選レース,3,2021-05-04,22,福岡,4,予選,1800,4406,5018,4363,4551,3783,4679,幸野史明,竹下大樹,大野芳顕,三川昂暁,瓜生正義,植田太一,33,48,14,75,35,72,107,109,147,172,143,162,6.82,6.83,6.83,6.90,6.81,6.83,1,2,3,4,5,6,0.09,0.07,0.11,0.09,0.19,0.21,,112.9,108.8,,110.6,114.0,6,3,1,5,2,4,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,2.5,1.7,1.0,5.6,3.8,1.2,2.7,3.5,18.5,4.1,1,1,1,5,8,2,1,差し,1
4,オール福岡!GW特選レース,3,2021-05-04,22,福岡,5,予選,1800,5012,4803,4522,4848,3491,4614,加倉侑征,飯田庄吾,古澤光紀,仲谷颯仁,富永茂,石倉洋行,63,41,50,52,21,23,164,171,127,136,115,118,6.89,6.90,6.90,6.93,6.87,6.87,1,4,2,3,5,6,0.09,0.11,0.11,0.09,0.12,0.16,109.7,113.7,108.6,111.0,,,2,4,1,3,5,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.1,1.3,1.0,5.5,2.3,1.1,1.9,2.0,8.9,2.1,2,1,1,4,5,2,1,差し,0
5,オール福岡!GW特選レース,3,2021-05-04,22,福岡,6,予選,1800,3825,3898,3986,3715,4544,3627,宮嵜隆太郎,平田忠則,沖島広和,倉尾大介,松田大志郎,井上恵一,40,31,57,70,60,45,173,137,116,125,110,160,6.86,6.91,6.87,6.85,6.87,6.88,1,2,3,4,5,6,0.17,0.18,0.21,0.21,0.33,0.39,111.2,111.8,114.0,115.1,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.1,1.0,5.5,2.8,1.5,2.0,2.2,17.3,5.6,1,1,1,3,4,3,3,逃げ,1
6,オール福岡!GW特選レース,3,2021-05-04,22,福岡,7,予選,1800,4727,4674,4684,5105,3473,3257,安部慎一,池田剛規,楠原翔太,富田恕生,石川真二,田頭実,17,54,64,36,27,22,174,139,158,131,159,106,6.89,6.88,6.90,6.86,6.89,6.89,1,2,5,6,3,4,0.22,0.29,0.19,0.30,0.26,0.26,111.3,112.7,114.8,,,110.1,2,3,4,5,6,1,6,6,1,6-1,1-6,1-6,2-6,1-2,6-1-2,1-2-6,4.2,1.7,1.5,36.6,5.7,4.9,3.2,3.4,107.6,29.5,18,2,10,5,6,46,10,まくり差し,0
7,オール福岡!GW特選レース,3,2021-05-04,22,福岡,8,予選,1800,4364,4551,4506,4729,4942,4232,池永太,三川昂暁,稗田聖也,佐藤謙史朗,柴田朋哉,笠雅雄,37,75,28,13,65,56,113,172,146,170,111,151,6.93,6.86,6.89,6.86,6.80,6.95,1,2,3,4,5,6,0.11,0.14,0.12,0.23,0.21,0.30,110.8,113.4,109.2,,112.4,,2,4,1,6,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,12.0,1.8,1.0,18.4,1.1,1.0,2.9,1.4,65.6,5.3,5,1,1,6,2,15,3,まくり,1
8,オール福岡!GW特選レース,3,2021-05-04,22,福岡,9,予選,1800,4803,3783,3491,4329,4180,4355,飯田庄吾,瓜生正義,富永茂,小松卓司,上野秀和,小川広大,41,35,21,25,46,71,171,143,115,149,132,168,6.89,6.85,6.86,6.86,6.86,6.91,1,2,3,4,5,6,0.07,0.14,0.22,0.21,0.26,0.29,112.1,109.6,113.1,111.2,,,3,1,4,2,5,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,1.2,1.2,1.5,3.8,3.0,1.1,1.2,2.6,11.0,4.0,2,2,1,2,5,3,1,差し,1
9,オール福岡!GW特選レース,3,2021-05-04,22,福岡,10,予選特賞,1800,4544,3265,4330,4406,3715,4848,松田大志郎,今村暢孝,奈須啓太,幸野史明,倉尾大介,仲谷颯仁,60,67,51,33,70,52,110,165,114,107,125,136,6.84,6.97,6.85,6.93,6.93,6.92,1,2,3,4,5,6,0.07,0.02,0.06,0.10,0.12,0.13,108.8,110.9,113.4,,,111.8,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.2,1.5,2.0,2.4,2.6,1.5,1.3,4.0,9.5,4.4,1,2,2,1,7,4,2,逃げ,1
