,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,1,予選,1800,3200,4446,4624,4932,4545,4342,熊谷直樹,和田兼輔,高田明,新開航,岡村慶太,谷野錬志,34,23,43,37,41,21,66,64,60,63,62,49,7.03,6.99,7.00,6.95,6.96,6.99,1,2,3,4,5,6,0.11,0.16,0.14,0.16,0.21,0.11,112.5,,109.6,,111.5,112.0,4,5,1,6,2,3,3,3,5,3-5,3-5,3-5,3-6,5-6,3-5-6,3-5-6,21.4,7.4,12.4,96.0,52.9,8.9,9.6,11.7,700.8,111.1,21,14,12,13,15,103,20,まくり差し,1
1,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,2,予選,1800,4483,3874,4497,4397,4362,4096,北野輝季,山本寛久,桑原悠,西村拓也,土屋智則,石橋道友,53,26,57,31,28,67,73,65,25,52,37,28,6.99,6.98,7.03,7.01,7.02,7.02,1,2,3,4,5,6,-0.01,0.01,0.01,0.05,0.11,0.15,,110.6,111.5,113.5,112.8,,6,1,2,4,3,5,2,2,3,2-3,2-3,2-3,2-5,3-5,2-3-5,2-3-5,1.5,1.8,1.1,6.0,5.0,1.6,2.8,2.0,24.8,4.3,2,3,2,6,4,9,1,恵まれ,1
2,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,3,予選,1800,4227,4075,4831,3415,3826,3944,安達裕樹,中野次郎,羽野直也,松井繁,村田修次,山口裕二,71,20,47,13,44,12,30,45,53,33,41,17,6.94,7.02,6.98,6.98,6.98,6.95,1,2,3,4,5,6,0.14,0.19,0.16,0.18,0.29,0.31,109.8,111.3,111.4,,113.3,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.5,1.4,2.9,4.3,3.5,1.9,1.9,3.4,11.9,4.5,2,2,2,1,6,2,1,逃げ,1
3,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,4,予選,1800,4174,4188,4398,3952,3556,3854,赤坂俊輔,久田敏之,船岡洋一郎,中澤和志,田中信一郎,吉川元浩,72,24,75,66,40,64,54,27,51,61,29,39,6.96,6.98,6.93,6.98,6.92,6.96,1,2,3,4,5,6,0.06,0.11,0.08,0.21,0.23,0.23,109.8,113.3,109.3,,112.3,,2,4,1,5,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,20.5,3.3,1.3,61.0,6.0,2.6,7.2,2.7,227.2,13.0,15,4,3,13,4,49,7,まくり差し,1
4,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,5,予選,1800,4914,4659,4437,4545,4522,3897,吉田裕平,木下翔太,中田元泰,岡村慶太,古澤光紀,白井英治,76,36,18,41,65,59,24,58,43,62,59,31,6.93,6.94,6.92,6.97,6.95,7.00,1,3,4,5,6,2,0.19,0.21,0.02,0.09,0.07,0.11,,111.5,109.8,113.4,,112.9,5,2,1,4,6,3,3,3,2,3-2,2-3,2-3,3-6,2-6,3-2-6,2-3-6,5.1,2.7,2.7,33.4,14.8,3.4,3.1,2.4,97.2,13.4,15,6,6,5,3,42,5,まくり,0
5,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,6,予選,1800,3562,4444,4932,4483,4391,4171,山下和彦,桐生順平,新開航,北野輝季,松田祐季,榎幸司,52,27,37,53,19,73,34,19,63,73,47,48,6.93,6.93,6.96,6.99,7.06,6.99,1,2,3,5,6,4,0.10,0.08,0.16,0.08,0.11,0.12,122.3,119.5,,133.1,,128.7,2,1,6,4,5,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,4.0,1.1,1.2,4.0,1.8,1.3,2.5,2.2,11.5,3.9,2,1,1,7,3,3,2,差し,0
6,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,7,予選,1800,4397,4477,4446,4831,4352,3959,西村拓也,篠崎仁志,和田兼輔,羽野直也,下條雄太郎,坪井康晴,31,45,23,47,49,50,52,32,64,53,56,15,6.99,7.00,6.98,7.00,6.97,6.99,1,2,3,4,5,6,0.19,0.20,0.16,0.12,0.13,0.16,109.2,111.4,113.7,,112.7,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.7,1.0,1.0,2.3,1.7,1.3,2.0,2.5,8.3,3.7,1,1,1,2,6,2,1,逃げ,1
7,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,8,予選,1800,4497,4624,4939,3826,3854,3679,桑原悠,高田明,宮之原輝紀,村田修次,吉川元浩,飯島昌弘,57,43,16,44,64,74,25,60,67,41,39,50,7.01,6.99,7.03,6.97,6.94,6.95,1,2,3,4,5,6,0.12,0.16,0.14,0.13,0.16,0.18,118.5,125.3,,120.2,,122.6,1,4,5,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.2,1.2,3.6,5.0,5.1,1.5,4.1,9.6,24.2,14.8,3,3,1,7,13,10,7,逃げ,1
8,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,9,予選,1800,3556,3200,3897,3874,4073,4075,田中信一郎,熊谷直樹,白井英治,山本寛久,大橋純一郎,中野次郎,40,34,59,26,55,20,29,66,31,65,75,45,6.87,7.01,6.98,6.91,6.97,6.99,1,2,3,4,5,6,0.13,0.16,0.13,0.14,0.21,0.22,109.8,,110.9,,112.5,112.8,1,6,2,5,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.7,1.6,2.4,2.0,1.4,2.3,2.8,6.6,3.8,1,1,1,5,6,1,2,逃げ,1
9,開設68周年記念海の王者決定戦,2,2020-06-05,24,大村,10,予選,1800,3942,4362,4074,4659,4342,4444,寺田祥,土屋智則,柳沢一,木下翔太,谷野錬志,桐生順平,69,28,60,36,21,27,11,37,36,58,49,19,6.95,6.93,6.96,6.93,6.99,6.90,1,2,3,4,6,5,0.12,0.08,0.08,0.05,-0.05,-0.02,110.2,112.1,114.3,111.2,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.1,2.7,4.9,3.8,1.5,1.3,2.6,11.4,3.5,3,3,3,2,6,6,3,逃げ,0
