,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,スポーツ報知杯,4,2021-10-30,24,大村,1,予選,1800,4213,4661,3741,5094,3507,3859,重富伸也,中島昂章,松尾基成,生田波美音,藤井徹,多羅尾達之,55,63,18,35,72,13,22,55,64,49,46,65,6.85,6.89,6.88,6.97,6.84,6.90,1,2,3,5,4,6,0.07,0.13,0.07,0.18,0.11,0.11,112.5,110.1,109.8,,111.4,,4,2,1,6,3,5,3,3,2,3-2,2-3,2-3,3-5,2-5,3-2-5,2-3-5,10.3,1.1,1.4,59.7,24.8,4.1,5.6,5.9,186.7,33.6,15,9,5,6,7,50,12,まくり差し,0
1,スポーツ報知杯,4,2021-10-30,24,大村,2,予選,1800,3434,4077,3872,3964,5155,4169,松尾宣邦,品田直樹,岡田憲行,宮地博士,内山七海,多田有佑,68,31,45,27,44,49,29,44,63,73,41,72,6.96,6.89,6.93,6.91,6.88,6.92,1,2,3,4,6,5,0.15,0.15,0.16,0.15,0.13,0.11,109.0,111.7,109.8,112.4,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.8,1.1,1.0,2.2,1.4,1.0,1.2,1.5,5.6,2.2,1,1,1,2,3,1,1,逃げ,0
2,スポーツ報知杯,4,2021-10-30,24,大村,3,予選,1800,4874,4478,3200,3940,4395,4189,池田奈津美,櫻本あゆみ,熊谷直樹,飯山泰,下河雅史,川上剛,37,69,33,76,11,29,47,35,59,19,43,20,6.85,6.91,6.83,6.81,6.93,6.82,1,2,3,4,5,6,0.13,0.15,0.28,0.24,0.28,0.22,109.1,,,110.1,113.3,112.4,1,6,5,2,4,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,3.1,3.0,2.3,18.6,10.8,3.7,8.4,3.8,72.6,28.5,10,8,6,12,7,34,9,逃げ,1
3,スポーツ報知杯,4,2021-10-30,24,大村,4,予選,1800,4575,4679,3582,4588,3915,5070,戸塚邦好,植田太一,吉川昭男,田中京介,繁野谷圭介,中島航,28,47,56,53,24,39,54,37,16,60,48,17,6.87,6.90,6.87,6.91,6.87,6.88,1,2,3,4,5,6,0.14,0.17,0.19,0.16,0.16,0.22,108.9,111.3,111.9,,110.0,,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,2.5,1.2,3.9,14.6,16.0,4.6,1.9,4.4,54.2,10.0,7,6,9,3,8,24,6,逃げ,1
4,スポーツ報知杯,4,2021-10-30,24,大村,5,予選,1800,4825,4508,3284,4543,4847,4241,倉持莉々,野間大樹,渡邊伸太郎,重木輝彦,佐藤隆太郎,大串重幸,19,32,46,65,57,62,34,14,33,75,27,26,6.83,6.88,6.90,6.79,6.82,6.90,1,2,3,4,5,6,0.16,0.14,0.09,0.10,0.04,0.10,111.5,112.4,109.9,108.4,,,3,4,2,1,6,5,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,2.0,1.9,2.4,23.5,18.6,2.0,1.3,1.9,65.5,5.1,8,6,6,1,5,26,3,まくり差し,1
5,スポーツ報知杯,4,2021-10-30,24,大村,6,予選,1800,4779,4174,5048,3872,4963,4204,伊倉光,赤坂俊輔,眞鳥康太,岡田憲行,實森美祐,柴田大輔,60,21,43,45,17,25,23,76,39,63,61,53,6.88,6.89,6.90,6.89,6.85,6.83,1,2,3,4,5,6,0.07,0.08,0.18,0.09,0.12,0.11,111.7,108.7,,110.2,112.4,,3,1,5,2,4,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,1.5,1.2,1.6,3.7,1.8,1.2,2.0,2.2,11.1,3.2,1,1,1,3,5,3,1,差し,1
6,スポーツ報知杯,4,2021-10-30,24,大村,7,予選,1800,4027,4472,4919,3741,3334,3485,松江秀徳,尾嶋一広,吉田翔悟,松尾基成,角ひとみ,竹村祥司,52,71,36,18,48,30,31,13,71,64,40,45,6.87,6.87,6.89,6.91,6.84,6.88,1,2,3,4,5,6,0.04,0.07,0.09,0.22,0.17,0.22,109.3,110.1,112.0,113.4,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,1.2,2.0,1.7,1.2,2.2,1.7,5.0,2.2,1,1,1,6,2,1,1,逃げ,1
7,スポーツ報知杯,4,2021-10-30,24,大村,8,予選,1800,3940,4211,3618,3859,4874,5155,飯山泰,村田敦,海野ゆかり,多羅尾達之,池田奈津美,内山七海,76,61,23,13,37,44,19,28,15,65,47,41,6.83,6.97,6.96,6.93,6.88,6.88,1,2,3,4,5,6,0.04,0.13,0.09,0.12,0.12,0.14,108.7,,110.4,110.7,111.5,,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.3,1.3,1.4,1.4,1.0,1.5,1.9,4.1,2.4,1,1,1,2,4,1,1,逃げ,1
8,スポーツ報知杯,4,2021-10-30,24,大村,9,予選特選,1800,4543,3434,3527,3200,4679,3507,重木輝彦,松尾宣邦,中嶋誠一郎,熊谷直樹,植田太一,藤井徹,65,68,38,33,47,72,75,29,52,59,37,46,6.82,6.97,6.94,6.93,6.88,6.87,1,2,3,4,5,6,0.08,0.13,0.02,-0.03,-0.02,0.16,108.6,113.0,115.2,,,110.5,1,3,4,5,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.0,1.0,10.3,25.0,20.5,3.2,1.3,8.1,34.6,5.1,5,3,4,2,5,7,2,恵まれ,1
9,スポーツ報知杯,4,2021-10-30,24,大村,10,予選特選,1800,4099,4847,3915,4189,4077,4588,吉永則雄,佐藤隆太郎,繁野谷圭介,川上剛,品田直樹,田中京介,41,57,24,29,31,53,70,51,48,20,44,60,6.79,6.77,6.84,6.86,6.87,6.92,1,2,3,4,5,6,0.18,0.21,0.21,0.18,0.25,0.24,107.6,109.0,110.9,111.7,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,2.0,2.2,2.8,2.2,1.8,4.2,6.4,3.0,1,2,3,2,7,2,2,逃げ,1
