,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ニッカン・コム杯,3,2020-06-01,21,芦屋,1,予選,1800,4136,4942,3925,3714,3869,3151,江夏満,柴田朋哉,大田誠,梶原正,井芹大志,落合敬一,33,38,10,20,23,5,21,13,49,19,42,59,6.90,6.78,6.87,6.87,6.87,6.85,1,2,3,4,5,6,0.15,0.17,0.12,0.09,0.17,0.24,109.7,108.6,,113.4,111.8,,2,1,6,4,3,5,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,9.0,1.4,1.0,16.7,2.7,1.8,13.5,5.7,147.2,12.4,4,2,2,13,8,27,6,差し,1
1,ニッカン・コム杯,3,2020-06-01,21,芦屋,2,予選,1800,3282,4346,3234,3499,5028,4789,池本輝明,前田健太郎,金森史吉,市川哲也,原田才一郎,古賀智之,30,16,25,29,1,18,25,68,16,75,18,34,6.86,6.87,6.85,6.88,6.87,6.82,1,2,3,4,5,6,0.17,0.16,0.11,0.09,0.17,0.11,108.8,,,112.2,109.8,111.7,1,5,6,4,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,2.3,1.0,5.8,41.9,31.4,5.6,4.7,14.9,184.8,74.2,11,9,8,7,14,46,14,逃げ,1
2,ニッカン・コム杯,3,2020-06-01,21,芦屋,3,予選,1800,4762,3710,3568,3585,4441,5142,藤原啓史朗,吉永泰弘,木村光宏,井川真人,末永由楽,常住蓮,12,3,27,32,34,37,46,24,61,67,74,48,6.84,6.83,6.79,6.89,6.86,6.92,1,2,3,4,5,6,0.08,0.04,0.15,0.18,0.14,0.14,109.4,112.5,111.6,,113.5,,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.0,1.1,2.3,1.5,1.0,1.6,2.8,6.9,3.6,1,1,1,2,5,2,2,逃げ,1
3,ニッカン・コム杯,3,2020-06-01,21,芦屋,4,予選,1800,4064,3346,4487,4817,3858,4331,原田篤志,宮本裕之,三原司,渡邉翼,織田猛,三好勇人,4,41,39,13,9,26,38,37,28,22,15,58,6.86,6.97,6.87,6.90,6.91,6.95,1,2,3,4,5,6,0.10,0.17,0.21,0.21,0.11,0.21,109.6,114.0,,,111.2,113.1,1,4,6,5,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.0,1.0,2.3,14.5,9.7,4.3,6.6,30.9,81.1,48.6,4,4,6,7,14,20,10,逃げ,1
4,ニッカン・コム杯,3,2020-06-01,21,芦屋,5,予選,1800,4040,4148,3714,4855,4100,4236,廣瀬将亨,枝尾賢,梶原正,江頭賢太,松田隆司,松村敏,24,22,20,43,7,21,23,30,19,32,60,45,6.81,6.93,6.92,6.87,6.93,6.87,1,2,3,4,5,6,0.16,0.11,0.08,0.11,0.07,0.04,107.7,110.2,113.2,,,111.6,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.4,1.0,1.0,1.6,1.6,1.2,1.8,2.5,4.6,2.4,1,1,1,2,4,1,1,逃げ,1
5,ニッカン・コム杯,3,2020-06-01,21,芦屋,6,予選,1800,3866,3777,3737,3925,4346,3711,木山誠一,樋口亮,上平真二,大田誠,前田健太郎,江本真治,15,40,11,10,16,6,52,73,43,49,68,33,6.97,6.88,6.80,6.87,6.93,6.91,1,2,3,4,5,6,0.17,0.19,0.07,0.09,0.09,0.11,,111.8,107.6,110.4,,112.6,6,3,1,2,5,4,3,3,4,3-4,3-4,3-4,2-3,2-4,3-4-2,2-3-4,2.6,1.2,4.5,13.5,15.5,7.0,1.2,16.6,45.9,12.8,6,6,7,1,12,21,4,まくり,1
6,ニッカン・コム杯,3,2020-06-01,21,芦屋,7,予選,1800,3832,3585,3151,5012,4158,4899,下田哲也,井川真人,落合敬一,加倉侑征,木場雄二郎,占部一真,14,32,5,17,28,44,55,67,59,41,53,47,6.86,6.89,6.90,6.89,6.85,6.87,1,2,3,4,5,6,0.10,0.18,0.11,0.07,0.08,0.03,109.5,110.4,111.2,,,113.8,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.5,1.0,2.7,3.6,2.4,1.7,1.9,6.0,10.0,4.2,2,1,1,3,11,2,1,逃げ,1
7,ニッカン・コム杯,3,2020-06-01,21,芦屋,8,予選,1800,3930,4064,4638,3876,3710,5084,岸本隆,原田篤志,小林遼太,中辻崇人,吉永泰弘,末永和也,2,4,31,19,3,8,66,38,26,31,24,44,6.82,6.81,6.81,6.82,6.86,6.91,1,2,3,4,5,6,0.23,0.20,0.21,0.18,0.32,0.36,109.0,112.2,113.7,110.1,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.6,1.7,2.2,6.9,3.9,1.5,1.0,1.4,9.7,1.6,3,3,3,1,2,4,1,逃げ,1
8,ニッカン・コム杯,3,2020-06-01,21,芦屋,9,特賞,1800,3858,4348,4040,5018,3737,3234,織田猛,宮崎奨,廣瀬将亨,竹下大樹,上平真二,金森史吉,9,36,24,35,11,25,15,12,23,62,43,16,6.82,6.81,6.82,6.88,6.84,6.87,1,2,3,6,4,5,0.11,0.12,0.07,0.11,0.10,0.16,109.1,112.4,112.0,,109.6,,1,4,3,5,2,6,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.4,3.6,7.3,4.4,3.5,1.5,1.6,2.5,8.9,2.1,2,2,1,2,5,2,1,逃げ,0
9,ニッカン・コム杯,3,2020-06-01,21,芦屋,10,特賞,1800,4441,4331,3892,3832,4148,4942,末永由楽,三好勇人,草場康幸,下田哲也,枝尾賢,柴田朋哉,34,26,42,14,22,38,74,58,65,55,30,13,6.82,6.88,6.85,6.85,6.91,6.73,1,2,3,4,5,6,0.09,0.11,0.11,0.11,0.10,0.23,107.9,,114.2,111.5,111.1,,1,5,4,3,2,6,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,1.1,1.7,2.7,4.5,3.9,1.7,1.7,7.5,22.3,7.4,2,3,2,3,11,9,5,逃げ,1
