,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,1,予選,1800,4948,4180,4661,3949,4555,5214,木場悠介,上野秀和,中島昂章,今出晋二,富永大一,田中宏典,71,43,74,35,47,20,69,72,76,15,52,33,6.87,6.92,6.90,6.87,6.84,6.88,1,2,3,4,5,6,0.17,0.29,0.25,0.21,0.19,0.20,109.3,,110.2,112.8,111.0,,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.1,1.9,2.8,1.0,1.2,1.4,2.4,6.6,3.6,1,1,1,2,5,2,2,逃げ,1
1,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,2,予選,1800,3211,5071,3935,4866,5208,3527,北川敏弘,野見山拓己,岩津徹郎,橋本英一,屋良龍紀,中嶋誠一郎,49,25,18,16,30,12,59,61,23,26,18,73,6.85,6.85,6.89,6.87,6.86,6.93,1,2,3,4,6,5,0.06,0.08,0.11,0.21,0.09,0.17,,,121.1,119.0,128.0,123.3,5,6,2,1,4,3,4,4,3,4-3,3-4,3-4,4-6,3-6,4-3-6,3-4-6,14.3,2.3,2.7,50.3,13.3,2.9,4.3,2.7,76.2,16.2,12,6,5,9,4,26,7,恵まれ,0
2,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,3,予選,1800,3282,4113,3963,4034,3514,3769,池本輝明,木村浩士,原田秀弥,西原明生,山一鉄也,佐竹恒彦,27,21,67,53,61,15,67,70,12,60,71,47,6.90,6.95,6.87,6.93,6.90,6.90,1,2,3,4,5,6,0.19,0.22,0.21,0.30,0.24,0.25,109.9,110.7,113.2,112.7,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.4,1.0,1.6,4.3,4.3,2.3,9.1,12.8,41.8,20.6,2,2,2,11,13,14,8,逃げ,1
3,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,4,予選,1800,3911,3797,4724,3522,4389,5209,鈴木猛,岩井繁,吉田祐貴,長溝一生,伊藤喜智,小野京平,46,37,75,44,22,59,41,30,65,28,55,44,6.86,6.82,6.86,6.88,6.95,6.88,1,2,3,4,5,6,0.09,0.10,0.08,0.15,0.21,0.25,109.0,112.0,110.7,113.8,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.7,1.3,3.2,7.2,3.9,3.2,1.9,5.2,19.7,8.0,4,3,6,3,9,8,4,逃げ,1
4,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,5,予選,1800,3893,3256,3949,4635,3284,3224,汐崎正則,三角哲男,今出晋二,峰重力也,渡邊伸太郎,栗山繁洋,65,64,35,62,73,63,56,49,15,22,24,74,6.91,6.91,6.92,6.94,6.90,6.90,1,2,3,4,5,6,0.19,0.19,0.22,0.17,0.25,0.27,109.9,112.4,,,110.6,112.2,1,4,6,5,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.2,1.0,1.0,7.5,5.5,2.3,9.5,7.8,52.1,22.7,3,2,2,12,9,19,9,逃げ,1
5,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,6,予選,1800,4608,3659,3888,3211,4180,3123,荒井翔伍,藤生雄人,山本英志,北川敏弘,上野秀和,中西宏文,33,58,31,49,43,29,58,29,62,59,72,50,6.87,6.95,6.91,,6.93,6.88,1,2,3,.,4,5,0.15,0.21,0.13,,0.17,0.22,108.6,111.1,109.5,,112.6,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.0,1.9,1.7,1.2,1.3,2.0,4.5,1.9,1,1,1,2,5,1,1,逃げ,0
6,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,7,予選,1800,4006,4661,3951,4311,4113,5208,小野勇作,中島昂章,石川吉鎬,岡村仁,木村浩士,屋良龍紀,13,74,14,41,21,30,51,76,19,66,70,18,6.85,6.84,6.86,6.91,6.94,6.90,1,2,3,4,5,6,0.23,0.19,0.15,0.09,0.12,0.04,108.0,112.6,,108.5,112.0,,1,4,5,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.4,1.0,1.1,2.7,2.1,1.7,5.8,7.3,17.1,7.2,1,1,2,7,10,7,4,逃げ,1
7,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,8,予選,1800,4435,4034,3265,5037,5214,5011,服部達哉,西原明生,今村暢孝,田頭虎親,田中宏典,高木圭大,19,53,40,48,20,60,45,60,39,14,33,40,6.84,6.89,6.98,6.86,6.87,6.90,1,3,2,4,6,5,0.11,0.19,0.15,0.18,0.09,0.20,108.4,110.6,111.1,112.2,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.5,1.3,4.2,7.0,5.1,2.1,1.1,2.3,14.7,2.9,4,3,4,1,5,6,2,逃げ,0
8,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,9,予選特賞,1800,3284,4555,5071,3797,3725,3414,渡邊伸太郎,富永大一,野見山拓己,岩井繁,向達哉,加瀬智宏,73,47,25,37,17,51,24,52,35,30,38,17,6.89,6.88,6.88,6.86,6.89,6.86,1,3,5,4,2,6,0.16,0.19,0.12,0.14,0.14,0.22,108.8,111.5,,112.7,,110.4,1,3,6,4,5,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.2,1.6,3.4,6.2,3.7,2.1,1.4,1.9,16.0,3.3,3,2,4,1,2,6,1,逃げ,0
9,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,10,予選特選,1800,3256,4949,3911,3123,3761,4521,三角哲男,横田貴満,鈴木猛,中西宏文,山本光雄,小池公生,64,52,46,29,11,24,57,43,41,50,11,21,6.93,6.83,6.87,6.85,6.90,6.88,1,2,3,4,5,6,0.11,0.12,0.14,0.14,0.18,0.22,108.5,110.7,112.2,,111.7,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.0,1.6,3.8,3.1,2.2,2.7,7.3,22.0,10.1,2,2,2,4,14,8,5,逃げ,1
