,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
831,2021-02-09,9,1,1,2,3,4,5,6,0.18,0.12,0.13,0.16,0.15,0.22,110.6,111.8,112.7,,,114.4,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.3,2.5,3.6,4.1,1.7,1.4,2.4,9.7,3.6,2,2,3,1,5,3,1,逃げ,1,第66回東海地区選手権,4,津,予選,1800,10:36,4856,4074,4080,4754,4850,4261,豊田健士,柳沢一,山崎哲司,松尾充,野中一平,岡祐臣,三重,愛知,愛知,三重,愛知,三重,A1,A1,A1,A1,A1,A1,24,39,42,32,26,36,53,51,53,51,54,54,7.02,6.49,6.96,6.22,7.0,6.58,51.35,39.13,53.68,44.53,55.56,48.08,6.4,6.19,6.29,6.38,5.24,6.24,45.18,37.04,48.78,45.93,35.29,47.24,64,34,13,72,67,70,27.27,38.68,25.74,36.36,31.82,32.04,14,26,51,73,48,32,36.36,32.1,43.96,28.87,32.61,27.66,2021-2-9,6.63,6.68,6.64,6.69,6.69,6.7,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.05,0.1,0.14,0.1,0.07,0.08,1,2,3,4,5,6,晴,7.0,14,3.0,8.0,2.0
832,2021-02-09,9,2,1,2,3,4,5,6,0.17,0.18,0.2,0.12,0.15,0.24,,,116.9,111.3,116.4,113.6,5,6,4,1,3,2,4,4,6,4-6,4-6,4-6,4-5,5-6,4-6-5,4-5-6,4.6,2.9,5.6,45.7,29.2,11.6,4.7,11.9,101.4,18.9,18,12,11,6,13,38,8,まくり,1,第66回東海地区選手権,4,津,予選,1800,11:06,4914,3932,3621,4033,4337,3502,吉田裕平,池田浩美,天野晶夫,伊藤将吉,平本真之,渡邉英児,愛知,静岡,愛知,静岡,愛知,静岡,A1,A1,A1,A1,A1,A1,24,44,46,42,36,51,51,48,54,53,56,52,5.86,5.8,6.43,5.9,7.31,6.35,44.16,44.55,42.4,38.46,49.49,46.34,6.02,5.16,6.72,5.89,7.33,5.77,46.51,40.0,46.3,42.55,59.26,40.58,46,35,15,38,51,54,46.67,40.82,37.62,47.37,32.38,30.21,72,19,40,39,33,17,40.23,41.33,33.33,36.63,40.0,42.67,2021-2-9,6.66,6.59,6.71,6.62,6.65,6.65,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.01,-0.01,-0.04,-0.06,-0.05,-0.03,1,2,3,4,6,5,晴,5.0,14,5.0,7.0,3.0
833,2021-02-09,9,3,1,2,3,4,6,5,0.11,0.1,0.09,0.09,0.05,0.1,109.9,112.8,,114.1,,112.9,1,2,5,4,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.0,2.1,3.2,7.8,5.7,3.8,6.4,10.7,87.9,34.4,3,2,6,10,13,40,15,逃げ,0,第66回東海地区選手権,4,津,予選,1800,11:36,3713,4960,4123,3984,4804,3331,伊藤誠二,黒野元基,細川裕子,坂口周,高田ひか,新美恵一,愛知,愛知,愛知,三重,三重,愛知,A1,A1,A1,A1,A1,A1,46,24,39,43,26,52,53,52,46,53,48,52,5.84,6.74,6.77,6.81,6.32,5.96,36.22,49.26,50.86,47.57,45.24,40.0,5.8,6.02,7.17,6.88,7.33,6.32,37.14,47.73,58.33,53.91,59.02,44.0,63,58,24,16,31,69,32.95,26.32,38.0,30.84,36.14,35.78,37,57,16,63,47,58,30.1,32.29,29.21,52.22,30.0,36.67,2021-2-9,6.65,6.63,6.57,6.61,6.46,6.65,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.01,-0.11,-0.09,0.09,0.01,0.15,1,2,3,4,5,6,晴,6.0,14,6.0,7.0,5.0
834,2021-02-09,9,4,1,3,4,6,2,5,0.16,0.15,0.15,0.15,0.15,0.25,109.7,,,113.1,111.7,112.7,1,5,6,4,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,2.4,1.0,4.1,12.4,9.5,2.9,4.8,11.3,60.7,28.0,6,5,3,9,15,27,14,逃げ,0,第66回東海地区選手権,4,津,予選,1800,12:07,4308,3999,4118,4586,3362,3554,河村了,大瀧明日,宇佐見淳,磯部誠,間嶋仁志,仲口博崇,愛知,愛知,愛知,愛知,三重,愛知,A1,A1,A1,A1,A1,A1,37,41,39,30,51,48,51,46,53,54,54,52,6.87,6.56,6.75,7.28,5.82,6.93,51.97,47.0,54.61,46.85,37.39,56.62,6.8,6.21,6.4,7.16,7.28,5.67,47.46,37.93,44.44,58.06,61.73,33.33,49,19,61,23,41,45,29.7,45.24,33.68,50.0,41.11,41.86,28,76,66,11,67,22,40.91,30.69,42.71,36.26,47.67,29.76,2021-2-9,6.71,6.74,6.74,6.73,6.82,6.66,0.0,0.0,0.0,0.0,0.0,-0.5,-0.09,-0.15,0.02,0.01,-0.03,0.09,1,2,4,5,3,6,晴,6.0,14,5.0,7.0,3.0
835,2021-02-09,9,5,1,2,3,4,5,6,0.1,0.1,0.11,0.08,0.16,0.12,110.8,109.6,112.6,,112.6,,2,1,4,5,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,4.0,1.1,1.0,4.6,1.7,2.0,5.1,3.5,18.0,5.9,2,1,2,8,3,6,3,抜き,1,第66回東海地区選手権,4,津,予選,1800,12:38,4269,4344,4589,4850,4983,4579,杉山裕也,新田雄史,塩崎桐加,野中一平,前田篤哉,中嶋健一,愛知,三重,三重,愛知,愛知,三重,A1,A1,A1,A1,A1,A1,35,35,28,26,24,31,52,54,48,54,51,54,6.78,7.33,6.38,7.0,6.67,6.57,48.46,49.47,45.83,55.56,53.33,53.4,5.88,8.13,6.62,5.24,5.32,6.45,34.69,70.63,53.85,35.29,26.32,48.46,48,11,28,67,55,62,29.21,33.65,32.67,31.82,29.29,26.21,50,54,35,48,62,46,29.35,41.57,31.46,32.61,30.21,32.91,2021-2-9,6.62,6.65,6.66,6.65,6.64,6.7,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.13,-0.11,0.03,0.07,-0.14,-0.01,1,2,3,4,6,5,晴,7.0,14,4.0,8.0,2.0
836,2021-02-09,9,6,1,3,4,5,2,6,0.35,0.23,0.22,0.24,0.29,0.25,112.5,111.7,,113.1,,113.5,2,1,6,3,5,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,3.7,3.0,1.1,44.8,13.8,5.9,5.3,7.0,214.2,31.1,20,8,10,9,12,81,14,差し,0,第66回東海地区選手権,4,津,予選,1800,13:09,3932,4216,4207,4131,3959,4754,池田浩美,星栄爾,松下一也,原豊土,坪井康晴,松尾充,静岡,静岡,静岡,静岡,静岡,三重,A1,A1,A1,A1,A1,A1,44,35,38,40,43,32,48,53,52,52,53,51,5.8,6.26,6.35,6.23,7.05,6.22,44.55,46.83,46.15,48.04,51.22,44.53,5.16,5.21,6.28,6.9,7.44,6.38,40.0,25.0,50.0,50.0,62.5,45.93,35,37,26,39,33,72,40.82,27.59,28.57,30.61,45.19,36.36,19,13,27,53,68,73,41.33,37.18,37.23,34.74,37.78,28.87,2021-2-9,6.79,6.86,6.69,6.7,6.64,6.76,0.0,0.0,0.0,0.0,-0.5,0.0,-0.07,0.11,0.03,0.04,0.01,0.13,1,3,4,5,2,6,晴,7.0,14,4.0,8.0,2.0
837,2021-02-09,9,7,1,2,3,4,5,6,0.04,0.07,0.17,0.06,0.13,0.12,110.6,,112.9,112.8,111.5,,1,6,4,3,2,5,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,2.0,1.0,5.8,24.7,25.5,4.1,1.6,6.5,81.3,16.1,7,7,7,1,11,25,5,逃げ,1,第66回東海地区選手権,4,津,予選,1800,13:40,3909,4276,4074,4808,3713,4049,佐々木康,鈴木勝博,柳沢一,松尾拓,伊藤誠二,荒川健太,静岡,愛知,愛知,三重,愛知,三重,A1,A1,A1,A1,A1,A1,47,37,39,32,46,40,55,53,51,50,53,56,6.57,6.63,6.49,6.5,5.84,6.31,51.64,52.99,39.13,46.43,36.22,46.3,6.5,5.08,6.19,6.45,5.8,6.57,47.73,33.33,37.04,48.24,37.14,49.4,20,66,34,17,63,50,43.01,27.78,38.68,46.23,32.95,34.74,71,24,26,34,37,61,32.0,37.33,32.1,30.49,30.1,34.65,2021-2-9,6.65,6.66,6.72,6.67,6.73,6.72,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.11,0.05,0.17,0.05,0.29,0.05,1,2,3,4,5,6,晴,8.0,14,5.0,8.0,3.0
838,2021-02-09,9,8,1,2,3,4,5,6,0.07,0.07,0.09,0.16,0.13,0.17,109.5,111.7,112.8,,,114.0,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.9,1.7,2.7,8.8,7.7,3.4,1.6,3.0,24.7,7.0,3,2,7,1,5,7,4,逃げ,1,第66回東海地区選手権,4,津,予選,1800,14:12,4190,3621,3960,4261,3813,3984,長嶋万記,天野晶夫,菊地孝平,岡祐臣,佐藤大介,坂口周,静岡,愛知,静岡,三重,愛知,三重,A1,A1,A1,A1,A1,A1,39,46,42,36,45,43,49,54,55,54,53,53,6.17,6.43,7.01,6.58,6.69,6.81,44.23,42.4,48.65,48.08,50.44,47.57,7.48,6.72,6.94,6.24,7.06,6.88,65.0,46.3,41.18,47.24,50.0,53.91,43,15,56,70,22,16,45.63,37.62,32.63,32.04,36.27,30.84,52,40,25,32,65,63,45.98,33.33,31.65,27.66,33.7,52.22,2021-2-9,6.66,6.72,6.67,6.74,6.7,6.67,-0.5,0.0,0.0,-0.5,-0.5,0.0,0.06,0.13,0.17,0.08,0.11,0.06,1,2,4,3,5,6,晴,8.0,14,5.0,8.0,3.0
839,2021-02-09,9,9,1,2,3,6,4,5,0.05,0.05,0.06,-0.04,0.06,0.01,114.5,110.4,111.3,,,112.8,4,1,2,6,5,3,2,2,3,2-3,2-3,2-3,2-6,3-6,2-3-6,2-3-6,12.1,3.1,2.4,71.5,29.4,8.1,12.7,10.2,405.6,38.4,15,8,8,10,9,54,10,恵まれ,0,第66回東海地区選手権,4,津,予選,1800,14:44,4084,3502,4983,4804,4586,4494,杉山正樹,渡邉英児,前田篤哉,高田ひか,磯部誠,河合佑樹,愛知,静岡,愛知,三重,愛知,静岡,A1,A1,A1,A1,A1,A1,41,51,24,26,30,33,56,52,51,48,54,51,6.95,6.35,6.67,6.32,7.28,7.23,46.62,46.34,53.33,45.24,46.85,56.03,7.39,5.77,5.32,7.33,7.16,7.42,61.29,40.58,26.32,59.02,58.06,58.0,29,54,55,31,23,14,29.27,30.21,29.29,36.14,50.0,34.91,15,17,62,47,11,18,29.17,42.67,30.21,30.0,36.26,22.09,2021-2-9,6.58,6.65,6.62,6.53,6.66,6.67,-0.5,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.05,0.05,0.08,0.06,1,2,3,4,5,6,晴,8.0,14,4.0,8.0,2.0
840,2021-02-09,9,10,1,2,3,4,5,6,0.09,0.1,0.11,0.09,0.1,0.07,109.9,,,111.7,112.9,113.7,1,6,5,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.3,1.0,1.0,2.9,1.9,1.4,4.0,3.3,10.7,5.7,1,1,2,8,6,3,2,逃げ,1,第66回東海地区選手権,4,津,予選,1800,15:18,3744,3362,3331,4344,4131,4067,徳増秀樹,間嶋仁志,新美恵一,新田雄史,原豊土,永井源,静岡,三重,愛知,三重,静岡,愛知,A1,A1,A1,A1,A1,A1,46,51,52,35,40,40,53,54,52,54,52,52,6.33,5.82,5.96,7.33,6.23,6.42,38.68,37.39,40.0,49.47,48.04,47.55,8.17,7.28,6.32,8.13,6.9,7.24,69.44,61.73,44.0,70.63,50.0,56.76,73,41,69,11,39,36,37.08,41.11,35.78,33.65,30.61,35.48,55,67,58,54,53,31,23.88,47.67,36.67,41.57,34.74,43.96,2021-2-9,6.63,6.76,6.71,6.71,6.68,6.74,0.0,-0.5,0.0,0.0,0.0,0.0,0.2,0.13,0.05,-0.01,0.02,0.11,1,2,3,4,5,6,晴,8.0,14,4.0,8.0,2.0
841,2021-02-09,9,11,1,2,3,4,5,6,0.15,0.15,0.18,0.18,0.16,0.15,110.3,113.6,,,111.4,113.1,1,4,5,6,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.3,1.8,4.4,12.8,11.1,3.6,4.1,26.6,90.9,35.5,5,6,6,7,15,29,14,逃げ,1,第66回東海地区選手権,4,津,予選,1800,15:53,4337,4604,4856,3909,4342,4492,平本真之,岩瀬裕亮,豊田健士,佐々木康,谷野錬志,本多宏和,愛知,愛知,三重,静岡,静岡,愛知,A1,A1,A1,A1,A1,A1,36,32,24,47,36,33,56,53,53,55,54,51,7.31,7.05,7.02,6.57,6.96,7.22,49.49,54.14,51.35,51.64,48.76,58.91,7.33,7.28,6.4,6.5,5.92,6.67,59.26,58.14,45.18,47.73,35.9,51.85,51,71,64,20,59,27,32.38,38.46,27.27,43.01,30.11,23.96,33,20,14,71,38,44,40.0,32.56,36.36,32.0,43.48,35.37,2021-2-9,6.68,6.63,6.63,6.65,6.62,6.67,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.01,-0.07,-0.1,0.02,-0.01,-0.08,1,2,3,4,5,6,晴,7.0,14,5.0,8.0,3.0
842,2021-02-09,9,12,1,2,3,4,5,6,0.01,0.04,0.1,0.11,0.2,0.21,109.0,112.4,113.3,110.6,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.2,1.0,1.0,3.0,2.0,1.2,1.7,1.8,7.4,2.8,1,1,1,2,3,1,1,逃げ,1,第66回東海地区選手権,4,津,予選,1800,16:30,3959,3813,4033,3941,4049,4118,坪井康晴,佐藤大介,伊藤将吉,池田浩二,荒川健太,宇佐見淳,静岡,愛知,静岡,愛知,三重,愛知,A1,A1,A1,A1,A1,A1,43,45,42,42,40,39,53,53,53,52,56,53,7.05,6.69,5.9,7.77,6.31,6.75,51.22,50.44,38.46,56.64,46.3,54.61,7.44,7.06,5.89,7.68,6.57,6.4,62.5,50.0,42.55,54.05,49.4,44.44,33,22,38,25,50,61,45.19,36.27,47.37,33.64,34.74,33.68,68,65,39,23,61,66,37.78,33.7,36.63,32.91,34.65,42.71,2021-2-9,6.66,6.73,6.7,6.64,6.74,6.75,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.12,0.09,0.28,0.06,0.02,0.0,1,2,3,4,5,6,晴,7.0,14,5.0,8.0,3.0
843,2021-03-22,9,1,1,2,3,4,5,6,0.09,0.14,0.19,0.22,0.26,0.33,112.0,115.2,,113.2,116.9,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.1,2.3,3.5,1.2,1.2,2.5,6.4,2.5,1,3,1,2,6,2,1,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,ツッキーレー,1800,10:31,3940,3409,3461,4201,3697,4078,飯山泰,三好一,渡邊哲也,佐竹友樹,勝野竜司,渡辺史之,東京,福井,静岡,埼玉,兵庫,群馬,A1,B1,B1,B1,B2,B1,43,51,54,38,48,42,53,54,54,53,52,51,6.37,4.03,4.82,5.19,2.87,4.29,47.48,21.15,30.83,31.68,11.32,20.88,4.18,4.1,4.97,7.67,5.5,4.39,5.88,22.58,32.35,66.67,33.33,23.53,49,48,55,15,11,68,30.0,29.59,30.56,36.7,35.71,33.01,26,25,65,74,60,11,30.0,32.18,35.64,29.07,28.36,37.0,2021-3-22,6.63,6.78,6.77,6.77,6.77,6.79,0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.03,0.18,0.39,0.21,0.25,0.2,1,2,3,4,5,6,晴,12.0,14,6.0,14.0,5.0
844,2021-03-22,9,2,1,2,3,4,5,6,0.02,0.06,0.13,0.13,0.17,0.26,110.8,113.8,115.3,115.9,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,2.4,2.1,1.7,1.2,1.6,1.6,5.5,3.2,1,1,1,2,3,1,2,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般,1800,10:57,3931,3848,4181,3981,3186,5150,黒崎竜也,川上聡介,花本夏樹,今坂晃広,沖悟,坂本雄紀,三重,愛知,三重,静岡,大阪,群馬,B1,B1,B1,B1,B1,B2,44,43,37,43,60,26,50,57,53,52,54,52,6.11,4.47,4.15,5.08,3.92,1.45,43.86,22.06,19.32,35.58,20.59,0.0,5.82,4.68,4.87,4.94,4.73,0.0,39.86,26.09,25.0,36.17,30.77,0.0,72,35,26,47,13,32,34.26,39.25,28.91,57.89,26.61,22.43,37,62,41,70,49,20,30.36,31.43,27.71,26.76,19.51,33.68,2021-3-22,6.61,6.71,6.67,6.65,6.64,6.73,0.0,0.0,-0.5,1.0,-0.5,0.0,-0.08,-0.02,0.2,0.07,0.17,0.56,1,2,3,4,5,6,晴,11.0,14,6.0,13.0,5.0
845,2021-03-22,9,3,1,2,3,4,5,6,0.22,0.19,0.29,0.22,0.34,0.15,113.3,115.2,,113.9,,111.9,2,4,6,3,5,1,6,6,1,6-1,1-6,1-6,4-6,1-4,6-1-4,1-4-6,3.3,2.0,1.3,8.2,3.4,2.0,2.1,2.7,30.3,6.4,3,2,2,3,7,12,4,まくり,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般,1800,11:24,4740,4090,4417,3696,5133,3852,齋藤達希,中村尊,服部剛,白井友晴,堀越雄貴,澤大介,静岡,埼玉,静岡,埼玉,東京,三重,B1,A2,B1,A2,B2,B1,29,40,34,48,21,48,52,53,52,52,52,52,4.51,6.64,5.07,5.73,2.16,4.36,25.0,48.18,24.49,35.71,3.95,18.09,4.35,6.89,5.5,5.12,2.17,5.05,21.62,50.0,30.56,19.23,16.67,24.11,70,73,27,51,50,17,30.36,35.71,25.47,33.91,34.62,48.25,33,13,46,59,75,21,41.11,35.63,31.82,26.67,29.27,24.05,2021-3-22,6.66,6.69,6.67,6.71,6.72,6.54,0.0,0.0,0.0,0.0,0.0,1.5,-0.13,-0.04,-0.05,-0.07,0.02,0.07,1,2,3,4,5,6,曇り,11.0,14,6.0,13.0,5.0
846,2021-03-22,9,4,1,2,3,4,5,6,0.24,0.32,0.29,0.36,0.3,0.33,112.8,114.4,115.6,,,115.0,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.0,1.8,4.5,2.4,1.5,5.9,7.9,33.9,26.8,2,1,1,10,11,12,10,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般,1800,11:51,3370,4303,4565,3647,4608,4209,坪内実,牧原崇,西村豪洋,伊藤雄二,荒井翔伍,藤田竜弘,大阪,愛知,愛知,埼玉,東京,静岡,B1,B1,A2,B1,A2,B1,54,37,33,48,31,38,56,52,53,51,55,59,4.06,4.83,5.0,4.26,5.74,5.1,20.45,25.0,31.67,17.39,39.5,28.57,4.1,5.14,5.4,3.17,6.95,6.43,20.0,28.57,33.33,0.0,52.38,43.48,69,65,34,37,56,40,34.75,22.0,36.52,27.2,33.01,27.78,19,36,22,17,63,28,39.29,26.51,30.11,41.18,51.52,40.21,2021-3-22,6.57,6.62,6.59,6.72,6.65,6.68,0.0,0.0,0.5,0.0,0.0,0.0,-0.07,-0.06,-0.01,0.15,0.08,0.07,1,2,3,4,5,6,曇り,11.0,14,6.0,13.0,5.0
847,2021-03-22,9,5,1,2,3,4,5,6,0.19,0.25,0.18,0.21,0.27,0.25,111.3,,112.6,114.0,,114.6,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.0,1.5,3.3,2.7,1.2,1.8,6.3,8.2,5.6,2,2,2,3,8,4,3,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,5ールドレー,1800,12:20,4140,4228,3948,3519,3461,3303,梶野学志,吉田慎二,大町利克,冨田秀幸,渡邊哲也,渡辺豊,東京,愛知,大阪,愛知,静岡,東京,A1,B1,B1,B1,B1,B1,40,37,45,52,54,53,53,59,55,52,54,55,6.16,4.78,4.34,4.83,4.82,5.71,39.42,23.4,20.93,22.73,30.83,40.0,6.2,5.23,5.03,5.13,4.97,6.0,40.68,26.92,37.93,28.21,32.35,37.04,46,39,18,58,55,31,42.42,30.84,21.11,26.83,30.56,34.07,12,55,76,56,65,24,19.32,24.29,28.18,31.52,35.64,36.9,2021-3-22,6.68,6.67,6.69,6.71,6.72,6.67,-0.5,0.0,0.0,0.0,0.0,0.0,-0.04,0.12,0.04,0.07,0.18,0.18,1,2,3,4,5,6,晴,11.0,14,6.0,13.0,5.0
848,2021-03-22,9,6,1,2,3,4,5,6,0.17,0.18,0.19,0.24,0.18,0.19,112.1,113.2,,,115.9,114.3,1,2,6,5,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.1,2.1,2.2,2.5,1.6,1.8,3.5,7.3,5.9,1,1,2,3,6,1,2,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般,1800,12:47,4470,3967,3981,3697,3848,4579,平田健之,鈴木茂高,今坂晃広,勝野竜司,川上聡介,中嶋健一,三重,愛知,静岡,兵庫,愛知,三重,A2,B1,B1,B2,B1,A1,34,41,43,48,43,31,51,56,52,52,57,53,6.05,4.42,5.08,2.87,4.47,6.53,40.87,23.68,35.58,11.32,22.06,53.7,6.2,4.29,4.94,5.5,4.68,6.36,50.48,26.32,36.17,33.33,26.09,46.76,24,44,47,11,35,54,37.27,32.46,57.89,35.71,39.25,30.19,71,35,70,60,62,29,33.94,29.59,26.76,28.36,31.43,27.06,2021-3-22,6.74,6.71,6.74,6.74,6.81,6.77,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.01,0.03,-0.01,0.08,-0.05,-0.06,1,2,3,4,5,6,晴,12.0,14,6.0,13.0,5.0
849,2021-03-22,9,7,1,2,3,4,5,6,0.21,0.24,0.23,0.22,0.2,0.26,111.2,115.3,,114.4,115.8,,1,3,6,2,4,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.3,3.4,3.0,1.4,1.7,4.3,9.6,3.8,1,2,2,3,6,4,1,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般,1800,13:16,4090,3186,3409,4462,4113,5133,中村尊,沖悟,三好一,夏山亮平,木村浩士,堀越雄貴,埼玉,大阪,福井,大阪,群馬,東京,A2,B1,B1,B1,A2,B2,40,60,51,34,40,21,53,54,54,56,55,52,6.64,3.92,4.03,4.71,5.57,2.16,48.18,20.59,21.15,26.03,35.24,3.95,6.89,4.73,4.1,5.72,4.17,2.17,50.0,30.77,22.58,38.89,11.9,16.67,73,13,48,36,29,50,35.71,26.61,29.59,35.34,30.3,34.62,13,49,25,48,14,75,35.63,19.51,32.18,31.68,36.08,29.27,2021-3-22,6.65,6.63,6.7,6.68,6.72,6.67,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.01,0.07,0.09,0.42,0.06,0.05,1,2,3,4,5,6,晴,12.0,14,6.0,13.0,5.0
850,2021-03-22,9,8,1,2,3,4,5,6,0.22,0.3,0.24,0.21,0.22,0.36,113.6,,114.9,,110.2,114.4,2,6,4,5,1,3,5,5,1,5-1,1-5,1-5,5-6,1-6,5-1-6,1-5-6,10.1,2.6,1.0,18.7,4.3,2.4,17.9,35.0,349.6,135.9,6,3,2,11,12,55,15,まくり差し,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般,1800,13:48,3828,4417,3647,4270,3931,5150,明石正之,服部剛,伊藤雄二,岸本雄貴,黒崎竜也,坂本雄紀,兵庫,静岡,埼玉,三重,三重,群馬,A2,B1,B1,B1,B1,B2,47,34,48,38,44,26,51,52,51,60,50,52,6.73,5.07,4.26,5.14,6.11,1.45,46.83,24.49,17.39,33.33,43.86,0.0,5.86,5.5,3.17,4.46,5.82,0.0,45.24,30.56,0.0,20.0,39.86,0.0,57,27,37,14,72,32,29.47,25.47,27.2,35.09,34.26,22.43,23,46,17,52,37,20,36.78,31.82,41.18,44.79,30.36,33.68,2021-3-22,6.67,6.67,6.71,6.64,6.68,6.75,0.0,0.0,-0.5,0.5,0.0,0.0,-0.14,-0.02,0.02,-0.09,-0.05,0.01,1,2,3,4,5,6,晴,13.0,14,5.0,13.0,3.0
851,2021-03-22,9,9,1,2,3,4,5,6,0.26,0.25,0.28,0.29,0.23,0.28,113.0,,113.7,,114.4,116.0,1,5,2,6,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.4,1.1,2.1,2.4,2.9,2.1,3.1,6.9,9.6,4.7,1,1,3,4,8,1,2,逃げ,1,津PRファイナル津王者決定戦オール進入固定レース,6,津,一般特選,1800,14:21,4608,3948,4201,4181,3696,4565,荒井翔伍,大町利克,佐竹友樹,花本夏樹,白井友晴,西村豪洋,東京,大阪,埼玉,三重,埼玉,愛知,A2,B1,B1,B1,A2,A2,31,45,38,37,48,33,55,55,53,53,52,53,5.74,4.34,5.19,4.15,5.73,5.0,39.5,20.93,31.68,19.32,35.71,31.67,6.95,5.03,7.67,4.87,5.12,5.4,52.38,37.93,66.67,25.0,19.23,33.33,56,18,15,26,51,34,33.01,21.11,36.7,28.91,33.91,36.52,63,76,74,41,59,22,51.52,28.18,29.07,27.71,26.67,30.11,2021-3-22,6.65,6.66,6.69,6.7,6.64,6.63,0.0,0.0,-0.5,-0.5,0.0,0.5,0.07,0.14,0.16,0.05,0.08,0.12,1,2,3,4,5,6,晴,13.0,14,6.0,14.0,5.0
