,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
531,2021-04-04,24,1,1,2,3,4,5,6,0.18,0.14,0.16,0.32,0.32,0.31,111.4,,112.4,113.6,114.9,,1,6,2,3,4,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.3,2.8,4.1,2.1,1.7,1.2,3.5,7.9,3.2,3,1,3,1,7,2,3,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,15:15,5055,4346,4056,3741,5129,5165,眞鳥章太,前田健太,小西英輝,松尾基成,山口真喜,小林愛実,長崎,福岡,福井,福岡,長崎,岡山,B1,B1,B1,B1,B2,B2,25,35,42,46,24,20,53,55,54,56,49,47,4.66,4.65,4.57,4.21,2.22,1.47,25.0,24.79,22.12,22.32,2.44,0.0,3.68,3.38,5.22,4.98,2.81,0.0,18.48,7.69,27.78,34.48,9.68,0.0,33,32,27,46,64,49,31.15,25.75,36.42,28.92,32.12,34.08,70,12,75,74,68,41,34.43,25.79,36.57,30.29,37.16,32.43,2021-4-4,6.91,6.92,7.0,6.89,6.87,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.24,0.18,0.21,0.29,0.35,1,2,3,4,5,6,曇り,16.0,11,5.0,14.0,4.0
532,2021-04-04,24,2,1,2,3,4,5,6,0.14,0.17,0.23,0.3,0.28,0.31,111.3,113.3,,,116.0,114.5,1,2,5,6,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.5,1.8,3.0,1.5,1.4,26.1,26.1,212.0,108.1,1,1,1,11,11,46,13,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,15:37,3949,4241,4909,3444,4343,5113,今出晋二,大串重幸,薮内瑞希,香月大介,村岡賢,黒明花夢,岡山,長崎,岡山,福岡,広島,岡山,B1,B1,B1,B1,B1,B2,44,36,25,51,36,21,57,54,44,53,55,50,4.01,5.32,4.59,3.84,4.41,1.53,16.3,34.4,19.64,19.23,18.97,1.89,4.82,5.22,3.78,3.29,4.14,0.0,21.21,34.32,11.11,21.43,14.29,0.0,71,66,19,74,63,47,32.26,30.25,30.41,25.75,29.78,26.54,34,16,61,30,27,20,27.78,30.29,39.44,21.05,33.9,33.88,2021-4-4,6.89,6.89,6.85,6.91,6.89,6.91,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.04,0.11,-0.05,-0.08,0.04,0.13,1,2,3,4,5,6,曇り,18.0,11,4.0,15.0,3.0
533,2021-04-04,24,3,1,2,3,4,5,6,0.19,0.17,0.16,0.25,0.24,0.28,110.8,115.0,,113.0,,117.9,1,3,5,2,6,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.4,1.0,1.1,2.5,3.1,1.3,1.2,2.1,6.4,1.9,1,2,2,1,4,2,1,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,15:59,4600,3819,3964,4514,5045,5029,井内将太,大内裕樹,宮地博士,上條嘉嗣,平川香織,中亮太,広島,滋賀,長崎,大阪,埼玉,福岡,B1,B1,B1,A2,B1,B1,36,49,42,31,20,23,52,55,54,53,46,54,5.44,3.68,4.43,5.98,4.81,5.69,35.09,14.89,21.36,46.72,26.6,42.34,5.67,0.0,4.63,6.71,1.88,3.59,33.33,0.0,21.52,57.14,0.0,18.52,11,26,16,30,41,53,34.12,34.3,20.39,40.22,17.88,31.46,73,71,17,13,63,18,33.7,34.64,39.2,31.67,31.98,27.81,2021-4-4,6.77,6.77,6.92,6.9,6.86,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.09,0.15,-0.06,-0.04,-0.07,1,2,3,4,5,6,曇り,18.0,11,4.0,15.0,3.0
534,2021-04-04,24,4,1,2,3,4,5,6,0.21,0.15,0.19,0.23,0.19,0.23,113.6,110.8,111.9,,,113.0,4,1,2,5,6,3,2,2,3,2-3,2-3,2-3,2-6,3-6,2-3-6,2-3-6,3.0,1.7,1.6,28.4,8.6,2.2,5.5,4.7,71.8,19.0,7,3,3,7,6,22,7,まくり,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,16:24,4247,3711,3568,3491,4138,3300,齊藤優,江本真治,木村光宏,富永茂,中井俊祐,川崎智幸,徳島,山口,香川,福岡,大阪,岡山,B1,A2,A2,B1,B1,A1,38,46,50,53,40,53,55,53,53,52,52,53,5.6,6.12,5.69,3.84,4.89,6.46,34.4,45.65,42.11,17.89,28.95,48.08,5.4,5.79,6.11,4.09,3.86,7.55,37.5,47.37,46.3,17.86,14.29,68.97,14,67,25,18,24,17,36.53,29.88,38.89,44.94,27.49,30.23,44,40,69,33,28,64,29.82,32.6,27.22,38.33,35.12,29.45,2021-4-4,6.87,6.92,6.88,6.85,6.9,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.05,0.26,-0.01,0.04,0.02,0.03,1,2,3,4,5,6,曇り,18.0,11,5.0,15.0,4.0
535,2021-04-04,24,5,1,2,3,4,6,5,0.18,0.15,0.21,0.11,0.19,0.21,110.8,,113.0,114.2,,109.7,2,5,3,4,6,1,6,6,1,6-1,1-6,1-6,3-6,1-3,6-1-3,1-3-6,18.7,6.7,1.1,68.0,15.1,4.2,14.5,2.6,510.5,23.6,10,6,6,10,4,55,6,まくり差し,0,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,16:55,4553,4657,3741,4653,5165,4857,坪口竜也,江崎一雄,松尾基成,小野達哉,小林愛実,加藤翔馬,長崎,福岡,福岡,大阪,岡山,兵庫,A2,B1,B1,A1,B2,A2,31,33,46,35,20,23,54,53,56,52,47,56,6.52,4.85,4.21,6.26,1.47,5.84,49.25,27.16,22.32,43.75,0.0,43.65,6.26,5.47,4.98,7.36,0.0,6.24,43.11,35.29,34.48,68.18,0.0,58.82,12,39,46,65,49,22,46.34,35.26,28.92,29.38,34.08,37.5,32,53,74,48,41,19,27.22,34.64,30.29,40.22,32.43,37.85,2021-4-4,6.8,6.8,6.83,6.89,6.86,6.92,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.06,0.16,0.08,0.27,0.12,1,2,3,4,6,5,曇り,18.0,11,5.0,15.0,4.0
536,2021-04-04,24,6,1,2,3,4,5,6,0.14,0.21,0.21,0.18,0.09,0.11,110.0,,112.4,110.9,114.3,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.2,1.1,1.2,4.2,2.4,1.2,1.6,1.7,7.5,2.3,1,1,1,2,3,1,1,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,17:24,4098,5045,4853,4961,4909,5129,赤澤文香,平川香織,前原哉,西橋奈未,薮内瑞希,山口真喜,岡山,埼玉,岡山,福井,岡山,長崎,B1,B1,B1,A2,B1,B2,38,20,26,24,25,24,47,46,46,47,44,49,4.63,4.81,4.01,6.83,4.59,2.22,25.93,26.6,18.32,51.26,19.64,2.44,0.0,1.88,4.3,4.1,3.78,2.81,0.0,0.0,30.0,10.0,11.11,9.68,75,41,44,21,19,64,50.0,17.88,28.57,31.14,30.41,32.12,11,63,72,39,61,68,29.82,31.98,32.54,32.42,39.44,37.16,2021-4-4,6.79,6.88,6.82,6.8,6.83,6.87,-0.5,-0.5,0.5,0.0,-0.5,-0.5,0.03,0.13,0.09,0.0,0.06,0.21,1,2,3,4,5,6,曇り,18.0,11,5.0,15.0,4.0
537,2021-04-04,24,7,1,2,3,4,5,6,0.13,0.15,0.12,0.19,0.19,0.15,110.8,113.1,112.6,115.2,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.4,1.2,2.0,2.3,2.9,1.5,4.6,8.6,25.3,12.7,1,2,2,6,11,9,5,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,17:55,4475,3964,4241,3743,4346,3300,末永祐輝,宮地博士,大串重幸,林美憲,前田健太,川崎智幸,山口,長崎,長崎,徳島,福岡,岡山,A2,B1,B1,A1,B1,A1,33,42,36,46,35,53,53,54,54,52,55,53,6.31,4.43,5.32,7.22,4.65,6.46,43.51,21.36,34.4,56.74,24.79,48.08,6.22,4.63,5.22,5.78,3.38,7.55,44.44,21.52,34.32,33.33,7.69,68.97,28,16,66,43,32,17,29.27,20.39,30.25,33.52,25.75,30.23,66,17,16,65,12,64,35.88,39.2,30.29,31.25,25.79,29.45,2021-4-4,6.83,6.88,6.89,6.84,6.92,6.94,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.16,-0.06,-0.07,0.01,0.02,0.01,1,2,3,4,5,6,曇り,17.0,11,5.0,15.0,4.0
538,2021-04-04,24,8,1,2,3,4,5,6,0.22,0.28,0.25,0.27,0.25,0.22,109.2,112.6,113.7,,111.1,,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.3,1.2,2.5,6.6,5.0,2.1,1.8,2.8,18.8,6.9,3,3,3,2,6,6,3,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般,1800,18:30,4593,4056,4247,5113,4657,5029,小坂宗司,小西英輝,齊藤優,黒明花夢,江崎一雄,中亮太,大阪,福井,徳島,岡山,福岡,福岡,A2,B1,B1,B2,B1,B1,40,42,38,21,33,23,52,54,55,50,53,54,5.82,4.57,5.6,1.53,4.85,5.69,36.97,22.12,34.4,1.89,27.16,42.34,5.94,5.22,5.4,0.0,5.47,3.59,41.18,27.78,37.5,0.0,35.29,18.52,56,27,14,47,39,53,25.63,36.42,36.53,26.54,35.26,31.46,29,75,44,20,53,18,35.96,36.57,29.82,33.88,34.64,27.81,2021-4-4,6.85,6.91,6.88,6.86,6.83,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,-0.09,-0.11,0.22,-0.16,-0.06,1,2,3,4,5,6,曇り,17.0,11,6.0,15.0,5.0
539,2021-04-04,24,9,1,2,3,4,5,6,0.09,0.15,0.11,0.24,0.18,0.28,115.7,119.9,117.4,,,124.4,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.2,1.8,2.8,2.7,2.2,2.6,5.3,14.9,6.4,1,1,3,5,9,4,3,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,一般特選,1800,19:04,4514,3444,3491,3949,5055,4857,上條嘉嗣,香月大介,富永茂,今出晋二,眞鳥章太,加藤翔馬,大阪,福岡,福岡,岡山,長崎,兵庫,A2,B1,B1,B1,B1,A2,31,51,53,44,25,23,53,53,52,57,53,56,5.98,3.84,3.84,4.01,4.66,5.84,46.72,19.23,17.89,16.3,25.0,43.65,6.71,3.29,4.09,4.82,3.68,6.24,57.14,21.43,17.86,21.21,18.48,58.82,30,74,18,71,33,22,40.22,25.75,44.94,32.26,31.15,37.5,13,30,33,34,70,19,31.67,21.05,38.33,27.78,34.43,37.85,2021-4-4,6.87,6.88,6.89,6.91,6.93,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.21,0.21,-0.03,-0.08,0.01,1,2,3,4,5,6,曇り,17.0,11,4.0,15.0,3.0
540,2021-04-04,24,10,1,2,3,4,5,6,0.14,0.16,0.16,0.24,0.34,0.35,109.1,110.7,,112.5,,113.5,1,2,6,3,5,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.0,1.4,1.8,2.1,1.1,1.6,2.7,4.6,2.9,1,1,1,3,5,1,1,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,特別選抜戦,1800,19:36,4653,4475,3819,3568,4961,4098,小野達哉,末永祐輝,大内裕樹,木村光宏,西橋奈未,赤澤文香,大阪,山口,滋賀,香川,福井,岡山,A1,A2,B1,A2,A2,B1,35,33,49,50,24,38,52,53,55,53,47,47,6.26,6.31,3.68,5.69,6.83,4.63,43.75,43.51,14.89,42.11,51.26,25.93,7.36,6.22,0.0,6.11,4.1,0.0,68.18,44.44,0.0,46.3,10.0,0.0,65,28,26,25,21,75,29.38,29.27,34.3,38.89,31.14,50.0,48,66,71,69,39,11,40.22,35.88,34.64,27.22,32.42,29.82,2021-4-4,6.88,6.85,6.82,6.91,6.84,6.8,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.08,0.05,-0.04,-0.01,-0.08,-0.08,1,2,3,4,5,6,曇り,17.0,11,4.0,15.0,3.0
541,2021-04-04,24,11,1,2,3,4,5,6,0.16,0.24,0.21,0.28,0.23,0.2,109.8,110.5,112.5,,111.5,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.3,1.0,1.3,2.1,2.2,2.2,2.6,5.4,7.2,5.5,1,1,2,3,7,2,2,逃げ,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,特別選抜戦,1800,20:01,3743,4600,4593,4853,3711,4553,林美憲,井内将太,小坂宗司,前原哉,江本真治,坪口竜也,徳島,広島,大阪,岡山,山口,長崎,A1,B1,A2,B1,A2,A2,46,36,40,26,46,31,52,52,52,46,53,54,7.22,5.44,5.82,4.01,6.12,6.52,56.74,35.09,36.97,18.32,45.65,49.25,5.78,5.67,5.94,4.3,5.79,6.26,33.33,33.33,41.18,30.0,47.37,43.11,43,11,56,44,67,12,33.52,34.12,25.63,28.57,29.88,46.34,65,73,29,72,40,32,31.25,33.7,35.96,32.54,32.6,27.22,2021-4-4,6.86,6.81,6.9,6.81,6.88,6.81,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.05,0.14,0.07,0.38,0.11,0.05,1,2,3,4,5,6,曇り,16.0,11,5.0,15.0,4.0
542,2021-04-04,24,12,1,2,3,4,5,6,0.16,0.22,0.24,0.14,0.34,0.17,112.7,,,109.2,113.3,111.8,3,6,5,1,4,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,14.7,4.5,10.2,116.4,91.4,16.1,2.8,9.5,619.9,44.9,22,13,14,4,11,88,12,まくり,1,おおむら桜祭り競走マンスリーBOATRACE杯,7,大村,優勝戦,1800,20:33,3473,3257,4537,4137,4295,4189,石川真二,田頭実,渡邉和将,君島秀三,小坂尚哉,川上剛,福岡,福岡,岡山,滋賀,兵庫,福岡,A1,A1,A1,A1,A1,A1,50,54,31,40,34,39,53,51,51,52,53,53,6.64,7.25,6.74,6.54,6.72,5.68,52.17,61.76,47.1,45.07,51.97,34.92,6.59,5.04,6.46,6.47,6.24,6.85,41.18,20.83,54.17,52.94,47.37,57.5,40,59,55,35,62,29,23.43,28.18,27.27,34.3,38.95,36.93,57,52,23,15,38,51,31.89,29.89,28.99,40.33,26.97,32.97,2021-4-4,6.88,6.82,6.87,6.85,6.83,6.83,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.04,0.01,0.17,0.03,0.05,0.09,1,2,3,4,5,6,曇り,16.0,11,5.0,15.0,4.0
543,2021-11-08,24,1,1,2,3,4,5,6,0.35,0.33,0.32,0.42,0.33,0.43,111.5,112.8,115.9,,116.0,,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,1.7,5.2,3.4,2.0,1.9,3.5,9.5,5.7,3,2,3,2,7,1,3,逃げ,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,15:19,4969,5074,4952,5131,4871,5011,町田洸希,大澤誠也,吉武真也,江藤敦宏,菊池宏志,高木圭大,長崎,愛知,福岡,福岡,山口,長崎,B1,B1,B2,B2,B1,B1,30,25,27,22,29,24,53,55,52,53,55,53,4.14,2.82,3.83,2.23,3.86,3.77,18.31,6.19,16.95,6.15,16.67,15.07,4.16,0.0,2.67,1.71,3.67,3.01,21.15,0.0,3.03,0.0,0.0,9.76,64,50,44,36,40,61,37.35,37.21,21.18,22.99,36.51,22.5,66,25,21,68,46,62,19.28,28.4,42.17,37.35,50.63,24.69,2021-11-8,7.0,6.97,6.97,6.94,6.95,6.98,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.29,0.21,0.22,0.15,0.15,0.3,1,2,3,4,5,6,曇り,17.0,9,4.0,17.0,3.0
544,2021-11-08,24,2,1,2,3,4,5,6,0.06,0.08,0.12,0.1,0.07,0.11,110.8,112.6,,115.4,112.3,,1,3,6,4,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,2.0,1.4,4.5,18.4,28.7,3.7,1.4,4.3,59.2,14.9,9,7,5,1,8,25,7,逃げ,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,15:46,5023,5050,4970,5015,5082,4925,久永祥平,木下雄介,井町泰,高橋竜矢,一色凌雅,森悠稀,東京,滋賀,山口,広島,愛知,兵庫,B1,B1,B2,A2,B1,B1,26,26,30,23,22,28,50,51,50,52,56,53,4.13,4.07,3.16,5.85,4.44,4.69,18.06,20.55,12.5,40.54,22.86,24.73,0.0,4.11,2.28,4.82,2.22,4.0,0.0,11.11,10.34,20.59,0.0,22.22,25,47,28,33,73,27,45.24,46.99,37.63,44.32,9.84,28.09,38,51,36,14,65,32,28.05,30.34,34.57,17.65,27.85,43.9,2021-11-8,6.93,6.91,6.97,6.94,6.91,6.94,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.15,0.11,0.25,0.23,0.09,-0.12,1,2,3,4,5,6,雨,21.0,7,3.0,18.0,2.0
545,2021-11-08,24,3,1,2,3,4,5,6,0.14,0.11,0.14,0.35,0.32,0.44,113.3,111.9,110.3,114.9,,,3,2,1,4,5,6,3,3,2,3-2,2-3,2-3,1-3,1-2,3-2-1,1-2-3,1.0,1.3,2.6,25.0,7.9,2.2,1.1,2.1,48.0,3.0,8,4,5,1,4,16,2,抜き,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,16:35,4890,4880,4910,5086,4857,5059,石川諒,澤崎雄哉,中村泰平,本村大,加藤翔馬,冨田祥,山口,東京,愛知,長崎,兵庫,香川,B1,B1,A1,B1,A2,B1,32,26,25,22,24,24,51,51,51,52,55,51,5.1,5.09,6.6,2.68,6.12,2.09,30.93,28.09,46.09,5.88,40.78,6.98,4.06,4.65,5.7,2.44,5.51,2.48,11.76,11.76,40.0,2.67,45.95,12.0,31,16,58,59,70,15,25.58,19.75,25.68,51.35,42.5,29.27,17,30,54,24,44,11,26.74,43.53,38.16,44.19,22.89,40.96,2021-11-8,6.89,6.87,6.89,6.88,6.94,6.96,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.14,-0.09,-0.26,-0.15,-0.11,-0.02,1,2,3,4,5,6,雨,20.0,9,3.0,18.0,2.0
546,2021-11-08,24,4,1,2,3,4,5,6,0.33,0.37,0.27,0.31,0.7,0.33,112.0,116.5,114.4,,,112.5,1,4,3,6,5,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.9,1.6,1.0,5.2,4.1,1.7,1.3,1.5,9.5,2.6,3,3,3,1,2,2,1,逃げ,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,17:03,4979,5071,5084,5105,5063,4914,中野夢斗,野見山拓,末永和也,富田恕生,大塚雅治,吉田裕平,愛知,福岡,佐賀,福岡,東京,愛知,B1,B1,B1,B1,B1,A2,25,27,22,23,23,24,53,52,53,53,52,50,4.42,3.32,5.93,3.07,3.13,7.24,24.71,13.41,38.75,11.96,5.56,56.07,3.65,1.85,3.07,2.43,2.5,6.33,15.0,0.0,11.63,14.29,0.0,44.44,63,66,68,51,67,26,53.01,27.85,27.38,45.45,25.0,33.72,22,19,52,58,74,57,25.93,51.9,36.9,37.65,38.37,36.14,2021-11-8,6.95,6.95,6.92,6.97,7.07,6.92,0.0,0.0,0.5,0.0,0.0,-0.5,-0.04,-0.07,0.2,0.14,0.25,-0.02,1,2,3,4,5,6,雨,18.0,9,6.0,18.0,5.0
547,2021-11-08,24,5,1,2,3,4,5,6,0.09,0.22,0.1,0.19,0.19,0.08,110.7,,114.6,113.9,,111.7,1,5,4,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.2,1.4,1.6,5.5,4.4,1.8,3.1,4.9,41.1,10.6,2,3,2,5,9,13,5,逃げ,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,17:30,4902,5089,5081,4951,4969,4848,山川雄大,前田翔,篠原飛翔,新田洋一,町田洸希,仲谷颯仁,兵庫,愛知,福岡,広島,長崎,福岡,B1,A2,B1,B1,B1,A1,28,21,23,28,30,27,50,49,52,54,53,52,4.62,4.81,4.11,4.9,4.14,6.65,22.58,24.18,16.84,23.94,18.31,45.45,4.06,0.0,1.67,3.33,4.16,6.51,27.78,0.0,0.0,0.0,21.15,38.16,20,35,76,32,64,55,18.06,40.0,42.7,31.82,37.35,23.81,31,18,34,60,66,56,36.71,35.71,44.16,36.84,19.28,34.94,2021-11-8,6.92,6.95,6.94,6.98,6.97,7.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.03,0.17,0.04,0.21,0.23,0.14,1,2,3,4,5,6,雨,17.0,9,7.0,18.0,6.0
548,2021-11-08,24,6,1,2,3,4,5,6,0.35,0.35,0.24,0.12,0.15,0.2,113.4,,110.8,112.0,,114.1,3,6,1,2,5,4,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,1.1,1.0,3.0,4.4,3.4,1.2,1.6,3.7,25.2,5.0,1,1,1,3,5,13,2,まくり,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,17:57,5027,5131,4715,5050,4919,5017,重冨勇哉,江藤敦宏,村上遼,木下雄介,吉田翔悟,澤田尚也,山口,福岡,長崎,滋賀,長崎,滋賀,B1,B2,A1,B1,B1,A2,25,22,29,26,30,22,55,53,53,51,52,52,2.71,2.23,6.93,4.07,4.78,6.5,5.71,6.15,56.57,20.55,26.09,47.66,2.81,1.71,6.23,4.11,5.11,0.0,10.64,0.0,42.94,11.11,31.12,0.0,52,36,21,47,18,43,23.17,22.99,45.16,46.99,34.07,17.28,47,68,50,51,15,45,30.59,37.35,22.35,30.34,46.43,28.0,2021-11-8,6.97,6.92,6.95,6.98,6.92,6.93,-0.5,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.02,-0.01,-0.05,-0.02,1,2,3,4,5,6,雨,18.0,9,6.0,18.0,5.0
549,2021-11-08,24,7,1,2,3,4,5,6,0.11,0.19,0.3,0.25,0.22,0.32,110.1,113.6,,114.6,111.8,,1,3,5,4,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.4,1.0,1.0,2.1,1.4,1.3,4.0,8.1,9.9,4.3,1,1,1,5,9,3,2,逃げ,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,18:25,4769,4970,5053,5074,4932,5086,馬場剛,井町泰,山口広樹,大澤誠也,新開航,本村大,東京,山口,福岡,愛知,福岡,長崎,A2,B2,B1,B1,A1,B1,29,30,25,25,25,22,51,50,54,55,50,52,6.31,3.16,3.48,2.82,6.38,2.68,49.38,12.5,11.59,6.19,51.19,5.88,6.13,2.28,2.51,0.0,6.2,2.44,40.0,10.34,4.76,0.0,44.64,2.67,75,28,24,50,74,59,30.77,37.63,35.11,37.21,25.64,51.35,12,36,27,25,69,24,20.0,34.57,32.05,28.4,36.62,44.19,2021-11-8,6.97,6.96,6.98,6.93,6.92,6.9,0.5,-0.5,0.0,0.0,0.0,0.0,0.06,0.32,0.18,0.08,-0.12,-0.07,1,2,3,4,5,6,雨,18.0,9,6.0,18.0,5.0
550,2021-11-08,24,8,1,2,3,4,5,6,0.15,0.25,0.22,0.13,0.35,0.26,110.5,115.0,114.1,111.8,,,1,4,3,2,5,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.3,1.0,1.0,2.1,2.0,1.0,1.8,2.1,6.2,2.6,1,1,1,3,4,2,1,逃げ,1,ルーキーシリーズ第20戦スカパー!・JLC杯,1,大村,予選,1800,18:53,4931,5059,4871,4824,5023,5071,木谷賢太,冨田祥,菊池宏志,松井洪弥,久永祥平,野見山拓,香川,香川,山口,三重,東京,福岡,A1,B1,B1,A2,B1,B1,25,24,29,28,26,27,53,51,55,51,50,52,6.23,2.09,3.86,6.11,4.13,3.32,48.61,6.98,16.67,43.27,18.06,13.41,4.67,2.48,3.67,3.6,0.0,1.85,19.05,12.0,0.0,20.0,0.0,0.0,22,15,40,60,25,66,28.92,29.27,36.51,24.1,45.24,27.85,49,11,46,55,38,19,36.14,40.96,50.63,35.71,28.05,51.9,2021-11-8,7.0,6.98,6.94,6.95,6.99,6.92,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.06,0.02,0.06,0.06,0.11,1,2,3,4,5,6,雨,17.0,9,6.0,18.0,5.0
