,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
1636,2021-07-27,18,9,1,2,3,4,5,6,0.2,0.18,0.17,0.22,0.22,0.18,114.5,,116.1,117.9,117.1,,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.4,1.2,1.2,5.5,2.9,1.5,11.1,3.4,35.5,17.8,1,1,1,14,8,11,8,逃げ,1,スポーツ報知杯争奪戦,2,徳山,予選,1800,13:04,4034,4952,3955,4111,4158,4377,西原明生,吉武真也,眞田英二,奥田誠,木場雄二,濱本優一,香川,福岡,徳島,広島,山口,大阪,B1,B2,A1,A2,B1,A1,42,27,44,41,40,37,55,53,52,54,57,49,4.48,3.12,6.51,5.8,4.51,6.33,24.44,8.62,46.31,38.89,28.57,46.85,4.57,2.76,5.97,0.0,5.79,4.9,24.07,4.0,41.94,0.0,42.06,35.0,66,54,61,46,55,12,32.86,56.79,32.79,21.21,16.39,38.46,43,18,70,29,57,74,38.89,33.94,32.14,40.25,32.52,42.22,2021-7-27,7.13,7.02,7.17,7.13,7.12,7.16,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.17,-0.01,0.19,0.09,0.11,1,2,3,4,5,6,晴,30.0,9,3.0,28.0,3.0
1637,2021-07-27,18,10,1,2,3,4,5,6,0.19,0.16,0.15,0.18,0.19,0.19,112.6,117.9,114.7,,116.6,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.5,1.3,1.7,4.6,3.4,2.6,6.0,4.7,17.9,10.2,1,2,2,10,8,3,7,逃げ,1,スポーツ報知杯争奪戦,2,徳山,予選,1800,13:37,3153,2930,4434,4082,3703,3925,前川竜次,新良一規,田中辰彦,濱崎誠,鳥飼眞,大田誠,佐賀,山口,広島,大阪,福岡,山口,B1,A2,A2,A2,A1,B1,57,64,35,41,47,45,53,52,55,53,52,52,4.3,5.9,6.1,5.43,6.3,3.65,24.72,44.9,41.54,38.6,47.13,16.48,4.9,5.3,6.36,4.6,7.61,4.88,20.0,36.54,42.0,30.95,65.91,32.73,67,72,44,45,38,69,33.8,36.11,34.92,18.64,34.33,38.36,53,15,41,49,32,39,43.14,29.45,27.21,36.08,36.88,38.27,2021-7-27,7.05,7.08,7.1,7.13,7.11,7.07,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.05,0.09,0.31,0.4,0.26,1,2,3,4,5,6,晴,30.0,9,3.0,28.0,3.0
1638,2021-02-17,18,1,1,2,3,4,5,6,0.16,0.13,0.13,0.07,0.09,0.14,,115.7,115.1,112.3,113.4,,5,4,3,1,2,6,4,4,5,4-5,4-5,4-5,3-4,3-5,4-5-3,3-4-5,7.1,3.7,5.5,44.6,22.0,5.7,4.8,7.3,215.2,30.4,15,9,10,8,13,59,12,差し,1,第64回中国地区選手権競走,6,徳山,一般,1800,10:36,4065,4471,4172,3717,3158,4239,金田幸子,新田泰章,森定晃史,立間充宏,島川光男,竹田辰也,岡山,広島,岡山,岡山,広島,山口,A1,A1,A1,A1,A1,A1,41,33,38,46,56,36,44,52,52,56,53,53,6.25,6.17,6.6,6.7,5.75,6.67,49.55,42.75,49.06,55.75,39.64,53.93,5.79,6.55,7.1,7.0,6.44,6.83,46.27,50.0,60.0,54.41,46.88,52.29,53,11,15,17,31,22,30.73,38.05,30.73,33.33,28.21,28.84,34,29,32,18,47,24,33.9,39.29,38.1,40.0,28.33,26.15,2021-2-17,7.01,7.03,7.06,7.07,7.04,7.03,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.01,-0.06,0.06,-0.01,0.01,1,2,3,4,5,6,雪,-2.0,1,3.0,10.0,3.0
1639,2021-02-17,18,2,1,3,4,5,2,6,0.18,0.18,0.23,0.16,0.17,0.13,111.9,,,110.7,113.2,114.2,2,6,5,1,3,4,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,5.7,1.9,1.3,24.4,6.7,2.1,4.6,2.4,89.2,7.6,9,3,2,10,3,41,3,抜き,0,第64回中国地区選手権競走,6,徳山,一般,1800,11:04,4089,3618,4537,4601,3024,4980,妹尾忠幸,海野ゆか,渡邉和将,森野正弘,西島義則,佐々木完,岡山,広島,岡山,山口,広島,山口,A1,A1,A1,A1,A1,A2,40,47,31,36,59,24,54,44,52,55,56,52,6.05,6.35,6.76,6.77,6.96,5.97,41.96,42.37,49.57,49.57,53.78,36.7,6.71,7.6,6.23,6.53,7.18,5.31,48.39,60.0,36.36,51.43,55.0,30.11,49,33,48,62,59,13,37.3,39.08,33.18,24.71,32.11,31.07,33,28,43,49,72,69,43.33,39.29,32.76,22.81,28.85,34.43,2021-2-17,6.94,7.01,6.93,6.98,6.99,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.09,0.04,0.05,0.16,0.11,1,3,4,5,2,6,晴,1.0,5,5.0,9.0,5.0
1640,2021-02-17,18,3,2,1,3,4,5,6,0.09,0.22,0.1,0.14,0.14,0.14,112.2,115.1,113.5,,,115.8,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,2.7,1.3,3.9,5.5,6.0,2.7,1.5,3.9,15.6,4.6,2,4,4,1,8,5,3,まくり,0,第64回中国地区選手権競走,6,徳山,一般,1800,11:33,4361,4302,3436,3499,4166,3685,柳生泰二,西野翔太,柏野幸二,市川哲也,吉田拡郎,荒井輝年,山口,広島,岡山,広島,岡山,岡山,A1,A1,A1,A1,A1,A1,36,37,51,52,38,46,53,52,51,51,52,58,6.92,6.6,5.49,6.4,7.4,6.94,53.54,51.28,39.74,47.97,55.94,54.89,6.98,0.0,5.89,7.25,7.28,6.36,56.94,0.0,36.84,52.5,54.0,43.21,40,41,68,35,50,26,40.43,32.99,31.65,29.55,34.5,32.5,55,63,64,48,42,31,26.47,40.0,35.48,28.33,28.79,39.53,2021-2-17,7.03,7.07,7.05,7.17,7.16,7.16,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.05,0.16,0.17,0.06,-0.01,1,2,3,4,5,6,晴,0.0,1,3.0,10.0,3.0
1641,2021-02-17,18,4,1,2,3,4,5,6,0.19,0.17,0.2,0.14,0.16,0.16,,113.1,,110.6,115.7,117.3,6,2,5,1,3,4,4,4,2,4-2,2-4,2-4,4-5,2-5,4-2-5,2-4-5,3.1,1.3,1.4,19.3,12.3,2.0,3.6,4.4,68.2,24.6,8,5,2,5,9,26,10,まくり,1,第64回中国地区選手権競走,6,徳山,一般,1800,12:02,3961,4475,4163,3874,4108,3300,谷村一哉,末永祐輝,山崎裕司,山本寛久,吉村正明,川崎智幸,山口,山口,広島,岡山,山口,岡山,A1,A2,A1,A1,A1,A1,42,33,39,44,41,53,54,53,51,52,51,53,6.86,6.35,5.95,6.42,7.25,6.63,56.39,46.96,37.69,47.06,61.07,50.0,7.01,5.46,5.74,6.9,7.3,6.32,54.23,33.94,30.19,47.92,58.88,43.24,16,34,18,38,14,25,24.08,25.15,39.9,42.93,33.81,27.27,36,58,44,27,14,59,41.94,30.0,41.07,40.63,36.92,44.12,2021-2-17,7.11,7.1,7.25,7.04,7.16,7.08,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.08,-0.13,-0.08,-0.13,-0.15,-0.1,1,2,3,4,5,6,雪,-1.0,3,5.0,10.0,5.0
1642,2021-02-17,18,5,1,2,3,4,5,6,0.12,0.25,0.15,0.34,0.29,0.24,111.3,,,115.7,113.7,114.7,1,5,6,4,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.5,1.5,1.5,3.5,3.4,1.5,4.4,5.6,25.0,11.4,1,2,2,7,9,7,4,逃げ,1,第64回中国地区選手権競走,6,徳山,一般,1800,12:34,4205,4713,4703,4580,4237,4045,山口剛,白神優,森永隆,長谷川雅,大峯豊,佐々木裕,広島,岡山,山口,岡山,山口,山口,A1,A1,A1,A1,A1,A2,38,30,32,31,37,41,54,54,51,54,52,46,7.54,6.13,6.15,5.89,7.26,5.33,45.61,38.6,45.45,38.46,58.39,34.51,6.96,6.67,6.53,5.62,7.53,6.02,44.68,46.67,50.64,37.68,63.58,44.74,19,51,63,21,54,44,41.75,40.74,36.22,26.04,38.53,40.95,22,21,56,23,40,70,29.31,39.66,16.07,46.15,32.84,25.0,2021-2-17,7.06,7.06,7.14,7.14,7.09,7.03,-0.5,0.0,0.0,-0.5,0.0,0.0,0.29,-0.06,0.17,-0.07,-0.08,-0.09,1,2,3,6,4,5,雪,0.0,1,8.0,10.0,8.0
1643,2021-02-17,18,6,1,2,3,4,5,6,0.11,0.18,0.14,0.26,0.41,0.19,114.6,112.3,,,115.2,115.4,2,1,6,5,3,4,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,5.6,1.6,1.0,9.0,2.4,1.8,5.8,4.2,55.4,9.0,4,1,2,10,5,16,4,差し,1,第64回中国地区選手権競走,6,徳山,一般,1800,13:06,3719,4584,4324,4017,4069,4816,辻栄蔵,村岡賢人,海野康志,向井美鈴,山本修一,村松修二,広島,岡山,山口,山口,岡山,広島,A1,A1,A1,A2,A1,A2,45,31,33,41,40,29,52,53,61,46,54,52,7.03,6.02,7.59,5.79,5.95,7.42,53.16,40.0,64.08,41.53,38.21,60.42,7.46,6.06,7.22,6.13,6.33,7.74,56.1,45.45,57.81,52.24,47.92,62.9,56,65,60,52,46,55,32.86,33.66,30.77,30.85,29.06,44.34,67,54,25,50,65,17,31.75,33.93,31.03,43.55,38.46,39.22,2021-2-17,7.18,7.27,7.36,7.41,7.41,7.28,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.14,-0.09,-0.05,0.12,0.19,0.11,1,2,3,4,5,6,雪,0.0,9,4.0,10.0,4.0
1644,2021-02-17,18,7,1,2,3,4,5,6,0.24,0.19,0.15,0.09,0.15,0.21,74.6,,75.1,75.7,,76.9,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.5,1.0,2.2,3.4,4.7,2.1,2.9,6.3,19.0,12.4,2,2,3,4,12,7,7,逃げ,1,第64回中国地区選手権競走,6,徳山,一般,1200,13:38,3942,4398,3711,4015,4370,3822,寺田祥,船岡洋一,江本真治,前野竜一,山口達也,平尾崇典,山口,広島,山口,山口,岡山,岡山,A1,A1,A2,A2,A2,A1,42,33,46,41,34,48,55,52,53,59,56,50,7.16,6.64,6.17,6.29,6.66,7.25,43.88,54.26,44.09,47.9,52.17,54.07,8.28,6.3,5.95,6.43,6.5,7.93,72.17,53.33,42.24,47.33,54.55,68.97,32,69,66,28,61,30,34.62,42.86,35.96,38.1,36.07,30.14,13,46,57,60,39,66,42.0,32.73,38.6,36.73,40.98,46.94,2021-2-17,7.04,7.05,7.06,7.14,6.95,7.03,0.0,-0.5,-0.5,-0.5,1.0,-0.5,0.14,0.15,0.19,0.39,0.52,0.41,1,2,3,4,5,6,雪,-1.0,3,4.0,9.0,4.0
1645,2021-02-17,18,8,1,2,3,4,5,6,0.22,0.18,0.14,0.16,0.13,0.14,74.7,73.1,76.0,,76.6,,2,1,3,6,4,5,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,2.2,1.2,1.0,4.1,1.8,1.1,2.4,1.5,10.8,3.0,2,1,1,5,2,4,1,差し,1,第64回中国地区選手権競走,6,徳山,一般,1200,14:10,4601,3874,4471,3618,3436,4179,森野正弘,山本寛久,新田泰章,海野ゆか,柏野幸二,広次修,山口,岡山,広島,広島,岡山,山口,A1,A1,A1,A1,A1,A2,36,44,33,47,51,37,55,52,52,44,51,52,6.77,6.42,6.17,6.35,5.49,5.59,49.57,47.06,42.75,42.37,39.74,39.66,6.53,6.9,6.55,7.6,5.89,5.84,51.43,47.92,50.0,60.0,36.84,42.55,62,38,11,33,68,64,24.71,42.93,38.05,39.08,31.65,31.34,49,27,29,28,64,61,22.81,40.63,39.29,39.29,35.48,37.7,2021-2-17,7.03,6.98,7.07,7.14,7.01,7.03,0.0,-0.5,-0.5,-0.5,0.0,0.0,-0.04,0.01,-0.02,-0.04,-0.06,-0.09,1,2,3,4,5,6,雪,-2.0,1,4.0,10.0,4.0
1646,2021-02-17,18,9,1,2,3,4,5,6,0.11,0.06,0.03,0.03,0.08,0.09,73.3,74.9,,,76.5,78.2,1,2,5,6,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.0,1.5,3.3,2.8,1.6,2.6,4.9,15.1,6.5,1,1,1,4,10,3,3,逃げ,1,第64回中国地区選手権競走,6,徳山,一般,1200,14:42,4482,4537,3499,4108,3717,4703,守屋美穂,渡邉和将,市川哲也,吉村正明,立間充宏,森永隆,岡山,岡山,広島,山口,岡山,山口,A1,A1,A1,A1,A1,A1,32,31,52,41,46,32,44,52,51,51,56,51,6.54,6.76,6.4,7.25,6.7,6.15,43.75,49.57,47.97,61.07,55.75,45.45,6.55,6.23,7.25,7.3,7.0,6.53,54.55,36.36,52.5,58.88,54.41,50.64,23,48,35,14,17,63,38.46,33.18,29.55,33.81,33.33,36.22,12,43,48,14,18,56,37.5,32.76,28.33,36.92,40.0,16.07,2021-2-17,6.97,6.98,7.15,7.12,7.16,7.09,-0.5,0.0,0.0,0.0,-0.5,0.0,0.12,-0.08,0.01,-0.07,-0.1,0.04,1,2,3,4,5,6,雪,-2.0,7,6.0,10.0,6.0
1647,2021-02-17,18,10,1,2,3,4,5,6,0.02,0.07,0.04,0.06,0.07,0.04,73.6,74.3,75.1,75.2,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.2,1.0,2.4,2.0,1.5,1.8,2.7,7.4,3.2,1,1,1,3,6,1,1,逃げ,1,第64回中国地区選手権競走,6,徳山,特別選抜B戦,1200,15:18,4166,3719,4475,3961,4065,4205,吉田拡郎,辻栄蔵,末永祐輝,谷村一哉,金田幸子,山口剛,岡山,広島,山口,山口,岡山,広島,A1,A1,A2,A1,A1,A1,38,45,33,42,41,38,52,52,53,54,44,54,7.4,7.03,6.35,6.86,6.25,7.54,55.94,53.16,46.96,56.39,49.55,45.61,7.28,7.46,5.46,7.01,5.79,6.96,54.0,56.1,33.94,54.23,46.27,44.68,50,56,34,16,53,19,34.5,32.86,25.15,24.08,30.73,41.75,42,67,58,36,34,22,28.79,31.75,30.0,41.94,33.9,29.31,2021-2-17,7.01,7.04,6.91,7.04,7.06,7.04,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.13,0.02,-0.03,0.21,0.11,0.14,1,2,3,4,5,6,雪,-1.0,1,5.0,10.0,5.0
1648,2021-02-17,18,11,1,2,3,4,5,6,0.23,0.23,0.25,0.24,0.25,0.24,73.1,74.9,76.1,74.5,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.4,3.9,3.4,1.4,1.3,2.7,10.1,3.1,2,2,2,1,5,2,1,逃げ,1,第64回中国地区選手権競走,6,徳山,特別選抜A戦,1200,15:58,4237,4089,4398,3942,4584,4361,大峯豊,妹尾忠幸,船岡洋一,寺田祥,村岡賢人,柳生泰二,山口,岡山,広島,山口,岡山,山口,A1,A1,A1,A1,A1,A1,37,40,33,42,31,36,52,54,52,55,53,53,7.26,6.05,6.64,7.16,6.02,6.92,58.39,41.96,54.26,43.88,40.0,53.54,7.53,6.71,6.3,8.28,6.06,6.98,63.58,48.39,53.33,72.17,45.45,56.94,54,49,69,32,65,40,38.53,37.3,42.86,34.62,33.66,40.43,40,33,46,13,54,55,32.84,43.33,32.73,42.0,33.93,26.47,2021-2-17,7.01,7.06,7.14,7.09,7.11,7.01,0.0,0.0,-0.5,0.0,0.0,0.5,-0.11,-0.09,0.03,-0.1,-0.11,-0.17,1,2,3,4,5,6,雪,-1.0,3,4.0,10.0,4.0
1649,2021-02-17,18,12,1,2,3,4,5,6,0.1,0.11,0.08,0.06,0.22,0.17,73.8,,,75.1,75.9,77.1,1,6,5,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.3,1.0,1.0,2.9,2.2,1.4,3.8,4.6,19.5,10.2,1,1,1,6,10,7,5,逃げ,1,第64回中国地区選手権競走,6,徳山,優勝戦,1200,16:45,4418,4682,4064,3897,3435,3737,茅原悠紀,大上卓人,原田篤志,白井英治,寺田千恵,上平真二,岡山,広島,山口,山口,岡山,広島,A1,A1,A1,A1,A1,A1,33,30,41,44,51,47,57,52,51,54,45,53,7.29,7.08,6.61,8.04,6.55,6.99,50.67,56.2,46.48,61.29,42.99,50.96,8.71,6.89,7.21,8.82,6.92,7.67,58.33,56.76,56.13,75.7,50.0,58.62,29,67,39,36,37,57,36.42,30.24,43.39,36.9,34.9,40.18,16,38,53,11,45,30,25.93,42.59,40.48,28.57,38.71,25.0,2021-2-17,6.97,7.02,7.05,6.98,7.06,7.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.12,-0.1,0.22,-0.13,-0.05,-0.1,1,2,3,4,5,6,雪,-1.0,5,2.0,9.0,2.0
1650,2021-05-22,18,1,1,2,3,4,5,6,0.16,0.19,0.21,0.17,0.14,0.19,112.7,117.1,114.4,115.5,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.1,1.1,1.8,3.0,2.9,1.3,1.2,3.2,8.2,4.6,2,2,2,1,6,3,3,逃げ,1,西部記者クラブ杯争奪徳山オールレディース,5,徳山,モーニング一,1800,08:53,4183,4765,3207,4246,3509,5164,宇野弥生,野田部宏,田村美和,喜多那由,道上千夏,森田梨湖,愛知,福岡,東京,静岡,香川,福岡,A2,B2,B2,B1,B1,B2,35,30,55,39,49,21,47,53,52,50,50,48,6.13,3.96,4.03,3.72,4.13,1.06,45.54,25.0,18.6,13.79,17.86,0.0,5.67,4.05,4.04,4.42,3.6,1.0,42.86,25.0,12.5,31.58,20.0,0.0,40,61,64,16,63,15,15.0,33.33,40.63,16.67,43.75,6.67,20,22,31,17,56,13,24.59,29.6,33.9,29.41,27.62,39.67,2021-5-22,6.98,7.02,7.02,7.03,7.03,7.03,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.17,-0.16,0.1,-0.05,-0.1,1,2,3,4,5,6,晴,22.0,11,4.0,18.0,4.0
1651,2021-05-22,18,2,1,2,3,4,5,6,0.19,0.26,0.24,0.22,0.23,0.18,112.5,115.5,116.7,114.0,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.5,1.0,1.6,4.4,3.2,1.0,1.6,2.1,9.8,3.3,1,1,1,3,4,4,2,逃げ,1,西部記者クラブ杯争奪徳山オールレディース,5,徳山,モーニング一,1800,09:22,4773,4870,4938,3618,3470,5144,中川りな,新田有理,小芦るり,海野ゆか,新田芳美,中尾彩香,福岡,広島,佐賀,広島,徳島,福岡,A2,B1,B1,A1,B1,B2,27,29,23,47,51,19,49,44,50,44,46,49,5.89,5.35,5.65,6.5,4.85,1.65,36.67,33.73,37.66,45.6,29.79,2.08,5.17,6.95,5.1,6.69,4.94,1.16,29.27,60.0,35.48,48.28,29.41,0.0,28,67,42,21,36,71,31.03,37.5,35.48,42.86,28.57,28.0,57,26,21,60,59,39,33.6,21.55,37.3,28.04,35.45,40.65,2021-5-22,6.91,6.89,6.98,6.96,6.95,6.98,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.16,0.26,-0.05,0.03,0.01,-0.1,1,2,3,4,5,6,曇り,19.0,13,3.0,18.0,3.0
1652,2021-05-22,18,3,1,2,3,4,6,5,0.13,0.15,0.14,0.16,0.2,0.13,111.6,113.7,,115.3,,114.8,1,2,5,4,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.0,1.0,1.8,2.0,1.1,1.2,1.5,3.8,2.1,1,1,1,2,3,1,1,逃げ,0,西部記者クラブ杯争奪徳山オールレディース,5,徳山,モーニング一,1800,09:51,3932,3175,3182,4484,5162,3579,池田浩美,渡辺千草,久保田美,稲生夏季,松尾怜実,中里優子,静岡,東京,群馬,東京,福岡,埼玉,A1,B1,B1,B2,B2,A2,44,57,56,30,21,48,49,48,50,49,47,47,5.83,5.11,4.13,4.3,1.41,5.26,43.59,27.48,11.29,30.0,0.0,33.68,5.81,5.79,4.0,4.32,0.0,7.14,42.86,35.09,11.11,15.79,0.0,60.71,14,27,13,39,22,66,12.5,32.43,31.03,31.25,18.52,32.26,75,50,27,70,18,43,25.0,41.8,42.15,27.93,35.59,39.69,2021-5-22,6.95,7.0,6.96,7.03,6.98,7.06,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.05,0.09,0.21,0.11,0.23,1,2,3,4,6,5,曇り,20.0,15,3.0,18.0,3.0
1653,2021-05-22,18,4,1,2,3,4,5,6,0.27,0.35,0.32,0.2,0.19,0.29,118.1,123.7,126.7,,121.7,,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.0,4.0,11.1,13.4,3.9,1.7,8.1,51.1,13.1,4,4,7,2,11,14,6,逃げ,1,西部記者クラブ杯争奪徳山オールレディース,5,徳山,モーニング一,1800,10:21,4123,4373,3289,4419,4694,4283,細川裕子,若狭奈美,高橋淳美,原加央理,高田綾,石井裕美,愛知,岡山,大阪,埼玉,福岡,東京,A1,A2,B1,B1,B1,B1,39,32,57,33,36,37,47,50,45,46,43,50,6.89,0.0,4.39,4.56,4.54,4.01,49.57,0.0,25.0,22.09,27.88,15.07,6.27,3.56,4.58,4.22,4.13,2.57,50.0,11.11,26.32,16.67,0.0,14.29,62,34,23,30,26,24,41.67,24.14,55.56,33.33,16.67,17.39,67,12,15,48,62,38,28.7,37.4,21.43,24.6,30.84,33.33,2021-5-22,6.94,6.98,7.01,7.02,7.05,6.98,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.02,-0.11,-0.13,-0.16,-0.12,1,2,3,4,5,6,曇り,20.0,15,1.0,18.0,1.0
1654,2021-05-22,18,5,1,2,3,4,6,5,0.24,0.29,0.33,0.19,0.38,0.22,117.5,115.1,,112.6,,111.3,4,3,5,2,6,1,6,6,4,6-4,4-6,4-6,2-6,2-4,6-4-2,2-4-6,6.4,3.5,3.5,42.2,29.6,6.6,9.6,8.1,413.1,66.8,10,8,8,10,9,54,11,まくり差し,0,西部記者クラブ杯争奪徳山オールレディース,5,徳山,一般,1800,10:51,4738,3357,4589,4304,5164,4611,清埜翔子,福島陽子,塩崎桐加,藤崎小百,森田梨湖,今井美亜,埼玉,岡山,三重,福岡,福岡,福井,B1,B1,A1,B1,B2,A2,29,52,29,37,21,30,49,47,50,48,48,47,4.89,3.84,6.25,5.73,1.06,5.17,28.71,16.49,44.86,39.56,0.0,34.56,2.69,4.45,5.4,5.41,1.0,6.42,11.54,29.03,30.0,41.03,0.0,52.78,72,18,19,65,15,69,26.67,27.27,44.44,23.33,6.67,41.18,29,74,49,25,13,61,40.91,43.9,34.11,33.06,39.67,41.59,2021-5-22,6.9,6.99,6.87,6.99,6.96,6.91,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.06,0.02,0.03,0.08,0.06,0.11,1,2,3,4,6,5,曇り,21.0,11,2.0,18.0,2.0
1655,2021-05-22,18,6,1,2,3,4,5,6,0.21,0.24,0.21,0.14,0.18,0.15,112.0,113.5,,,116.6,115.2,1,2,5,6,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,3.4,1.1,1.4,5.5,3.9,1.7,3.3,1.8,23.2,7.6,2,2,2,7,3,10,3,逃げ,1,西部記者クラブ杯争奪徳山オールレディース,5,徳山,一般,1800,11:21,3551,4208,5118,4758,4088,4546,藤田美代,三浦永理,野田なづ,富樫麗加,野田祥子,浜田亜理,福岡,静岡,佐賀,東京,長崎,埼玉,B1,A2,B2,A2,B1,A2,49,38,20,31,40,33,45,48,46,51,47,48,4.41,6.27,2.17,5.62,3.81,6.89,19.51,46.99,1.69,35.09,19.48,58.0,3.75,4.78,0.0,4.35,3.31,7.05,25.0,22.22,0.0,19.23,16.67,47.62,43,12,17,31,38,70,23.33,44.0,41.38,46.67,40.91,16.67,65,54,47,63,69,19,31.97,37.7,31.03,31.36,26.09,32.69,2021-5-22,6.87,6.94,6.97,6.95,6.89,6.96,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.19,-0.02,0.27,0.11,0.16,0.13,1,2,3,4,5,6,曇り,20.0,11,5.0,18.0,5.0
