,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
762,2021-03-28,15,6,1,2,3,4,6,5,0.11,0.18,0.15,0.16,0.19,0.21,111.5,115.1,109.9,113.9,116.4,116.0,2,4,1,3,6,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,3.3,1.4,1.0,13.6,3.6,1.6,1.9,1.3,23.6,2.0,6,2,3,4,1,11,1,まくり差し,0,オールレディースmimika賞,3,丸亀,カチ勝ち6,1800,17:44,4678,4963,4313,3932,5163,3254,水野望美,實森美祐,西村美智,池田浩美,清水愛海,柳澤千春,愛知,広島,香川,静岡,山口,香川,A2,B1,A2,A1,B2,B1,32,24,36,44,21,54,46,47,48,50,48,47,5.52,5.02,6.31,5.59,1.77,4.05,34.09,34.88,42.96,39.84,2.27,13.85,4.94,5.39,5.31,4.1,0.0,4.14,29.41,36.36,28.38,20.0,0.0,14.78,36,27,53,9,54,14,42.11,30.85,33.73,45.68,42.35,34.94,60,24,25,12,57,59,32.9,37.82,23.72,28.0,25.34,39.07,2021-3-28,6.83,6.87,6.77,6.87,6.92,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.02,0.36,0.02,0.16,0.14,1,2,3,4,6,5,曇り,14.0,9,1.0,12.0,1.0
763,2021-03-28,15,7,1,2,3,4,5,6,0.09,0.11,0.16,0.21,0.19,0.19,112.4,110.9,117.1,119.4,114.8,114.3,2,1,5,6,4,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,1.9,1.1,1.0,3.1,1.8,1.1,2.2,2.0,7.3,2.8,2,1,1,4,3,1,1,差し,1,オールレディースmimika賞,3,丸亀,穴ガチ7,1800,18:12,3302,4050,4275,3280,3693,4123,谷川里江,田口節子,菅野はや,垣内清美,栢場優子,細川裕子,愛知,岡山,広島,三重,東京,愛知,A2,A1,B2,B1,B1,A1,53,40,38,54,49,39,45,45,51,51,43,47,5.42,7.2,4.29,4.7,3.62,6.66,35.16,58.82,18.18,34.25,11.11,48.44,5.0,7.0,4.3,5.32,3.88,0.0,34.38,58.62,19.57,42.11,12.5,0.0,8,13,49,31,24,60,45.45,41.86,42.5,40.43,48.81,45.0,33,11,45,15,20,28,32.67,34.64,32.48,39.61,37.16,39.49,2021-3-28,6.84,6.8,6.81,6.9,6.79,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,-0.07,0.04,0.33,0.24,0.18,1,2,3,4,5,6,曇り,14.0,9,1.0,12.0,1.0
764,2021-03-28,15,8,1,2,3,4,5,6,0.11,0.18,0.11,0.15,0.25,0.24,111.7,112.1,114.0,114.7,116.9,114.9,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.1,1.4,2.1,1.7,1.0,1.7,2.5,4.9,2.8,1,1,1,3,6,2,2,逃げ,1,オールレディースmimika賞,3,丸亀,ガチ勝゛ち8,1800,18:41,3999,4017,3509,3579,3177,5057,大瀧明日,向井美鈴,道上千夏,中里優子,宮本紀美,上田紗奈,愛知,山口,香川,埼玉,東京,大阪,A1,A2,B1,A2,B1,B1,41,41,49,48,56,24,45,46,50,47,49,45,6.11,5.58,4.37,5.44,3.81,2.81,39.55,37.78,23.3,36.17,7.69,11.63,6.44,5.0,4.38,5.33,4.42,3.39,46.34,30.3,24.44,33.33,15.79,17.86,30,26,57,47,2,16,29.07,31.65,39.77,35.56,29.17,30.21,51,10,31,38,4,6,42.38,35.29,37.66,33.99,37.42,28.03,2021-3-28,6.8,6.83,6.95,6.99,6.84,6.84,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.07,0.18,0.21,0.21,0.16,0.08,1,2,3,4,5,6,曇り,14.0,9,1.0,12.0,1.0
765,2021-03-28,15,9,1,2,3,4,5,6,0.12,0.11,0.14,0.08,0.12,0.12,110.1,114.0,111.5,118.2,112.9,115.8,1,4,2,6,3,5,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.0,1.2,1.3,2.5,2.6,1.4,2.6,3.6,10.3,5.8,2,2,1,5,6,3,2,逃げ,1,オールレディースmimika賞,3,丸亀,予選,1800,19:11,4190,4286,3994,4733,4882,3943,長嶋万記,平田さや,茶谷桜,赤井睦,瀧川千依,三松直美,静岡,東京,滋賀,徳島,広島,岡山,A1,A2,A2,B1,B1,B1,39,36,42,31,25,42,51,47,46,48,46,64,6.21,5.6,4.85,4.58,4.14,4.08,41.51,37.14,26.92,31.58,29.87,22.58,6.08,5.64,4.73,4.11,3.11,5.71,38.46,33.33,30.0,33.33,22.22,41.18,50,63,15,66,40,12,42.86,35.62,37.8,27.94,34.83,28.87,41,34,29,61,30,36,33.12,28.95,28.48,41.72,29.68,37.91,2021-3-28,6.85,6.89,6.88,6.9,6.84,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.09,0.11,0.07,0.05,0.04,1,2,3,4,5,6,曇り,14.0,9,1.0,12.0,1.0
766,2021-03-28,15,10,1,2,3,4,5,6,0.11,0.2,0.09,0.17,0.12,0.13,111.3,111.9,114.0,117.5,115.9,115.2,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.7,1.9,2.8,2.4,1.1,1.1,1.5,4.5,1.5,1,2,2,1,3,1,1,逃げ,1,オールレディースmimika賞,3,丸亀,予選特賞,1800,19:44,4225,4011,3801,3704,5019,4884,土屋千明,堀之内紀,五反田忍,本部めぐ,柴田百恵,勝浦真帆,群馬,岡山,大阪,三重,静岡,岡山,A1,A2,A2,B1,B1,B1,38,41,47,47,21,25,45,46,50,48,45,48,5.38,6.24,5.44,3.55,4.34,4.87,33.33,48.15,37.6,15.63,16.39,27.27,6.2,5.0,5.19,3.82,3.56,4.03,50.0,20.0,42.86,23.53,11.11,27.27,35,6,41,32,55,18,38.78,29.0,34.78,38.81,40.0,29.89,48,65,17,37,58,27,38.16,38.0,38.22,21.66,25.95,22.44,2021-3-28,6.89,6.83,6.81,6.99,6.95,6.93,0.0,-0.5,-0.5,0.0,0.0,-0.5,0.03,0.23,0.04,0.07,0.26,0.12,1,2,3,4,5,6,曇り,14.0,9,1.0,12.0,1.0
767,2021-03-28,15,11,1,2,3,4,5,6,0.19,0.19,0.16,0.19,0.27,0.32,111.2,114.7,114.1,111.9,115.7,113.3,1,5,4,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.3,1.0,1.1,2.8,2.0,1.3,7.4,7.9,23.5,12.8,1,1,1,10,11,9,6,逃げ,1,オールレディースmimika賞,3,丸亀,予選選抜,1800,20:17,4823,4678,3474,4050,4714,4464,中村桃佳,水野望美,松瀬弘美,田口節子,喜多須杏,山下友貴,香川,愛知,静岡,岡山,徳島,静岡,A2,A2,B1,A1,B1,A2,28,32,50,40,30,34,46,46,47,45,47,43,6.63,5.52,4.46,7.2,5.31,5.55,45.76,34.09,24.24,58.82,28.57,34.51,6.68,4.94,5.39,7.0,4.21,5.44,51.47,29.41,44.44,58.62,17.86,44.44,29,36,33,13,44,3,40.79,42.11,37.84,41.86,43.75,27.17,39,60,9,11,22,52,39.24,32.9,28.39,34.64,26.19,36.0,2021-3-28,6.82,6.89,6.85,6.88,6.91,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.12,0.11,0.1,0.17,0.14,1,2,3,4,5,6,曇り,14.0,7,1.0,12.0,1.0
768,2021-03-28,15,12,1,2,3,4,5,6,0.16,0.21,0.18,0.16,0.15,0.17,110.0,116.2,111.9,115.0,114.0,114.8,1,6,2,5,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.1,1.0,1.2,1.8,1.5,1.2,1.7,3.0,5.8,3.4,1,1,1,2,6,2,2,逃げ,1,オールレディースmimika賞,3,丸亀,予選選抜,1800,20:45,4482,4246,3999,3302,4870,4313,守屋美穂,喜多那由,大瀧明日,谷川里江,新田有理,西村美智,岡山,静岡,愛知,愛知,広島,香川,A1,B1,A1,A2,B1,A2,32,38,41,53,29,36,45,49,45,45,44,48,6.82,3.91,6.11,5.42,5.65,6.31,48.15,17.19,39.55,35.16,36.84,42.96,5.0,5.2,6.44,5.0,5.37,5.31,27.27,40.0,46.34,34.38,39.44,28.38,52,37,30,8,20,53,42.35,32.99,29.07,45.45,48.72,33.73,46,66,51,33,55,25,30.13,28.48,42.38,32.67,26.97,23.72,2021-3-28,6.76,6.91,6.92,6.93,6.89,6.86,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.18,0.19,0.19,0.21,0.32,0.22,1,2,3,4,5,6,曇り,14.0,9,1.0,12.0,1.0
769,2021-03-10,15,1,1,2,3,4,5,6,0.17,0.17,0.23,0.16,0.15,0.17,109.9,111.2,117.0,114.1,112.5,114.7,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.4,1.0,1.3,2.3,2.4,1.1,3.6,4.5,10.6,5.3,1,1,1,6,7,3,2,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,一般,1800,15:25,4124,4199,4570,3701,4196,4472,池田雄一,北川潤二,前田聖文,大西隆洋,田中太一,尾嶋一広,静岡,愛知,愛知,香川,佐賀,兵庫,A2,B1,A2,B1,B1,A1,38,38,32,48,39,33,53,57,53,57,53,55,6.16,5.67,6.1,4.01,4.95,6.48,47.57,37.9,46.3,22.54,30.23,43.18,4.67,6.7,6.05,4.32,5.96,6.3,27.78,43.48,42.86,25.22,46.15,45.0,58,18,38,49,39,59,34.21,27.27,23.44,43.66,26.98,17.74,8,39,35,60,47,62,45.39,39.13,43.61,32.88,45.07,30.71,2021-3-10,6.76,6.67,6.74,6.79,6.74,6.78,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.01,0.02,0.11,0.09,0.11,0.03,1,2,3,4,5,6,晴,11.0,15,3.0,10.0,3.0
770,2021-03-10,15,2,1,2,4,5,3,6,0.07,0.05,0.1,0.08,0.06,0.09,110.0,110.7,114.5,115.8,112.7,117.7,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.8,1.3,1.6,4.4,6.6,2.3,1.5,1.6,13.0,2.5,2,2,4,2,3,3,1,抜き,0,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,一般,1800,15:53,3753,4881,5011,5105,3843,5067,河上哲也,檀将太,高木圭大,富田恕生,上之晃弘,山田真聖,香川,福岡,長崎,福岡,長崎,山口,B1,B2,B1,B2,B1,B1,49,25,23,22,44,22,54,50,53,53,52,56,4.23,3.03,3.31,2.26,5.44,3.54,22.55,16.67,12.16,4.41,36.17,17.65,4.45,2.5,2.27,0.88,5.54,3.0,22.95,16.67,3.85,0.0,43.59,22.22,5,43,12,37,15,27,24.66,46.15,27.27,35.06,39.73,36.0,23,37,9,64,22,7,38.19,21.74,31.88,34.67,25.89,33.8,2021-3-10,6.69,6.75,6.87,6.85,6.75,6.81,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.08,-0.07,0.03,0.03,0.03,0.06,1,3,4,5,2,6,晴,16.0,11,2.0,10.0,2.0
771,2021-03-10,15,3,1,2,4,5,6,3,0.11,0.18,0.15,0.19,0.34,0.21,110.6,111.2,112.3,114.4,116.3,113.1,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.7,1.0,2.3,8.4,6.1,2.9,2.9,3.2,28.3,11.0,3,2,5,5,8,10,5,逃げ,0,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,一般,1800,16:21,4150,3784,4710,4368,4648,3933,山田雄太,中島友和,福田宗平,山口隆史,木村亮太,山地正樹,静岡,佐賀,大阪,福岡,兵庫,岡山,B1,A2,A2,B1,B1,A1,38,44,31,35,36,44,57,53,51,52,52,54,4.79,5.6,5.18,5.78,5.52,6.83,36.07,42.0,27.5,43.62,34.18,52.94,6.96,5.45,0.0,5.29,5.55,6.91,50.0,40.91,0.0,33.33,40.0,56.14,48,20,14,2,65,13,35.14,47.76,36.76,28.57,29.31,38.16,15,43,34,13,5,55,37.76,33.33,30.28,34.29,28.97,23.94,2021-3-10,6.81,6.75,6.77,6.72,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.08,0.09,0.11,0.1,0.11,1,3,4,5,6,2,晴,16.0,13,2.0,10.0,2.0
772,2021-03-10,15,4,1,2,3,4,5,6,0.14,0.14,0.15,0.17,0.16,0.17,109.5,111.4,112.4,114.5,115.2,112.8,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.3,2.4,3.9,2.4,1.5,2.4,5.1,12.5,7.7,1,1,1,3,12,1,2,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,一般,1800,16:49,3523,4006,4306,4111,4015,4239,寳田亮治,小野勇作,畔柳俊吾,奥田誠,前野竜一,竹田辰也,福岡,佐賀,愛知,広島,山口,山口,B2,A2,B1,B1,A2,A1,52,42,37,40,41,37,53,51,52,54,60,53,4.56,5.89,4.44,6.15,6.07,6.76,24.72,40.18,23.08,47.22,40.65,55.56,4.53,6.19,6.12,5.77,6.06,5.44,22.22,41.94,47.06,45.83,29.41,44.44,16,8,64,57,52,36,29.33,50.0,13.64,42.03,41.33,37.65,49,46,32,50,11,48,28.47,31.94,32.64,26.24,33.57,35.21,2021-3-10,6.73,6.75,6.73,6.73,6.72,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.02,-0.05,0.02,0.18,0.12,1,2,3,4,5,6,晴,16.0,11,2.0,10.0,2.0
773,2021-03-10,15,5,1,2,5,6,3,4,0.15,0.25,0.07,0.06,0.01,0.02,112.5,118.1,113.5,114.6,110.8,109.6,3,6,4,5,2,1,6,6,5,6-5,5-6,5-6,1-6,1-5,6-5-1,1-5-6,6.9,4.6,2.2,24.8,5.5,2.3,1.8,1.1,38.8,3.4,9,3,4,3,1,16,1,まくり差し,0,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,一般,1800,17:17,4739,4423,4271,4374,3898,4301,中村晃朋,坂口貴彦,川崎公靖,永田義紘,平田忠則,関裕也,香川,岡山,広島,広島,福岡,福岡,A2,B1,B1,B1,A1,A1,29,31,38,36,44,38,51,55,53,50,55,53,6.43,4.82,5.44,4.53,6.69,6.27,50.0,30.28,33.94,22.68,44.44,48.24,6.47,5.47,6.08,4.33,8.5,6.08,46.41,41.82,41.67,23.81,80.0,48.72,46,3,44,33,51,50,23.21,28.77,44.29,38.71,40.26,41.89,29,63,17,10,30,20,27.94,31.47,38.97,34.97,28.17,36.5,2021-3-10,6.72,6.77,6.72,6.83,6.8,6.81,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.13,0.12,0.12,0.11,-0.07,1,2,5,6,4,3,晴,16.0,15,2.0,10.0,2.0
774,2021-03-10,15,6,1,2,3,4,5,6,0.16,0.17,0.14,0.12,0.15,0.13,110.8,115.7,109.8,112.4,113.3,114.5,2,6,1,3,4,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,7.1,1.7,1.0,11.8,2.6,1.1,2.2,1.4,27.6,2.5,5,1,1,4,2,10,1,まくり差し,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,カチ勝ち6,1800,17:44,3944,4489,3919,4857,4538,5055,山口裕二,岩川仁士,村上純,加藤翔馬,笠置博之,眞鳥章太,長崎,大阪,岡山,兵庫,大阪,長崎,A2,B1,A1,A2,B1,B1,42,34,46,23,30,25,52,53,53,57,53,53,6.4,4.76,5.96,5.66,5.27,4.56,48.18,24.74,45.45,40.95,33.87,24.0,7.19,4.84,6.85,6.67,4.8,4.5,58.33,26.32,56.45,55.56,28.57,30.0,41,24,60,35,54,9,35.21,51.35,44.29,36.36,47.37,50.0,3,53,4,31,66,2,27.14,30.5,36.55,35.66,31.16,42.66,2021-3-10,6.71,6.78,6.88,6.78,6.73,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.03,0.01,0.06,0.07,-0.01,1,2,3,4,5,6,晴,16.0,15,4.0,10.0,4.0
775,2021-03-10,15,7,1,2,3,4,5,6,0.13,0.15,0.16,0.16,0.17,0.13,109.6,111.3,113.6,116.4,116.6,112.5,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.3,6.1,5.0,4.6,2.0,1.6,3.2,10.0,4.9,3,3,3,2,6,3,2,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,穴ガチ7,1800,18:12,3562,4855,4124,4463,4009,4497,山下和彦,江頭賢太,池田雄一,三苫晃幸,小林一樹,桑原悠,広島,長崎,静岡,福岡,山口,長崎,A2,B1,A2,B1,B1,A1,51,25,38,34,41,33,50,54,53,55,58,51,6.34,4.44,6.16,5.51,5.11,7.56,47.37,29.69,47.57,31.43,27.06,61.54,7.27,4.23,4.67,4.82,5.5,7.92,63.64,25.71,27.78,28.57,27.78,73.08,29,55,58,4,34,7,41.54,40.79,34.21,25.68,28.77,42.67,14,56,8,18,1,12,38.69,36.62,45.39,33.8,27.41,25.18,2021-3-10,6.62,6.69,6.73,6.78,6.86,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.16,0.1,0.02,0.09,-0.01,1,2,3,4,5,6,晴,15.0,15,3.0,10.0,3.0
776,2021-03-10,15,8,1,2,3,4,5,6,0.12,0.21,0.18,0.05,0.14,0.19,110.3,115.4,113.2,111.3,112.7,116.1,1,5,4,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.4,1.0,1.8,3.4,3.7,1.4,3.5,2.8,13.0,6.4,2,2,2,8,4,5,4,抜き,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,ガチ勝゛ち8,1800,18:41,4826,3893,3843,4363,4111,5105,井上一輝,汐崎正則,上之晃弘,大野芳顕,奥田誠,富田恕生,大阪,愛知,長崎,福岡,広島,福岡,A2,A2,B1,A1,B1,B2,26,44,44,36,40,22,50,55,52,53,54,53,6.74,5.75,5.44,6.71,6.15,2.26,54.81,37.63,36.17,56.36,47.22,4.41,5.44,4.13,5.54,6.17,5.77,0.88,29.63,21.74,43.59,47.62,45.83,0.0,31,6,15,32,57,37,35.14,27.85,39.73,37.04,42.03,35.06,59,27,22,25,50,64,37.69,20.83,25.89,22.22,26.24,34.67,2021-3-10,6.7,6.72,6.78,6.69,6.74,6.82,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.04,0.02,-0.01,-0.09,-0.1,1,2,3,4,5,6,晴,14.0,15,2.0,10.0,2.0
777,2021-03-10,15,9,1,2,3,4,5,6,0.07,0.08,0.16,0.17,0.21,0.19,109.7,113.0,112.0,110.5,115.7,114.2,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.1,1.1,3.3,7.3,5.8,2.2,1.7,4.9,28.9,10.5,3,3,3,2,7,10,4,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,準優勝戦,1800,19:12,4239,3898,4739,4306,4199,4150,竹田辰也,平田忠則,中村晃朋,畔柳俊吾,北川潤二,山田雄太,山口,福岡,香川,愛知,愛知,静岡,A1,A1,A2,B1,B1,B1,37,44,29,37,38,38,53,55,51,52,57,57,6.76,6.69,6.43,4.44,5.67,4.79,55.56,44.44,50.0,23.08,37.9,36.07,5.44,8.5,6.47,6.12,6.7,6.96,44.44,80.0,46.41,47.06,43.48,50.0,36,51,46,64,18,48,37.65,40.26,23.21,13.64,27.27,35.14,48,30,29,32,39,15,35.21,28.17,27.94,32.64,39.13,37.76,2021-3-10,6.67,6.74,6.77,6.68,6.75,6.77,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.04,0.14,0.1,-0.11,0.08,-0.02,1,2,3,4,5,6,晴,13.0,15,2.0,10.0,2.0
778,2021-03-10,15,10,1,2,3,4,5,6,0.15,0.19,0.21,0.29,0.28,0.29,111.0,111.9,115.3,114.8,113.3,113.3,1,2,6,5,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.0,2.2,2.0,1.5,6.7,9.0,21.2,10.2,1,1,1,9,12,10,5,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,準優勝戦,1800,19:45,3933,4015,4374,4271,4489,3562,山地正樹,前野竜一,永田義紘,川崎公靖,岩川仁士,山下和彦,岡山,山口,広島,広島,大阪,広島,A1,A2,B1,B1,B1,A2,44,41,36,38,34,51,54,60,50,53,53,50,6.83,6.07,4.53,5.44,4.76,6.34,52.94,40.65,22.68,33.94,24.74,47.37,6.91,6.06,4.33,6.08,4.84,7.27,56.14,29.41,23.81,41.67,26.32,63.64,13,52,33,44,24,29,38.16,41.33,38.71,44.29,51.35,41.54,55,11,10,17,53,14,23.94,33.57,34.97,38.97,30.5,38.69,2021-3-10,6.63,6.71,6.77,6.75,6.83,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.1,-0.14,0.05,-0.1,-0.07,-0.03,1,2,3,4,5,6,晴,13.0,15,3.0,10.0,3.0
779,2021-03-10,15,11,1,2,3,4,5,6,0.16,0.23,0.17,0.18,0.2,0.19,109.9,112.3,113.3,111.3,118.2,115.6,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.0,2.5,4.2,4.7,1.6,1.5,5.3,16.2,7.2,3,3,3,2,8,9,4,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,準優勝戦,1800,20:17,4497,4196,4857,3893,3784,3523,桑原悠,田中太一,加藤翔馬,汐崎正則,中島友和,寳田亮治,長崎,佐賀,兵庫,愛知,佐賀,福岡,A1,B1,A2,A2,A2,B2,33,39,23,44,44,52,51,53,57,55,53,53,7.56,4.95,5.66,5.75,5.6,4.56,61.54,30.23,40.95,37.63,42.0,24.72,7.92,5.96,6.67,4.13,5.45,4.53,73.08,46.15,55.56,21.74,40.91,22.22,7,39,35,6,20,16,42.67,26.98,36.36,27.85,47.76,29.33,12,47,31,27,43,49,25.18,45.07,35.66,20.83,33.33,28.47,2021-3-10,6.67,6.74,6.83,6.73,6.74,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.15,-0.05,-0.01,0.03,-0.07,1,2,3,4,5,6,晴,12.0,15,4.0,10.0,4.0
780,2021-03-10,15,12,1,2,3,4,5,6,0.14,0.11,0.17,0.22,0.23,0.14,110.6,111.5,112.7,112.9,114.4,114.3,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.0,1.0,2.4,2.2,1.1,1.4,2.1,5.6,2.6,1,1,1,2,4,1,1,逃げ,1,BTSまるがめ開設記念ナイター王決定戦,5,丸亀,一般,1800,20:45,3919,4363,3944,4710,4006,3701,村上純,大野芳顕,山口裕二,福田宗平,小野勇作,大西隆洋,岡山,福岡,長崎,大阪,佐賀,香川,A1,A1,A2,A2,A2,B1,46,36,42,31,42,48,53,53,52,51,51,57,5.96,6.71,6.4,5.18,5.89,4.01,45.45,56.36,48.18,27.5,40.18,22.54,6.85,6.17,7.19,0.0,6.19,4.32,56.45,47.62,58.33,0.0,41.94,25.22,60,32,41,14,8,49,44.29,37.04,35.21,36.76,50.0,43.66,4,25,3,34,46,60,36.55,22.22,27.14,30.28,31.94,32.88,2021-3-10,6.7,6.7,6.73,6.75,6.7,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.01,0.06,0.05,0.07,0.02,1,2,3,4,5,6,晴,11.0,15,4.0,10.0,4.0
781,2021-04-25,15,1,1,2,3,4,5,6,0.18,0.19,0.16,0.23,0.21,0.14,113.3,114.0,110.7,112.2,116.1,114.1,3,4,1,2,6,5,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,15.1,2.9,5.0,32.5,16.8,4.5,1.1,2.8,77.8,5.3,9,6,6,1,4,23,3,まくり,1,丸亀市観光協会杯,4,丸亀,予選,1800,15:22,3631,4179,3683,4054,5102,3846,田添康介,広次修,小羽正作,福嶋智之,原田雄次,藤井理,長崎,山口,福岡,岡山,福岡,山口,B1,A2,A2,B1,B2,B1,51,38,47,42,23,44,56,52,52,53,51,60,5.07,5.69,5.19,4.97,2.41,3.9,27.78,39.17,29.81,31.09,7.14,14.71,4.96,5.51,5.91,4.71,2.22,0.0,30.43,33.33,35.56,26.19,0.0,0.0,63,26,57,4,56,19,32.99,31.78,37.14,25.71,25.81,25.97,33,25,3,19,63,21,35.06,25.0,25.29,36.09,29.14,33.71,2021-4-25,6.77,6.66,6.78,6.78,6.75,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.11,0.04,0.05,0.03,0.06,1,2,3,4,5,6,晴,14.0,15,7.0,15.0,7.0
