,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
1319,2021-07-24,14,11,1,2,5,3,4,6,0.14,0.16,0.15,0.16,0.17,0.18,109.2,,111.4,109.7,112.6,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.3,1.4,1.5,4.0,2.1,1.7,1.5,2.3,10.9,4.4,2,1,3,1,4,4,2,逃げ,0,鳴門渦潮歌手高瀬豊子杯競走,2,鳴門,特選,1800,14:07,3965,4155,4260,3576,3611,4383,北中元樹,長野壮志,中越博紀,白水勝也,岩崎芳美,竹田吉行,滋賀,福岡,香川,福岡,徳島,徳島,A1,A2,A2,A1,A2,B1,42,40,37,48,48,36,57,57,54,51,49,52,6.75,5.85,6.07,6.82,6.24,5.47,52.05,38.57,43.57,48.85,44.21,32.43,5.8,0.0,5.53,6.44,6.85,5.85,33.33,0.0,33.33,38.6,48.42,36.24,52,23,27,29,12,19,14.29,31.37,43.14,17.31,25.49,41.86,34,56,57,50,17,37,50.0,32.14,43.33,30.51,32.14,31.48,2021-7-24,6.77,6.74,6.73,6.78,6.76,6.74,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.11,0.34,0.21,0.13,0.17,0.05,1,2,3,4,5,6,晴,29.0,13,4.0,25.0,4.0
1320,2021-07-24,14,12,1,2,3,4,5,6,0.22,0.18,0.23,0.15,0.17,0.16,,111.0,,108.7,112.1,113.7,6,2,5,1,3,4,4,4,2,4-2,2-4,2-4,4-5,2-5,4-2-5,2-4-5,9.0,3.3,2.9,41.9,14.6,4.4,4.3,3.1,118.3,29.2,9,5,8,6,5,36,9,まくり,1,鳴門渦潮歌手高瀬豊子杯競走,2,鳴門,特選,1800,14:46,4816,3333,4640,3912,3514,3670,村松修二,丸尾義孝,山ノ内雅,川原正明,山一鉄也,古澤信二,広島,徳島,福岡,福井,福岡,福岡,A1,A1,A1,A2,A2,B1,30,53,30,47,54,49,51,53,53,50,51,57,7.38,5.88,6.07,6.01,5.99,4.89,55.77,39.06,47.33,42.42,42.66,25.26,6.97,6.4,5.6,5.7,6.59,5.21,64.52,48.65,40.0,38.0,47.06,32.14,76,68,32,79,31,38,21.43,40.0,30.36,30.77,30.19,26.79,65,29,82,60,21,20,46.43,44.23,34.88,35.0,25.0,37.5,2021-7-24,6.74,6.75,6.67,6.7,6.62,6.74,0.0,0.0,0.0,-0.5,-0.5,0.0,0.12,0.15,0.15,0.14,0.15,0.18,1,2,3,4,5,6,晴,29.0,11,2.0,25.0,2.0
1321,2021-02-28,14,1,1,2,3,4,5,6,0.17,0.2,0.19,0.17,0.18,0.31,107.4,110.5,109.0,,112.4,,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,2.0,3.1,2.5,1.5,2.1,3.4,10.8,4.0,2,1,2,3,7,6,2,逃げ,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,08:56,4025,4508,3477,5012,4343,5164,山本隆幸,野間大樹,近藤稔也,加倉侑征,村岡賢,森田梨湖,兵庫,大阪,徳島,福岡,広島,福岡,A1,B1,B1,B1,B1,B2,43,32,50,23,36,21,52,50,55,50,53,47,6.9,4.0,4.15,4.49,4.69,1.03,52.82,15.38,20.51,24.3,23.68,0.0,6.13,4.13,4.45,4.1,4.06,0.0,30.77,26.67,21.84,19.05,18.46,0.0,55,80,27,14,17,79,33.33,35.12,44.5,33.97,30.37,44.19,25,78,69,56,72,15,36.41,30.12,36.59,34.76,37.76,38.5,2021-2-28,6.73,6.78,6.77,6.88,6.76,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.07,0.04,0.05,-0.02,-0.01,1,2,3,4,5,6,曇り,12.0,13,3.0,9.0,3.0
1322,2021-02-28,14,2,1,2,3,4,5,6,0.16,0.17,0.23,0.24,0.23,0.23,107.8,105.4,,,110.3,111.3,2,1,5,6,3,4,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.1,1.1,1.3,4.4,1.8,1.2,5.4,4.6,40.1,14.4,2,1,1,10,6,14,5,差し,1,エディウィン鳴門開設9周年記念競走,2,鳴門,特賞,1800,09:25,4583,4070,4947,4852,4487,4652,古田祐貴,中村亮太,間庭菜摘,川原祐明,三原司,酒見峻介,香川,長崎,福岡,香川,福岡,佐賀,A2,A1,B2,A1,B1,B1,31,40,28,26,34,35,52,51,48,51,52,52,5.47,6.89,3.88,6.04,3.57,4.15,32.0,53.77,10.2,36.8,15.38,19.05,6.73,5.0,2.06,5.97,5.33,4.61,55.56,50.0,5.88,39.47,44.44,24.24,62,25,63,13,69,73,35.27,36.65,33.85,35.32,31.18,32.97,33,59,20,22,62,23,28.99,25.44,34.9,27.44,37.63,31.38,2021-2-28,6.63,6.65,6.69,6.79,6.8,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,0.01,-0.2,-0.08,-0.16,-0.14,1,2,3,4,5,6,曇り,7.0,17,0.0,9.0,1.0
1323,2021-02-28,14,3,1,2,3,4,5,6,0.12,0.11,0.15,0.11,0.11,0.21,109.7,107.9,111.3,107.2,,,3,2,4,1,5,6,4,4,2,4-2,2-4,2-4,1-4,1-2,4-2-1,1-2-4,7.7,5.4,1.4,57.4,22.7,3.7,2.5,1.2,156.1,4.8,14,8,7,4,1,41,3,まくり,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,09:54,4260,3903,4248,3604,4733,4437,中越博紀,白石健,岡本大,武藤綾子,赤井睦,中田元泰,香川,兵庫,長崎,福岡,徳島,香川,A2,A1,B1,B1,B1,A2,36,43,38,50,31,34,53,53,54,48,47,55,5.5,6.87,4.57,3.97,5.0,6.36,33.59,52.6,21.43,16.19,33.33,49.38,5.63,9.1,4.58,4.4,4.47,6.62,32.56,90.0,31.58,23.26,26.32,48.89,64,66,68,11,35,82,36.36,34.98,33.87,53.1,31.75,38.92,80,75,53,11,27,81,29.03,37.31,32.11,27.98,37.14,30.11,2021-2-28,6.68,6.74,6.85,6.71,6.76,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,-0.01,0.14,0.04,0.3,0.07,1,2,3,4,5,6,曇り,7.0,17,0.0,9.0,1.0
1324,2021-02-28,14,4,1,2,3,4,5,6,0.17,0.18,0.2,0.16,0.19,0.17,106.8,111.2,,109.3,,108.5,1,4,5,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.1,1.2,4.6,13.4,16.6,2.6,1.2,2.4,29.5,4.1,5,4,6,1,4,12,2,逃げ,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,10:23,4624,3789,4034,4052,4927,3975,高田明,和田敏彦,西原明生,興津藍,関野文,小野寺智,佐賀,福岡,香川,徳島,大阪,香川,A1,B1,B1,A1,B1,A2,35,48,42,39,27,44,50,49,55,50,44,52,5.6,2.98,4.22,8.04,5.13,5.98,36.67,8.0,23.66,67.41,30.59,38.56,6.0,4.38,4.62,7.75,5.68,5.73,38.46,12.5,25.64,62.22,32.43,36.36,84,26,29,36,12,23,28.19,37.76,33.33,32.83,33.33,40.74,38,63,77,29,54,74,41.43,28.22,26.83,34.17,39.52,40.85,2021-2-28,6.64,6.79,6.71,6.81,6.72,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,1,2,3,4,5,6,曇り,7.0,17,0.0,9.0,1.0
1325,2021-02-28,14,5,1,2,3,4,5,6,0.08,0.11,0.17,0.08,0.1,0.09,106.7,,110.5,107.8,109.2,,1,5,4,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,2.0,1.3,1.2,5.6,3.5,1.6,2.1,1.6,9.8,3.0,1,2,1,4,2,1,1,逃げ,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,10:53,4359,3539,4508,4136,3514,5129,横川聖志,金子順一,野間大樹,江夏満,山一鉄也,山口真喜,徳島,山口,大阪,福岡,福岡,長崎,A2,B1,B1,A1,A1,B2,36,52,32,40,53,23,55,55,50,54,52,50,5.8,4.55,4.0,6.48,5.85,2.19,42.86,23.85,15.38,46.67,40.4,2.6,5.7,4.29,4.13,7.67,6.17,1.65,39.5,22.58,26.67,66.67,41.67,0.0,18,70,80,31,50,58,36.04,36.95,35.12,33.51,29.28,34.72,58,17,78,79,71,30,30.85,35.75,30.12,29.19,30.56,35.96,2021-2-28,6.81,6.72,6.69,6.76,6.63,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.19,0.13,0.04,0.16,-0.04,1,2,3,4,5,6,曇り,8.0,13,1.0,9.0,1.0
1326,2021-02-28,14,6,1,2,3,4,5,6,0.17,0.13,0.09,0.14,0.17,0.28,112.4,110.1,107.2,,108.7,,4,3,1,5,2,6,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,3.0,1.2,1.2,6.3,4.6,1.8,1.3,1.4,11.3,1.9,3,2,4,1,2,3,1,差し,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,11:22,4088,3726,4278,4299,4025,5148,野田祥子,桂林寛,藤岡俊介,中島浩哉,山本隆幸,松本怜,長崎,福岡,兵庫,長崎,兵庫,福岡,B1,A2,A1,B1,A1,B2,40,49,37,38,43,27,49,55,51,57,52,47,4.1,4.8,6.89,4.34,6.9,1.1,22.5,27.34,49.56,21.05,52.82,0.0,3.54,6.82,6.78,5.23,6.13,0.0,14.29,55.88,40.74,30.77,30.77,0.0,71,59,32,19,55,51,34.02,36.68,34.3,29.32,33.33,42.92,70,37,35,34,25,76,32.97,38.35,31.21,23.72,36.41,36.76,2021-2-28,6.66,6.66,6.73,6.75,6.7,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.04,0.04,0.26,0.13,0.17,1,2,3,4,5,6,曇り,8.0,17,0.0,9.0,1.0
1327,2021-02-28,14,7,1,2,3,4,5,6,0.16,0.17,0.12,0.22,0.2,0.21,108.3,,106.9,,110.5,109.4,2,6,1,5,4,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,1.6,1.3,1.6,6.8,3.8,1.5,1.6,1.8,14.3,2.6,4,2,1,2,3,3,1,まくり差し,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,11:52,3477,4487,3903,4251,4195,4184,近藤稔也,三原司,白石健,川崎誠志,前川守嗣,渡邊雄一,徳島,福岡,兵庫,山口,福岡,大阪,B1,B1,A1,B1,A2,A1,50,34,43,38,39,34,55,52,53,51,57,49,4.15,3.57,6.87,3.4,5.71,6.26,20.51,15.38,52.6,16.05,36.76,44.62,4.45,5.33,9.1,5.17,5.59,6.52,21.84,44.44,90.0,31.03,29.41,48.0,27,69,66,34,57,20,44.5,31.18,34.98,34.52,32.38,39.81,69,62,75,28,31,10,36.59,37.63,37.31,37.07,41.87,37.56,2021-2-28,6.73,6.68,6.68,6.66,6.76,6.63,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.1,0.15,0.02,-0.04,0.03,1,2,3,5,6,4,曇り,9.0,13,2.0,9.0,2.0
1328,2021-02-28,14,8,1,2,3,4,5,6,0.05,0.1,0.12,0.11,0.04,0.13,109.3,110.5,107.1,,110.1,,2,4,1,6,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.5,1.0,1.1,9.2,7.3,1.7,1.0,2.0,19.7,3.6,4,3,2,1,3,6,1,差し,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,12:24,4733,5012,4173,4564,4063,4034,赤井睦,加倉侑征,岡谷健吾,山本景士,市橋卓士,西原明生,徳島,福岡,広島,広島,徳島,香川,B1,B1,A2,A2,A1,B1,31,23,38,33,41,42,47,50,56,53,54,55,5.0,4.49,5.43,5.82,6.89,4.22,33.33,24.3,40.31,37.3,48.63,23.66,4.47,4.1,5.87,6.09,6.96,4.62,26.32,19.05,38.89,35.85,53.81,25.64,35,14,33,60,67,29,31.75,33.97,35.03,28.95,40.5,33.33,27,56,50,51,61,77,37.14,34.76,37.89,32.99,28.66,26.83,2021-2-28,6.7,6.75,6.71,6.77,6.73,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,0.29,0.06,0.13,0.15,0.05,1,2,3,4,5,6,曇り,9.0,13,1.0,9.0,1.0
1329,2021-02-28,14,9,1,2,3,4,5,6,0.07,0.18,0.11,0.12,0.11,0.18,109.2,109.9,105.2,110.3,,,2,3,1,4,5,6,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,1.2,1.6,1.6,3.7,2.0,1.0,1.4,1.5,9.4,2.2,2,1,1,2,4,2,1,まくり差し,1,エディウィン鳴門開設9周年記念競走,2,鳴門,予選,1800,12:56,4666,4817,4070,4359,3789,4248,日笠勝弘,渡邉翼,中村亮太,横川聖志,和田敏彦,岡本大,大阪,山口,長崎,徳島,福岡,長崎,B1,A2,A1,A2,B1,B1,37,29,40,36,48,38,52,49,51,55,49,54,4.99,5.29,6.89,5.8,2.98,4.57,32.5,32.33,53.77,42.86,8.0,21.43,5.62,5.8,5.0,5.7,4.38,4.58,37.78,28.57,50.0,39.5,12.5,31.58,22,56,25,18,26,68,29.05,35.86,36.65,36.04,37.76,33.87,24,36,59,58,63,53,42.65,34.72,25.44,30.85,28.22,32.11,2021-2-28,6.66,6.77,6.6,6.93,6.75,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.15,-0.1,-0.17,0.08,-0.03,0.08,1,2,3,4,5,6,曇り,9.0,13,1.0,9.0,1.0
1330,2021-02-28,14,10,1,2,3,6,4,5,0.14,0.1,0.12,0.45,0.1,0.13,109.4,106.5,110.9,,106.9,,3,1,4,6,2,5,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,2.0,1.3,1.4,7.9,6.5,1.6,2.1,2.2,32.2,7.2,5,4,2,4,5,15,3,まくり,0,エディウィン鳴門開設9周年記念競走,2,鳴門,特賞,1800,13:32,4343,4052,3514,4088,4583,3507,村岡賢,興津藍,山一鉄也,野田祥子,古田祐貴,藤井徹,広島,徳島,福岡,長崎,香川,大阪,B1,A1,A1,B1,A2,B1,36,39,53,40,31,49,53,50,52,49,52,53,4.69,8.04,5.85,4.1,5.47,4.67,23.68,67.41,40.4,22.5,32.0,23.91,4.06,7.75,6.17,3.54,6.73,6.65,18.46,62.22,41.67,14.29,55.56,58.82,17,36,50,71,62,16,30.37,32.83,29.28,34.02,35.27,32.99,72,29,71,70,33,32,37.76,34.17,30.56,32.97,28.99,40.1,2021-2-28,6.71,6.77,6.69,6.67,6.7,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.04,0.08,-0.02,-0.08,-0.04,1,2,3,6,4,5,曇り,9.0,13,1.0,9.0,1.0
1331,2021-02-28,14,11,1,2,3,4,5,6,0.12,0.09,0.09,0.16,0.23,0.59,109.6,110.2,106.6,108.4,,,3,4,1,2,5,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,3.3,1.4,4.7,23.3,15.6,4.1,1.5,3.0,61.2,6.7,8,6,6,1,5,20,3,差し,1,エディウィン鳴門開設9周年記念競走,2,鳴門,特選,1800,14:09,4136,3975,4184,4260,4515,3726,江夏満,小野寺智,渡邊雄一,中越博紀,藤田浩人,桂林寛,福岡,香川,大阪,香川,佐賀,福岡,A1,A2,A1,A2,A2,A2,40,44,34,36,34,49,54,52,49,53,54,55,6.48,5.98,6.26,5.5,6.11,4.8,46.67,38.56,44.62,33.59,42.21,27.34,7.67,5.73,6.52,5.63,5.48,6.82,66.67,36.36,48.0,32.56,32.26,55.88,31,23,20,64,77,59,33.51,40.74,39.81,36.36,41.33,36.68,79,74,10,80,12,37,29.19,40.85,37.56,29.03,30.36,38.35,2021-2-28,6.74,6.7,6.67,6.75,6.78,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,0.23,0.06,0.21,0.2,0.13,1,2,3,4,5,6,曇り,9.0,13,1.0,9.0,1.0
1332,2021-02-28,14,12,1,2,3,4,5,6,0.1,0.11,0.12,0.11,0.12,0.16,106.3,108.9,,110.0,,110.1,1,2,6,3,5,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,1.0,1.7,1.7,1.3,3.7,6.6,11.6,9.1,1,1,1,5,11,4,3,逃げ,1,エディウィン鳴門開設9周年記念競走,2,鳴門,特選,1800,14:47,4063,4278,4437,4195,4624,4852,市橋卓士,藤岡俊介,中田元泰,前川守嗣,高田明,川原祐明,徳島,兵庫,香川,福岡,佐賀,香川,A1,A1,A2,A2,A1,A1,41,37,34,39,35,26,54,51,55,57,50,51,6.89,6.89,6.36,5.71,5.6,6.04,48.63,49.56,49.38,36.76,36.67,36.8,6.96,6.78,6.62,5.59,6.0,5.97,53.81,40.74,48.89,29.41,38.46,39.47,67,32,82,57,84,13,40.5,34.3,38.92,32.38,28.19,35.32,61,35,81,31,38,22,28.66,31.21,30.11,41.87,41.43,27.44,2021-2-28,6.6,6.77,6.77,6.72,6.69,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.15,0.33,-0.01,0.12,0.09,1,2,3,4,6,5,曇り,12.0,13,2.0,9.0,2.0
1333,2021-11-11,14,1,1,2,3,4,5,6,0.23,0.25,0.24,0.31,0.34,0.38,109.2,,109.8,111.3,113.2,,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.1,1.7,2.2,1.6,1.2,1.4,2.8,5.8,2.7,1,1,1,2,5,1,1,逃げ,1,第5回鳴門天然温泉あらたえの湯なるみ丸カップ競走,1,鳴門,とるならなる,1800,08:47,4391,5025,3875,4106,3660,5202,松田祐季,粟田祥,廣中良一,坂井康嗣,長谷川親,宮崎つぐ,福井,徳島,山口,佐賀,香川,大阪,A2,B1,B1,B1,B1,B2,35,26,45,42,52,17,53,56,51,52,59,46,6.3,2.96,4.68,4.34,3.68,1.83,42.45,11.11,28.74,25.0,11.69,2.63,6.8,2.01,3.44,5.18,4.48,3.11,50.0,3.53,16.28,38.64,20.0,11.11,73,11,33,37,18,16,32.0,38.71,37.4,38.84,38.1,24.37,82,66,50,20,70,62,30.51,33.33,35.07,39.26,35.77,40.46,2021-11-11,6.9,6.82,6.85,6.85,6.92,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.05,0.11,0.51,0.18,0.14,1,2,3,4,5,6,晴,18.0,3,3.0,19.0,3.0
1334,2021-11-11,14,2,1,2,5,3,4,6,0.17,0.21,0.16,0.2,0.23,0.29,111.7,,108.8,109.8,114.1,,3,5,1,2,4,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,5.0,1.9,1.2,12.0,3.5,1.5,2.0,1.2,22.3,2.8,4,2,2,4,1,8,1,まくり,0,第5回鳴門天然温泉あらたえの湯なるみ丸カップ競走,1,鳴門,どーなるなる,1800,09:16,4998,5069,5057,4190,5045,5189,中村かな,山崎小葉,上田紗奈,長嶋万記,平川香織,藤原早菜,東京,群馬,大阪,静岡,埼玉,岡山,B1,B1,B1,A1,B1,B2,28,21,25,40,21,21,45,44,46,49,45,50,5.96,4.34,4.31,6.55,3.67,1.72,40.0,23.08,24.07,45.45,22.22,0.0,3.44,3.44,2.89,7.56,3.74,1.8,17.65,0.0,11.11,61.11,13.04,0.0,52,15,81,58,35,30,30.23,27.59,23.08,31.4,39.06,41.46,11,73,71,30,16,21,29.69,24.77,36.57,31.9,32.71,33.58,2021-11-11,6.79,6.79,6.67,6.82,6.89,6.79,-0.5,-0.5,3.0,-0.5,-0.5,-0.5,0.15,0.18,-0.04,0.06,0.13,0.12,1,2,5,3,4,6,晴,15.0,1,2.0,19.0,2.0
1335,2021-11-11,14,3,1,2,3,4,5,6,0.1,0.09,0.1,0.17,0.11,0.16,106.8,110.3,,112.5,109.4,,1,3,6,4,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.2,1.2,1.5,6.1,3.6,1.0,1.2,2.9,10.6,3.3,3,2,1,2,5,3,1,逃げ,1,第5回鳴門天然温泉あらたえの湯なるみ丸カップ競走,1,鳴門,どきどきなる,1800,09:45,3532,4912,4558,4680,4718,4034,柴田光,中山将太,宮野仁,後藤美翼,北川太一,西原明生,群馬,福井,岡山,東京,佐賀,香川,A1,A2,B1,B1,A2,B1,49,25,31,31,28,43,54,55,54,46,51,55,6.11,5.3,4.7,4.76,4.84,4.0,45.28,32.26,28.89,22.06,27.93,22.22,6.05,3.67,5.33,4.05,5.29,4.75,42.11,16.67,37.5,21.05,32.14,25.0,80,71,59,76,74,69,41.94,36.0,25.0,31.93,30.83,34.17,24,77,79,81,28,59,32.8,27.1,31.5,27.36,29.27,35.82,2021-11-11,6.81,6.93,6.91,6.83,6.82,6.88,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.05,0.14,0.06,-0.12,0.01,0.23,1,2,3,4,5,6,晴,15.0,5,3.0,19.0,3.0
1336,2021-11-11,14,4,1,2,3,4,5,6,0.1,0.07,0.08,0.11,0.14,0.2,108.6,112.3,108.1,111.1,,,2,4,1,3,5,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,3.0,1.3,1.4,5.4,2.4,1.6,2.4,2.2,11.7,2.7,2,1,2,5,4,2,1,抜き,1,第5回鳴門天然温泉あらたえの湯なるみ丸カップ競走,1,鳴門,とにかくなる,1800,10:16,3443,5141,4436,4852,4122,3709,森秋光,大澤風葵,渋谷明憲,川原祐明,安東幸治,田中浩之,岡山,群馬,大阪,香川,福岡,山口,A2,B1,A1,A2,B1,B1,52,20,35,26,39,47,52,53,51,52,55,54,5.6,4.49,5.27,5.9,5.18,4.06,36.92,23.53,37.5,38.97,35.11,20.0,5.7,0.0,5.49,5.98,6.46,3.62,34.43,0.0,37.74,41.38,53.85,4.76,77,19,27,13,50,68,26.61,35.2,41.27,29.37,25.42,33.86,27,19,57,61,65,72,34.81,33.33,50.0,35.82,35.38,31.2,2021-11-11,6.88,6.86,6.8,6.85,6.91,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.0,0.05,0.03,0.04,0.2,1,2,3,4,5,6,晴,16.0,3,3.0,19.0,3.0
1337,2021-11-11,14,5,1,2,3,4,5,6,0.06,0.11,0.09,0.05,0.13,0.22,108.6,109.2,111.0,112.7,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.4,2.6,4.3,3.9,1.2,1.2,2.7,7.9,2.9,2,2,2,1,5,3,1,抜き,1,第5回鳴門天然温泉あらたえの湯なるみ丸カップ競走,1,鳴門,予選,1800,10:46,4082,3998,4064,4511,3643,3491,濱崎誠,冨成謙児,原田篤志,中岡健人,米田隆弘,富永茂,大阪,佐賀,山口,香川,岡山,福岡,A2,B1,A1,B1,A2,B1,42,42,42,32,49,54,52,51,52,57,54,52,5.52,5.03,6.47,4.66,5.59,3.98,39.47,29.35,43.69,25.26,33.33,20.21,6.09,5.64,4.76,5.19,5.47,2.62,51.16,44.68,23.53,33.33,27.27,4.76,66,57,64,21,26,34,24.17,32.79,30.65,27.2,34.92,42.4,76,25,36,35,75,37,37.9,33.09,30.0,42.11,30.16,32.56,2021-11-11,6.87,6.87,6.84,6.84,6.85,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,0.05,0.03,0.15,0.22,0.24,1,2,3,4,5,6,晴,16.0,3,3.0,19.0,3.0
1338,2021-11-11,14,6,1,2,3,4,6,5,0.18,0.15,0.23,0.19,0.36,0.31,109.4,112.8,111.0,,,112.0,1,4,2,6,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,3.3,1.3,2.1,12.4,7.0,1.9,13.3,9.6,90.9,31.1,6,4,2,11,10,34,9,逃げ,0,第5回鳴門天然温泉あらたえの湯なるみ丸カップ競走,1,鳴門,予選,1800,11:16,4196,4539,4202,3912,5189,3875,田中太一,金子賢志,浮田圭浩,川原正明,藤原早菜,廣中良一,佐賀,群馬,岡山,福井,岡山,山口,B1,A2,A2,A2,B2,B1,39,31,39,47,21,45,53,53,54,52,50,51,4.22,6.33,5.4,6.27,1.72,4.68,23.88,47.17,35.59,47.58,0.0,28.74,1.5,6.04,5.73,5.82,1.8,3.44,0.0,39.29,40.38,40.0,0.0,16.28,75,32,72,70,30,33,28.45,23.08,30.4,33.06,41.46,37.4,74,51,34,52,21,50,33.61,32.54,46.38,28.91,33.58,35.07,2021-11-11,6.88,6.88,6.86,6.92,6.88,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,-0.04,0.09,-0.09,-0.14,-0.15,1,2,3,4,6,5,曇り,16.0,3,3.0,19.0,3.0
