,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
651,2021-10-14,10,3,1,2,4,5,6,3,0.07,0.11,0.09,0.2,0.25,0.12,111.2,,109.1,113.6,112.2,,2,5,1,4,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,2.3,1.0,1.0,4.4,1.4,1.1,3.3,10.1,29.7,12.2,2,1,1,8,10,10,4,まくり,0,スズキ・カープラザカップ,3,三国,みくにあさズ,1800,09:51,4676,3637,4364,3895,4529,3441,後藤隼之,齋藤和政,池永太,堀本裕也,嶋義信,土屋太朗,東京,愛知,福岡,愛知,香川,群馬,A2,B1,A1,B1,B1,B1,33,50,36,45,33,52,55,52,56,49,55,54,5.68,4.73,6.81,4.72,4.45,5.21,36.72,26.23,45.87,23.6,26.03,36.94,0.0,4.4,5.89,4.83,5.26,5.13,0.0,20.0,26.32,30.0,31.58,33.33,40,67,51,19,27,66,40.65,49.19,43.44,27.97,37.61,37.93,55,18,36,24,40,38,22.22,32.43,30.83,30.17,47.12,29.06,2021-10-14,6.67,6.76,6.66,6.77,6.7,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.08,0.19,0.12,0.09,1,2,3,4,6,5,晴,20.0,17,0.0,21.0,0.0
652,2021-10-14,10,4,1,2,3,4,5,6,0.06,0.12,0.11,0.21,0.12,0.09,109.1,112.2,109.9,,,112.9,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.2,1.1,1.2,1.9,1.6,1.1,3.2,3.6,11.4,6.3,1,1,1,5,6,4,3,逃げ,1,スズキ・カープラザカップ,3,三国,みくにあさ推,1800,10:21,3679,4511,4311,4514,5028,4565,飯島昌弘,中岡健人,岡村仁,上條嘉嗣,原田才一,西村豪洋,埼玉,香川,大阪,大阪,福岡,愛知,A1,B1,A1,A2,B1,B1,48,32,37,31,24,33,53,57,53,52,51,52,6.78,4.6,6.94,5.8,5.82,5.28,50.0,22.34,54.13,40.83,37.96,36.07,8.1,4.27,6.66,4.19,0.0,4.83,71.43,27.27,48.78,15.38,0.0,29.17,13,57,52,22,34,65,53.15,36.36,41.67,38.33,34.71,37.93,22,67,62,70,49,57,31.13,38.33,31.25,32.2,37.27,39.32,2021-10-14,6.7,6.71,6.7,6.69,6.66,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.07,-0.01,0.02,0.03,0.22,1,2,3,4,5,6,晴,21.0,8,2.0,21.0,2.0
653,2021-10-14,10,5,1,2,3,4,5,6,0.2,0.18,0.12,0.11,0.14,0.27,111.6,112.7,109.2,110.6,,,3,4,1,2,5,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,2.2,1.3,5.3,11.6,7.7,1.9,1.0,2.2,26.9,3.7,5,3,3,1,4,9,2,まくり,1,スズキ・カープラザカップ,3,三国,予選,1800,10:51,4904,3921,4357,4619,4684,4709,松本一毅,川村正輝,田中和也,伏田裕隆,楠原翔太,岡村将也,大阪,福井,大阪,東京,福岡,福岡,B1,B1,A1,B1,A2,B1,27,46,37,38,30,32,51,50,52,51,54,55,5.23,5.54,7.18,5.19,5.07,4.95,32.14,38.53,59.71,37.33,26.97,29.13,5.44,5.76,7.03,4.91,5.17,5.17,37.5,40.76,62.5,18.18,33.33,33.33,61,15,63,54,42,58,41.8,33.33,38.6,37.82,29.82,31.93,63,12,25,19,21,64,41.23,34.23,32.46,31.36,38.46,25.47,2021-10-14,6.69,6.81,6.75,6.74,6.78,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.11,0.13,0.15,0.12,0.17,1,2,3,4,5,6,晴,22.0,4,2.0,21.0,2.0
654,2021-10-14,10,6,1,2,3,4,5,6,0.08,0.05,0.04,0.06,0.03,0.03,,,109.4,112.9,111.1,113.9,5,6,1,3,2,4,3,3,5,3-5,3-5,3-5,3-4,4-5,3-5-4,3-4-5,2.1,1.0,7.1,14.6,11.5,4.5,4.5,10.0,160.1,43.5,7,4,5,5,14,45,13,まくり,1,スズキ・カープラザカップ,3,三国,予選,1800,11:22,3589,4403,3541,4215,4434,4520,西村勝,木下大將,三嶌誠司,吉島祥之,田中辰彦,高倉孝太,埼玉,福岡,香川,愛知,広島,福井,B1,A2,A1,B1,A2,B1,48,36,53,37,35,34,55,52,53,54,55,50,5.28,5.6,6.97,4.54,6.42,5.74,40.78,32.97,53.72,24.32,47.71,38.53,5.06,5.33,7.94,5.1,5.12,5.17,36.11,38.89,72.22,34.15,23.08,31.14,48,29,32,47,17,69,30.17,30.36,32.76,37.93,36.44,43.24,47,66,46,28,41,37,32.14,42.02,31.53,29.73,30.91,34.17,2021-10-14,6.84,6.8,6.83,6.8,6.76,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,2.0,0.04,0.01,0.11,0.09,0.19,0.08,1,2,3,4,5,6,晴,22.0,4,2.0,22.0,2.0
655,2021-10-14,10,7,1,2,3,6,4,5,0.14,0.11,0.12,0.35,0.12,0.08,109.4,,110.1,113.9,,112.7,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,3.8,1.1,1.1,5.7,3.4,1.8,2.0,1.8,12.3,4.0,2,2,3,4,2,1,2,逃げ,0,スズキ・カープラザカップ,3,三国,予選,1800,11:53,3637,3596,4852,4608,3710,4296,齋藤和政,河上年昭,川原祐明,荒井翔伍,吉永泰弘,岡崎恭裕,愛知,埼玉,香川,東京,香川,福岡,B1,B1,A2,A2,B1,A1,50,52,26,32,47,34,52,54,52,55,53,51,4.73,4.15,5.93,5.83,4.89,6.84,26.23,15.29,39.13,37.5,33.02,44.33,4.4,0.0,5.87,6.13,4.23,6.33,20.0,0.0,45.16,43.75,12.9,38.89,67,28,49,59,18,16,49.19,40.32,37.7,31.82,27.73,27.12,18,43,58,35,69,26,32.43,34.75,40.18,30.25,37.07,32.14,2021-10-14,6.79,6.8,6.76,6.84,6.88,6.85,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.03,0.08,0.09,0.18,0.14,0.09,1,2,3,4,5,6,晴,22.0,4,4.0,22.0,4.0
656,2021-10-14,10,8,1,2,3,4,5,6,0.14,0.17,0.16,0.17,0.13,0.17,113.0,115.1,117.4,,118.6,,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.3,1.0,3.4,2.2,1.5,3.9,3.1,18.0,10.6,1,1,1,9,6,5,5,逃げ,1,スズキ・カープラザカップ,3,三国,予選,1800,12:25,4037,3022,4711,5028,3475,4364,別府正幸,西山昇一,前出達吉,原田才一,橋本久和,池永太,埼玉,愛知,福井,福岡,群馬,福岡,B1,A1,B1,B1,A2,A1,42,61,31,24,51,36,51,53,51,51,51,56,4.43,6.45,5.46,5.82,5.71,6.81,24.74,50.43,35.14,37.96,40.0,45.87,3.5,6.95,4.97,0.0,6.2,5.89,15.0,53.57,28.97,0.0,35.0,26.32,24,44,50,34,45,51,34.19,40.83,46.15,34.71,28.57,43.44,71,16,31,11,42,36,40.0,44.92,38.18,22.64,33.61,30.83,2021-10-14,6.68,6.74,6.8,6.71,6.82,6.81,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.09,0.09,-0.01,0.08,0.06,0.06,1,2,3,4,5,6,晴,22.0,4,3.0,22.0,3.0
657,2021-10-14,10,9,1,2,5,3,4,6,0.12,0.12,0.16,0.19,0.16,0.11,111.0,,113.6,109.1,113.0,,2,6,4,1,3,5,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,2.1,1.0,2.4,4.0,2.0,1.2,1.8,2.1,12.5,4.7,1,1,1,2,4,1,2,まくり,0,スズキ・カープラザカップ,3,三国,予選,1800,12:57,3950,4565,4684,3719,4676,4876,石川哲秀,西村豪洋,楠原翔太,辻栄蔵,後藤隼之,梅木敬太,大阪,愛知,福岡,広島,東京,福井,B1,B1,A2,A1,A2,B1,45,33,30,46,33,27,57,52,54,52,55,53,4.82,5.28,5.07,7.58,5.68,5.14,31.25,36.07,26.97,59.86,36.72,38.61,4.51,4.83,5.17,7.67,0.0,5.38,24.39,29.17,33.33,55.56,0.0,34.32,37,65,42,14,40,53,31.9,37.93,29.82,31.03,40.65,37.61,56,57,21,13,55,60,39.32,39.32,38.46,40.0,22.22,34.51,2021-10-14,6.81,6.7,6.81,6.75,6.93,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.11,0.08,0.22,0.25,0.15,1,2,3,4,5,6,晴,22.0,6,4.0,22.0,4.0
658,2021-10-14,10,10,1,2,3,4,5,6,0.18,0.15,0.11,0.13,0.18,0.19,112.2,109.7,111.9,111.1,,,4,1,3,2,6,5,2,2,4,2-4,2-4,2-4,2-3,3-4,2-4-3,2-3-4,7.6,3.5,2.1,43.0,13.5,4.8,3.2,1.6,90.7,9.2,16,7,10,4,1,38,5,まくり,1,スズキ・カープラザカップ,3,三国,予選特賞,1800,13:33,3340,5066,3679,4319,4403,3921,池田雷太,鈴木孝明,飯島昌弘,三宅潤,木下大將,川村正輝,東京,埼玉,埼玉,大阪,福岡,福井,B1,B1,A1,A1,A2,B1,56,23,48,36,36,46,55,53,53,55,52,50,4.9,5.18,6.78,6.01,5.6,5.54,28.75,26.19,50.0,43.81,32.97,38.53,5.19,6.0,8.1,7.61,5.33,5.76,31.25,25.0,71.43,65.22,38.89,40.76,70,41,13,46,29,15,45.24,39.17,53.15,27.35,30.36,33.33,52,68,22,20,66,12,33.05,41.82,31.13,35.59,42.02,34.23,2021-10-14,6.77,6.79,6.82,6.82,6.79,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.12,-0.02,0.01,0.01,0.11,1,2,3,4,5,6,晴,22.0,6,3.0,22.0,3.0
659,2021-10-14,10,11,1,2,3,4,5,6,0.23,0.21,0.24,0.23,0.25,0.29,111.7,110.9,113.5,,109.6,,3,2,4,5,1,6,5,5,2,5-2,2-5,2-5,1-5,1-2,5-2-1,1-2-5,5.3,1.9,1.4,16.6,8.3,1.8,1.7,1.4,33.8,2.4,7,4,4,2,1,12,1,抜き,1,スズキ・カープラザカップ,3,三国,記者特選,1800,14:10,4608,4514,3683,3441,4357,4139,荒井翔伍,上條嘉嗣,小羽正作,土屋太朗,田中和也,丹下健,東京,大阪,福岡,群馬,大阪,愛知,A2,A2,B1,B1,A1,B1,32,31,47,52,37,40,55,52,52,54,52,54,5.83,5.8,5.64,5.21,7.18,4.21,37.5,40.83,38.75,36.94,59.71,22.54,6.13,4.19,6.21,5.13,7.03,4.21,43.75,15.38,47.06,33.33,62.5,21.05,59,22,20,66,63,68,31.82,38.33,30.28,37.93,38.6,33.61,35,70,32,38,25,59,30.25,32.2,38.66,29.06,32.46,30.63,2021-10-14,6.85,6.84,6.88,6.89,6.82,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.07,0.01,0.05,0.04,0.02,1,2,3,4,5,6,晴,22.0,4,4.0,22.0,3.0
660,2021-10-14,10,12,1,2,3,4,5,6,0.18,0.15,0.18,0.18,0.15,0.18,108.7,111.4,110.7,113.7,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.7,2.4,7.5,3.1,3.5,1.1,1.0,1.4,5.9,1.7,2,2,2,1,3,2,1,逃げ,1,スズキ・カープラザカップ,3,三国,カニ坊選抜,1800,14:50,3541,4311,3022,3973,4852,3895,三嶌誠司,岡村仁,西山昇一,崎利仁,川原祐明,堀本裕也,香川,大阪,愛知,群馬,香川,愛知,A1,A1,A1,B1,A2,B1,53,37,61,45,26,45,53,53,53,54,52,49,6.97,6.94,6.45,4.37,5.93,4.72,53.72,54.13,50.43,20.18,39.13,23.6,7.94,6.66,6.95,2.41,5.87,4.83,72.22,48.78,53.57,5.88,45.16,30.0,32,52,44,23,49,19,32.76,41.67,40.83,32.79,37.7,27.97,46,62,16,33,58,24,31.53,31.25,44.92,57.14,40.18,30.17,2021-10-14,6.79,6.76,6.75,6.85,6.87,6.87,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.04,-0.09,-0.08,0.0,0.07,0.08,1,2,3,4,5,6,晴,22.0,4,3.0,22.0,3.0
661,2021-10-28,10,1,1,2,3,4,6,5,0.13,0.09,0.07,0.08,0.07,0.07,108.6,111.9,110.1,,,112.9,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.7,2.2,3.1,2.2,1.5,4.7,6.8,2.9,2,2,3,2,5,3,1,逃げ,0,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,みくにあさイ,1800,08:53,4036,3620,3692,4374,5182,3377,金田諭,信濃由行,竹腰正樹,永田義紘,宮崎安奈,塚田修二,埼玉,福井,福井,広島,埼玉,東京,A1,B1,B1,B1,B2,B1,42,47,50,37,23,54,53,54,54,51,48,56,6.77,3.77,3.89,4.18,1.21,4.46,52.25,13.83,15.66,18.82,0.0,22.35,5.41,4.43,4.74,4.08,0.0,3.91,37.5,20.62,31.2,18.42,0.0,27.27,66,46,19,18,53,16,35.71,30.71,26.56,26.56,35.43,31.78,28,56,14,55,21,57,28.1,37.8,28.7,22.95,37.8,37.3,2021-10-28,6.69,6.82,6.82,6.82,6.76,6.8,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.11,0.12,0.22,0.13,0.14,0.14,1,2,3,4,6,5,曇り,18.0,6,4.0,15.0,3.0
662,2021-10-28,10,2,1,3,4,2,5,6,0.11,0.09,0.09,0.15,0.12,0.11,111.2,108.5,109.7,,,112.5,3,1,2,6,5,4,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,4.2,1.9,1.7,13.0,5.5,2.2,1.7,1.5,27.4,3.3,5,3,4,3,1,10,1,まくり差し,0,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,みくにあさガ,1800,09:22,4445,4775,4431,2876,3808,5111,宮地元輝,千葉真弥,石塚裕介,鈴木幸夫,秋田健太,三村岳人,佐賀,静岡,三重,愛知,埼玉,岡山,A1,A2,B1,B1,B1,B1,34,28,35,64,46,22,57,48,53,52,62,50,6.26,4.64,4.92,4.63,4.38,2.74,41.54,22.89,29.17,27.4,22.37,3.9,6.71,3.56,4.57,6.37,3.92,2.93,42.86,18.75,42.86,51.16,16.67,6.67,56,27,32,21,36,26,23.0,35.77,34.65,27.43,25.83,27.27,18,53,50,60,47,61,31.4,34.82,39.2,32.52,31.4,26.47,2021-10-28,6.8,6.75,6.71,6.87,6.86,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,-0.04,0.04,0.17,0.17,-0.01,2,3,4,1,5,6,曇り,14.0,17,0.0,14.0,0.0
663,2021-10-28,10,3,1,2,3,4,5,6,0.19,0.17,0.15,0.08,0.14,0.21,110.9,112.9,,109.4,110.4,,3,4,5,1,2,6,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,16.0,4.8,8.8,58.8,39.0,11.3,2.3,2.0,211.9,16.2,13,7,11,4,3,37,6,まくり,1,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,みくにあさズ,1800,09:51,4961,5046,4360,4059,4461,5116,西橋奈未,松山裕基,庄司孝輔,入澤友治,安田吉宏,金子七海,福井,大阪,静岡,東京,三重,福井,A1,B1,A2,B1,B1,B1,25,27,37,42,35,21,46,53,53,53,58,46,6.08,3.86,4.9,5.34,4.21,2.26,45.67,16.51,31.11,38.14,25.0,4.49,5.96,2.76,5.2,5.04,3.44,1.63,41.59,7.89,44.0,38.46,6.25,0.0,64,49,43,42,25,47,22.02,37.88,23.28,29.84,26.89,35.71,69,63,11,27,15,70,35.2,41.13,22.43,40.68,29.2,32.56,2021-10-28,6.81,6.77,6.73,6.81,6.8,6.71,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.05,-0.04,-0.09,-0.05,0.01,0.13,1,2,3,4,5,6,曇り,14.0,17,0.0,14.0,0.0
664,2021-10-28,10,4,1,2,3,4,5,6,0.05,0.05,0.05,0.12,0.04,0.04,109.6,108.5,111.7,111.7,,,2,1,4,3,5,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,7.1,6.0,1.3,40.3,6.5,4.7,16.6,4.1,233.5,36.5,12,2,8,14,7,52,12,差し,1,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,みくにあさ推,1800,10:21,3772,3802,4118,3461,4912,5087,一柳和孝,森岡まき,宇佐見淳,渡邊哲也,中山将太,佐藤航,埼玉,岡山,愛知,静岡,福井,埼玉,A2,B1,A1,B1,A2,B1,47,47,40,54,25,22,51,47,53,55,54,51,5.5,4.78,6.1,3.86,5.49,5.94,33.33,27.87,40.4,21.36,34.85,40.48,6.1,4.0,5.27,4.08,5.15,0.0,42.31,14.89,36.36,16.67,35.09,0.0,65,39,31,35,55,15,36.0,28.1,22.52,25.21,30.25,32.03,37,45,49,66,24,17,33.85,19.8,36.84,41.41,28.57,24.32,2021-10-28,6.71,6.76,6.73,6.73,6.77,6.71,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.12,-0.09,0.03,0.16,0.04,0.11,1,2,3,4,5,6,晴,17.0,8,2.0,14.0,1.0
665,2021-10-28,10,5,1,2,3,4,5,6,0.19,0.17,0.2,0.18,0.16,0.19,109.8,112.5,,110.7,,112.4,1,4,6,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.6,1.3,1.2,3.6,2.4,1.7,2.5,2.2,13.1,4.7,1,1,2,5,3,1,3,逃げ,1,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,一般,1800,10:51,3870,4845,4423,3412,3692,3882,寺嶋雄,前田紗希,坂口貴彦,鈴木博,竹腰正樹,新田智彰,福井,埼玉,岡山,埼玉,福井,大阪,B1,B1,B1,A2,B1,A2,45,28,32,52,50,48,51,48,56,52,54,56,4.49,5.43,4.48,6.31,3.89,5.39,21.43,25.33,25.93,45.16,15.66,32.77,4.96,4.22,5.0,5.05,4.74,5.46,27.75,22.22,25.93,33.33,31.2,29.17,33,29,45,23,19,51,18.69,30.58,29.23,31.82,26.56,44.36,19,39,67,51,14,31,32.81,35.83,36.8,28.45,28.7,35.29,2021-10-28,6.76,6.76,6.68,6.74,6.72,6.68,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.08,0.16,0.17,0.31,0.22,0.27,1,2,3,4,5,6,晴,18.0,6,2.0,15.0,1.0
666,2021-10-28,10,6,1,2,3,6,4,5,0.06,0.25,0.14,0.19,0.18,0.17,109.4,,114.2,,112.9,110.2,1,5,4,6,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,1.9,1.5,1.0,11.4,5.4,1.7,1.5,2.1,20.7,2.6,5,4,2,1,4,7,1,逃げ,0,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,一般,1800,11:22,4623,3808,3620,5182,4104,3517,中北将史,秋田健太,信濃由行,宮崎安奈,木下陽介,高橋勲,三重,埼玉,福井,埼玉,東京,東京,B1,B1,B1,B2,A2,A2,36,46,47,23,42,53,53,62,54,48,55,59,4.38,4.38,3.77,1.21,4.91,6.46,20.88,22.37,13.83,0.0,33.93,47.66,3.65,3.92,4.43,0.0,5.04,6.93,6.45,16.67,20.62,0.0,40.74,55.17,30,36,46,53,24,20,25.44,25.83,30.71,35.43,35.43,31.09,44,47,56,21,62,12,26.36,31.4,37.8,37.8,33.33,32.79,2021-10-28,6.74,6.92,6.76,6.75,6.75,6.87,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,0.12,0.03,0.11,0.12,0.14,1,2,3,6,4,5,晴,19.0,6,4.0,15.0,3.0
667,2021-10-28,10,7,1,2,3,4,5,6,0.19,0.19,0.11,0.08,0.18,0.08,112.8,119.8,115.5,117.7,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.0,1.2,2.6,2.2,1.7,2.0,2.0,8.0,4.4,1,2,2,5,4,4,2,逃げ,1,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,一般,1800,11:53,4520,4374,4461,5111,5116,5162,高倉孝太,永田義紘,安田吉宏,三村岳人,金子七海,松尾怜実,福井,広島,三重,岡山,福井,福岡,B1,B1,B1,B1,B1,B2,34,37,35,22,21,21,49,51,58,50,46,48,5.71,4.18,4.21,2.74,2.26,1.48,37.82,18.82,25.0,3.9,4.49,0.0,5.19,4.08,3.44,2.93,1.63,0.0,31.07,18.42,6.25,6.67,0.0,0.0,63,18,25,26,47,38,41.6,26.56,26.89,27.27,35.71,23.14,54,55,15,61,70,58,39.17,22.95,29.2,26.47,32.56,40.16,2021-10-28,6.96,7.01,6.95,6.92,6.88,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.09,0.07,-0.03,0.03,-0.03,1,2,3,4,5,6,晴,19.0,6,6.0,15.0,5.0
668,2021-10-28,10,8,2,3,1,4,5,6,0.26,0.38,0.25,0.19,0.46,0.32,110.2,,113.2,111.9,,111.7,1,5,4,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,3.0,3.2,5.2,16.6,15.4,3.0,3.2,2.1,69.7,13.0,7,7,4,5,2,26,6,差し,0,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,一般,1800,12:25,4462,4360,2876,3802,5046,5068,夏山亮平,庄司孝輔,鈴木幸夫,森岡まき,松山裕基,前田滉,大阪,静岡,愛知,岡山,大阪,愛知,B1,A2,B1,B1,B1,A2,35,37,64,47,27,21,59,53,52,47,53,50,4.14,4.9,4.63,4.78,3.86,5.21,17.71,31.11,27.4,27.87,16.51,31.91,5.47,5.2,6.37,4.0,2.76,0.0,29.41,44.0,51.16,14.89,7.89,0.0,11,43,21,39,49,68,26.55,23.28,27.43,28.1,37.88,32.81,64,11,60,45,63,35,24.55,22.43,32.52,19.8,41.13,30.77,2021-10-28,6.8,6.96,6.98,6.95,6.85,6.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.08,0.27,0.01,0.01,-0.1,0.09,2,3,1,4,5,6,晴,18.0,6,4.0,15.0,3.0
669,2021-10-28,10,9,1,2,3,6,4,5,0.12,0.14,0.18,0.28,0.18,0.17,,120.9,117.0,,128.2,124.7,6,2,1,5,4,3,3,3,2,3-2,2-3,2-3,3-6,2-6,3-2-6,2-3-6,5.0,1.7,2.3,45.8,20.4,4.5,9.0,11.7,261.3,113.1,12,8,5,11,15,55,17,まくり,0,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,一般特選,1800,12:57,4912,3461,4059,4423,4775,4845,中山将太,渡邊哲也,入澤友治,坂口貴彦,千葉真弥,前田紗希,福井,静岡,東京,岡山,静岡,埼玉,A2,B1,B1,B1,A2,B1,25,54,42,32,28,28,54,55,53,56,48,48,5.49,3.86,5.34,4.48,4.64,5.43,34.85,21.36,38.14,25.93,22.89,25.33,5.15,4.08,5.04,5.0,3.56,4.22,35.09,16.67,38.46,25.93,18.75,22.22,55,35,42,45,27,29,30.25,25.21,29.84,29.23,35.77,30.58,24,66,27,67,53,39,28.57,41.41,40.68,36.8,34.82,35.83,2021-10-28,6.81,6.8,6.84,6.8,6.9,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.23,0.17,0.15,0.19,0.11,1,2,3,4,5,6,晴,18.0,6,5.0,15.0,4.0
670,2021-10-28,10,10,1,2,3,4,5,6,0.18,0.17,0.16,0.12,0.13,0.1,110.8,111.8,109.5,112.9,,,2,3,1,4,5,6,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,4.0,1.5,1.0,11.2,2.5,1.2,2.1,1.0,34.0,2.5,4,2,2,4,1,8,1,まくり,1,日本MB選手会会長杯第29回たけふ菊人形賞,6,三国,選抜戦,1800,13:33,4104,4118,4036,4431,4520,3870,木下陽介,宇佐見淳,金田諭,石塚裕介,高倉孝太,寺嶋雄,東京,愛知,埼玉,三重,福井,福井,A2,A1,A1,B1,B1,B1,42,40,42,35,34,45,55,53,53,53,49,51,4.91,6.1,6.77,4.92,5.71,4.49,33.93,40.4,52.25,29.17,37.82,21.43,5.04,5.27,5.41,4.57,5.19,4.96,40.74,36.36,37.5,42.86,31.07,27.75,24,31,66,32,63,33,35.43,22.52,35.71,34.65,41.6,18.69,62,49,28,50,54,19,33.33,36.84,28.1,39.2,39.17,32.81,2021-10-28,6.8,6.83,6.83,6.92,6.82,6.89,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.03,-0.05,-0.02,-0.04,-0.06,-0.08,1,2,3,4,5,6,晴,19.0,6,3.0,15.0,2.0
