,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,1,一般,1800,4260,3753,3989,3491,5121,5145,中越博紀,河上哲也,熊本英一,富永茂,定松勇樹,島川海輝,69,35,63,19,24,62,39,47,71,63,69,61,6.74,6.76,6.82,6.75,6.75,6.76,1,2,3,4,5,6,0.13,0.09,0.11,0.11,0.13,0.11,109.1,115.5,111.3,113.2,112.9,116.0,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,1.1,2.5,2.6,1.6,1.6,4.9,10.3,6.1,1,2,3,2,8,5,3,逃げ,1
1,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,2,一般,1800,3933,4584,4533,4683,4271,5093,山地正樹,村岡賢人,峰重侑治,向井田直弥,川崎公靖,浦野海,34,22,57,14,44,64,81,58,56,48,57,55,6.77,6.72,6.79,6.76,6.78,6.82,1,2,3,4,5,6,0.09,0.11,0.22,0.13,0.14,0.18,109.1,110.5,118.5,112.3,114.7,115.5,1,2,6,3,4,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.0,1.0,1.8,1.6,1.0,1.3,1.7,4.1,2.0,1,1,1,2,5,1,1,逃げ,1
2,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,3,一般,1800,3211,4864,4064,4143,5027,5111,北川敏弘,小川日紀太,原田篤志,浦田晃嗣,重冨勇哉,三村岳人,67,26,53,13,23,32,35,50,88,46,78,33,6.75,6.71,6.73,6.66,6.78,6.81,1,2,3,4,5,6,0.13,0.11,0.12,0.13,0.15,0.13,111.8,116.4,110.7,112.3,114.2,115.4,2,6,1,3,4,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,3.6,1.3,1.1,5.9,2.0,1.0,2.0,1.6,11.9,2.4,2,1,1,5,3,4,1,まくり差し,1
3,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,4,一般,1800,4506,4672,4272,4402,4315,3858,稗田聖也,守屋大地,大場広孝,乙藤智史,山崎昂介,織田猛,43,27,20,40,42,31,59,43,38,64,80,79,6.76,6.70,6.70,6.74,6.71,6.77,1,2,3,4,5,6,0.21,0.25,0.22,0.21,0.26,0.33,109.7,117.8,115.3,112.2,116.0,113.5,1,6,4,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,2.4,1.3,2.1,2.8,2.2,1.4,5.2,5.1,20.9,8.7,1,1,1,9,8,8,5,逃げ,1
4,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,5,一般,1800,3734,4180,5014,4241,5145,4451,宮田政勝,上野秀和,梶山涼斗,大串重幸,島川海輝,松崎祐太郎,68,18,25,46,62,41,76,44,65,34,61,67,6.72,6.74,6.67,6.77,6.73,6.75,1,2,3,4,6,5,0.18,0.25,0.09,0.13,0.25,0.19,113.4,115.1,117.6,111.8,117.9,110.4,3,4,5,2,6,1,6,6,4,6-4,4-6,4-6,1-6,1-4,6-4-1,1-4-6,1.5,2.0,2.3,15.4,10.6,2.7,1.6,2.0,32.8,3.7,7,6,5,2,4,13,2,差し,0
5,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,6,一般,1800,4557,4872,3411,5093,4588,4584,松尾光広,山下流心,池上隆行,浦野海,田中京介,村岡賢人,49,12,21,64,17,22,89,53,66,55,54,58,6.73,6.71,6.77,6.77,6.80,6.78,1,2,5,6,3,4,-0.05,0.04,0.08,0.24,0.02,0.03,,112.2,113.8,115.3,118.8,109.2,6,2,3,4,5,1,6,6,2,6-2,2-6,2-6,3-6,2-3,6-2-3,2-3-6,1.4,1.4,1.1,7.5,4.3,1.6,3.0,2.3,25.2,11.0,3,2,3,5,4,10,5,恵まれ,0
6,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,7,一般,1800,4879,3578,4864,4271,5111,5121,山崎鉄平,塩田雄一,小川日紀太,川崎公靖,三村岳人,定松勇樹,66,51,26,44,32,24,49,32,50,57,33,69,6.70,6.75,6.71,6.76,6.74,6.72,1,2,3,4,5,6,0.08,0.13,0.12,0.25,0.25,0.26,109.8,111.9,114.6,113.4,114.9,117.3,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.5,1.0,2.2,2.8,2.5,1.2,1.8,2.7,6.4,3.0,1,1,1,3,5,1,1,逃げ,1
7,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,8,一般,1800,4533,4268,5027,3211,3753,4272,峰重侑治,和合俊介,重冨勇哉,北川敏弘,河上哲也,大場広孝,57,36,23,67,35,20,56,77,78,35,47,38,6.78,6.78,6.80,6.74,6.78,6.70,1,2,3,4,5,6,0.18,0.17,0.11,0.21,0.16,0.14,109.9,113.0,115.3,115.4,115.3,112.4,1,3,4,6,5,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,4.6,1.4,3.1,12.6,9.2,3.1,3.4,6.4,39.0,12.8,5,4,4,5,9,14,6,逃げ,1
8,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,9,からっキー特,1800,4143,4683,4241,3989,4672,3734,浦田晃嗣,向井田直弥,大串重幸,熊本英一,守屋大地,宮田政勝,13,14,46,63,27,68,46,48,34,71,43,76,6.71,6.78,6.79,6.80,6.74,6.75,1,4,2,5,6,3,0.14,0.24,0.29,0.34,0.27,0.14,110.1,111.1,114.7,112.8,115.6,113.7,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.0,1.4,2.4,1.9,1.6,2.1,3.3,7.6,5.2,1,1,2,3,5,2,2,逃げ,0
9,マンスリーBOATRACE杯,6,2020-07-01,23,唐津,10,選抜戦,1800,4180,4506,4872,3933,4064,4260,上野秀和,稗田聖也,山下流心,山地正樹,原田篤志,中越博紀,18,43,12,34,53,69,44,59,53,81,88,39,6.77,6.75,6.73,6.76,6.71,6.74,1,2,3,4,5,6,0.11,0.12,0.16,0.21,0.22,0.26,108.9,110.1,113.6,111.9,115.2,112.6,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.0,1.0,2.0,3.9,2.7,1.3,2.0,2.2,11.2,4.0,2,1,1,2,4,1,1,逃げ,1
