,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,1,一般,1800,3841,3164,4268,4277,4538,5121,佐々木和伸,森脇徹,和合俊介,金田大輔,笠置博之,定松勇樹,10,52,22,64,3,18,13,38,22,61,47,20,6.78,6.88,6.86,6.81,6.87,6.85,1,2,3,4,5,6,0.11,0.15,0.13,0.09,0.15,0.09,109.3,110.4,114.0,112.5,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,1.7,3.2,2.1,1.4,1.2,2.5,7.0,3.2,2,1,2,1,5,1,1,逃げ,1
1,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,2,一般,1800,4396,3539,4715,4402,5107,3729,大田直弥,金子順一,村上遼,乙藤智史,松本真広,松田英数,5,61,58,56,4,8,11,46,16,26,63,69,6.77,6.79,6.82,6.85,6.77,6.88,1,2,3,4,6,5,0.14,0.17,0.10,0.10,0.15,0.14,109.7,112.8,108.8,112.1,,,2,4,1,3,6,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,4.6,1.3,1.1,5.0,1.7,1.2,1.3,1.1,8.8,1.7,2,1,2,3,1,2,1,まくり差し,0
2,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,3,一般,1800,4472,3752,4319,4679,3458,5138,尾嶋一広,宇土泰就,三宅潤,植田太一,東健介,村本大成,60,17,45,20,16,7,65,30,31,37,62,72,6.83,6.85,6.87,6.81,6.85,6.89,1,2,3,4,5,6,0.15,0.17,0.16,0.15,0.22,0.09,109.7,112.1,111.5,112.7,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.3,2.1,2.0,1.5,2.4,3.9,8.7,4.0,1,1,2,4,7,3,2,逃げ,1
3,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,4,一般,1800,4172,3998,4669,4375,4097,4220,森定晃史,冨成謙児,井上茂,照屋厚仁,貫地谷直人,深川和仁,44,48,12,2,57,59,17,48,68,43,23,67,6.79,6.86,6.85,6.84,6.92,6.81,1,2,3,4,5,6,0.13,0.21,0.17,0.12,0.23,0.30,110.1,111.0,112.6,,112.5,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.0,1.2,2.7,3.1,1.5,6.9,18.7,44.1,33.5,2,2,1,9,14,15,8,逃げ,1
4,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,5,一般,1800,4003,3933,3164,3454,3187,3968,表憲一,山地正樹,森脇徹,井川大作,篠原俊夫,茶谷信次,1,6,52,54,11,47,40,27,38,28,19,59,6.82,6.76,6.84,6.87,6.87,6.83,1,2,3,4,5,6,0.29,0.23,0.24,0.16,0.18,0.21,111.0,109.1,,,112.2,111.9,2,1,5,6,4,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,1.7,1.0,1.0,3.3,1.4,1.1,2.9,2.2,11.1,4.0,2,1,1,8,3,6,2,まくり,1
5,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,6,一般,1800,4538,4515,3814,3350,5121,4054,笠置博之,藤田浩人,金子貴志,藤本佳史,定松勇樹,福嶋智之,3,50,51,46,18,14,47,42,39,12,20,15,6.87,6.81,6.91,6.89,6.84,6.87,1,2,3,4,5,6,0.16,0.19,0.19,0.17,0.11,0.13,109.8,,,111.1,114.7,113.6,1,5,6,2,4,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,2.6,2.1,4.0,23.0,16.8,5.6,10.4,13.3,247.8,98.8,8,6,6,11,13,59,19,逃げ,1
6,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,7,一般,1800,4268,4811,3153,4196,4167,5107,和合俊介,向井田佑紀,前川竜次,田中太一郎,片岡秀樹,松本真広,22,65,49,53,63,4,22,44,56,73,29,63,6.87,6.81,6.82,6.83,6.86,6.81,1,2,3,4,5,6,0.16,0.17,0.17,0.11,0.12,0.28,113.5,110.1,112.1,111.7,,,4,1,3,2,5,6,2,2,4,2-4,2-4,2-4,2-3,3-4,2-4-3,2-3-4,1.8,1.0,2.0,11.7,7.1,2.2,3.2,3.9,26.2,8.5,7,2,2,5,6,10,3,差し,1
7,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,8,一般,1800,3998,4277,3752,4210,5138,4715,冨成謙児,金田大輔,宇土泰就,松村康太,村本大成,村上遼,48,64,17,62,7,58,48,61,30,66,72,16,6.88,6.86,6.87,6.89,6.92,6.83,1,2,3,4,6,5,0.15,0.07,0.12,0.17,0.12,0.21,111.6,109.6,113.2,,,113.0,2,1,4,5,6,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,9.3,4.3,1.4,19.8,4.0,2.1,2.9,1.4,80.4,6.3,8,2,3,6,2,30,3,差し,0
8,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,9,アシ夢特選,1800,3814,3454,3458,4669,4679,4375,金子貴志,井川大作,東健介,井上茂,植田太一,照屋厚仁,51,54,16,12,20,2,39,28,62,68,37,43,6.94,6.91,6.93,6.94,6.87,6.90,1,2,3,4,5,6,0.10,0.10,0.07,0.06,0.09,0.08,110.4,111.8,,111.3,113.2,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,2.7,8.6,6.8,2.4,2.2,6.1,26.8,6.3,3,3,4,2,9,10,3,逃げ,1
9,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,10,選抜戦,1800,4515,4396,4472,3933,3841,3539,藤田浩人,大田直弥,尾嶋一広,山地正樹,佐々木和伸,金子順一,50,5,60,6,10,61,42,11,65,27,13,46,6.88,6.86,6.97,6.83,6.94,6.90,1,4,2,5,6,3,0.14,0.16,0.37,0.18,0.19,0.21,108.8,110.1,,111.2,,112.6,1,2,6,3,5,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.8,1.1,3.2,5.6,5.8,2.8,2.0,2.7,12.8,4.4,3,3,5,2,4,4,2,逃げ,0
