,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,1,一般,1800,5033,4164,3755,5102,3815,5119,藤原孝斗,岩永節也,吉村和也,原田雄次,森岡満郎,真田翔磨,53,23,37,31,70,58,60,19,74,71,58,17,6.98,6.89,6.91,6.97,6.91,6.92,1,2,3,4,5,6,0.13,0.09,0.13,0.21,0.21,0.31,110.0,111.7,114.5,113.4,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,4.9,6.5,5.0,3.9,2.8,9.4,6.0,45.5,17.5,1,1,6,10,7,24,5,逃げ,1
1,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,2,一般,1800,4637,4958,4260,3708,4562,4066,中田友也,溝口海義也,中越博紀,岡部貴司,阪本勇介,東本勝利,20,14,29,69,65,48,62,30,18,54,14,63,7.04,6.96,7.03,7.06,6.96,6.94,1,2,3,4,5,6,0.17,0.17,0.16,0.17,0.25,0.24,112.0,110.6,,113.4,,114.4,2,1,6,3,5,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,8.5,1.1,1.0,8.3,2.5,1.1,2.7,2.1,20.8,3.6,4,1,1,5,3,6,1,差し,1
2,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,3,一般,1800,4778,5084,4081,3895,4635,4351,堤啓輔,末永和也,樋口範政,堀本裕也,峰重力也,里岡右貴,39,59,36,64,67,44,29,66,34,52,73,53,6.93,6.95,6.92,6.93,7.00,6.92,1,2,3,4,5,6,0.06,0.11,0.11,0.21,0.22,0.10,110.0,111.2,,112.8,,113.9,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.1,1.8,4.7,3.8,2.2,2.4,3.5,12.3,4.7,1,1,1,2,8,1,1,逃げ,1
3,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,4,一般,1800,4842,4139,3445,3773,4358,4268,山下昂大,丹下健,加藤高史,津留浩一郎,松本庸平,和合俊介,50,60,35,73,45,55,28,11,69,27,48,21,6.94,6.93,6.97,6.94,6.94,7.01,1,2,3,4,5,6,0.11,0.41,0.16,0.06,0.16,0.18,113.6,,111.7,110.6,115.2,,3,6,2,1,4,5,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,7.1,5.0,1.3,42.6,17.8,2.0,1.5,1.5,93.3,4.4,11,6,4,1,2,25,2,まくり,1
4,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,5,一般,1800,4069,4129,4164,4189,5033,3866,山本修一,宇野博之,岩永節也,川上剛,藤原孝斗,木山誠一,57,26,23,25,53,49,22,31,19,49,60,32,6.95,6.93,6.92,6.93,6.99,7.02,1,2,3,4,5,6,0.14,0.13,0.19,0.15,0.18,0.15,111.9,110.6,,113.6,,114.9,2,1,6,3,5,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,11.8,1.6,1.0,11.9,2.4,1.4,1.4,1.2,29.8,2.2,5,2,2,3,1,11,1,差し,1
5,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,6,一般,1800,4483,4423,3815,4260,4637,3522,北野輝季,坂口貴彦,森岡満郎,中越博紀,中田友也,長溝一生,72,12,70,29,20,38,26,35,58,18,62,15,6.96,6.93,6.96,7.01,7.05,6.96,1,2,3,4,5,6,0.11,0.13,0.15,0.18,0.21,0.30,111.5,110.5,113.1,110.1,,,3,2,4,1,6,5,4,4,2,4-2,2-4,2-4,1-4,1-2,4-2-1,1-2-4,8.6,2.7,2.2,124.7,34.0,3.1,1.3,1.3,190.4,3.5,17,7,5,1,2,36,1,抜き,1
6,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,7,一般,1800,4276,3755,4156,4842,4778,5160,鈴木勝博,吉村和也,浜野孝志,山下昂大,堤啓輔,藤森陸斗,43,37,22,50,39,21,20,74,68,28,29,39,6.93,6.91,6.96,6.97,6.90,7.02,1,2,3,4,5,6,0.15,0.16,0.12,-0.05,0.01,0.05,113.0,,111.6,,114.3,114.3,2,5,1,6,4,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,4.9,1.0,1.0,10.5,1.2,1.0,4.7,9.5,156.3,23.7,4,1,1,7,8,19,4,恵まれ,1
7,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,8,一般,1800,4301,4358,5102,4635,5119,4562,関裕也,松本庸平,原田雄次,峰重力也,真田翔磨,阪本勇介,30,45,31,67,58,65,12,48,71,73,17,14,6.98,6.93,6.92,7.02,6.92,6.92,1,2,3,4,5,6,0.13,0.18,0.24,0.16,0.28,0.33,110.9,112.1,114.6,113.5,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,1.9,1.9,1.8,1.0,1.2,1.6,3.8,1.9,1,1,1,2,3,1,1,逃げ,1
8,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,9,一般特選,1800,4189,3773,3895,3445,4423,4081,川上剛,津留浩一郎,堀本裕也,加藤高史,坂口貴彦,樋口範政,25,73,64,35,12,36,49,27,52,69,35,34,6.94,6.95,6.98,6.98,6.94,6.89,1,2,3,4,5,6,0.16,0.03,0.12,0.19,0.19,0.16,111.7,110.8,113.1,112.0,,,2,1,4,3,6,5,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,4.3,2.1,1.0,19.5,3.0,1.8,2.4,1.4,37.3,4.0,5,2,3,4,1,10,2,差し,1
9,日本モーターボート選手会会長杯,5,2021-06-04,24,大村,10,特別選抜戦,1800,3522,4276,5084,4958,4069,4139,長溝一生,鈴木勝博,末永和也,溝口海義也,山本修一,丹下健,38,43,59,14,57,60,15,20,66,30,22,11,6.88,6.94,6.91,6.95,6.96,6.91,1,2,3,4,5,6,0.11,0.09,0.16,0.09,0.12,0.13,109.9,,110.7,,112.6,112.7,1,5,2,6,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.3,1.0,3.8,5.9,4.2,2.4,3.6,12.1,24.5,12.5,3,2,3,6,11,10,5,逃げ,1
