,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,1,朝1戦予選,1800,3961,4116,3974,4896,4226,3456,谷村一哉,川田正人,深山祐二,花本剛,村田浩司,松下潤,11,54,36,68,49,61,55,31,66,83,32,77,6.69,6.64,6.64,6.60,6.61,6.64,1,2,3,4,5,6,0.11,0.13,0.09,0.10,0.15,0.19,108.9,111.5,112.9,110.3,115.7,115.3,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,2.1,5.5,4.0,1.7,1.4,3.8,13.4,5.2,3,3,3,1,7,7,3,逃げ,1
1,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,2,モー2ング予,1800,4821,4418,3581,3432,3910,4571,妻鳥晋也,茅原悠紀,加木郁,宮迫暢彦,松下知幸,菅章哉,69,35,62,47,45,12,78,72,69,76,85,62,6.62,6.64,6.61,6.60,6.64,6.55,1,2,3,4,5,6,0.21,0.20,0.21,0.22,0.23,0.14,114.3,108.7,115.5,113.1,111.6,110.3,5,1,6,4,3,2,2,2,6,2-6,2-6,2-6,2-5,5-6,2-6-5,2-5-6,2.8,1.0,1.4,8.1,4.4,1.8,7.1,8.6,72.0,21.9,3,2,2,10,12,24,7,抜き,1
2,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,3,3ライズ戦予,1800,4515,3976,4475,4041,4010,5106,藤田浩人,内田圭,末永祐輝,小林基樹,越智照浩,山崎祥,26,22,40,30,58,59,80,86,82,56,89,52,6.66,6.62,6.64,6.71,6.66,6.69,1,2,3,4,5,6,0.19,0.21,0.24,0.25,0.23,0.22,108.9,114.9,110.0,112.5,115.0,113.6,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.3,1.0,1.1,2.3,1.9,1.3,2.5,3.0,6.7,3.3,1,1,1,5,6,3,2,逃げ,1
3,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,4,おは4戦予選,1800,3963,3036,4106,4020,3539,3975,原田秀弥,吉本正昭,坂井康嗣,川上清人,金子順一,小野寺智洋,29,32,70,34,56,27,90,79,51,49,64,87,6.67,6.68,6.67,6.72,6.68,6.61,1,2,3,5,4,6,0.24,0.24,0.16,0.02,0.04,0.02,112.3,113.9,119.0,109.3,116.2,110.3,3,4,6,1,5,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,5.9,5.0,8.8,113.1,44.1,6.7,1.5,2.6,226.0,7.2,13,8,11,1,4,35,4,まくり差し,0
4,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,5,予選特賞B,1800,4216,3982,4776,4124,5152,3568,星栄爾,福田理,竹田和哉,池田雄一,丸山祐也,木村光宏,21,42,13,24,18,39,67,60,61,81,65,59,6.65,6.71,6.65,6.74,6.68,6.64,1,2,3,5,6,4,0.13,0.21,0.29,0.23,0.21,0.21,108.5,110.3,113.0,111.3,117.0,114.8,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.3,9.7,6.7,4.6,2.3,2.0,8.8,36.0,18.6,4,2,4,3,11,11,7,逃げ,0
5,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,6,予選,1800,3974,3432,3401,4852,5105,4025,深山祐二,宮迫暢彦,上田隆章,川原祐明,富田恕生,山本隆幸,36,47,16,14,20,23,66,76,63,84,74,75,6.60,6.61,6.68,6.63,6.62,6.63,1,2,3,4,6,5,0.13,0.17,0.21,0.16,0.21,0.24,108.9,116.8,113.3,111.9,113.8,109.7,1,6,4,3,5,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,2.0,1.2,1.9,8.1,7.8,1.6,1.4,1.6,19.7,3.1,5,4,4,1,2,6,1,逃げ,0
6,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,7,予選,1800,3989,4356,4116,3581,3903,4403,熊本英一,長岡良也,川田正人,加木郁,白石健,木下大將,52,67,54,62,51,53,54,70,31,69,53,68,6.71,6.72,6.68,6.68,6.62,6.65,1,2,3,4,5,6,0.21,0.18,0.21,0.19,0.13,0.23,109.2,111.9,113.3,115.4,113.4,110.0,1,3,4,6,5,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.5,1.8,4.8,39.7,29.0,5.0,2.1,2.5,96.0,18.4,15,12,7,3,5,36,8,逃げ,1
7,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,8,予選,1800,4376,4226,3960,3910,5106,3834,藤田靖弘,村田浩司,菊地孝平,松下知幸,山崎祥,細川明人,38,49,15,45,59,25,57,32,58,85,52,73,6.74,6.70,6.73,6.74,6.75,6.74,2,1,3,4,6,5,0.16,0.19,0.13,0.23,0.33,0.42,108.3,113.4,110.4,111.5,114.8,114.6,1,4,2,3,6,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.2,1.3,1.0,2.6,1.9,1.2,1.6,2.2,6.7,2.2,1,1,1,2,3,1,1,抜き,0
8,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,9,予選,1800,4106,4010,3456,4216,4821,3233,坂井康嗣,越智照浩,松下潤,星栄爾,妻鳥晋也,小畑実成,70,58,61,21,69,48,51,89,77,67,78,88,6.79,6.77,6.71,6.76,6.76,6.75,1,2,3,4,5,6,0.24,0.18,0.17,0.16,0.23,0.12,110.2,114.0,120.8,111.2,117.3,112.3,1,4,6,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.0,1.4,1.9,3.1,2.4,1.1,4.6,3.0,13.9,5.3,1,1,1,8,5,3,2,逃げ,1
9,第11回領巾振山つつじカップ,1,2021-04-22,23,唐津,10,予選特賞A,1800,4124,3401,3539,3961,4571,4475,池田雄一,上田隆章,金子順一,谷村一哉,菅章哉,末永祐輝,24,16,56,11,12,40,81,63,64,55,62,82,6.73,6.77,6.79,6.72,6.67,6.72,1,2,3,4,5,6,0.12,0.20,0.09,0.12,0.07,0.11,114.5,111.2,117.6,112.7,109.9,111.9,5,2,6,4,1,3,5,5,2,5-2,2-5,2-5,5-6,2-6,5-2-6,2-5-6,2.9,1.0,1.9,35.0,22.8,7.9,2.1,12.9,92.1,40.4,13,8,11,2,15,35,14,まくり,1
