,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第61回佐賀県選手権,3,2020-12-27,23,唐津,1,朝1戦,1800,3522,3224,4996,3989,3508,3153,長溝一生,栗山繁洋,中尾智博,熊本英一,久富政弘,前川竜次,53,14,11,17,59,60,39,38,31,66,76,56,6.55,6.61,6.64,6.66,6.68,6.72,1,2,6,5,3,4,0.09,0.29,0.10,0.12,0.11,0.16,114.5,123.9,122.2,120.1,,120.5,1,5,4,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.0,1.0,3.6,6.7,6.9,2.8,4.9,16.0,40.2,24.3,3,3,4,7,12,13,9,逃げ,0
1,第61回佐賀県選手権,3,2020-12-27,23,唐津,2,モー2ング戦,1800,4006,4106,3998,5084,3617,4873,小野勇作,坂井康嗣,冨成謙児,末永和也,竹田広樹,蒲原健太,13,55,23,49,24,29,57,54,78,83,40,68,6.60,6.68,6.65,6.66,6.70,6.73,1,2,3,4,5,6,0.19,0.22,0.19,0.25,0.30,0.28,108.3,111.8,109.6,112.2,114.5,114.5,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.2,1.0,1.1,4.4,4.1,1.5,1.5,3.0,11.9,3.0,2,3,2,1,6,4,1,逃げ,1
2,第61回佐賀県選手権,3,2020-12-27,23,唐津,3,3ライズ戦,1800,4822,4879,4503,4778,5014,4949,百武翔,山崎鉄平,上野真之介,堤啓輔,梶山涼斗,横田貴満,61,30,35,21,44,16,42,89,46,75,84,69,6.63,6.65,6.69,6.63,6.69,6.74,1,2,3,4,5,6,0.11,0.13,0.11,0.21,0.18,0.17,109.1,114.7,108.3,110.4,113.6,112.7,2,6,1,3,5,4,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,2.8,1.2,1.2,3.9,1.6,1.3,1.9,2.6,9.3,3.1,2,1,1,4,5,4,2,抜き,1
3,第61回佐賀県選手権,3,2020-12-27,23,唐津,4,おは4戦,1800,3892,4552,3926,4624,3784,3809,草場康幸,杉山勝匡,大古場貴,高田明,中島友和,吉田光,68,65,66,52,50,18,70,51,72,41,86,60,6.63,6.64,6.69,6.59,6.70,6.63,1,2,3,4,5,6,0.16,0.20,0.26,0.21,0.30,0.23,115.2,120.7,124.9,,,117.0,1,3,4,5,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,2.7,2.0,6.3,63.2,36.7,11.8,2.6,17.3,209.8,36.5,14,10,12,3,13,44,10,逃げ,1
4,第61回佐賀県選手権,3,2020-12-27,23,唐津,5,予選,1800,3506,3974,3471,5026,4320,3224,宮西真昭,深山祐二,赤峰和也,安河内健,峰竜太,栗山繁洋,40,37,48,33,25,14,37,80,50,62,73,38,6.63,6.63,6.66,6.67,6.66,6.64,1,2,3,4,5,6,0.17,0.08,0.09,0.07,0.13,0.18,112.6,111.6,123.4,108.7,109.3,116.2,4,3,6,1,2,5,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,4.6,1.5,1.0,5.0,2.1,1.5,2.7,1.8,21.8,5.7,2,1,1,6,3,8,2,まくり差し,1
5,第61回佐賀県選手権,3,2020-12-27,23,唐津,6,予選,1800,3459,4101,4196,3153,5124,4661,中野和裕,三井所尊春,田中太一郎,前川竜次,上瀧絢也,中島昂章,34,43,42,60,20,54,71,67,34,56,90,48,6.67,6.64,6.68,6.77,6.65,6.68,1,4,2,3,5,6,0.11,0.07,0.09,0.19,0.22,0.29,116.0,110.4,111.2,114.9,114.1,112.5,6,1,2,5,4,3,2,2,3,2-3,2-3,2-3,2-6,3-6,2-3-6,2-3-6,1.3,1.2,1.9,3.5,2.3,1.3,2.8,7.2,10.9,8.7,2,2,1,4,8,5,5,まくり,0
6,第61回佐賀県選手権,3,2020-12-27,23,唐津,7,予選,1800,4778,4294,4027,3617,5142,3989,堤啓輔,古賀繁輝,松江秀徳,竹田広樹,常住蓮,熊本英一,21,36,51,24,26,17,75,74,79,40,32,66,6.62,6.60,6.64,6.69,6.70,6.66,1,2,3,4,6,5,0.16,0.15,0.16,0.19,0.18,0.21,110.0,108.2,110.7,114.1,115.4,112.7,2,1,3,5,6,4,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,1.6,1.0,1.1,3.8,2.8,1.1,1.0,1.9,5.5,1.5,2,2,2,1,3,1,1,差し,0
7,第61回佐賀県選手権,3,2020-12-27,23,唐津,8,予選,1800,3211,3284,3508,4072,4949,4552,北川敏弘,渡邊伸太郎,久富政弘,森永淳,横田貴満,杉山勝匡,39,45,59,38,16,65,59,53,76,43,69,51,6.70,6.71,6.76,6.57,6.66,6.66,1,2,3,4,5,6,0.24,0.28,0.27,0.26,0.29,0.66,109.7,114.8,110.4,111.5,113.3,115.7,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.5,1.4,3.7,24.0,13.6,4.7,1.7,4.0,64.4,15.6,9,5,7,1,5,30,6,逃げ,1
8,第61回佐賀県選手権,3,2020-12-27,23,唐津,9,予選,1800,4652,4515,3623,4006,3506,4879,酒見峻介,藤田浩人,深川真二,小野勇作,宮西真昭,山崎鉄平,19,22,69,13,40,30,45,35,85,57,37,89,6.67,6.73,6.63,6.70,6.69,6.69,1,2,3,4,5,6,0.17,0.15,0.14,0.19,0.29,0.16,112.8,108.4,109.3,110.9,112.3,114.8,5,1,2,3,4,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,3.5,1.0,1.0,5.8,1.6,1.2,2.8,2.5,14.8,2.6,2,1,1,6,4,3,1,差し,1
9,第61回佐賀県選手権,3,2020-12-27,23,唐津,10,予選特賞,1800,4500,4873,4822,3522,4624,4196,山田康二,蒲原健太,百武翔,長溝一生,高田明,田中太一郎,27,29,61,53,52,42,58,68,42,39,63,34,6.62,6.68,6.66,6.62,6.61,6.67,1,2,3,4,5,6,0.17,0.21,0.19,0.18,0.20,0.17,108.9,114.2,115.2,107.6,111.0,112.6,2,5,6,1,3,4,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,5.1,1.1,1.0,11.1,2.2,1.3,4.6,2.1,30.6,3.4,5,1,2,7,3,12,2,まくり差し,1
