,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,日刊スポーツ杯,5,2021-03-05,23,唐津,1,朝1戦一般,1800,4650,4236,5074,5053,3516,3584,中山雄太,松村敏,大澤誠也,山口広樹,吉原聖人,佐々木英樹,38,16,23,64,55,68,64,33,77,75,65,48,6.68,6.69,6.74,6.73,6.79,6.81,1,2,3,4,5,6,0.18,0.12,0.17,0.19,0.18,0.21,109.4,111.3,113.9,112.3,115.8,114.8,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.0,1.0,1.7,1.2,1.1,1.8,2.2,4.7,2.8,1,1,1,2,4,1,1,逃げ,1
1,日刊スポーツ杯,5,2021-03-05,23,唐津,2,モー2ング一,1800,4002,3616,3627,4097,3747,5134,古結宏,中村真,井上恵一,貫地谷直人,國崎良春,大原祥昌,43,30,13,47,65,52,58,66,63,41,76,32,6.69,6.74,6.70,6.75,6.63,6.70,1,2,3,4,5,6,0.10,0.06,0.07,0.11,0.08,0.09,108.6,110.9,112.9,116.5,110.0,113.8,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.2,2.2,4.4,2.7,1.3,1.4,3.5,8.1,2.0,2,2,1,2,8,3,1,逃げ,1
2,日刊スポーツ杯,5,2021-03-05,23,唐津,3,3ライズ戦一,1800,3054,3660,3576,5102,4213,4708,北川幸典,長谷川親王,白水勝也,原田雄次,重富伸也,半田尚也,70,27,66,56,18,28,79,50,39,44,55,53,6.71,6.76,6.70,6.76,6.79,6.76,1,2,3,4,5,6,0.14,0.18,0.17,0.16,0.21,0.24,109.2,121.2,112.8,111.7,115.9,112.9,1,6,3,2,5,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.1,1.2,5.0,20.9,20.9,6.9,1.1,4.9,91.0,12.4,6,6,11,1,7,21,4,逃げ,1
3,日刊スポーツ杯,5,2021-03-05,23,唐津,4,おは4戦一般,1800,4057,4231,3832,4566,4835,3572,松井賢治,鈴木裕隆,下田哲也,塩田北斗,橋本明,安田政彦,11,37,63,53,46,17,73,89,67,40,81,62,6.74,6.73,6.73,6.72,6.79,6.78,1,2,3,4,5,6,0.08,0.09,0.13,0.15,0.16,0.22,110.0,111.9,112.8,114.8,114.5,113.7,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.6,4.0,5.9,5.7,2.1,2.6,6.4,29.1,15.6,3,2,2,3,8,10,5,逃げ,1
4,日刊スポーツ杯,5,2021-03-05,23,唐津,5,一般,1800,5018,4060,5037,4051,5154,4269,竹下大樹,島田一生,田頭虎親,清水敦揮,村松栄太,杉山裕也,33,36,24,48,25,29,68,80,47,51,60,36,6.75,6.71,6.76,6.77,6.76,6.72,1,2,3,4,6,5,0.21,0.21,0.19,0.16,0.18,0.17,109.1,109.8,112.7,111.1,115.8,112.2,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.5,1.5,1.1,3.6,2.8,1.6,2.1,1.8,10.4,4.5,1,1,2,4,3,1,1,逃げ,0
5,日刊スポーツ杯,5,2021-03-05,23,唐津,6,一般,1800,5053,4711,4509,3813,4705,3946,山口広樹,前出達吉,平見真彦,佐藤大介,吉川勇作,赤岩善生,64,49,14,45,19,61,75,56,34,85,54,84,6.77,6.79,6.72,6.84,6.74,6.77,1,2,5,3,6,4,0.16,0.15,0.19,0.20,0.21,0.13,114.2,112.1,108.7,112.0,116.6,109.6,5,4,1,3,6,2,3,3,6,3-6,3-6,3-6,3-4,4-6,3-6-4,3-4-6,11.3,2.2,2.3,6.4,5.3,1.9,1.5,1.5,18.7,2.7,2,3,3,1,2,5,1,差し,0
6,日刊スポーツ杯,5,2021-03-05,23,唐津,7,一般,1800,5074,4377,3516,4072,3616,4097,大澤誠也,濱本優一,吉原聖人,森永淳,中村真,貫地谷直人,23,42,55,62,30,47,77,87,65,70,66,41,6.74,6.75,6.76,6.68,6.77,6.76,1,2,3,4,5,6,0.11,0.11,0.08,0.17,0.10,0.13,110.4,112.0,114.4,109.0,112.7,113.0,2,3,6,1,4,5,4,4,1,4-1,1-4,1-4,2-4,1-2,4-1-2,1-2-4,2.3,1.2,1.5,14.0,8.3,1.0,1.2,4.2,31.2,3.8,5,4,1,2,9,12,2,まくり差し,1
7,日刊スポーツ杯,5,2021-03-05,23,唐津,8,一般,1800,3211,4708,4562,4453,5134,3627,北川敏弘,半田尚也,阪本勇介,永田郁弥,大原祥昌,井上恵一,50,28,22,58,52,13,59,53,90,74,32,63,6.79,6.81,6.69,6.81,6.75,6.73,1,2,3,5,6,4,0.19,0.19,0.21,0.09,0.14,0.16,114.2,116.1,115.4,111.7,108.6,112.1,4,6,5,2,1,3,5,5,4,5-4,4-5,4-5,5-6,4-6,5-4-6,4-5-6,7.8,6.0,2.6,85.8,39.6,14.5,12.9,26.5,370.4,59.1,22,13,14,12,15,95,17,差し,0
8,日刊スポーツ杯,5,2021-03-05,23,唐津,9,一般,1800,5102,3233,4513,3882,3612,3458,原田雄次,小畑実成,河野真也,新田智彰,馬袋義則,東健介,56,31,69,26,21,32,44,52,69,37,35,57,6.77,6.84,6.77,6.83,6.80,6.79,2,3,4,5,1,6,0.16,0.14,0.13,0.27,0.17,0.27,119.1,113.1,109.8,114.1,111.3,115.4,6,3,1,4,2,5,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,4.4,3.0,3.0,9.5,6.7,1.8,1.9,1.5,25.8,5.0,3,3,2,3,1,4,1,まくり,0
9,日刊スポーツ杯,5,2021-03-05,23,唐津,10,準優勝戦,1800,4051,3572,3813,4509,3576,4236,清水敦揮,安田政彦,佐藤大介,平見真彦,白水勝也,松村敏,48,17,45,14,66,16,51,62,85,34,39,33,6.75,6.86,6.88,6.78,6.76,6.75,1,2,3,4,5,6,0.10,0.14,0.13,0.11,0.12,0.13,108.8,110.7,111.9,112.5,113.2,114.7,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.8,1.0,4.0,4.5,3.2,2.0,1.7,2.9,10.2,4.6,2,2,3,1,5,2,2,逃げ,1
10,日刊スポーツ杯,5,2021-03-05,23,唐津,11,準優勝戦,1800,4566,4269,3747,3054,5037,4650,塩田北斗,杉山裕也,國崎良春,北川幸典,田頭虎親,中山雄太,53,29,65,70,24,38,40,36,76,79,47,64,6.70,6.71,6.69,6.79,6.84,6.72,1,2,3,4,5,6,0.13,0.12,0.15,0.19,0.17,0.15,108.7,111.4,109.8,114.0,116.0,112.8,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.5,3.3,3.5,1.2,1.3,2.8,7.7,2.0,2,2,1,2,6,3,1,逃げ,1
11,日刊スポーツ杯,5,2021-03-05,23,唐津,12,準優勝戦,1800,4072,4002,3946,4377,4060,4057,森永淳,古結宏,赤岩善生,濱本優一,島田一生,松井賢治,62,43,61,42,36,11,70,58,84,87,80,73,6.73,6.77,6.78,6.82,6.75,6.79,1,2,3,4,5,6,0.07,0.09,0.09,0.19,0.20,0.11,109.1,110.0,113.8,111.8,111.3,116.6,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.2,1.0,1.1,1.7,2.0,1.5,2.8,5.1,9.6,6.1,1,1,2,5,8,3,2,逃げ,1
12,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,1,予選,1800,4089,3879,3662,3775,3819,3212,妹尾忠幸,中村格,大庭元明,泉啓文,大内裕樹,亀本勇樹,58,43,41,17,40,38,118,170,154,122,113,117,6.85,6.87,6.81,6.90,6.88,6.88,1,2,3,5,4,6,0.03,0.04,0.05,0.15,0.09,0.25,109.6,115.0,111.2,,113.0,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.0,1.0,1.1,1.9,1.5,1.3,5.2,4.1,14.1,8.8,1,1,1,10,7,5,4,逃げ,0
13,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,2,予選,1800,4977,4040,5025,3370,4027,4287,馬野耀,廣瀬将亨,粟田祥,坪内実,松江秀徳,今井貴士,74,68,13,22,24,32,174,164,146,120,167,129,6.86,6.85,6.92,6.81,6.86,6.90,1,2,3,4,5,6,0.10,0.04,0.08,0.15,0.11,0.10,113.5,110.6,,,113.3,113.8,3,1,6,5,2,4,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,1.0,1.0,3.0,5.6,4.8,1.4,1.7,3.7,24.0,4.8,2,2,1,4,5,7,2,抜き,1
14,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,3,予選,1800,4232,4511,4558,3965,3577,3024,笠雅雄,中岡健人,宮野仁,北中元樹,向所浩二,西島義則,56,69,39,16,75,64,132,144,168,107,149,139,6.98,6.99,6.97,7.00,6.99,6.97,1,2,4,5,3,6,0.07,0.21,0.19,0.18,0.26,0.30,110.4,,111.5,114.5,,112.6,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,4.5,4.5,2.0,12.9,11.7,6.4,6.1,5.2,34.9,8.3,5,5,11,9,7,7,3,逃げ,0
15,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,4,予選,1800,3409,3853,4640,4294,3928,4429,三好一,岩崎正哉,山ノ内雅人,古賀繁輝,林恵祐,豊田泰洋,37,48,55,66,63,19,161,125,127,160,136,165,6.97,6.90,6.89,6.89,6.98,6.99,1,2,3,4,5,6,0.16,0.17,0.14,0.13,0.15,0.21,,112.8,111.5,109.7,114.2,,6,3,2,1,4,5,4,4,3,4-3,3-4,3-4,2-4,2-3,4-3-2,2-3-4,3.4,2.0,2.7,6.3,4.7,1.2,1.3,2.5,18.7,2.5,1,2,1,2,5,5,1,差し,1
16,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,5,予選,1800,3866,3587,3797,3685,3906,3710,木山誠一,武田信一,岩井繁,荒井輝年,飯山晃三,吉永泰弘,50,33,44,60,34,49,119,151,105,130,147,114,6.89,6.94,6.87,6.93,6.86,6.94,1,2,3,4,5,6,0.11,0.15,0.15,0.12,0.15,0.18,110.8,,111.9,113.0,114.3,,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.5,2.0,6.3,7.0,5.3,2.0,1.3,1.5,15.0,4.0,3,2,3,1,2,3,2,逃げ,1
17,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,6,予選,1800,3370,4003,4039,4020,4351,4370,坪内実,表憲一,村上功祐,川上清人,里岡右貴,山口達也,22,29,73,26,23,36,120,173,169,141,108,116,6.84,6.93,6.97,6.96,6.91,6.84,1,2,3,4,5,6,0.12,0.13,0.09,0.11,0.12,0.21,109.9,111.2,112.0,,112.0,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.6,1.0,1.3,5.0,4.8,2.5,3.2,4.2,13.2,2.9,1,1,2,4,8,1,1,逃げ,1
18,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,7,予選,1800,5025,3631,3986,3212,4232,3717,粟田祥,田添康介,沖島広和,亀本勇樹,笠雅雄,立間充宏,13,11,20,38,56,47,146,128,159,117,132,150,6.94,6.93,6.85,7.00,6.90,6.87,1,2,3,4,5,6,0.08,0.16,0.11,0.09,0.07,0.05,,110.1,113.1,113.2,,110.9,5,1,3,4,6,2,2,2,6,2-6,2-6,2-6,2-3,3-6,2-6-3,2-3-6,4.9,1.6,2.2,31.2,14.2,2.3,1.1,1.9,46.2,3.6,11,6,3,1,2,17,1,まくり,1
19,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,8,予選,1800,4151,3819,3409,4323,3670,4971,下河誉史,大内裕樹,三好一,山田佑樹,古澤信二,秦直也,70,40,37,54,61,53,123,113,161,157,109,124,6.82,6.91,6.94,6.89,6.93,6.83,1,2,3,4,5,6,0.09,0.11,0.10,0.02,0.09,0.07,110.1,113.8,,114.3,112.1,,1,3,6,4,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.1,2.6,10.2,6.0,7.4,3.7,2.9,10.7,30.6,9.5,4,4,5,3,12,11,5,逃げ,1
20,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,9,予選特賞,1800,3577,4287,4219,3928,3662,3906,向所浩二,今井貴士,本岡勝利,林恵祐,大庭元明,飯山晃三,75,32,21,63,41,34,149,129,172,136,154,147,6.89,6.91,6.95,6.93,6.87,6.87,1,2,3,4,5,6,0.19,0.16,0.12,0.12,0.11,0.17,109.5,111.0,112.8,,,112.4,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.4,1.1,1.0,2.7,2.8,1.3,9.0,4.2,36.3,13.9,1,1,1,12,7,10,4,逃げ,1
21,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,10,予選特賞,1800,4012,4977,4003,3866,3024,3853,中村有裕,馬野耀,表憲一,木山誠一,西島義則,岩崎正哉,57,74,29,50,64,48,106,174,173,119,139,125,6.90,6.91,6.91,6.93,6.90,6.90,1,3,4,5,2,6,0.22,0.28,0.24,0.24,0.16,0.27,,110.8,114.0,,109.7,113.2,5,2,4,6,1,3,5,5,2,5-2,2-5,2-5,5-6,2-6,5-2-6,2-5-6,2.5,2.1,4.3,25.8,22.8,6.5,2.0,10.6,94.0,25.0,10,9,10,2,13,34,11,まくり,0
22,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,11,予選特選,1800,4351,3775,3717,4640,3587,3965,里岡右貴,泉啓文,立間充宏,山ノ内雅人,武田信一,北中元樹,23,17,47,55,33,16,108,122,150,127,151,107,6.85,6.87,6.92,6.90,6.90,6.92,1,2,3,4,5,6,0.15,0.23,0.15,0.17,0.16,0.14,108.0,,110.4,113.1,113.8,,1,6,2,3,4,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.1,1.0,1.2,2.3,1.6,1.4,1.6,1.7,4.6,1.9,1,1,1,3,4,1,1,逃げ,1
23,ヘビー級バトル!BOATBoyカップ,2,2021-03-05,22,福岡,12,福岡選抜,1800,3685,4558,4294,4089,4370,4040,荒井輝年,宮野仁,古賀繁輝,妹尾忠幸,山口達也,廣瀬将亨,60,39,66,58,36,68,130,168,160,118,116,164,6.88,6.87,6.83,6.90,6.88,6.87,1,2,3,4,5,6,0.18,0.17,0.15,0.23,0.26,0.23,109.0,113.3,110.5,111.5,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,4.9,1.0,1.9,2.3,1.8,1.3,2.8,4.1,6.4,3.2,1,1,1,4,6,1,1,抜き,1
24,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,1,一般戦,1800,4557,3044,3742,4395,4241,3704,松尾光広,三宅爾士,宮地秀祈,下河雅史,大串重幸,本部めぐみ,60,42,46,31,40,18,31,75,27,58,18,62,6.83,6.93,6.89,6.91,6.85,6.79,1,2,3,4,5,6,0.27,0.26,0.17,0.18,0.15,0.18,,113.9,111.3,109.9,112.8,,6,4,2,1,3,5,4,4,3,4-3,3-4,3-4,4-5,3-5,4-3-5,3-4-5,5.2,2.9,2.3,40.9,10.9,5.7,7.9,3.8,113.2,13.0,10,4,8,10,6,33,7,まくり差し,1
25,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,2,一般戦,1800,4969,4822,3974,4362,4224,4187,町田洸希,百武翔,深山祐二,土屋智則,大橋栄里佳,香川友尚,39,55,8,62,10,30,54,51,43,22,65,28,6.72,6.82,6.83,6.79,6.82,6.85,1,2,3,4,5,6,0.20,0.20,0.17,0.16,0.14,0.13,109.4,112.4,110.8,,112.3,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,2.3,1.4,1.3,19.7,15.9,3.7,7.9,7.9,104.5,35.3,8,7,4,11,11,38,11,逃げ,1
26,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,3,一般戦,1800,4888,3904,3896,4994,3508,3746,金児隆太,森貴洋,上田洋平,山本梨菜,久富政弘,岡瀬正人,45,12,11,61,56,24,63,20,23,52,21,44,6.78,6.87,6.86,6.83,6.88,6.86,1,2,3,4,5,6,0.23,0.27,0.23,0.27,0.27,0.23,109.4,111.3,109.9,,112.8,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.4,2.0,3.1,6.1,4.3,2.2,1.5,2.3,12.5,2.4,2,2,2,1,3,3,1,逃げ,1
27,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,4,一般戦,1800,5028,3741,3745,3828,3484,3841,原田才一郎,松尾基成,橋本年光,明石正之,芝田浩治,佐々木和伸,44,7,3,17,9,29,15,37,61,66,12,14,6.77,6.83,6.86,6.82,6.84,6.86,1,2,3,4,5,6,0.17,0.18,0.21,0.29,0.26,0.32,118.6,121.3,128.2,126.4,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.3,1.4,1.7,8.0,5.1,3.2,2.4,9.8,22.5,10.8,4,3,6,3,12,7,6,逃げ,1
28,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,5,進入固定戦隊,1800,4356,3849,4247,4375,4853,4300,長岡良也,中岡正彦,齊藤優,照屋厚仁,前原哉,加藤綾,58,50,27,36,48,47,32,46,71,30,74,49,6.80,6.91,6.78,6.79,6.85,6.84,1,2,3,4,5,6,0.06,0.08,0.09,0.15,0.21,0.28,110.1,111.6,112.7,,113.7,,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,1.0,1.9,1.3,1.0,1.6,2.2,4.7,2.4,1,1,1,2,5,2,1,逃げ,1
29,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,6,一般戦,1800,4336,4834,4557,4218,4079,4112,松田竜馬,浜本裕己,松尾光広,吉川喜継,出畑孝典,大久保信一郎,25,34,60,6,16,4,68,26,31,39,38,50,6.84,6.82,6.89,6.87,6.83,6.87,1,2,3,4,5,6,0.16,0.28,0.19,0.17,0.16,0.22,109.3,111.9,,110.0,113.1,,1,3,6,2,4,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.2,1.1,1.0,3.8,2.6,1.5,1.6,2.2,10.9,3.4,2,1,2,3,4,2,1,逃げ,1
30,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,7,一般戦,1800,4523,4395,4525,3834,4604,4415,中村辰也,下河雅史,真子奈津実,細川明人,岩瀬裕亮,下出卓矢,37,31,20,43,51,26,55,58,13,67,24,11,6.83,6.87,6.78,6.81,6.84,6.73,1,2,3,4,6,5,0.12,0.14,0.23,0.25,0.18,0.16,113.9,,,112.8,110.6,109.3,4,6,5,3,2,1,6,6,5,6-5,5-6,5-6,4-6,4-5,6-5-4,4-5-6,7.0,2.6,1.3,22.4,12.2,4.2,7.9,4.4,89.1,19.2,9,5,6,11,7,33,8,まくり,0
31,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,8,準優進出戦,1800,3484,4362,4224,3904,3910,4285,芝田浩治,土屋智則,大橋栄里佳,森貴洋,松下知幸,伴将典,9,62,10,12,19,52,12,22,65,20,34,40,6.85,6.79,6.77,6.83,6.84,6.87,1,2,3,4,5,6,0.17,0.18,0.15,0.12,0.12,0.14,109.4,112.1,,,110.4,112.1,1,3,6,5,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,2.0,1.4,8.0,30.9,22.3,5.4,1.4,4.9,93.8,9.7,7,6,9,1,8,26,3,抜き,1
32,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,9,準優進出戦,1800,3746,3745,3849,3896,4694,3970,岡瀬正人,橋本年光,中岡正彦,上田洋平,高田綾,亀山高雅,24,3,50,11,2,54,44,61,46,23,41,73,6.78,6.83,6.92,6.79,6.82,6.83,1,2,3,4,5,6,0.18,0.16,0.18,0.20,0.24,0.31,109.2,,113.0,110.6,,114.5,1,5,3,2,6,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.2,1.1,3.1,4.2,3.3,1.7,1.5,2.7,13.9,4.7,3,3,3,2,5,6,3,逃げ,1
33,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,10,準優進出戦,1800,3828,4218,4888,4336,4822,4356,明石正之,吉川喜継,金児隆太,松田竜馬,百武翔,長岡良也,17,6,45,25,55,58,66,39,63,68,51,32,6.77,6.81,6.80,6.83,6.81,6.81,1,2,3,5,6,4,0.14,0.18,0.19,0.22,0.32,0.21,109.5,110.1,,112.4,,112.6,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.1,1.0,2.4,2.0,1.5,2.3,3.6,8.3,4.3,1,1,1,4,8,2,2,逃げ,0
34,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,11,準優進出戦,1800,4604,4079,4523,4834,5028,4969,岩瀬裕亮,出畑孝典,中村辰也,浜本裕己,原田才一郎,町田洸希,51,16,37,34,44,39,24,38,55,26,15,54,6.83,6.78,6.80,6.81,6.78,6.76,1,2,3,4,5,6,0.09,0.14,0.17,0.13,0.17,0.18,108.7,110.2,111.8,112.6,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.4,1.0,1.0,2.2,2.1,1.3,1.5,2.1,3.7,2.4,1,1,1,3,4,1,1,逃げ,1
35,日本トーター杯BTS北九州MD開設14周年記念競走,5,2021-03-05,20,若松,12,一般戦,1800,3834,3508,4241,3841,3974,4247,細川明人,久富政弘,大串重幸,佐々木和伸,深山祐二,齊藤優,43,56,40,29,8,27,67,21,18,14,43,71,6.82,6.89,6.85,6.85,6.83,6.83,1,2,3,4,5,6,0.19,0.21,0.21,0.21,0.18,0.19,110.7,,113.7,111.2,,112.9,1,5,4,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.5,1.0,2.1,7.0,4.6,1.6,5.1,6.0,41.1,21.5,3,3,1,8,11,13,10,逃げ,1
36,山口マツダ・周南東店カップ,2,2021-03-05,18,徳山,1,モーニング特,1800,3297,3858,3661,4732,3486,5032,藤丸光一,織田猛,柳瀬興志,堀本和也,渋田治代,谷口知優,57,61,38,23,68,30,54,38,41,18,13,26,6.87,6.96,6.89,6.93,6.93,6.98,1,2,3,4,5,6,0.31,0.27,0.25,0.14,0.21,0.31,113.4,,114.0,112.9,111.3,,3,5,4,2,1,6,5,5,4,5-4,4-5,4-5,1-5,1-4,5-4-1,1-4-5,28.4,21.2,3.7,196.0,26.5,7.7,4.5,1.4,453.0,13.4,19,6,8,6,1,56,4,まくり差し,1
37,山口マツダ・周南東店カップ,2,2021-03-05,18,徳山,2,グランプリ特,1800,4451,3350,3930,4450,4614,4549,松崎祐太郎,藤本佳史,岸本隆,平高奈菜,石倉洋行,小林文彦,56,19,65,48,41,60,72,20,24,50,58,46,6.94,6.96,6.94,6.90,6.89,6.91,1,2,3,4,5,6,0.25,0.27,0.16,0.13,0.12,0.17,114.3,,113.4,112.0,109.5,,4,6,3,2,1,5,5,5,4,5-4,4-5,4-5,3-5,3-4,5-4-3,3-4-5,6.2,2.9,2.1,21.8,13.5,2.5,4.9,3.9,141.9,19.1,8,5,3,8,7,42,7,まくり差し,1
38,山口マツダ・周南東店カップ,2,2021-03-05,18,徳山,3,プライド予選,1800,4544,3558,4633,3731,3108,4162,松田大志郎,山本浩次,森智也,高濱芳久,松本真吾,竹本太樹,67,64,15,35,28,63,33,53,11,60,52,15,6.92,6.95,6.92,6.93,6.96,6.98,1,2,3,4,5,6,0.25,0.42,0.30,0.13,0.13,0.22,113.2,,,112.5,111.6,115.0,3,5,6,2,1,4,5,5,4,5-4,4-5,4-5,1-5,1-4,5-4-1,1-4-5,10.5,6.2,3.7,73.7,25.6,5.7,6.1,1.7,241.0,19.0,16,6,7,8,2,48,8,まくり差し,1
39,山口マツダ・周南東店カップ,2,2021-03-05,18,徳山,4,モーニング予,1800,3876,3643,4790,3485,4234,4683,中辻崇人,米田隆弘,柳内敬太,竹村祥司,野相弘司,向井田直弥,59,62,46,70,31,25,64,36,16,65,17,67,6.90,6.98,6.99,7.05,7.00,,1,2,3,4,5,.,0.18,0.19,0.18,0.24,0.18,,109.8,111.6,115.2,,113.6,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.1,1.9,1.5,1.1,2.6,4.5,8.6,5.8,1,1,1,4,10,4,3,逃げ,0
