,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,BTS松浦開設記念,1,2021-09-06,24,大村,1,予選,1800,3906,4887,4661,4957,5162,4358,飯山晃三,富澤祐作,中島昂章,竹之内極,松尾怜実,松本庸平,62,37,51,23,40,33,16,37,39,64,18,29,6.93,6.94,6.92,6.92,6.94,6.95,1,2,3,4,6,5,0.12,0.12,0.21,0.16,0.32,0.25,111.9,114.8,112.4,113.8,,,1,4,2,3,6,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.0,4.5,9.7,2.4,2.1,1.9,3.1,12.1,4.8,3,1,3,2,8,3,3,逃げ,0
1,BTS松浦開設記念,1,2021-09-06,24,大村,2,予選,1800,4948,3699,4315,4069,5094,3970,木場悠介,富永正人,山崎昂介,山本修一,生田波美音,亀山高雅,29,59,34,41,45,24,31,70,11,15,47,61,6.89,6.99,6.85,6.98,6.90,6.99,1,2,3,4,5,6,0.21,0.27,0.26,0.26,0.29,0.32,110.1,109.3,112.7,114.4,,,2,1,3,4,5,6,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,3.9,1.1,135.5,10.9,2.1,1.6,3.6,1.9,38.4,4.6,4,1,2,5,3,11,2,差し,1
2,BTS松浦開設記念,1,2021-09-06,24,大村,3,予選,1800,3277,4797,4914,4313,4633,4241,齋藤勇,中山将,吉田裕平,西村美智子,森智也,大串重幸,64,39,50,55,47,30,13,50,34,44,20,67,6.95,6.93,6.89,6.89,6.97,6.92,1,2,4,5,6,3,0.16,0.14,0.28,0.12,0.25,0.26,,113.9,,112.2,112.5,111.6,6,4,5,2,3,1,6,6,4,6-4,4-6,4-6,5-6,4-5,6-4-5,4-5-6,15.7,29.3,23.6,54.8,33.9,11.6,26.9,16.4,472.2,60.4,21,12,10,15,14,105,19,まくり差し,0
3,BTS松浦開設記念,1,2021-09-06,24,大村,4,予選,1800,3660,5092,4650,4804,4781,3522,長谷川親王,篠原晟弥,中山雄太,高田ひかる,西舘果里,長溝一生,46,57,58,65,26,25,66,73,46,36,21,74,6.93,6.89,6.91,6.80,6.97,6.94,1,3,4,5,6,2,0.23,0.18,0.23,0.24,0.27,0.21,118.7,,123.3,125.3,,116.7,2,6,3,4,5,1,6,6,1,6-1,1-6,1-6,3-6,1-3,6-1-3,1-3-6,4.3,1.7,3.1,23.6,12.9,5.1,1.9,6.2,73.4,12.3,12,7,10,2,11,34,7,差し,0
4,BTS松浦開設記念,1,2021-09-06,24,大村,5,予選,1800,3976,4744,4174,4661,3902,3973,内田圭,伊藤玲奈,赤坂俊輔,中島昂章,蜷川哲平,崎利仁,53,61,49,51,60,36,28,76,33,39,22,48,6.95,6.97,6.88,6.93,6.92,6.94,1,2,3,4,5,6,0.04,0.12,0.13,0.26,0.28,0.28,112.3,,108.8,110.0,114.0,,3,5,1,2,4,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,1.2,1.0,3.0,4.9,3.7,1.4,1.4,3.6,22.5,4.6,3,2,1,2,6,9,2,まくり差し,1
5,BTS松浦開設記念,1,2021-09-06,24,大村,6,予選,1800,3559,4358,3988,3837,3699,4104,水長照雄,松本庸平,古川誠之,秋山広一,富永正人,木下陽介,52,33,22,28,59,19,72,29,40,71,70,63,6.94,6.94,6.98,6.97,6.98,6.94,1,2,3,4,5,6,0.21,0.18,0.14,0.15,0.14,0.12,,110.2,112.3,114.1,110.7,,5,1,3,4,2,6,2,2,5,2-5,2-5,2-5,2-3,3-5,2-5-3,2-3-5,8.9,2.8,6.1,71.2,34.2,7.2,5.4,2.4,208.0,22.8,23,13,13,8,4,67,9,まくり,1
6,BTS松浦開設記念,1,2021-09-06,24,大村,7,予選,1800,3233,4241,4857,4468,4181,5162,小畑実成,大串重幸,加藤翔馬,大池佑来,花本夏樹,松尾怜実,38,30,54,63,27,40,26,67,14,32,68,18,6.96,6.94,6.99,6.88,7.03,7.01,1,2,3,4,5,6,0.09,0.12,0.11,0.17,0.25,0.22,111.1,113.6,113.9,112.3,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.7,1.2,1.0,2.8,3.1,1.6,1.4,2.1,7.7,2.5,1,2,3,2,4,1,1,逃げ,1
7,BTS松浦開設記念,1,2021-09-06,24,大村,8,予選,1800,4618,4113,4948,4781,5111,3952,乃村康友,木村浩士,木場悠介,西舘果里,三村岳人,中澤和志,35,43,29,26,48,44,12,30,31,21,35,69,6.92,6.98,6.88,6.95,6.95,6.98,1,2,3,4,5,6,0.12,0.20,0.18,0.20,0.18,0.19,109.4,112.1,110.5,114.1,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.8,1.3,1.2,3.3,2.2,1.4,1.7,2.8,9.0,3.5,1,1,1,3,5,2,1,逃げ,1
8,BTS松浦開設記念,1,2021-09-06,24,大村,9,予選特賞,1800,4313,5094,4804,4744,5192,4642,西村美智子,生田波美音,高田ひかる,伊藤玲奈,中尾優香,松尾夏海,55,45,65,61,56,31,44,47,36,76,23,27,6.92,6.96,6.78,7.00,7.00,6.94,1,2,3,4,6,5,0.05,0.16,0.02,0.12,0.11,0.07,113.6,111.7,110.5,113.3,,,4,2,1,3,6,5,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,1.7,1.3,3.8,19.8,12.2,2.4,3.8,11.7,72.2,24.2,7,6,3,6,11,25,7,まくり,0
9,BTS松浦開設記念,1,2021-09-06,24,大村,10,予選特賞,1800,4914,4824,4104,3906,5092,4069,吉田裕平,松井洪弥,木下陽介,飯山晃三,篠原晟弥,山本修一,50,20,19,62,57,41,34,65,63,16,73,15,6.92,7.02,6.97,7.02,6.96,7.03,1,2,3,4,5,6,0.03,0.09,0.11,0.09,0.06,0.11,110.0,113.4,,112.3,,113.2,1,4,5,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.2,1.1,3.0,6.0,6.8,3.8,5.6,15.5,21.6,14.5,3,3,4,6,14,9,7,逃げ,1
