,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,1,予選,1800,4720,4283,4841,3704,5057,4088,西澤日花里,石井裕美,高橋悠花,本部めぐみ,上田紗奈,野田祥子,46,25,71,67,58,75,18,25,44,40,59,65,6.89,6.94,6.92,6.96,6.88,6.91,1,2,3,4,5,6,0.16,0.16,0.18,0.29,0.33,0.34,111.7,,110.1,,111.0,121.6,3,5,1,6,2,4,3,3,5,3-5,3-5,3-5,1-3,1-5,3-5-1,1-3-5,11.3,2.5,3.9,57.5,26.9,8.4,2.0,3.7,133.3,9.2,16,9,12,2,7,40,4,まくり,1
1,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,2,予選,1800,4534,3289,3871,5056,4045,5072,坂咲友理,高橋淳美,池田紫乃,西岡成美,佐々木裕美,吉田杏美,32,27,20,22,65,23,73,62,13,26,45,32,6.85,6.90,6.93,6.86,6.84,6.91,1,2,3,4,5,6,0.25,0.34,0.21,0.12,0.13,0.12,,113.3,110.6,114.3,111.5,,5,3,1,4,2,6,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,4.3,1.7,1.6,14.0,8.7,2.9,2.5,2.9,39.8,6.9,7,5,5,4,6,18,4,まくり,1
2,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,3,予選,1800,4758,4744,4843,4482,4304,4546,富樫麗加,伊藤玲奈,深尾巴恵,守屋美穂,藤崎小百合,浜田亜理沙,26,40,62,76,72,68,51,48,47,30,56,17,6.98,7.08,7.04,7.02,6.99,6.97,1,2,3,4,5,6,0.15,0.20,0.22,0.20,0.18,0.15,113.0,111.1,114.9,,,109.2,3,2,4,5,6,1,6,6,2,6-2,2-6,2-6,1-6,1-2,6-2-1,1-2-6,35.3,10.8,4.8,132.3,44.2,14.8,5.8,3.6,1581.6,32.3,28,13,14,9,4,115,12,抜き,1
3,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,4,予選,1800,4694,3254,4804,4443,4611,4929,高田綾,柳澤千春,高田ひかる,津田裕絵,今井美亜,梅内夕貴奈,61,49,11,69,33,15,67,46,29,27,12,58,6.97,6.93,6.91,6.95,6.93,6.99,1,2,3,4,5,6,0.45,0.32,0.41,0.24,0.27,0.31,113.2,110.2,111.2,111.3,,,4,1,2,3,5,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,3.7,2.8,1.5,21.9,13.2,3.8,4.7,2.9,77.5,13.5,11,7,8,10,6,39,9,まくり,1
4,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,5,予選,1800,4825,4569,4050,4183,4400,4408,倉持莉々,中澤宏奈,田口節子,宇野弥生,加藤奈月,仁科さやか,47,19,41,50,45,53,39,60,41,36,75,28,6.91,6.87,6.85,6.89,6.93,6.91,1,2,3,4,5,6,0.28,0.15,0.18,0.16,0.26,1,113.8,109.8,112.1,,113.4,,4,1,2,5,3,6,2,2,3,2-3,2-3,2-3,2-5,3-5,2-3-5,2-3-5,8.6,3.1,1.3,22.2,8.1,3.1,11.1,4.1,125.1,24.7,9,5,5,10,7,38,8,まくり,1
5,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,6,夜ガチ戦予選,1800,4590,4011,4283,4964,4519,4744,渡邉優美,堀之内紀代子,石井裕美,土屋南,清水沙樹,伊藤玲奈,74,48,25,34,37,40,52,24,25,63,43,48,6.90,6.88,6.90,6.83,6.87,7.02,1,2,3,4,5,6,0.14,0.13,0.20,0.13,0.16,0.14,109.9,114.1,113.2,111.8,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.7,1.1,1.0,5.0,3.1,1.9,4.0,7.1,47.2,17.4,2,2,2,7,9,18,6,逃げ,1
6,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,7,夜ドキ戦予選,1800,4678,3704,4304,4387,3280,4244,水野望美,本部めぐみ,藤崎小百合,平山智加,垣内清美,鈴木成美,66,67,72,36,73,59,50,40,56,37,61,57,6.96,7.06,6.99,,7.07,6.96,1,2,3,.,4,5,0.23,0.16,0.16,,0.15,0.20,108.0,112.4,109.4,,113.8,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.0,2.7,1.7,1.3,2.3,3.4,13.1,5.0,1,1,1,4,7,4,3,逃げ,0
7,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,8,予選,1800,4443,4088,4546,4534,4399,4183,津田裕絵,野田祥子,浜田亜理沙,坂咲友理,松本晶恵,宇野弥生,69,75,68,32,12,50,27,65,17,73,70,36,6.92,6.88,6.89,6.85,6.87,6.86,1,2,3,4,5,6,0.18,0.26,0.22,0.11,0.10,0.10,113.1,,109.4,111.1,112.0,,4,6,1,2,3,5,3,3,4,3-4,3-4,3-4,3-5,4-5,3-4-5,3-4-5,4.7,1.9,2.9,35.5,25.7,6.2,2.8,6.3,97.4,22.8,11,9,10,4,11,31,10,まくり差し,1
8,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,9,予選特賞,1800,4482,4045,4519,3254,4530,4714,守屋美穂,佐々木裕美,清水沙樹,柳澤千春,小野生奈,喜多須杏奈,76,65,37,49,63,14,30,45,43,46,31,66,6.91,6.87,6.87,6.92,6.91,6.83,1,2,3,4,5,6,0.17,0.18,0.24,0.30,0.31,0.32,108.5,109.7,,113.0,111.6,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.3,1.0,2.1,4.2,3.3,1.7,1.6,3.7,10.8,4.9,2,2,3,1,7,2,2,逃げ,1
9,特別ヴィーナスシリーズ第2戦マンスリー杯,4,2020-01-08,24,大村,10,予選特選,1800,4050,4730,4611,3280,4590,3289,田口節子,土屋実沙希,今井美亜,垣内清美,渡邉優美,高橋淳美,41,28,33,73,74,27,41,74,12,61,52,62,6.82,6.79,6.84,6.88,6.80,6.90,1,2,3,4,5,6,0.15,0.23,0.19,0.24,0.23,0.26,108.3,109.2,111.1,,113.1,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.2,2.3,3.7,3.3,1.5,1.3,3.4,8.5,3.0,2,2,2,1,6,3,1,逃げ,1
