,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,アサヒビールカップ,2,2021-01-27,24,大村,1,予選,1800,4966,4958,3998,4260,3614,4619,田川大貴,溝口海義也,冨成謙児,中越博紀,谷勝幸,伏田裕隆,45,36,19,63,70,58,23,50,65,38,43,46,6.79,6.83,6.83,6.86,6.81,6.75,1,2,3,4,5,6,0.34,0.31,0.26,0.20,0.25,0.21,112.3,,109.8,,110.5,111.8,4,5,1,6,2,3,3,3,5,3-5,3-5,3-5,3-6,5-6,3-5-6,3-5-6,14.9,3.2,14.4,173.8,73.0,10.6,6.5,7.7,458.1,37.4,29,15,15,11,12,109,16,差し,1
1,アサヒビールカップ,2,2021-01-27,24,大村,2,予選,1800,3702,4644,3282,3716,4395,4919,貞兼淳二,山田亮太,池本輝明,石渡鉄兵,下河雅史,吉田翔悟,44,41,14,68,56,76,76,56,61,31,29,11,6.85,6.86,6.84,6.86,6.90,6.80,1,2,3,4,5,6,0.22,0.22,0.19,0.14,0.25,0.21,112.6,,,109.7,113.3,111.1,3,6,5,1,4,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,2.4,1.6,2.8,18.9,17.5,3.6,1.5,2.5,54.6,6.7,7,6,8,1,5,20,3,差し,1
2,アサヒビールカップ,2,2021-01-27,24,大村,3,予選,1800,4912,4113,4247,4383,3809,3959,中山将太,木村浩士,齊藤優,竹田吉行,吉田光,坪井康晴,60,15,25,27,17,66,55,16,22,26,64,72,6.77,6.84,6.84,6.89,6.89,6.84,1,2,3,6,4,5,0.16,0.15,0.18,0.08,0.14,0.12,108.9,111.0,112.3,113.5,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.1,1.4,3.8,2.2,1.9,2.3,4.0,12.2,7.6,2,1,2,3,8,2,3,逃げ,0
3,アサヒビールカップ,2,2021-01-27,24,大村,4,予選,1800,3710,4832,3548,4259,4527,4583,吉永泰弘,権藤俊光,室田泰史,真庭明志,高野心吾,古田祐貴,71,64,73,37,69,67,63,54,47,35,48,20,6.89,6.83,6.85,6.80,6.82,6.84,1,2,3,4,5,6,0.05,0.10,0.08,0.12,0.10,0.14,109.7,110.7,112.1,113.3,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.5,1.2,1.1,4.1,2.5,2.2,1.9,2.1,13.9,5.0,1,1,5,2,3,3,2,逃げ,1
4,アサヒビールカップ,2,2021-01-27,24,大村,5,予選,1800,3614,4335,5043,4416,4691,4030,谷勝幸,若林将,中村日向,三宅健太,水原慎,森高一真,70,18,49,24,26,52,43,37,36,32,34,21,6.80,6.84,6.81,6.85,6.79,6.81,1,2,3,4,6,5,0.15,0.12,0.15,0.16,0.15,0.16,108.8,109.6,111.4,,,111.4,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.6,1.2,1.0,3.7,1.7,1.3,3.2,1.3,9.3,3.0,1,1,2,7,1,1,1,逃げ,0
5,アサヒビールカップ,2,2021-01-27,24,大村,6,予選,1800,4515,4395,3912,4958,3556,4229,藤田浩人,下河雅史,川原正明,溝口海義也,田中信一郎,市川美宏,74,56,11,36,61,38,44,29,19,50,66,24,6.86,6.88,6.82,6.85,6.85,6.96,1,2,3,4,5,6,0.13,0.15,0.10,0.12,0.11,0.12,109.2,,,110.3,111.7,113.2,1,5,6,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.1,1.0,4.8,14.7,11.6,4.1,1.8,5.9,28.4,8.7,6,4,5,2,9,10,4,逃げ,1
6,アサヒビールカップ,2,2021-01-27,24,大村,7,予選,1800,4062,4383,4619,4064,3711,4991,後藤陽介,竹田吉行,伏田裕隆,原田篤志,江本真治,宗行治哉,34,27,58,40,30,43,73,26,46,59,15,30,6.83,6.90,6.80,6.87,6.89,6.90,1,2,3,4,5,6,0.11,0.11,0.08,0.14,0.21,0.21,109.3,,110.5,111.9,112.2,,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.0,1.0,3.4,2.7,1.5,1.3,1.8,6.9,3.1,2,1,2,1,4,1,1,逃げ,1
7,アサヒビールカップ,2,2021-01-27,24,大村,8,予選,1800,4260,3959,4635,4195,4316,4379,中越博紀,坪井康晴,峰重力也,前川守嗣,山口裕太,桑島和宏,63,66,57,50,55,28,38,72,68,53,18,17,6.89,6.80,6.86,6.86,6.89,6.89,1,2,3,4,5,6,0.05,0.09,0.06,0.16,0.19,0.22,109.0,110.0,112.2,111.0,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.7,1.1,1.2,2.9,2.0,1.4,1.2,1.5,5.6,2.0,1,1,2,1,3,1,1,逃げ,1
8,アサヒビールカップ,2,2021-01-27,24,大村,9,予選,1800,4259,4416,3716,4366,3998,3687,真庭明志,三宅健太,石渡鉄兵,前沢丈史,冨成謙児,花田和明,37,24,68,32,19,23,35,32,31,69,65,45,6.82,6.84,6.85,6.90,6.83,6.84,1,2,3,5,6,4,0.17,0.18,0.12,0.15,0.15,0.15,108.5,,109.9,112.3,,111.1,1,6,2,4,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.2,1.0,1.6,2.4,2.0,1.4,2.5,3.0,9.1,5.4,1,1,1,5,6,2,3,逃げ,0
9,アサヒビールカップ,2,2021-01-27,24,大村,10,予選特賞,1800,4237,4062,3436,4912,4188,3912,大峯豊,後藤陽介,柏野幸二,中山将太,久田敏之,川原正明,33,34,54,60,20,11,14,73,70,55,33,19,6.89,6.85,6.85,6.79,6.86,6.82,1,2,3,4,5,6,0.27,0.21,0.22,0.11,0.16,0.36,112.1,,,108.5,110.1,113.1,3,6,5,1,2,4,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,9.4,5.4,1.7,22.3,12.3,4.1,2.5,1.9,66.2,6.5,6,5,6,4,2,19,4,まくり,1
