,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,1,予選,1800,3804,4864,5022,4899,5104,5093,中渡修作,小川日紀太,伊藤尚汰,占部一真,山田丈,浦野海,66,72,18,16,65,15,114,168,140,106,134,128,6.89,6.92,6.83,6.90,6.90,6.92,1,2,3,4,5,6,0.10,0.07,0.08,0.15,0.19,0.21,111.2,112.7,,114.4,114.4,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.2,1.0,2.7,1.8,1.6,6.5,10.9,24.3,11.5,1,1,2,9,11,8,4,逃げ,1
1,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,2,予選,1800,4881,3576,4679,4802,5031,5073,檀将太,白水勝也,植田太一,中田達也,渡辺空依,上原健次郎,47,40,60,50,63,58,154,158,172,103,105,136,6.87,6.89,6.86,6.83,6.93,6.87,1,2,3,4,5,6,0.22,0.14,0.12,0.14,0.13,0.14,,112.2,114.7,110.0,,115.7,6,2,3,1,5,4,4,4,2,4-2,2-4,2-4,3-4,2-3,4-2-3,2-3-4,5.9,1.5,1.0,5.1,2.9,1.6,4.3,1.7,14.1,1.9,2,1,2,5,3,4,1,まくり差し,1
2,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,3,予選,1800,4737,4958,4866,3297,5160,4355,竹井貴史,溝口海義也,橋本英一,藤丸光一,藤森陸斗,小川広大,71,42,56,70,28,23,139,162,150,149,133,174,6.87,6.89,6.98,6.91,6.94,6.92,1,2,4,3,5,6,0.37,0.41,0.16,0.25,0.33,0.28,112.0,114.7,111.2,,,115.6,2,3,1,5,6,4,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,18.0,4.0,1.0,36.7,6.2,1.6,4.1,1.4,118.3,7.3,9,3,2,9,1,26,2,まくり,0
3,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,4,予選,1800,4314,4367,4668,4364,4614,4272,青木幸太郎,山口修路,楠本晃嗣,池永太,石倉洋行,大場広孝,51,13,33,46,14,57,173,157,116,146,104,145,6.90,6.91,6.93,6.91,6.88,6.96,1,2,3,4,5,6,0.14,0.13,0.14,0.11,0.13,0.16,115.3,,,111.1,112.7,112.2,4,5,6,1,3,2,4,4,6,4-6,4-6,4-6,4-5,5-6,4-6-5,4-5-6,1.8,1.0,4.1,42.7,51.3,9.3,2.4,10.1,95.6,12.8,12,11,8,2,9,31,5,まくり,1
4,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,5,予選,1800,4892,4749,4060,4189,5022,4544,柴田直哉,山口貢輝,島田一生,川上剛,伊藤尚汰,松田大志郎,37,17,54,35,18,30,160,130,101,115,140,111,6.84,6.92,6.86,6.90,6.82,6.88,1,2,3,4,5,6,0.16,0.12,0.11,0.13,0.13,0.11,110.0,,,114.1,112.5,112.2,1,5,6,4,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,4.5,2.8,3.9,8.7,4.4,4.2,8.5,24.0,91.7,25.4,3,2,5,9,14,34,12,逃げ,1
5,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,6,予選,1800,4551,4193,4899,5008,5092,4195,三川昂暁,郷原章平,占部一真,羽野諒,篠原晟弥,前川守嗣,52,45,16,26,41,44,122,123,106,163,127,151,6.90,6.91,6.91,6.91,6.92,6.95,1,2,3,4,5,6,0.06,0.08,0.11,0.27,0.17,0.14,112.0,110.0,,113.5,,114.6,2,1,5,3,6,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,1.4,1.0,1.0,4.5,1.4,1.0,2.0,1.9,10.8,2.9,2,1,1,3,2,4,1,差し,1
6,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,7,予選,1800,4866,5031,3853,4549,4864,4451,橋本英一,渡辺空依,岩崎正哉,小林文彦,小川日紀太,松崎祐太郎,56,63,20,43,72,64,150,105,107,143,168,120,6.94,6.88,6.89,6.87,6.93,6.89,1,2,3,4,5,6,0.10,0.19,0.18,0.24,0.18,0.19,110.8,,112.0,114.3,,113.0,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,3.0,1.1,1.4,6.0,4.0,1.5,2.1,1.9,12.2,3.8,1,1,1,4,3,1,1,逃げ,1
7,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,8,予選,1800,4102,4632,4737,4957,4881,5101,益田啓司,長尾京志郎,竹井貴史,竹之内極,檀将太,表健太,25,59,71,67,47,11,161,138,139,147,154,125,6.91,6.88,6.88,6.91,6.87,6.94,1,2,3,4,5,6,0.14,0.19,0.16,0.15,0.16,0.26,111.0,111.9,,113.8,117.0,,1,2,6,3,4,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,1.6,2.5,5.7,1.1,1.4,5.3,14.1,7.4,2,2,1,3,6,5,3,逃げ,1
8,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,9,予選特賞,1800,4614,5104,3297,5073,4022,4749,石倉洋行,山田丈,藤丸光一,上原健次郎,待鳥雄紀,山口貢輝,14,65,70,58,31,17,104,134,149,136,112,130,6.90,6.93,6.89,6.89,6.89,6.94,1,2,3,4,5,6,0.22,0.27,0.24,0.21,0.15,0.23,110.1,,112.6,112.9,,114.9,1,6,2,3,5,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.1,1.0,1.0,2.5,2.3,1.2,1.3,3.2,12.3,7.3,1,1,1,2,6,3,3,逃げ,1
9,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,10,予選特賞,1800,4802,4336,4272,4060,4351,4958,中田達也,松田竜馬,大場広孝,島田一生,里岡右貴,溝口海義也,50,32,57,54,27,42,103,144,145,101,169,162,6.83,6.93,6.98,6.89,6.96,6.91,1,2,3,4,5,6,0.10,0.14,0.16,0.19,0.16,0.17,111.2,112.6,113.8,,113.9,,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,2.1,3.0,3.9,2.7,2.6,4.5,11.0,6.1,1,4,4,3,8,4,4,逃げ,1
10,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,11,予選特選,1800,4189,4355,3804,3853,4555,4367,川上剛,小川広大,中渡修作,岩崎正哉,富永大一,山口修路,35,23,66,20,75,13,115,174,114,107,119,157,6.93,6.94,6.97,6.96,6.95,6.95,1,2,3,4,5,6,0.24,0.29,0.21,0.20,0.23,0.19,111.9,,,112.7,114.5,115.6,1,6,5,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.2,1.1,2.4,2.9,2.7,1.6,8.2,13.8,19.0,10.5,2,2,2,7,11,9,6,逃げ,1
11,県内選手選抜・九州プロレス杯,1,2021-06-23,22,福岡,12,ドリームレー,1800,4364,4544,4451,4102,4193,3576,池永太,松田大志郎,松崎祐太郎,益田啓司,郷原章平,白水勝也,46,30,64,25,45,40,146,111,120,161,123,158,6.93,6.88,6.92,6.93,7.00,6.98,1,2,3,4,5,6,0.13,0.21,0.16,0.17,0.18,0.19,111.0,112.2,114.3,,,113.3,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.0,1.1,1.7,2.0,2.5,1.3,4.9,9.8,19.2,10.1,1,1,1,7,12,7,5,逃げ,1
12,町制施行130周年記念第12回芦屋町長杯争奪戦,4,2021-06-23,21,芦屋,1,予選,1800,4545,4952,5000,3600,5119,4213,岡村慶太,吉武真也,岡本翔太郎,玄馬徹,真田翔磨,重富伸也,54,48,13,20,38,39,35,71,54,53,17,60,6.75,6.77,6.78,6.88,6.79,6.78,1,3,4,2,6,5,0.09,0.19,0.21,0.17,0.27,0.18,106.9,,112.3,110.9,,114.0,1,5,3,2,6,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.1,1.0,1.7,4.4,3.3,1.9,1.5,3.6,9.5,4.1,3,3,3,1,7,4,2,逃げ,0
