,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,スポーツニッポン杯,2,2021-06-27,23,唐津,1,朝1戦予選,1800,3158,3025,5142,5111,4271,4705,島川光男,山口哲治,常住蓮,三村岳人,川崎公靖,吉川勇作,54,70,66,12,52,32,43,46,77,82,81,60,6.59,6.67,6.67,6.61,6.67,6.67,1,2,3,4,5,6,0.19,0.18,0.19,0.21,0.27,0.30,109.7,113.6,114.6,112.6,115.1,116.5,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.0,3.0,9.0,5.7,2.7,1.9,9.2,26.1,8.3,4,4,4,3,12,13,4,逃げ,1
1,スポーツニッポン杯,2,2021-06-27,23,唐津,2,モー2ング予,1800,4821,4448,3989,3851,5158,4919,妻鳥晋也,青木玄太,熊本英一,森田昭彦,宮脇遼太,吉田翔悟,51,46,26,45,36,31,40,42,57,35,59,75,6.64,6.69,6.74,6.74,6.65,6.68,1,2,3,4,6,5,0.24,0.09,0.10,0.08,0.12,0.03,111.1,109.6,110.9,115.4,115.2,114.0,3,1,2,6,5,4,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,1.9,1.0,3.6,21.4,15.1,3.4,1.2,1.6,52.1,3.1,8,7,7,1,2,13,3,まくり,0
2,スポーツニッポン杯,2,2021-06-27,23,唐津,3,3ライズ戦予,1800,4106,3458,4685,4253,4996,4636,坂井康嗣,東健介,島村隆幸,西川真人,中尾智博,赤池修平,62,50,23,18,42,28,71,87,31,84,69,68,6.60,6.60,6.57,6.62,6.63,6.57,1,2,3,4,5,6,0.21,0.13,0.11,0.19,0.21,0.21,110.5,111.2,112.5,115.9,114.4,117.9,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.5,1.8,2.1,11.5,11.8,2.0,1.2,1.4,18.0,2.3,5,4,4,1,2,7,1,逃げ,1
3,スポーツニッポン杯,2,2021-06-27,23,唐津,4,おは4戦予選,1800,3703,4691,4596,3643,5177,4260,鳥飼眞,水原慎,葛原大陽,米田隆弘,松井貫太,中越博紀,64,65,22,16,15,40,85,48,78,39,61,54,6.64,6.67,6.69,6.67,6.68,6.71,1,2,3,4,6,5,0.07,0.08,0.14,0.12,0.15,0.13,,116.5,122.7,,126.3,119.4,5,1,3,6,4,2,2,2,6,2-6,2-6,2-6,2-3,3-6,2-6-3,2-3-6,10.0,3.5,3.2,63.0,47.4,8.0,6.5,3.6,279.6,24.1,18,10,10,9,7,60,8,差し,0
4,スポーツニッポン杯,2,2021-06-27,23,唐津,5,予選特賞B,1800,4747,4137,4564,4798,5111,4855,山戸信二,君島秀三,山本景士郎,浜先真範,三村岳人,江頭賢太,30,35,43,68,12,24,79,72,67,56,82,74,6.72,6.71,6.67,6.69,6.63,6.73,1,2,3,4,5,6,0.21,0.16,0.24,0.29,0.35,0.28,115.1,110.0,112.4,115.8,116.6,116.6,3,1,2,4,5,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,2.2,1.2,1.9,5.7,6.3,1.3,1.8,3.1,23.9,4.9,3,3,1,3,6,9,3,まくり,1
5,スポーツニッポン杯,2,2021-06-27,23,唐津,6,予選,1800,4204,4705,4155,3304,3841,3851,柴田大輔,吉川勇作,長野壮志郎,烏野賢太,佐々木和伸,森田昭彦,33,32,38,58,53,45,88,60,45,70,37,35,6.70,6.88,6.78,6.80,6.71,6.80,1,2,3,4,5,6,0.09,0.08,0.08,0.14,0.11,0.08,113.3,115.7,110.6,114.9,113.7,117.7,2,5,1,4,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.8,2.0,1.1,7.1,2.5,2.0,2.0,3.7,15.9,3.8,2,1,3,2,6,4,2,まくり差し,1
6,スポーツニッポン杯,2,2021-06-27,23,唐津,7,予選,1800,3458,4027,4257,4697,3025,5158,東健介,松江秀徳,古川健,國弘翔平,山口哲治,宮脇遼太,50,25,37,47,70,36,87,38,41,63,46,59,6.75,6.75,6.74,6.74,6.80,6.75,1,2,3,4,5,6,0.11,0.12,0.13,0.22,0.22,0.14,111.7,114.6,110.5,117.1,115.5,113.7,2,4,1,6,5,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,5.5,2.1,1.1,12.6,4.0,1.4,52.5,21.4,320.6,74.4,5,2,1,13,10,47,13,まくり,1
7,スポーツニッポン杯,2,2021-06-27,23,唐津,8,予選,1800,4253,4260,4471,4143,5142,4495,西川真人,中越博紀,新田泰章,浦田晃嗣,常住蓮,森晋太郎,18,40,20,21,66,14,84,54,86,34,77,90,6.77,6.77,6.77,6.82,6.78,6.66,1,2,3,4,5,6,0.03,0.08,0.07,0.09,0.10,0.13,109.9,113.4,111.1,114.7,116.3,114.1,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,2.4,2.1,1.7,10.0,6.1,2.5,1.6,2.1,19.8,3.4,6,3,4,1,2,5,1,逃げ,1
8,スポーツニッポン杯,2,2021-06-27,23,唐津,9,予選,1800,3989,5121,4122,3158,3703,3955,熊本英一,定松勇樹,安東幸治,島川光男,鳥飼眞,眞田英二,26,17,48,54,64,63,57,66,32,43,85,65,6.79,6.78,6.76,6.75,,6.76,1,2,3,5,.,4,0.13,0.11,0.24,0.16,,0.31,113.7,111.1,113.1,109.8,,115.1,4,2,3,1,6,5,4,4,2,4-2,2-4,2-4,3-4,2-3,4-2-3,2-3-4,2.5,1.6,1.0,9.5,3.3,1.6,3.1,3.8,36.7,6.4,3,1,1,6,9,15,3,まくり,0
9,スポーツニッポン杯,2,2021-06-27,23,唐津,10,予選特賞A,1800,4624,4636,4919,4816,4155,4564,高田明,赤池修平,吉田翔悟,村松修二,長野壮志郎,山本景士郎,59,28,31,49,38,43,80,68,75,49,45,67,6.67,6.64,6.71,6.70,6.68,6.73,1,2,3,4,5,6,0.12,0.12,0.09,0.07,0.09,0.21,110.5,115.3,114.2,109.2,117.6,112.7,2,5,4,1,6,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,4.0,1.5,1.0,11.8,2.4,1.3,3.8,5.8,57.0,9.8,5,1,1,6,11,18,5,まくり差し,1
