,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,1,予選,1800,4040,4749,5048,3471,5212,2903,廣瀬将亨,山口貢輝,眞鳥康太,赤峰和也,西川拓利,山崎毅,26,14,59,16,52,39,21,18,53,70,47,44,6.74,6.84,6.84,6.85,6.79,6.85,1,2,5,3,6,4,0.26,0.23,0.22,0.15,0.28,0.18,112.7,,111.7,108.5,,110.8,4,5,3,1,6,2,4,4,6,4-6,4-6,4-6,3-4,3-6,4-6-3,3-4-6,16.3,8.3,3.5,163.4,44.5,6.6,6.9,5.2,447.9,45.9,20,10,10,11,8,56,11,まくり,0
1,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,2,予選,1800,4643,5093,4329,4172,3501,3578,近江翔吾,浦野海,小松卓司,森定晃史,川上昇平,塩田雄一,23,44,58,20,35,15,49,38,36,33,32,25,6.82,6.85,6.81,6.81,6.82,6.84,1,2,3,4,5,6,0.24,0.27,0.21,0.20,0.24,0.28,107.2,,111.3,109.5,113.5,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.0,1.0,1.3,2.1,1.6,1.0,1.4,2.3,4.7,2.3,1,1,1,2,4,1,1,逃げ,1
2,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,3,予選,1800,3558,4462,4064,5152,4000,3928,山本浩次,夏山亮平,原田篤志,丸山祐也,松本博昭,林恵祐,62,27,6,13,64,38,46,20,16,56,42,75,6.73,6.77,6.74,6.68,6.73,6.83,1,2,3,6,4,5,0.33,0.21,0.26,0.36,0.22,0.23,112.5,109.1,107.3,,110.5,,4,2,1,6,3,5,3,3,2,3-2,2-3,2-3,3-5,2-5,3-2-5,2-3-5,2.4,2.2,6.6,26.7,22.7,3.7,2.8,8.3,72.8,18.7,6,5,5,3,8,20,6,まくり差し,0
3,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,4,予選,1800,4451,3307,4515,3876,4735,5158,松崎祐太郎,上瀧和則,藤田浩人,中辻崇人,角山雄哉,宮脇遼太,9,37,32,46,3,55,35,74,19,51,22,52,6.79,6.73,6.75,6.70,6.75,6.78,1,2,3,4,5,6,0.13,0.19,0.14,0.11,0.13,0.13,109.2,111.6,111.7,107.7,,,2,3,4,1,5,6,4,4,1,4-1,1-4,1-4,2-4,1-2,4-1-2,1-2-4,6.3,1.2,1.0,7.8,2.3,1.2,1.6,1.2,17.5,1.8,4,1,1,4,2,7,1,まくり差し,1
4,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,5,予選,1800,3568,3473,5004,3436,3921,5212,木村光宏,石川真二,河野主樹,柏野幸二,川村正輝,西川拓利,18,30,53,33,25,52,27,23,40,45,24,47,6.75,6.76,6.78,6.75,6.80,6.79,1,2,3,4,5,6,0.11,0.12,0.16,0.16,0.31,0.38,109.7,107.3,111.3,110.8,,,2,1,4,3,5,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,1.0,1.4,2.3,3.3,2.1,1.0,1.4,1.6,8.4,2.3,2,1,1,2,3,2,1,差し,1
5,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,6,予選,1800,3501,3757,5022,3961,3741,4060,川上昇平,畑和宏,伊藤尚汰,谷村一哉,松尾基成,島田一生,35,22,45,11,5,48,32,26,72,55,67,37,6.80,6.82,6.77,6.83,6.81,6.75,1,2,3,4,5,6,0.07,0.11,0.09,0.05,0.17,0.36,,109.2,112.5,107.8,111.1,,6,2,4,1,3,5,4,4,2,4-2,2-4,2-4,4-5,2-5,4-2-5,2-4-5,1.7,1.3,1.8,8.3,4.8,1.9,4.4,9.5,37.8,17.8,5,3,1,7,9,18,10,まくり,1
6,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,7,予選,1800,3471,3953,3548,3578,4705,5152,赤峰和也,志道吉和,室田泰史,塩田雄一,吉川勇作,丸山祐也,16,8,12,15,60,13,70,63,60,25,31,56,6.85,6.76,6.81,6.81,6.80,6.70,1,2,3,4,5,6,0.26,0.15,0.12,0.17,0.13,0.22,111.4,108.5,109.2,111.3,,,4,1,2,3,5,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,5.4,1.6,1.0,16.7,5.0,2.0,3.7,3.2,35.2,9.0,8,3,4,7,6,17,4,差し,1
7,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,8,予選,1800,4523,5048,4643,5136,4272,3876,中村辰也,眞鳥康太,近江翔吾,濱野斗馬,大場広孝,中辻崇人,63,59,23,50,36,46,48,53,49,11,12,51,6.84,6.84,6.84,6.80,6.79,6.75,1,2,3,4,5,6,0.21,0.21,0.32,0.21,0.27,0.24,108.2,109.9,,110.6,111.9,,1,2,6,3,4,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.7,1.4,5.7,7.9,9.0,3.6,3.3,15.3,83.8,29.4,3,4,5,4,14,30,10,逃げ,1
8,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,9,予選特賞,1800,3044,4256,3974,3928,4329,3307,三宅爾士,渡辺浩司,深山祐二,林恵祐,小松卓司,上瀧和則,34,24,31,38,58,37,28,15,65,75,36,74,6.89,6.78,6.80,6.89,6.80,6.79,1,3,4,5,6,2,0.27,0.16,0.15,0.13,0.13,0.08,113.2,112.0,110.5,,,109.6,4,3,2,5,6,1,6,6,3,6-3,3-6,3-6,2-6,2-3,6-3-2,2-3-6,12.6,2.6,4.1,52.1,31.1,4.6,1.5,3.2,114.5,6.0,14,10,9,1,5,35,3,まくり,0
9,BTS勝山オープン28周年記念近況絶好調軍団,2,2022-03-13,21,芦屋,10,予選特賞,1800,4151,4520,3297,4462,3961,5093,下河誉史,高倉孝太,藤丸光一,夏山亮平,谷村一哉,浦野海,4,42,28,27,11,44,57,58,14,20,55,38,6.79,6.77,6.73,6.85,6.80,6.81,1,2,3,4,5,6,0.16,0.20,0.17,0.09,0.15,0.18,109.1,,112.0,108.4,,110.6,2,6,4,1,5,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,27.1,12.8,1.9,85.7,17.6,8.8,114.7,17.0,762.9,84.7,20,7,8,15,11,88,17,まくり差し,1
