,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,スポーツ報知杯,3,2021-10-29,24,大村,1,予選,1800,3964,4963,4213,4779,3485,5070,宮地博士,實森美祐,重富伸也,伊倉光,竹村祥司,中島航,27,17,55,60,30,39,73,61,22,23,45,17,6.87,6.81,6.85,6.85,6.84,6.86,1,2,3,4,5,6,0.20,0.05,0.06,0.09,-0.02,0.05,111.7,111.2,109.8,112.2,,,3,2,1,4,6,5,3,3,2,3-2,2-3,2-3,1-3,1-2,3-2-1,1-2-3,6.3,2.1,1.2,16.7,7.0,1.4,1.0,1.0,24.7,1.4,7,4,3,1,2,9,1,恵まれ,1
1,スポーツ報知杯,3,2021-10-29,24,大村,2,予選,1800,5048,4395,5094,4919,4478,3527,眞鳥康太,下河雅史,生田波美音,吉田翔悟,櫻本あゆみ,中嶋誠一郎,43,11,35,36,69,38,39,67,49,71,35,52,6.82,6.88,6.80,6.78,6.79,6.88,1,3,4,5,6,2,0.42,0.20,0.15,0.11,0.16,0.39,,109.3,110.3,,112.2,112.8,6,1,2,5,3,4,2,2,3,2-3,2-3,2-3,2-5,3-5,2-3-5,2-3-5,5.6,3.7,7.2,34.4,15.5,9.7,5.4,10.2,120.0,27.9,18,8,14,8,15,73,17,まくり,0
2,スポーツ報知杯,3,2021-10-29,24,大村,3,予選,1800,4679,3200,4211,4204,3582,4825,植田太一,熊谷直樹,村田敦,柴田大輔,吉川昭男,倉持莉々,47,33,61,25,56,19,37,59,66,53,16,34,6.81,6.85,6.85,6.77,6.79,6.75,1,2,4,5,3,6,0.09,0.11,0.13,0.14,0.16,0.13,108.5,110.0,,,112.6,111.2,1,2,5,6,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.8,1.0,2.1,4.8,3.0,2.7,8.6,7.0,14.1,10.9,2,1,3,9,7,3,4,逃げ,0
3,スポーツ報知杯,3,2021-10-29,24,大村,4,予選,1800,4169,4543,4508,4661,4099,3741,多田有佑,重木輝彦,野間大樹,中島昂章,吉永則雄,松尾基成,49,65,32,63,41,18,72,75,14,55,70,64,6.88,6.75,6.84,6.83,6.81,6.85,1,2,3,4,5,6,0.17,0.15,0.17,0.13,0.11,0.26,122.9,120.3,,127.6,125.1,,2,1,6,4,3,5,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,1.8,1.3,1.2,3.9,3.4,1.6,1.4,3.1,11.5,3.9,1,1,2,1,7,1,1,差し,1
4,スポーツ報知杯,3,2021-10-29,24,大村,5,予選,1800,3507,4847,3872,3434,4027,4575,藤井徹,佐藤隆太郎,岡田憲行,松尾宣邦,松江秀徳,戸塚邦好,72,57,45,68,52,28,46,27,63,29,31,54,6.76,6.70,6.82,6.86,6.82,6.81,1,2,3,4,5,6,0.17,0.19,0.19,0.22,0.21,0.21,116.0,118.0,,119.8,,121.8,1,2,6,3,5,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,3.2,1.5,1.0,4.0,2.3,1.8,4.8,2.6,16.4,5.4,2,1,2,8,4,4,2,逃げ,1
5,スポーツ報知杯,3,2021-10-29,24,大村,6,予選,1800,3284,4588,5048,4472,3964,5155,渡邊伸太郎,田中京介,眞鳥康太,尾嶋一広,宮地博士,内山七海,46,53,43,71,27,44,33,60,39,13,73,41,6.83,6.83,6.84,6.82,6.85,6.85,1,2,3,4,5,6,0.20,0.21,0.22,0.14,0.21,0.31,112.8,113.9,110.9,108.9,,,3,4,2,1,5,6,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,1.9,2.3,7.7,61.6,57.5,2.0,2.0,4.0,157.7,7.7,11,9,4,3,7,30,2,まくり,1
6,スポーツ報知杯,3,2021-10-29,24,大村,7,予選,1800,4189,3618,3582,4241,4779,4874,川上剛,海野ゆかり,吉川昭男,大串重幸,伊倉光,池田奈津美,29,23,56,62,60,37,20,15,16,26,23,47,6.77,6.81,6.77,6.78,6.86,6.82,1,2,3,4,5,6,0.13,0.11,0.14,0.10,0.05,0.08,109.1,111.8,110.0,112.0,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.1,2.1,1.7,1.1,1.5,1.8,4.7,2.1,1,1,1,2,4,2,1,逃げ,1
7,スポーツ報知杯,3,2021-10-29,24,大村,8,予選,1800,4478,3485,4169,4174,5070,4211,櫻本あゆみ,竹村祥司,多田有佑,赤坂俊輔,中島航,村田敦,69,30,49,21,39,61,35,45,72,76,17,28,6.84,6.86,6.89,6.86,6.85,6.93,1,2,3,4,6,5,0.06,0.04,0.05,0.04,0.24,0.25,108.8,,110.1,111.4,,113.4,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.9,2.6,4.5,19.0,5.7,2.1,1.1,1.7,18.0,2.6,7,3,4,1,3,7,1,逃げ,0
8,スポーツ報知杯,3,2021-10-29,24,大村,9,予選特賞,1800,4543,3859,4575,3334,3940,4213,重木輝彦,多羅尾達之,戸塚邦好,角ひとみ,飯山泰,重富伸也,65,13,28,48,76,55,75,65,54,40,19,22,6.81,6.88,6.89,6.84,6.81,6.86,1,2,3,4,5,6,0.12,0.17,0.19,0.10,0.08,0.03,107.8,,,110.7,112.2,111.8,1,6,5,2,4,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.4,1.0,2.0,12.8,9.3,3.9,6.2,13.1,84.4,60.2,5,4,6,10,12,24,12,逃げ,1
9,スポーツ報知杯,3,2021-10-29,24,大村,10,予選特賞,1800,3872,3915,4077,3284,4679,4395,岡田憲行,繁野谷圭介,品田直樹,渡邊伸太郎,植田太一,下河雅史,45,24,31,46,47,11,63,48,44,33,37,67,6.89,6.86,6.89,6.91,6.84,6.91,1,2,3,4,5,6,0.23,0.28,0.25,0.19,0.18,0.21,109.3,112.4,,110.6,,112.6,1,3,6,2,5,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.5,1.0,3.9,7.6,9.2,2.0,1.5,5.3,23.2,5.3,4,4,3,1,9,8,2,逃げ,1
