,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第67回ボートレースダービー,3,2020-10-22,24,大村,1,予選,1800,4688,4450,3996,3779,4397,4586,永井彪也,平高奈菜,秋山直之,原田幸哉,西村拓也,磯部誠,54,20,69,65,29,66,71,28,72,31,43,27,6.92,6.89,6.91,6.93,6.95,6.87,1,2,3,4,5,6,0.11,0.05,0.08,0.06,0.08,0.09,110.2,108.2,112.9,111.1,113.0,112.5,2,1,5,3,6,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,7.4,2.8,1.3,25.9,7.0,3.5,5.3,1.8,87.4,9.0,12,3,7,10,2,36,3,差し,1
1,第67回ボートレースダービー,3,2020-10-22,24,大村,2,予選,1800,3159,4063,4497,4371,4337,3024,江口晃生,市橋卓士,桑原悠,西山貴浩,平本真之,西島義則,44,50,18,33,55,46,59,19,58,35,47,11,6.99,6.90,6.90,6.98,6.95,6.96,1,3,4,5,6,2,0.02,0.11,0.11,0.13,0.11,0.05,109.4,111.6,110.2,111.6,114.2,112.6,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.8,1.7,1.5,7.9,5.7,1.5,2.2,1.8,23.5,4.9,2,3,1,3,2,3,1,逃げ,0
2,第67回ボートレースダービー,3,2020-10-22,24,大村,3,予選,1800,4503,4061,4174,4095,4168,4238,上野真之介,萩原秀人,赤坂俊輔,福来剛,石野貴之,毒島誠,30,62,24,58,61,75,12,62,39,13,17,21,6.92,6.97,6.92,6.92,6.92,6.90,1,2,3,4,5,6,0.08,0.05,0.05,0.09,0.21,0.16,111.1,109.5,113.1,111.9,110.3,113.6,3,1,5,4,2,6,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,7.5,2.7,3.5,148.7,60.4,5.9,1.7,3.4,443.1,14.7,28,14,11,1,5,82,9,差し,1
3,第67回ボートレースダービー,3,2020-10-22,24,大村,4,予選,1800,4848,3960,3780,4044,3942,4344,仲谷颯仁,菊地孝平,魚谷智之,湯川浩司,寺田祥,新田雄史,71,60,31,67,68,11,26,22,53,67,66,70,6.95,6.92,6.96,6.86,6.96,6.96,1,2,3,4,5,6,0.19,0.11,0.19,0.15,0.13,0.16,114.0,112.2,112.9,110.8,116.9,109.1,5,3,4,2,6,1,6,6,4,6-4,4-6,4-6,2-6,2-4,6-4-2,2-4-6,16.7,12.0,3.1,254.6,39.2,8.5,5.4,2.3,663.5,23.2,27,12,13,9,3,97,11,差し,1
4,第67回ボートレースダービー,3,2020-10-22,24,大村,5,予選,1800,4188,4052,3415,3941,4290,4148,久田敏之,興津藍,松井繁,池田浩二,稲田浩二,枝尾賢,22,53,57,52,74,25,49,20,56,41,37,40,6.97,6.98,6.93,6.97,7.00,6.99,1,2,3,4,5,6,0.11,0.15,0.19,0.09,0.07,0.12,111.3,112.8,112.2,109.1,116.0,113.4,2,4,3,1,6,5,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,6.7,1.6,1.0,23.9,4.1,1.7,3.2,1.9,69.6,4.8,6,3,2,6,3,21,3,まくり差し,1
5,第67回ボートレースダービー,3,2020-10-22,24,大村,6,予選,1800,3737,4573,4371,4418,3744,4397,上平真二,佐藤翼,西山貴浩,茅原悠紀,徳増秀樹,西村拓也,49,12,33,43,45,29,25,60,35,61,73,43,6.85,6.76,6.91,6.86,6.83,6.87,1,2,3,4,5,6,0.13,0.22,0.09,0.18,0.08,0.15,108.6,112.9,110.2,113.4,115.0,111.0,1,4,2,5,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.8,1.3,2.7,8.0,6.8,2.5,9.3,21.3,102.9,51.1,4,3,3,11,14,35,13,逃げ,1
6,第67回ボートレースダービー,3,2020-10-22,24,大村,7,予選,1800,3779,4262,4205,4063,4136,4168,原田幸哉,馬場貴也,山口剛,市橋卓士,江夏満,石野貴之,65,15,63,50,35,61,31,45,24,19,64,17,6.90,6.87,6.90,6.88,6.93,6.85,1,2,3,4,5,6,0.09,0.12,0.12,0.15,0.16,0.26,112.5,108.2,113.1,110.5,112.3,111.7,5,1,6,2,4,3,2,2,4,2-4,2-4,2-4,2-6,4-6,2-4-6,2-4-6,5.5,1.9,3.4,49.9,27.0,4.9,7.6,9.0,180.3,47.2,14,9,5,12,14,46,17,差し,1
7,第67回ボートレースダービー,3,2020-10-22,24,大村,8,予選,1800,3623,4238,3942,3996,4497,4445,深川真二,毒島誠,寺田祥,秋山直之,桑原悠,宮地元輝,76,75,68,69,18,39,15,21,66,72,58,16,6.87,6.84,6.91,6.88,6.87,6.88,1,2,3,4,5,6,0.13,0.07,0.13,0.16,0.09,0.11,110.0,108.6,111.6,112.5,113.6,112.7,2,1,3,4,6,5,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,2.4,1.1,1.1,6.0,1.9,1.5,3.5,1.9,21.4,4.0,2,1,1,7,2,6,2,まくり,1
8,第67回ボートレースダービー,3,2020-10-22,24,大村,9,予選,1800,3822,3159,4320,4174,4148,3783,平尾崇典,江口晃生,峰竜太,赤坂俊輔,枝尾賢,瓜生正義,37,44,13,24,25,72,76,59,68,39,40,33,6.82,7.00,6.86,6.89,6.94,6.91,1,2,3,4,5,6,0.13,0.09,0.09,0.16,0.10,0.08,109.8,111.3,110.7,114.2,108.2,113.3,2,4,3,6,1,5,5,5,1,5-1,1-5,1-5,3-5,1-3,5-1-3,1-3-5,20.7,6.5,1.5,108.7,20.2,3.2,2.8,1.2,209.1,4.9,19,9,8,6,1,52,3,まくり差し,1
9,第67回ボートレースダービー,3,2020-10-22,24,大村,10,予選,1800,3721,4337,4044,3737,4052,3795,守田俊介,平本真之,湯川浩司,上平真二,興津藍,金子龍介,14,55,67,49,53,23,23,47,67,25,20,54,6.98,6.95,6.84,6.94,6.95,6.91,1,2,3,4,5,6,0.14,0.19,0.19,0.21,0.16,0.19,108.5,114.8,112.8,109.7,111.5,112.3,1,6,5,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.3,1.0,2.9,5.0,4.1,2.0,3.3,8.7,27.3,15.4,2,2,2,4,15,10,7,逃げ,1
10,第67回ボートレースダービー,3,2020-10-22,24,大村,11,予選,1800,3941,4136,3388,4524,3854,4418,池田浩二,江夏満,今垣光太郎,深谷知博,吉川元浩,茅原悠紀,52,35,70,17,73,43,41,64,36,46,63,61,6.88,6.87,6.81,6.84,6.86,6.85,1,2,3,4,5,6,0.01,-0.03,-0.04,0.03,0.02,0.17,115.1,,,108.6,109.5,111.2,4,5,6,1,2,3,4,4,5,4-5,4-5,4-5,4-6,5-6,4-5-6,4-5-6,7.9,2.0,1.5,16.1,10.7,2.9,4.2,3.5,27.8,6.7,5,4,4,6,5,10,4,恵まれ,1
11,第67回ボートレースダービー,3,2020-10-22,24,大村,12,予選,1800,4024,3573,4477,4444,4205,4573,井口佳典,前本泰和,篠崎仁志,桐生順平,山口剛,佐藤翼,36,27,48,38,63,12,65,29,48,75,24,60,6.83,6.87,6.90,6.89,6.88,6.82,1,2,3,4,5,6,0.14,0.11,0.12,0.07,0.05,0.06,107.5,109.1,111.7,111.5,112.3,111.7,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.1,1.6,2.5,1.7,1.3,1.7,3.0,7.7,4.3,1,1,1,3,5,2,2,逃げ,1
12,第8回カメリアライン杯,3,2020-10-22,22,福岡,1,予選,1800,3233,4874,4004,3108,4072,3454,小畑実成,池田奈津美,山本浩輔,松本真吾,森永淳,井川大作,14,28,36,30,15,32,124,158,106,133,131,148,6.86,6.89,6.94,6.92,6.95,7.00,1,2,3,4,5,6,0.09,0.15,0.18,0.07,0.07,0.09,113.7,,111.8,115.5,112.3,,3,5,1,4,2,6,3,3,5,3-5,3-5,3-5,1-3,1-5,3-5-1,1-3-5,6.8,3.3,1.8,38.5,19.4,2.8,2.0,1.4,99.9,4.1,12,7,6,2,1,27,1,まくり差し,1
13,第8回カメリアライン杯,3,2020-10-22,22,福岡,2,予選,1800,3614,4112,4100,4179,3874,3900,谷勝幸,大久保信一郎,松田隆司,広次修,山本寛久,香川素子,72,22,54,25,13,26,144,143,125,171,157,135,6.94,6.95,7.02,6.96,6.93,6.95,1,2,6,3,4,5,0.05,0.03,0.15,0.10,0.13,0.15,110.9,110.1,,,112.4,112.5,2,1,6,5,3,4,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.3,2.1,1.7,9.4,2.2,1.4,2.1,1.6,16.5,4.0,4,1,1,3,2,4,1,差し,0
