,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ウルトラマン杯,5,2021-08-20,24,大村,1,一般,1800,3025,3708,4661,3682,4695,4811,山口哲治,岡部貴司,中島昂章,切田潤二,尾崎雄二,向井田佑紀,18,74,35,15,51,46,27,17,45,56,11,18,7.00,6.97,6.89,6.97,6.90,6.96,1,2,3,4,5,6,0.16,0.15,0.13,0.12,0.12,0.14,110.8,114.1,111.7,,,113.0,1,4,2,6,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.2,1.3,3.3,4.2,2.6,2.6,4.1,6.3,53.7,27.9,2,1,2,7,11,18,10,逃げ,1
1,ウルトラマン杯,5,2021-08-20,24,大村,2,一般,1800,4697,4747,4969,3930,5131,4508,國弘翔平,山戸信二,町田洸希,岸本隆,江藤敦宏,野間大樹,52,65,32,55,67,12,23,19,70,13,26,62,6.94,6.92,6.98,6.97,6.92,6.93,1,2,3,4,5,6,0.03,0.06,0.03,0.02,0.05,0.12,111.4,113.6,111.6,,,112.7,1,4,2,5,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.2,1.3,4.2,6.1,3.7,1.6,4.0,6.5,31.3,15.5,3,3,2,7,10,8,6,逃げ,1
2,ウルトラマン杯,5,2021-08-20,24,大村,3,一般,1800,4000,5048,4257,5101,4980,4198,松本博昭,眞鳥康太,古川健,表健太,佐々木完太,沼田克彦,59,47,49,54,48,14,58,74,63,16,60,76,6.88,6.96,6.95,6.97,6.94,6.99,1,2,3,4,5,6,0.18,0.15,0.13,0.01,0.17,0.16,112.5,114.3,,,109.9,115.5,2,3,6,5,1,4,5,5,1,5-1,1-5,1-5,2-5,1-2,5-1-2,1-2-5,9.7,1.7,1.1,14.3,2.0,1.8,4.1,2.6,54.4,3.7,5,1,2,6,4,15,2,まくり差し,1
3,ウルトラマン杯,5,2021-08-20,24,大村,4,一般,1800,4251,4603,3361,4600,4821,4437,川崎誠志,谷川将太,岡部浩,井内将太郎,妻鳥晋也,中田元泰,44,60,56,53,21,64,12,72,64,75,22,47,6.97,6.92,6.97,6.98,6.96,6.95,1,2,3,4,5,6,0.05,0.04,0.09,0.07,0.06,0.06,,113.4,,110.0,111.3,112.3,5,4,6,1,2,3,4,4,5,4-5,4-5,4-5,4-6,5-6,4-5-6,4-5-6,4.1,2.5,1.7,14.3,15.9,5.0,4.5,5.0,25.3,8.3,6,6,8,6,8,6,3,差し,1
4,ウルトラマン杯,5,2021-08-20,24,大村,5,一般,1800,3815,3682,4557,4324,4174,4143,森岡満郎,切田潤二,松尾光広,海野康志郎,赤坂俊輔,浦田晃嗣,57,15,72,11,76,43,53,56,73,55,24,28,6.90,7.00,7.02,6.93,6.93,6.98,1,2,3,4,5,6,0.20,0.20,0.14,0.11,0.11,0.19,113.2,,111.9,113.7,110.2,,3,6,2,4,1,5,5,5,3,5-3,3-5,3-5,1-5,1-3,5-3-1,1-3-5,5.6,3.1,4.8,88.8,49.3,7.7,2.2,4.9,341.7,9.8,16,9,9,2,5,55,4,差し,1
5,ウルトラマン杯,5,2021-08-20,24,大村,6,一般,1800,4239,4126,4695,5131,4739,4398,竹田辰也,吉本玲緒,尾崎雄二,江藤敦宏,中村晃朋,船岡洋一郎,58,68,51,67,17,45,57,71,11,26,59,68,6.93,7.04,6.94,6.92,6.89,6.95,1,2,3,6,4,5,0.03,0.12,0.14,0.09,0.09,0.13,109.9,,114.3,,113.4,111.5,1,5,4,6,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,1.2,1.0,1.1,4.3,2.1,1.3,1.1,1.6,7.7,2.1,2,1,2,1,4,2,1,逃げ,0
6,ウルトラマン杯,5,2021-08-20,24,大村,7,一般,1800,4475,4041,4260,4661,3964,4969,末永祐輝,小林基樹,中越博紀,中島昂章,宮地博士,町田洸希,16,50,66,35,62,32,20,25,65,45,30,70,6.88,6.92,7.10,6.91,6.93,6.97,1,2,3,4,5,6,0.13,0.15,0.14,0.15,0.13,0.20,110.4,111.7,113.9,,113.1,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.3,2.7,5.0,4.9,2.5,4.2,13.2,30.0,15.7,2,3,3,6,14,11,6,逃げ,1
7,ウルトラマン杯,5,2021-08-20,24,大村,8,一般,1800,4237,3711,5011,4082,4603,3708,大峯豊,江本真治,高木圭大,濱崎誠,谷川将太,岡部貴司,13,71,41,69,60,74,15,67,29,61,72,17,6.89,6.96,6.95,7.02,6.92,6.92,1,2,3,4,5,6,0.19,0.23,0.25,0.38,0.24,0.22,109.9,,112.5,,111.4,113.8,1,5,3,6,2,4,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.0,1.0,6.7,14.8,9.9,4.8,1.7,13.9,55.4,17.0,4,4,7,2,13,15,7,逃げ,1
8,ウルトラマン杯,5,2021-08-20,24,大村,9,準優勝戦,1800,4437,4000,4324,4239,3025,4747,中田元泰,松本博昭,海野康志郎,竹田辰也,山口哲治,山戸信二,64,59,11,58,18,65,47,58,55,57,27,19,6.90,6.85,6.85,6.89,6.92,6.88,1,2,3,4,5,6,0.12,0.15,0.08,0.11,0.21,0.21,109.6,110.9,111.7,112.1,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.1,2.3,2.9,2.9,1.3,1.1,2.3,7.2,2.5,2,2,2,1,5,2,1,逃げ,1
9,ウルトラマン杯,5,2021-08-20,24,大村,10,準優勝戦,1800,4398,3815,4600,4980,3930,5048,船岡洋一郎,森岡満郎,井内将太郎,佐々木完太,岸本隆,眞鳥康太,45,57,53,48,55,47,68,53,75,60,13,74,6.87,6.82,6.90,6.90,6.94,6.94,1,4,2,5,3,6,0.05,0.09,0.04,0.21,0.07,0.16,121.1,130.0,,,123.9,,1,3,4,5,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.1,1.1,4.3,16.3,16.4,3.5,1.6,7.7,47.0,11.0,5,6,6,2,10,14,4,逃げ,0
