,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,公営レーシングプレスカップ,2,2021-10-19,24,大村,1,予選,1800,4299,3273,4636,3212,3943,3945,中島浩哉,石田豪,赤池修平,亀本勇樹,三松直美,橋口真樹,76,52,22,45,12,14,72,38,59,23,69,32,6.88,6.92,6.92,6.91,6.99,6.92,1,2,3,4,5,6,0.11,0.16,0.15,0.21,0.21,0.24,110.3,113.2,114.9,111.8,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.6,1.0,2.8,3.9,3.3,1.7,1.4,3.5,9.7,3.4,3,2,3,2,7,5,2,逃げ,1
1,公営レーシングプレスカップ,2,2021-10-19,24,大村,2,予選,1800,3804,4443,4950,3224,4081,4835,中渡修作,津田裕絵,高岡竜也,栗山繁洋,樋口範政,橋本明,37,58,15,65,71,64,15,50,71,75,12,39,6.91,6.89,6.90,6.90,6.87,6.93,1,2,3,4,5,6,0.17,0.15,0.11,0.04,0.14,0.13,113.2,,110.4,109.5,,111.9,4,5,2,1,6,3,4,4,3,4-3,3-4,3-4,4-6,3-6,4-3-6,3-4-6,4.2,3.8,1.2,69.0,32.8,5.4,11.0,9.2,532.6,82.2,17,10,7,13,12,84,18,まくり,1
2,公営レーシングプレスカップ,2,2021-10-19,24,大村,3,予選,1800,3851,4390,5046,4422,5113,4352,森田昭彦,松本弓雄,松山裕基,永井亮次,黒明花夢,下條雄太郎,41,59,39,75,53,51,40,18,53,73,41,13,6.87,6.88,6.84,6.91,6.94,6.85,1,3,4,5,6,2,0.14,0.21,0.18,0.23,0.19,0.21,,109.2,114.3,111.6,,112.1,5,1,4,2,6,3,2,2,4,2-4,2-4,2-4,2-6,4-6,2-4-6,2-4-6,9.3,2.3,4.1,93.6,23.6,6.8,2.2,2.3,130.8,8.5,19,8,9,3,4,39,5,まくり,0
3,公営レーシングプレスカップ,2,2021-10-19,24,大村,4,予選,1800,4231,4991,4324,3814,4298,4349,鈴木裕隆,宗行治哉,海野康志郎,金子貴志,宮下元胤,犬童千秋,69,48,66,70,72,30,33,57,35,61,43,30,6.91,6.87,6.78,6.91,6.87,6.82,1,2,3,4,5,6,0.15,0.16,0.16,0.17,0.15,0.20,112.2,110.3,,108.8,109.7,,4,3,5,1,2,6,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,4.5,1.6,2.9,38.7,24.1,4.9,4.6,3.4,128.2,30.9,13,8,8,7,3,47,12,差し,1
4,公営レーシングプレスカップ,2,2021-10-19,24,大村,5,予選,1800,4051,4724,4540,4958,3635,3933,清水敦揮,吉田祐貴,相原利章,溝口海義也,石田政吾,山地正樹,34,11,20,33,16,62,58,24,29,68,64,49,6.85,6.87,6.86,6.90,6.83,6.81,2,3,4,5,6,1,0.05,0.01,0.04,0.03,0.05,0.09,111.9,,,109.5,110.6,107.6,4,6,5,2,3,1,6,6,4,6-4,4-6,4-6,5-6,4-5,6-4-5,4-5-6,2.6,1.9,2.8,20.6,22.8,3.6,7.1,15.6,136.8,25.5,9,11,4,11,15,60,13,逃げ,0
5,公営レーシングプレスカップ,2,2021-10-19,24,大村,6,予選,1800,4346,4389,3522,4636,3462,4302,前田健太郎,伊藤喜智,長溝一生,赤池修平,竹上真司,西野翔太,25,49,68,22,36,23,66,74,67,59,17,11,6.79,6.88,6.87,6.88,6.90,6.77,1,2,4,5,6,3,0.17,0.08,0.10,0.13,0.13,0.11,,113.1,111.1,,111.9,109.0,6,4,2,5,3,1,6,6,3,6-3,3-6,3-6,5-6,3-5,6-3-5,3-5-6,4.6,1.5,1.3,3.5,3.0,2.0,3.5,2.0,13.6,6.5,1,1,1,8,2,1,3,まくり,0
6,公営レーシングプレスカップ,2,2021-10-19,24,大村,7,予選,1800,3212,3224,4460,3755,4405,5173,亀本勇樹,栗山繁洋,後藤翔之,吉村和也,南野利騰,谷口佳蓮,45,65,57,44,26,56,23,75,48,36,56,62,6.78,6.77,6.74,6.85,6.80,6.77,1,2,3,4,5,6,-0.02,0.06,0.08,0.14,0.12,0.22,,110.0,110.2,113.6,112.4,,6,1,2,4,3,5,2,2,3,2-3,2-3,2-3,2-5,3-5,2-3-5,2-3-5,6.7,1.0,1.0,4.3,2.3,1.0,1.4,1.0,10.8,1.9,3,1,2,4,1,6,1,恵まれ,1
7,公営レーシングプレスカップ,2,2021-10-19,24,大村,8,予選,1800,4298,4950,4875,4352,3273,4786,宮下元胤,高岡竜也,大塚康雅,下條雄太郎,石田豪,佐藤博亮,72,15,40,51,52,29,43,71,51,13,38,21,6.76,6.82,6.81,6.76,6.85,6.73,1,2,3,4,5,6,0.13,0.19,0.21,0.12,0.13,0.12,113.7,,,108.4,110.2,112.3,4,6,5,1,2,3,4,4,5,4-5,4-5,4-5,4-6,5-6,4-5-6,4-5-6,1.6,1.9,6.1,27.2,24.1,5.5,2.5,10.0,50.3,17.9,11,8,8,2,11,19,7,まくり,1
8,公営レーシングプレスカップ,2,2021-10-19,24,大村,9,予選特賞,1800,4443,3943,4349,4011,4244,5113,津田裕絵,三松直美,犬童千秋,堀之内紀代子,鈴木成美,黒明花夢,58,12,30,74,67,53,50,69,30,28,25,41,6.78,6.92,6.70,6.75,6.78,6.82,1,2,3,4,5,6,0.24,0.21,0.23,0.05,0.08,0.12,116.1,,119.6,111.1,113.5,,3,5,4,1,2,6,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,5.7,2.1,7.1,12.9,14.3,3.4,1.9,3.5,44.3,8.4,7,5,5,3,7,17,3,まくり,1
9,公営レーシングプレスカップ,2,2021-10-19,24,大村,10,予選特賞,1800,4193,3933,3462,4835,4474,4390,郷原章平,山地正樹,竹上真司,橋本明,渡辺崇,松本弓雄,73,62,36,64,50,59,16,49,17,39,70,18,6.79,6.67,6.80,6.87,6.81,6.86,1,2,3,4,5,6,-0.02,0.03,0.01,0.04,0.07,0.07,,114.5,122.2,117.8,121.4,,5,1,4,2,3,6,2,2,4,2-4,2-4,2-4,2-5,4-5,2-4-5,2-4-5,1.0,1.1,3.7,3.7,4.3,1.6,1.6,4.6,16.3,8.9,2,2,3,2,8,7,6,差し,1
10,公営レーシングプレスカップ,2,2021-10-19,24,大村,11,予選特選,1800,4324,5046,4302,4540,3804,4405,海野康志郎,松山裕基,西野翔太,相原利章,中渡修作,南野利騰,66,39,23,20,37,26,35,53,11,29,15,56,6.72,6.76,6.73,6.79,6.80,6.80,1,2,3,4,5,6,0.03,0.08,0.11,0.18,0.18,0.22,109.3,,110.2,112.5,,111.5,1,6,2,4,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.3,1.0,1.0,2.0,1.6,1.0,3.1,2.9,10.7,6.8,1,1,1,6,5,5,4,逃げ,1
11,公営レーシングプレスカップ,2,2021-10-19,24,大村,12,予選特選,1800,4460,3635,4081,4786,4346,3814,後藤翔之,石田政吾,樋口範政,佐藤博亮,前田健太郎,金子貴志,57,16,71,29,25,70,48,64,12,21,66,61,6.70,6.78,6.83,6.74,6.78,6.79,1,2,3,4,5,6,0.21,0.11,0.12,0.10,0.12,0.21,107.9,110.7,,109.7,113.2,,1,3,6,2,4,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.6,1.0,1.3,2.6,1.9,1.1,1.6,2.1,5.7,2.8,1,1,1,2,5,1,1,逃げ,1
12,大阪発刊40周年記念日刊ゲンダイ杯,5,2021-10-19,22,福岡,1,一般,1800,4195,3925,4094,3434,3566,2844,前川守嗣,大田誠,中島真二,松尾宣邦,川添英正,田中伸二,19,32,35,46,14,42,169,174,165,120,122,154,6.82,6.82,6.87,6.90,6.79,6.95,1,2,3,4,5,6,0.13,0.15,0.18,0.18,0.22,0.32,109.2,113.8,,110.5,112.9,,1,4,5,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.2,1.0,3.0,3.0,4.1,1.9,1.7,2.5,7.6,3.4,1,2,4,2,7,1,1,逃げ,1
