,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,1,朝1戦予選,1800,3579,5069,4283,4744,5153,3801,中里優子,山崎小葉音,石井裕美,伊藤玲奈,佐藤ほのか,五反田忍,44,11,25,72,48,16,31,51,77,75,73,71,6.69,6.62,6.70,6.71,6.62,6.69,1,2,3,6,4,5,0.15,0.18,0.17,10.58,0.21,0.14,112.4,113.8,110.1,,115.2,109.0,3,4,2,6,5,1,6,6,3,6-3,3-6,3-6,1-6,1-3,6-3-1,1-3-6,13.0,2.5,2.8,95.4,33.6,3.1,1.5,1.7,167.5,5.3,13,7,6,2,4,25,3,まくり,0
1,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,2,モー2ング予,1800,4183,4882,4275,4901,4891,4088,宇野弥生,瀧川千依,菅野はやか,出口舞有子,寺島美里,野田祥子,70,43,35,52,54,39,80,34,86,78,40,42,6.62,6.66,6.66,6.66,6.62,6.59,1,2,3,4,5,6,0.11,0.33,0.14,0.15,0.14,0.21,110.6,114.0,108.9,107.2,113.5,112.3,3,6,2,1,5,4,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,2.9,1.4,2.4,35.3,17.9,2.7,1.4,1.8,81.5,3.4,11,7,5,1,3,24,1,まくり差し,1
2,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,3,3ライズ戦予,1800,4224,4897,4938,4819,4045,4845,大橋栄里佳,深見亜由美,小芦るり華,蜂須瑞生,佐々木裕美,前田紗希,18,56,59,29,27,36,66,46,41,68,33,62,6.63,6.71,6.66,6.72,6.65,6.62,1,2,3,4,5,6,0.17,0.26,0.11,0.09,0.14,0.28,109.9,112.6,107.7,112.7,115.8,111.4,2,4,1,5,6,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,3.3,1.2,1.0,5.1,2.0,1.2,3.0,2.9,21.0,5.4,2,1,1,5,4,7,3,抜き,1
3,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,4,おは4戦予選,1800,4464,3802,4936,3334,4854,3994,山下友貴,森岡まき,戸敷晃美,角ひとみ,大橋由珠,茶谷桜,55,24,23,41,64,33,43,88,81,87,64,83,6.70,6.76,6.77,6.69,6.64,6.75,1,2,3,4,5,6,0.08,0.08,0.12,0.22,0.21,0.22,108.2,115.4,109.7,111.7,113.3,111.9,1,6,2,3,5,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.5,1.2,1.7,9.1,6.9,2.3,1.7,5.4,19.3,6.0,3,3,3,2,10,7,2,逃げ,1
4,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,5,予選,1800,3207,3604,4781,4283,5213,4456,田村美和,武藤綾子,西舘果里,石井裕美,湯淺紀香,鎌倉涼,53,47,68,25,61,49,70,76,47,77,63,55,6.74,6.75,6.76,6.76,6.78,6.74,1,2,3,4,6,5,0.27,0.21,0.23,0.15,0.19,0.21,112.6,112.2,115.6,113.3,115.9,109.0,3,2,5,4,6,1,6,6,2,6-2,2-6,2-6,1-6,1-2,6-2-1,1-2-6,1.4,1.2,1.7,8.8,6.8,1.8,1.7,1.3,24.8,4.0,4,4,5,3,1,12,2,まくり差し,0
5,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,6,予選,1800,4726,5164,4891,4071,3801,3357,島田なぎさ,森田梨湖,寺島美里,古賀千晶,五反田忍,福島陽子,34,69,54,22,16,66,65,57,40,36,71,61,6.79,6.79,6.75,6.79,6.89,6.79,1,2,3,4,5,6,0.31,0.35,0.39,0.21,0.18,0.37,111.9,116.6,115.1,109.2,110.5,114.0,3,6,5,1,2,4,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,2.9,2.1,4.5,10.5,5.5,1.9,1.4,1.4,20.7,2.9,5,3,3,2,1,9,1,抜き,1
6,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,7,予選,1800,4045,4275,3188,5069,4373,3871,佐々木裕美,菅野はやか,日高逸子,山崎小葉音,若狭奈美子,池田紫乃,27,35,58,11,17,46,33,86,45,51,54,56,6.76,6.75,6.78,6.69,6.74,6.76,1,2,3,4,6,5,0.11,0.14,0.11,0.07,0.19,0.11,108.5,110.2,112.7,116.3,114.0,111.0,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.3,1.3,3.3,5.4,6.0,3.5,5.2,12.7,49.8,31.2,2,2,4,10,15,18,13,抜き,0
7,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,8,予選,1800,4819,4225,5118,5153,5231,3802,蜂須瑞生,土屋千明,野田なづき,佐藤ほのか,寺田空詩,森岡まき,29,42,31,48,28,24,68,74,37,73,72,88,6.75,6.80,6.76,6.74,6.80,6.84,1,2,3,4,6,5,0.13,0.15,0.19,0.18,0.17,0.14,109.2,110.4,114.2,115.4,115.5,111.6,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.0,1.0,1.0,3.3,1.5,1.2,1.9,1.6,6.1,2.1,2,1,1,5,2,2,1,逃げ,0
8,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,9,予選,1800,4936,4088,4897,5144,4781,4744,戸敷晃美,野田祥子,深見亜由美,中尾彩香,西舘果里,伊藤玲奈,23,39,56,15,68,72,81,42,46,48,47,75,6.72,6.71,6.74,6.72,6.71,6.77,1,2,3,4,5,6,0.34,0.24,0.29,0.39,0.13,0.15,111.1,109.8,114.1,117.5,112.3,117.1,2,1,4,6,3,5,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,3.8,1.5,1.0,7.5,2.7,1.2,1.9,1.9,16.8,2.8,4,1,1,4,3,4,1,まくり,1
9,オールレディースゾンビランドサガワラスボターンC,3,2022-02-12,23,唐津,10,予選特賞,1800,4901,3994,3207,4938,4783,4071,出口舞有子,茶谷桜,田村美和,小芦るり華,木村詳子,古賀千晶,52,33,53,59,63,22,78,83,70,41,67,36,6.69,6.77,6.77,6.74,6.76,6.79,1,2,3,4,6,5,0.21,0.17,0.22,0.17,0.17,0.15,110.7,109.0,114.1,113.3,121.8,116.7,2,1,4,3,6,5,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,6.6,1.7,1.0,17.1,3.5,1.5,2.2,1.1,44.7,2.5,6,2,2,3,1,18,1,差し,0
