,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,西日本スポーツ杯,2,2021-03-14,23,唐津,1,朝1戦予選,1800,4734,3471,4315,3025,5086,4724,安河内将,赤峰和也,山崎昂介,山口哲治,本村大,吉田祐貴,66,55,17,63,67,25,53,32,41,89,72,51,6.64,6.71,6.61,6.63,6.69,6.66,1,2,3,4,5,6,0.20,0.23,0.19,0.24,0.36,0.16,107.1,113.6,114.0,112.5,114.2,110.7,1,4,5,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.8,1.0,4.7,8.2,7.0,2.7,2.5,11.0,37.1,14.6,4,3,4,3,12,14,7,逃げ,1
1,西日本スポーツ杯,2,2021-03-14,23,唐津,2,モー2ング予,1800,4451,4367,3998,4981,3352,5014,松崎祐太郎,山口修路,冨成謙児,牧山敦也,小川晃司,梶山涼斗,59,33,68,23,30,69,52,33,73,57,42,58,6.65,6.64,6.64,6.64,6.71,6.68,1,2,3,4,6,5,0.14,0.24,0.10,0.04,0.09,0.10,111.0,112.0,111.8,109.8,113.4,115.5,2,4,3,1,5,6,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,3.3,1.6,1.0,37.3,6.4,2.0,5.8,1.8,155.6,8.2,6,3,3,8,2,27,4,まくり,0
2,西日本スポーツ杯,2,2021-03-14,23,唐津,3,3ライズ戦予,1800,4822,4679,4531,4498,4778,5022,百武翔,植田太一,武富智亮,宮本夏樹,堤啓輔,伊藤尚汰,22,54,65,58,36,24,71,39,85,59,40,82,6.66,6.69,6.61,6.64,6.64,6.60,1,2,3,6,4,5,0.29,0.32,0.27,0.21,0.36,0.27,112.7,114.1,116.5,110.2,109.0,110.6,4,5,6,2,1,3,5,5,4,5-4,4-5,4-5,5-6,4-6,5-4-6,4-5-6,5.4,2.9,4.7,255.6,66.4,9.1,18.5,12.9,1343.5,126.0,19,11,10,14,12,88,17,まくり差し,0
3,西日本スポーツ杯,2,2021-03-14,23,唐津,4,おは4戦予選,1800,4248,4027,4515,4174,5158,5048,岡本大,松江秀徳,藤田浩人,赤坂俊輔,宮脇遼太,眞鳥康太,62,44,16,21,28,51,44,83,68,88,65,86,6.64,6.72,6.73,6.65,6.68,6.64,1,2,3,4,6,5,0.11,0.14,0.11,0.12,0.23,0.18,118.0,126.1,121.0,126.9,131.9,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,4.6,2.2,2.4,9.9,8.4,2.7,1.9,4.1,40.4,9.1,5,6,6,2,8,20,6,逃げ,0
4,西日本スポーツ杯,2,2021-03-14,23,唐津,5,予選特賞B,1800,4143,4070,4155,4948,4004,3986,浦田晃嗣,中村亮太,長野壮志郎,木場悠介,山本浩輔,沖島広和,26,31,34,12,14,43,74,78,38,90,80,84,6.73,6.65,6.70,6.70,6.66,6.73,1,2,3,6,4,5,0.27,0.25,0.29,0.14,0.25,0.19,111.8,108.5,117.7,113.8,110.1,113.4,3,1,6,5,2,4,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,2.1,1.5,5.0,27.0,21.9,3.6,1.5,5.0,83.1,11.2,8,8,6,1,9,28,5,差し,0
5,西日本スポーツ杯,2,2021-03-14,23,唐津,6,予選,1800,4299,4445,4195,4724,3936,3352,中島浩哉,宮地元輝,前川守嗣,吉田祐貴,三瀬譲,小川晃司,49,53,47,25,15,30,37,66,67,51,47,42,6.67,6.55,6.68,6.68,6.69,6.70,1,2,3,4,5,6,0.08,0.11,0.11,0.18,0.17,0.37,108.3,109.4,111.3,116.4,112.9,113.1,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,3.3,1.2,1.1,7.2,2.6,1.6,2.1,1.4,17.0,2.4,3,1,3,4,2,7,1,逃げ,1
6,西日本スポーツ杯,2,2021-03-14,23,唐津,7,予選,1800,4778,3297,5014,4079,4500,4315,堤啓輔,藤丸光一,梶山涼斗,出畑孝典,山田康二,山崎昂介,36,32,69,56,40,17,40,63,58,46,56,41,6.64,6.66,6.65,6.64,6.72,6.64,1,3,4,5,2,6,0.21,0.24,0.25,0.29,0.20,0.27,108.0,112.4,115.7,116.7,108.5,113.6,1,3,5,6,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.5,1.0,1.2,3.6,2.4,1.8,3.0,1.2,11.3,3.2,1,1,2,6,1,1,1,逃げ,0
7,西日本スポーツ杯,2,2021-03-14,23,唐津,8,予選,1800,3025,4981,4248,4544,4873,5026,山口哲治,牧山敦也,岡本大,松田大志郎,蒲原健太,安河内健,63,23,62,42,52,27,89,57,44,35,43,49,6.67,6.66,6.66,6.67,6.65,6.65,1,2,3,4,5,6,0.14,0.16,0.20,0.23,0.24,0.24,109.8,114.4,111.9,110.7,113.1,115.5,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,2.7,1.0,1.0,6.3,3.2,1.6,3.6,3.5,29.5,8.1,2,1,1,8,7,11,5,逃げ,1
8,西日本スポーツ杯,2,2021-03-14,23,唐津,9,予選,1800,3998,4102,3752,4027,5022,5086,冨成謙児,益田啓司,宇土泰就,松江秀徳,伊藤尚汰,本村大,68,35,19,44,24,67,73,55,60,83,82,72,6.68,6.67,6.64,6.75,6.70,6.68,1,2,3,4,5,6,0.11,0.16,0.15,0.16,0.23,0.41,109.9,111.3,113.3,114.0,113.5,115.1,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.7,1.0,1.1,2.8,1.8,1.4,3.0,2.0,9.2,3.2,1,1,1,6,4,3,2,逃げ,1
9,西日本スポーツ杯,2,2021-03-14,23,唐津,10,予選特賞A,1800,4352,5048,3853,3986,4445,4966,下條雄太郎,眞鳥康太,岩崎正哉,沖島広和,宮地元輝,田川大貴,50,51,20,43,53,45,77,86,87,84,66,79,6.71,6.68,6.69,6.70,6.69,6.77,1,2,3,4,5,6,0.09,0.17,0.19,0.20,0.14,0.16,110.7,113.4,111.7,113.1,109.2,115.0,2,5,3,4,1,6,5,5,1,5-1,1-5,1-5,3-5,1-3,5-1-3,1-3-5,7.7,1.0,1.0,10.8,2.9,1.3,2.0,1.0,28.7,2.6,5,2,2,5,1,12,1,まくり差し,1
