,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第56回ボートレースクラシック,5,2021-03-27,22,福岡,1,一般,1800,4848,4545,3779,3997,4352,4524,仲谷颯仁,岡村慶太,原田幸哉,北村征嗣,下條雄太郎,深谷知博,72,71,32,61,49,12,154,152,135,150,101,170,6.85,6.81,6.86,6.84,6.87,6.88,1,2,3,4,5,6,0.11,0.11,0.11,0.15,0.15,0.18,109.5,110.8,115.0,113.3,112.5,114.2,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.3,1.0,1.2,2.8,2.1,1.5,2.8,4.4,17.0,8.4,1,1,1,5,7,6,4,逃げ,1
1,第56回ボートレースクラシック,5,2021-03-27,22,福岡,2,一般,1800,4397,4445,3854,4418,4450,4808,西村拓也,宮地元輝,吉川元浩,茅原悠紀,平高奈菜,松尾拓,40,64,45,58,18,24,130,142,174,167,163,155,6.83,6.76,6.87,6.82,6.83,6.93,1,2,3,4,5,6,0.16,0.12,0.14,0.21,0.17,0.16,108.4,110.5,112.0,111.2,118.3,114.3,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.0,1.0,3.5,2.6,1.6,1.4,2.2,8.1,3.2,1,1,2,1,4,1,1,逃げ,1
2,第56回ボートレースクラシック,5,2021-03-27,22,福岡,3,一般,1800,3415,4686,4357,4320,4108,3897,松井繁,丸野一樹,田中和也,峰竜太,吉村正明,白井英治,48,68,63,42,30,36,171,143,103,165,104,124,6.83,6.84,6.82,6.87,6.88,6.88,1,2,3,4,5,6,0.18,0.11,0.07,0.11,0.08,0.09,111.7,114.4,112.8,108.7,112.9,110.1,3,6,4,1,5,2,4,4,6,4-6,4-6,4-6,1-4,1-6,4-6-1,1-4-6,5.6,1.8,4.9,38.8,26.2,5.6,1.9,6.1,131.7,11.1,14,9,8,2,10,43,4,まくり差し,1
3,第56回ボートレースクラシック,5,2021-03-27,22,福岡,4,一般,1800,4308,4586,4296,4503,4266,4387,河村了,磯部誠,岡崎恭裕,上野真之介,長田頼宗,平山智加,22,60,39,15,13,66,131,111,141,162,159,108,6.89,6.86,6.85,6.88,6.87,6.91,1,2,3,4,5,6,0.17,0.17,0.15,0.18,0.16,0.19,111.0,109.5,114.1,112.8,113.0,115.2,2,1,5,3,4,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,6.0,1.9,1.2,12.5,3.3,1.7,3.0,1.8,35.4,4.8,5,2,2,6,3,12,3,差し,1
4,第56回ボートレースクラシック,5,2021-03-27,22,福岡,5,一般,1800,4024,4459,4352,3996,4545,3783,井口佳典,片岡雅裕,下條雄太郎,秋山直之,岡村慶太,瓜生正義,75,41,49,35,71,67,157,132,101,149,152,113,6.85,6.93,6.84,6.94,6.84,6.84,1,2,3,4,5,6,0.12,0.07,0.08,0.15,0.15,0.25,110.8,113.9,109.4,112.1,113.8,113.1,2,6,1,3,5,4,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,9.1,2.1,1.0,20.9,3.3,2.1,4.7,1.9,95.7,7.8,7,2,4,9,2,25,5,まくり差し,1
5,第56回ボートレースクラシック,5,2021-03-27,22,福岡,6,一般,1800,4371,4808,3997,4848,4337,3854,西山貴浩,松尾拓,北村征嗣,仲谷颯仁,平本真之,吉川元浩,31,24,61,72,73,45,117,155,150,154,116,174,6.99,7.01,6.95,6.96,6.99,7.00,1,2,3,4,5,6,0.14,0.17,0.17,0.27,0.18,0.16,110.6,111.8,113.7,114.2,114.1,112.2,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.2,1.0,1.4,4.4,3.5,2.6,4.8,10.9,52.3,27.0,3,3,4,8,14,19,9,逃げ,1
6,第56回ボートレースクラシック,5,2021-03-27,22,福岡,7,一般,1800,4418,4524,4108,3415,4445,3779,茅原悠紀,深谷知博,吉村正明,松井繁,宮地元輝,原田幸哉,58,12,30,48,64,32,167,170,104,171,142,135,6.99,6.98,7.08,6.99,6.97,6.98,1,2,3,4,5,6,0.12,0.12,0.11,0.24,0.18,0.18,108.8,111.2,110.6,114.0,112.6,114.9,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.0,1.8,3.6,2.5,1.3,1.4,2.6,12.0,4.4,2,1,1,2,4,4,1,逃げ,1
7,第56回ボートレースクラシック,5,2021-03-27,22,福岡,8,一般,1800,3996,4266,3897,4686,4397,4586,秋山直之,長田頼宗,白井英治,丸野一樹,西村拓也,磯部誠,35,13,36,68,40,60,149,159,126,143,130,111,6.99,6.96,7.02,7.06,6.94,6.94,1,2,3,4,5,6,0.17,0.15,0.17,0.11,0.19,0.19,111.8,112.0,109.5,110.3,113.5,114.6,3,4,1,2,5,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,2.5,1.2,3.8,19.8,15.7,3.4,1.8,2.4,61.7,6.5,9,6,6,2,4,25,3,抜き,1
8,第56回ボートレースクラシック,5,2021-03-27,22,福岡,9,一般,1800,4320,4450,3783,4357,4459,4296,峰竜太,平高奈菜,瓜生正義,田中和也,片岡雅裕,岡崎恭裕,42,18,67,63,41,39,165,163,113,103,132,141,6.91,6.95,6.92,6.94,6.93,6.96,1,2,3,4,5,6,0.21,0.20,0.23,0.17,0.25,0.18,109.3,112.0,118.0,114.2,113.3,108.9,2,3,6,5,4,1,6,6,1,6-1,1-6,1-6,2-6,1-2,6-1-2,1-2-6,15.7,6.3,1.0,99.6,13.7,2.9,10.1,2.6,666.8,19.0,18,5,4,13,3,81,9,まくり差し,1
9,第56回ボートレースクラシック,5,2021-03-27,22,福岡,10,準優勝戦,1800,4477,4682,3744,4238,4444,4052,篠崎仁志,大上卓人,徳増秀樹,毒島誠,桐生順平,興津藍,14,52,70,23,38,62,125,115,136,123,164,161,6.95,6.92,6.94,6.96,6.99,7.00,1,2,3,4,5,6,0.05,0.07,0.09,0.11,0.19,0.18,109.6,111.3,113.7,110.2,115.6,111.7,1,3,5,2,6,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.3,1.0,1.1,4.4,4.0,1.6,1.5,2.2,11.7,3.7,2,3,2,1,4,3,1,逃げ,1
10,第56回ボートレースクラシック,5,2021-03-27,22,福岡,11,準優勝戦,1800,4168,3721,4262,3573,3960,4604,石野貴之,守田俊介,馬場貴也,前本泰和,菊地孝平,岩瀬裕亮,46,17,54,59,11,16,120,172,119,138,166,144,6.86,7.06,6.96,6.91,6.99,6.92,1,2,3,4,5,6,0.15,0.12,0.18,0.13,0.12,0.11,108.5,109.9,113.4,113.2,112.3,111.3,1,2,6,5,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.3,1.0,1.3,2.9,2.6,1.6,5.2,8.8,24.2,16.7,1,1,2,9,12,9,6,逃げ,1
11,第56回ボートレースクラシック,5,2021-03-27,22,福岡,12,準優勝戦,1800,3942,4544,4044,3978,3903,4290,寺田祥,松田大志郎,湯川浩司,齊藤仁,白石健,稲田浩二,51,57,25,47,37,50,134,146,148,158,140,121,6.86,6.88,6.93,6.93,6.90,6.91,1,2,3,4,5,6,0.17,0.17,0.14,0.16,0.11,0.13,112.0,114.8,111.1,113.1,113.8,109.5,3,6,2,4,5,1,6,6,3,6-3,3-6,3-6,1-6,1-3,6-3-1,1-3-6,20.3,14.2,3.1,267.5,57.1,8.5,4.4,1.8,897.5,15.2,28,11,11,7,2,82,7,抜き,1
12,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,1,予選,1800,4064,4679,4116,4394,4902,3508,原田篤志,植田太一,川田正人,永嶋裕一,山川雄大,久富政弘,26,39,35,65,37,58,21,25,75,35,17,61,6.73,6.72,6.80,6.79,6.78,6.84,1,2,3,4,5,6,0.12,0.25,0.23,0.08,0.14,0.19,107.6,,,109.3,110.7,111.9,1,5,6,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.0,1.0,2.3,3.8,5.1,1.7,3.4,7.3,27.9,20.5,3,3,2,5,10,10,8,逃げ,1
13,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,2,予選,1800,3662,4555,3832,4500,4636,4119,大庭元明,富永大一,下田哲也,山田康二,赤池修平,泥谷一毅,13,1,6,3,27,33,44,56,59,57,51,47,6.72,6.77,6.81,6.75,6.77,6.84,1,2,3,4,5,6,0.11,0.16,0.16,0.17,0.19,0.24,109.4,,108.1,112.8,111.6,,2,5,1,4,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,17.0,2.3,1.2,69.8,4.4,2.4,13.0,3.3,398.9,19.6,12,3,3,12,4,48,6,まくり差し,1
14,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,3,予選,1800,4584,4316,4288,3773,4015,5138,村岡賢人,山口裕太,永田啓二,津留浩一郎,前野竜一,村本大成,16,53,62,21,30,49,69,22,15,20,53,18,6.72,6.75,6.84,6.72,6.80,6.79,1,2,3,4,5,6,0.11,0.09,0.13,0.11,0.21,0.43,107.0,112.2,,111.5,110.0,,1,4,5,3,2,6,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,1.1,1.0,3.3,9.5,8.6,2.5,3.0,10.6,45.3,15.7,4,3,3,4,10,16,6,逃げ,1
15,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,4,予選,1800,3499,3350,4200,4684,4925,5105,市川哲也,藤本佳史,早川尚人,楠原翔太,森悠稀,富田恕生,7,57,25,29,42,9,26,62,65,49,50,40,6.83,6.85,6.80,6.81,6.79,6.79,1,2,3,4,5,6,0.11,0.13,0.16,0.16,0.20,0.22,107.8,110.0,,113.7,112.3,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.0,1.6,2.3,2.3,1.2,2.3,5.5,14.0,9.3,1,1,1,4,9,8,5,逃げ,1
16,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,5,予選,1800,3717,4213,3562,4580,5073,4060,立間充宏,重富伸也,山下和彦,長谷川雅和,上原健次郎,島田一生,14,19,44,54,20,55,30,38,58,34,37,45,6.79,6.80,6.76,6.82,6.76,6.68,1,2,3,4,5,6,0.14,0.12,0.07,0.17,0.11,0.09,110.0,113.0,108.4,,,111.7,2,4,1,6,5,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,8.3,2.6,1.3,13.9,2.2,1.3,2.8,1.9,34.8,3.7,4,1,1,5,3,13,2,抜き,1
17,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,6,予選,1800,3832,3527,4370,4902,3737,4846,下田哲也,中嶋誠一郎,山口達也,山川雄大,上平真二,佐藤駿介,6,18,38,37,52,10,59,23,46,17,68,24,6.75,6.79,6.73,6.77,6.75,6.74,1,2,3,5,4,6,0.16,0.31,0.13,0.15,0.11,0.17,,,108.2,111.3,108.6,112.4,5,6,1,3,2,4,3,3,5,3-5,3-5,3-5,3-4,4-5,3-5-4,3-4-5,1.8,1.4,2.0,5.0,4.9,2.1,4.7,7.3,28.1,16.1,2,3,2,7,10,11,5,まくり,0
18,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,7,予選,1800,4394,3773,3878,4119,4574,5111,永嶋裕一,津留浩一郎,胡本悟志,泥谷一毅,東潤樹,三村岳人,65,21,59,33,61,15,35,20,54,47,27,31,6.76,6.72,6.72,6.80,6.77,6.73,1,2,3,4,5,6,0.22,0.19,0.33,0.31,0.23,0.23,109.3,112.0,109.9,114.7,,,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.2,2.7,3.3,4.3,1.6,1.6,3.0,8.8,2.6,2,2,2,1,6,3,1,逃げ,1
19,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,8,予選,1800,3462,3849,4636,3350,4679,3930,竹上真司,中岡正彦,赤池修平,藤本佳史,植田太一,岸本隆,23,8,27,57,39,32,48,52,51,62,25,14,6.74,6.81,6.74,6.76,6.73,6.78,1,2,3,4,5,6,0.10,0.12,0.21,0.09,0.07,0.11,108.9,,,109.9,112.0,114.1,1,5,6,2,3,4,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.9,1.0,2.1,7.2,7.3,1.2,3.7,10.3,28.8,17.1,4,3,1,7,12,12,7,逃げ,1
20,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,9,予選特賞,1800,4116,4580,3662,4264,4316,4684,川田正人,長谷川雅和,大庭元明,長尾章平,山口裕太,楠原翔太,35,54,13,50,53,29,75,34,44,12,22,49,6.73,6.74,6.72,6.70,6.74,6.82,1,2,3,4,5,6,0.30,0.32,0.21,0.09,0.07,0.13,,114.1,110.7,110.0,112.9,,6,4,2,1,3,5,4,4,3,4-3,3-4,3-4,4-5,3-5,4-3-5,3-4-5,26.7,3.3,1.4,43.0,8.5,3.4,10.2,10.8,135.1,28.2,14,4,4,10,11,45,11,まくり差し,1
21,山口シネマ杯近況絶好調軍団,1,2021-03-27,21,芦屋,10,予選特賞,1800,3731,3508,4584,4790,4370,4739,高濱芳久,久富政弘,村岡賢人,柳内敬太,山口達也,中村晃朋,34,58,16,64,38,22,64,61,69,19,46,60,6.78,6.76,6.69,6.71,6.75,6.76,1,2,3,4,5,6,0.21,0.27,0.25,0.29,0.21,0.19,110.3,111.9,113.1,,,113.8,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.4,1.2,3.2,12.0,7.8,2.9,1.4,4.0,30.2,10.6,5,4,4,1,7,12,4,逃げ,1
