,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,公営レーシングプレス杯,1,2020-06-02,22,福岡,1,予選,1800,4713,4222,4005,2912,5048,4037,白神優,山口高志,瀬川公則,尾崎鉄也,眞鳥康太,別府正幸,44,26,33,61,74,47,147,112,153,130,172,163,6.86,6.75,6.88,6.82,6.83,6.80,1,2,3,4,6,5,0.05,0.06,0.03,0.13,0.21,0.18,114.2,118.6,122.4,,,120.7,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.2,1.0,1.0,2.2,1.4,1.4,2.8,2.4,7.3,3.8,1,1,1,6,4,3,3,逃げ,0
1,公営レーシングプレス杯,1,2020-06-02,22,福岡,2,予選,1800,3559,4452,4393,4436,4254,4070,水長照雄,松尾祭,田中孝明,渋谷明憲,川島圭司,中村亮太,39,31,64,24,41,15,121,166,142,125,144,161,6.88,6.90,6.82,6.94,6.84,6.77,1,2,5,6,3,4,0.21,0.21,0.27,0.24,0.21,0.19,111.0,112.4,,,114.4,115.1,1,2,6,5,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,8.9,6.1,2.8,12.2,8.3,3.3,3.5,6.1,110.1,17.0,3,4,4,5,12,68,12,逃げ,0
2,公営レーシングプレス杯,1,2020-06-02,22,福岡,3,予選,1800,3627,4919,4852,3571,3233,4332,井上恵一,吉田翔悟,川原祐明,寺本武司,小畑実成,村上彰一,71,40,69,34,60,29,165,106,115,138,140,129,6.82,6.79,6.89,6.93,6.87,6.90,1,2,3,4,5,6,0.21,0.24,0.26,0.27,0.24,0.31,111.4,113.0,109.1,,114.4,,2,3,1,5,4,6,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,3.8,1.3,1.0,7.0,2.2,1.8,4.0,2.3,29.0,3.8,3,1,2,7,4,10,2,まくり差し,1
3,公営レーシングプレス杯,1,2020-06-02,22,福岡,4,予選,1800,3434,4842,4504,4204,4410,3907,松尾宣邦,山下昂大,前田将太,柴田大輔,井上大輔,村越篤,65,14,46,25,52,45,170,154,128,103,164,168,6.89,6.85,6.83,6.84,6.93,6.91,1,2,3,4,5,6,0.11,0.09,0.06,0.08,0.11,0.17,109.8,111.7,112.2,,113.8,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.1,3.0,2.2,18.0,9.7,4.9,1.8,2.1,21.2,4.6,9,5,8,2,3,7,1,逃げ,1
4,公営レーシングプレス杯,1,2020-06-02,22,福岡,5,予選,1800,4572,4037,4403,5015,4357,5086,渡部悟,別府正幸,木下大將,高橋竜矢,田中和也,本村大,17,47,21,19,13,20,111,163,124,132,104,137,6.89,6.87,6.89,6.89,6.91,6.89,1,2,3,4,5,6,0.19,0.19,0.12,0.12,0.09,0.13,111.6,,113.8,112.6,110.4,,2,5,4,3,1,6,5,5,1,5-1,1-5,1-5,4-5,1-4,5-1-4,1-4-5,10.5,1.3,1.0,31.4,6.9,2.2,5.5,2.5,119.0,10.9,8,4,3,10,5,30,6,まくり差し,1
5,公営レーシングプレス杯,1,2020-06-02,22,福岡,6,予選,1800,2912,4514,4848,4263,3965,4120,尾崎鉄也,上條嘉嗣,仲谷颯仁,武重雄介,北中元樹,柘植政浩,61,27,58,75,11,36,107,117,171,159,146,149,6.88,6.82,6.85,6.91,6.99,6.90,1,2,3,4,5,6,0.16,0.15,0.16,0.15,0.19,0.14,,111.7,109.2,113.1,114.3,,6,2,1,3,4,5,3,3,2,3-2,2-3,2-3,3-4,2-4,3-2-4,2-3-4,2.0,1.3,1.3,4.8,1.8,1.2,3.0,4.5,13.3,4.5,1,1,1,3,10,2,1,まくり,1
6,公営レーシングプレス杯,1,2020-06-02,22,福岡,7,予選,1800,3444,3997,5048,3627,3471,4682,香月大介,北村征嗣,眞鳥康太,井上恵一,赤峰和也,大上卓人,38,56,74,71,57,50,135,116,172,165,126,101,6.83,6.89,6.94,6.90,7.00,6.92,1,2,5,3,4,6,0.25,0.21,0.26,0.24,0.37,0.20,112.9,111.7,114.6,109.8,,,3,2,4,1,6,5,4,4,2,4-2,2-4,2-4,1-4,1-2,4-2-1,1-2-4,9.3,2.1,1.0,20.4,6.1,1.3,3.7,1.7,91.1,5.5,7,4,1,6,3,32,3,まくり,0
7,公営レーシングプレス杯,1,2020-06-02,22,福岡,8,予選,1800,4521,3566,3434,4393,4652,4919,小池公生,川添英正,松尾宣邦,田中孝明,酒見峻介,吉田翔悟,70,49,65,64,54,40,118,143,170,142,145,106,6.84,6.92,6.96,6.87,6.95,6.90,1,2,3,4,5,6,0.09,0.18,0.12,0.22,0.18,0.14,110.0,113.5,114.1,110.7,,,1,3,4,2,5,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.7,1.0,2.6,4.3,4.7,1.8,1.3,4.4,13.1,3.6,3,2,3,1,8,5,2,逃げ,1
8,公営レーシングプレス杯,1,2020-06-02,22,福岡,9,特賞,1800,4436,3571,3907,3834,4403,4005,渋谷明憲,寺本武司,村越篤,細川明人,木下大將,瀬川公則,24,34,45,72,21,33,125,138,168,127,124,153,6.91,6.92,6.91,6.87,6.93,6.95,1,2,3,4,5,6,0.19,0.27,0.27,0.29,0.31,0.33,110.3,114.1,112.0,,116.0,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.6,1.8,1.0,1.2,2.0,2.8,7.7,3.9,1,1,1,3,7,2,2,逃げ,1
9,公営レーシングプレス杯,1,2020-06-02,22,福岡,10,特賞,1800,3233,4357,3158,4120,4222,4452,小畑実成,田中和也,島川光男,柘植政浩,山口高志,松尾祭,60,13,55,36,26,31,140,104,157,149,112,166,6.90,6.87,6.90,6.91,6.82,6.94,1,2,3,4,5,6,0.14,0.17,0.08,0.09,0.05,0.05,,113.3,110.2,,111.4,114.3,6,3,1,5,2,4,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,10.5,3.6,1.7,46.0,17.5,6.6,3.3,3.2,136.7,13.6,13,7,10,7,5,45,5,まくり,1
