,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,BTS由布開設2周年記念,3,2021-10-06,24,大村,1,予選,1800,4241,5112,4811,4562,4498,3491,大串重幸,砂長知輝,向井田佑紀,阪本勇介,宮本夏樹,富永茂,71,33,46,69,68,14,70,54,41,21,65,14,6.89,6.86,6.90,6.83,6.86,6.92,1,2,3,4,5,6,0.23,0.29,0.21,0.31,0.28,0.29,110.4,111.3,112.8,,113.8,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.7,1.0,1.0,3.7,2.5,1.7,1.4,1.9,7.4,2.2,1,1,2,1,4,1,1,逃げ,1
1,BTS由布開設2周年記念,3,2021-10-06,24,大村,2,予選,1800,4705,3747,4315,4143,4150,5154,吉川勇作,國崎良春,山崎昂介,浦田晃嗣,山田雄太,村松栄太,44,66,20,53,75,70,45,37,15,29,51,31,6.95,6.89,6.83,6.93,6.94,6.96,1,2,3,4,5,6,0.14,0.13,0.12,0.08,0.14,0.12,110.7,113.6,109.3,111.3,,,2,4,1,3,5,6,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,11.4,1.5,1.9,14.7,4.0,2.3,4.9,3.0,52.3,7.8,7,1,4,8,6,22,4,まくり差し,1
2,BTS由布開設2周年記念,3,2021-10-06,24,大村,3,予選,1800,3571,3576,4171,5085,4112,4175,寺本武司,白水勝也,榎幸司,中村栄治,大久保信一郎,川尻泰輔,56,36,50,29,12,37,24,52,66,76,43,25,6.95,6.92,7.00,6.91,6.91,6.92,1,2,3,4,5,6,0.17,0.22,0.19,0.27,0.24,0.12,113.8,112.6,,112.1,,109.1,4,3,5,2,6,1,6,6,4,6-4,4-6,4-6,2-6,2-4,6-4-2,2-4-6,24.7,11.3,4.9,222.2,69.0,15.0,8.4,3.4,1176.3,55.5,27,15,15,11,6,111,17,まくり,1
3,BTS由布開設2周年記念,3,2021-10-06,24,大村,4,予選,1800,3349,4402,4270,5092,3841,4704,吉田一郎,乙藤智史,岸本雄貴,篠原晟弥,佐々木和伸,河野大,54,45,16,51,72,55,73,19,49,71,58,59,7.01,6.89,6.96,6.90,6.89,6.93,1,2,3,4,5,6,0.17,0.16,0.22,0.12,0.16,0.11,,112.0,,109.0,110.0,113.3,5,3,6,1,2,4,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,11.5,12.4,7.0,38.3,20.4,6.2,3.1,2.0,79.3,11.0,13,9,9,5,2,26,4,まくり,1
4,BTS由布開設2周年記念,3,2021-10-06,24,大村,5,予選,1800,4828,4182,5143,3897,3682,4363,松山将吾,吉田和仁,常盤海心,白井英治,切田潤二,大野芳顕,38,58,57,63,64,61,26,27,20,28,36,18,6.93,6.93,6.87,6.95,6.94,6.88,1,2,3,4,5,6,0.14,0.17,0.15,0.11,0.17,0.19,109.1,110.8,113.6,112.3,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.8,1.2,2.7,7.1,6.6,1.9,1.0,1.8,10.9,2.8,3,2,4,1,3,4,1,逃げ,1
5,BTS由布開設2周年記念,3,2021-10-06,24,大村,6,予選,1800,4754,4896,3874,4241,4705,4120,松尾充,花本剛,山本寛久,大串重幸,吉川勇作,柘植政浩,48,65,49,71,44,73,34,30,69,70,45,38,6.89,6.90,6.86,6.94,6.95,6.93,1,2,3,4,5,6,0.03,0.07,0.11,0.15,0.12,0.21,109.5,112.3,110.4,,,112.9,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.2,1.0,1.2,2.0,1.7,1.1,1.6,1.4,4.8,2.5,1,1,1,3,2,1,1,逃げ,1
6,BTS由布開設2周年記念,3,2021-10-06,24,大村,7,予選,1800,3362,4811,4330,4703,3571,5152,間嶋仁志,向井田佑紀,奈須啓太,森永隆,寺本武司,丸山祐也,23,46,52,30,56,62,60,41,67,46,24,50,6.86,6.91,6.90,6.89,6.93,6.85,1,2,3,4,5,6,0.11,0.13,0.11,0.16,0.19,0.28,112.4,110.6,114.2,109.1,,,3,2,4,1,5,6,4,4,2,4-2,2-4,2-4,1-4,1-2,4-2-1,1-2-4,6.1,2.8,3.1,55.3,30.4,4.3,1.8,2.1,136.5,5.3,12,7,7,2,5,28,3,差し,1
7,BTS由布開設2周年記念,3,2021-10-06,24,大村,8,予選,1800,4131,4112,5092,3265,4711,4498,原豊土,大久保信一郎,篠原晟弥,今村暢孝,前出達吉,宮本夏樹,34,12,51,60,11,68,62,43,71,33,12,65,6.85,6.90,6.91,6.96,6.89,6.93,1,4,5,2,6,3,0.03,0.04,0.09,0.04,0.11,0.05,109.7,,112.6,111.7,,110.5,1,6,4,3,5,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.7,2.3,11.9,18.8,12.8,4.1,2.0,4.2,39.1,10.3,7,6,7,2,8,13,4,逃げ,0
8,BTS由布開設2周年記念,3,2021-10-06,24,大村,9,予選特選,1800,4171,4828,4596,4402,4143,3875,榎幸司,松山将吾,葛原大陽,乙藤智史,浦田晃嗣,廣中良一,50,38,43,45,53,76,66,26,72,19,29,64,6.91,6.91,6.96,6.82,6.91,6.89,1,2,3,4,5,6,0.19,0.18,0.21,0.13,0.15,0.15,110.6,113.2,,109.1,,112.2,2,4,6,1,5,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,2.5,2.8,1.3,8.8,1.8,1.6,7.3,6.0,54.4,17.0,3,1,1,12,11,16,6,まくり差し,1
9,BTS由布開設2周年記念,3,2021-10-06,24,大村,10,予選特選,1800,3897,4743,4120,3349,5085,3747,白井英治,木村仁紀,柘植政浩,吉田一郎,中村栄治,國崎良春,63,25,73,54,29,66,28,32,38,73,76,37,6.85,6.87,6.89,6.93,6.84,6.86,1,2,3,4,5,6,0.08,0.09,0.13,0.07,0.05,0.05,109.1,110.0,,111.6,111.5,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.3,1.8,1.6,1.1,2.1,3.5,6.2,4.1,1,1,1,3,7,3,3,逃げ,1
