,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-6-4,2,1,6.83,6.72,6.68,6.8,6.82,6.8,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.13,0.12,-0.03,0.01,0.06,0.09,1,2,3,4,6,5,雨,22.0,16,5.0,23.0,3.0
1,2021-6-4,2,2,6.75,6.86,6.81,6.89,6.87,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.21,0.17,0.12,0.21,0.06,0.13,1,2,3,4,5,6,雨,20.0,14,6.0,23.0,4.0
2,2021-6-4,2,3,6.8,6.81,6.85,6.83,6.86,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.31,0.23,0.13,0.06,0.18,0.23,1,2,3,4,5,6,雨,20.0,16,4.0,23.0,3.0
3,2021-6-4,2,4,6.79,6.76,6.72,6.77,6.88,6.76,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.08,0.86,0.26,0.12,0.05,0.08,1,2,3,4,5,6,雨,20.0,16,4.0,23.0,2.0
4,2021-6-4,2,5,6.7,6.74,6.82,6.89,6.85,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.61,0.19,0.08,0.42,0.22,0.07,1,2,3,4,5,6,雨,20.0,16,4.0,23.0,2.0
5,2021-6-4,2,6,6.72,6.85,6.78,6.62,6.82,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.07,0.07,0.14,0.22,0.12,1,2,3,4,5,6,雨,20.0,16,7.0,23.0,4.0
6,2021-6-4,2,7,6.85,6.76,6.87,6.81,6.89,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.07,0.23,0.05,0.17,0.27,0.15,1,2,3,4,6,5,雨,21.0,16,7.0,23.0,4.0
7,2021-6-4,2,8,6.73,6.82,6.81,6.78,6.78,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.15,0.24,0.26,0.11,0.18,1,2,3,4,5,6,雨,21.0,16,7.0,23.0,4.0
8,2021-6-4,2,9,6.8,6.75,6.76,6.82,6.77,6.88,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.12,0.24,0.08,0.05,0.04,0.25,1,2,3,4,5,6,雨,21.0,16,7.0,23.0,4.0
9,2021-6-4,7,1,6.74,6.77,6.74,6.76,6.8,6.8,0.0,0.0,0.0,0.0,-0.5,0.0,0.28,0.25,0.19,0.1,0.09,0.08,1,2,3,4,5,6,曇り,20.0,1,3.0,24.0,1.0
10,2021-6-4,7,2,6.75,6.78,6.74,6.83,6.81,6.73,0.0,0.0,0.0,0.0,-0.5,0.0,0.09,0.1,0.01,0.07,0.19,0.04,1,2,4,5,3,6,曇り,24.0,15,4.0,24.0,2.0
