,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-2-17,4,1,6.6,6.8,6.81,6.74,6.74,6.8,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.22,0.07,0.07,0.11,0.13,0.16,1,2,3,4,5,6,晴,7.0,13,4.0,10.0,3.0
1,2022-2-17,4,2,6.82,6.81,6.82,6.71,6.63,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.23,0.19,0.19,0.84,0.24,0.13,1,3,4,6,5,2,晴,7.0,13,3.0,10.0,3.0
2,2022-2-17,4,3,6.74,6.72,6.66,6.77,6.88,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,-0.01,-0.03,0.1,0.01,-0.03,1,2,3,4,5,6,晴,7.0,11,2.0,10.0,3.0
3,2022-2-17,4,4,6.71,6.73,6.9,6.64,6.7,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.01,-0.04,-0.05,0.01,0.05,-0.09,1,3,4,5,6,2,晴,7.0,7,1.0,10.0,3.0
4,2022-2-17,4,5,6.7,6.65,6.71,6.73,6.67,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.12,-0.06,0.03,-0.05,-0.16,1,2,3,4,5,6,曇り,7.0,11,1.0,10.0,3.0
5,2022-2-17,4,6,6.73,6.79,6.71,6.74,6.63,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.32,-0.11,-0.06,-0.03,0.12,0.13,1,2,3,4,6,5,晴,7.0,13,3.0,10.0,3.0
6,2022-2-17,4,7,6.64,6.65,6.65,6.78,6.72,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.07,0.11,0.23,0.24,0.32,1,2,3,4,5,6,曇り,7.0,9,2.0,10.0,3.0
7,2022-2-17,4,8,6.68,6.89,6.78,6.64,6.77,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.06,0.16,-0.09,0.15,0.11,1,2,3,4,5,6,曇り,8.0,13,2.0,10.0,3.0
8,2022-2-17,4,9,6.75,6.7,6.68,6.73,6.61,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,-0.01,-0.01,0.13,0.01,0.01,1,2,3,4,5,6,曇り,8.0,13,3.0,10.0,3.0
9,2022-2-17,4,10,6.61,6.8,6.76,6.7,6.84,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.07,0.06,0.18,0.04,0.01,1,2,3,4,5,6,曇り,7.0,13,4.0,10.0,3.0
10,2022-2-17,4,11,6.66,6.62,6.73,6.76,6.71,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.17,0.01,0.1,0.18,0.27,0.27,1,2,3,4,5,6,晴,7.0,13,2.0,10.0,3.0
11,2022-2-17,4,12,6.64,6.66,6.68,6.71,6.61,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.23,0.06,-0.01,0.03,-0.01,1,2,3,4,5,6,晴,7.0,13,3.0,10.0,3.0
12,2022-2-17,5,1,6.69,6.78,6.8,6.85,6.81,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.09,-0.04,-0.07,-0.07,-0.09,1,2,3,4,5,6,曇り,6.5,15,4.0,9.5,2.0
13,2022-2-17,5,2,6.73,6.67,6.77,6.64,6.72,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,-0.1,0.04,0.11,0.16,1.0,1,2,3,4,5,6,晴,6.0,3,3.0,9.0,2.0
14,2022-2-17,5,3,6.92,6.73,6.75,6.72,6.79,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.04,0.06,0.13,0.27,0.16,1,2,3,4,5,6,晴,6.5,15,2.0,9.0,2.0
15,2022-2-17,5,4,6.69,6.64,6.67,6.73,6.7,6.74,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.24,-0.17,0.14,-0.02,0.01,0.1,1,3,4,2,5,6,曇り,6.5,3,1.0,9.0,2.0
16,2022-2-17,5,5,6.68,6.71,6.65,6.7,6.73,6.82,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.04,0.18,0.17,0.04,0.09,0.13,1,2,3,4,5,6,曇り,6.5,3,1.0,9.5,2.0
17,2022-2-17,5,6,6.8,6.82,6.77,6.65,6.73,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.06,-0.12,-0.03,-0.05,-0.11,1,2,3,4,5,6,晴,6.5,13,1.0,9.5,2.0
18,2022-2-17,5,7,6.67,6.84,6.8,6.78,6.68,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.13,0.19,0.07,0.01,0.1,1,2,3,4,5,6,曇り,6.5,15,2.0,9.5,2.0
19,2022-2-17,5,8,6.66,6.75,6.77,6.78,6.66,6.75,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.37,0.01,0.04,0.03,0.27,-0.01,1,2,3,4,5,6,晴,7.0,9,1.0,9.5,2.0
20,2022-2-17,5,9,6.79,6.76,6.8,6.66,6.77,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.48,0.17,0.04,0.07,0.08,1,2,3,4,5,6,曇り,7.0,15,3.0,9.5,2.0
21,2022-2-17,5,10,6.75,6.75,6.79,6.73,6.75,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.02,-0.08,-0.02,0.05,0.02,0.08,1,2,3,4,5,6,晴,7.5,15,4.0,9.5,2.0
22,2022-2-17,5,11,6.71,6.74,6.78,6.75,6.66,6.69,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.06,0.24,-0.03,-0.02,-0.05,-0.15,1,2,3,4,5,6,曇り,7.0,15,4.0,9.5,2.0
23,2022-2-17,5,12,6.69,6.74,6.79,6.84,6.71,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.07,0.11,-0.03,-0.02,-0.11,1,2,3,4,5,6,曇り,6.5,15,2.0,9.5,2.0
24,2022-2-17,6,1,6.77,6.75,6.79,6.69,6.77,6.73,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.1,-0.02,0.02,0.09,0.13,0.12,1,2,3,6,4,5,晴,4.0,3,4.0,9.0,2.0
25,2022-2-17,6,2,6.8,6.89,6.87,6.88,6.86,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.06,0.14,0.05,0.21,-0.04,1,2,3,4,5,6,晴,3.0,3,4.0,9.0,2.0
26,2022-2-17,6,3,6.68,6.71,6.78,6.72,6.68,6.73,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.17,0.05,0.1,0.11,0.09,1,2,3,4,6,5,晴,4.0,3,4.0,9.0,2.0
27,2022-2-17,6,4,6.78,6.83,6.82,6.8,6.82,6.66,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.08,0.23,0.57,0.08,0.18,0.05,1,2,3,4,6,5,曇り,4.0,3,4.0,9.0,2.0
28,2022-2-17,6,5,6.79,6.76,6.86,6.8,6.8,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.06,0.05,-0.13,-0.06,0.05,1,2,3,5,4,6,晴,4.0,3,4.0,9.0,2.0
29,2022-2-17,6,6,6.75,6.76,6.75,6.78,6.7,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.05,0.19,0.05,0.1,0.14,1,2,3,5,6,4,晴,4.0,3,4.0,9.0,2.0
30,2022-2-17,6,7,6.82,6.83,6.85,6.87,6.84,6.77,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.13,0.03,-0.07,0.08,0.03,0.26,1,2,3,6,4,5,晴,3.0,3,5.0,9.0,3.0
31,2022-2-17,6,8,6.75,6.66,6.67,6.79,6.71,6.76,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.07,0.02,-0.02,0.07,0.1,-0.16,1,2,3,4,5,6,晴,4.0,3,5.0,9.0,3.0
32,2022-2-17,6,9,6.77,6.81,6.78,6.78,6.74,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.04,0.1,0.09,-0.03,0.03,0.03,1,2,3,6,4,5,晴,4.0,3,4.0,9.0,2.0
33,2022-2-17,6,10,6.71,6.77,6.76,6.75,6.77,6.73,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.05,0.09,0.17,-0.01,0.09,0.09,1,2,3,4,5,6,晴,4.0,3,4.0,9.0,2.0
34,2022-2-17,6,11,6.81,6.78,6.88,6.88,6.81,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.12,0.11,-0.01,0.03,-0.03,1,2,3,4,5,6,晴,4.0,3,4.0,9.0,2.0
35,2022-2-17,6,12,6.77,6.76,6.72,6.7,6.75,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,-0.03,-0.02,-0.03,0.13,0.06,1,2,3,6,4,5,晴,4.0,3,4.0,9.0,2.0
36,2022-2-17,7,1,6.65,6.68,6.74,6.72,6.68,6.72,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.13,0.36,0.28,0.29,0.18,0.15,1,2,3,4,6,5,曇り,1.0,1,2.0,7.0,1.0
37,2022-2-17,7,2,6.63,6.71,6.67,6.69,6.72,6.76,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.02,0.13,-0.02,0.12,-0.17,-0.21,1,2,3,4,5,6,晴,4.0,1,2.0,7.0,1.0
38,2022-2-17,7,3,6.64,6.71,6.7,6.75,6.73,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.19,0.03,0.05,-0.04,-0.02,1,2,3,4,5,6,晴,4.0,1,3.0,7.0,1.0
39,2022-2-17,7,4,6.7,6.65,6.61,6.73,6.71,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,-0.01,0.05,-0.03,0.01,0.04,1,2,3,4,5,6,晴,4.0,1,4.0,7.0,2.0
40,2022-2-17,7,5,6.63,6.66,6.67,6.73,6.71,6.7,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,-0.03,-0.08,0.02,-0.03,0.13,1,2,4,5,3,6,晴,3.0,1,4.0,7.0,2.0
41,2022-2-17,7,6,6.65,6.62,6.69,6.7,6.73,6.58,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.01,-0.08,-0.05,-0.09,-0.05,-0.02,1,3,4,5,6,2,晴,2.0,1,2.0,7.0,1.0
42,2022-2-17,7,7,6.71,6.71,6.76,6.72,6.73,6.81,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.14,-0.08,-0.09,-0.1,-0.04,-0.04,1,2,3,4,5,6,晴,2.0,1,3.0,7.0,1.0
43,2022-2-17,7,8,6.69,6.8,6.83,6.81,6.76,6.77,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.15,0.02,-0.02,0.14,-0.08,-0.01,1,3,2,4,5,6,曇り,2.0,1,2.0,7.0,1.0
44,2022-2-17,7,9,6.72,6.76,6.79,6.74,6.69,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.03,0.09,0.12,0.0,-0.06,1,2,3,4,5,6,曇り,2.0,1,2.0,7.0,1.0
45,2022-2-17,7,10,6.69,6.77,6.77,6.73,6.78,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.01,0.09,0.01,0.28,0.03,1,2,3,4,5,6,曇り,1.0,1,2.0,7.0,1.0
46,2022-2-17,7,11,6.75,6.76,6.77,6.71,6.85,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.03,0.24,0.08,-0.02,0.03,0.0,1,2,3,4,5,6,曇り,1.0,1,2.0,7.0,1.0
47,2022-2-17,7,12,6.78,6.78,6.72,6.79,6.74,6.72,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.23,0.14,0.22,0.22,0.15,0.18,1,2,3,4,5,6,晴,1.0,1,2.0,7.0,1.0
