,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-3-14,1,1,7.05,7.02,7.03,7.02,7.03,7.08,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.02,0.01,0.11,0.06,0.06,0.15,1,2,3,4,5,6,晴,7.0,2,9.0,13.0,9.0
1,2021-3-14,1,2,6.95,6.88,6.94,6.92,6.92,7.02,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.01,-0.02,-0.03,0.02,0.04,0.11,1,2,3,4,5,6,晴,11.0,2,7.0,13.0,7.0
2,2021-3-14,1,3,7.27,7.21,7.0,6.91,6.9,7.06,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.07,0.09,-0.11,0.16,-0.06,-0.03,1,2,3,4,5,6,晴,10.0,2,8.0,13.0,8.0
3,2021-3-14,1,4,7.02,7.05,7.05,7.06,7.05,7.04,0.0,0.0,0.0,0.0,-0.5,0.5,0.11,-0.12,0.24,0.16,0.11,-0.03,1,3,4,6,5,2,晴,10.0,2,7.0,13.0,7.0
4,2021-3-14,1,5,7.0,6.9,7.06,6.9,6.93,7.15,0.0,0.0,0.0,-0.5,0.0,0.0,0.01,0.03,-0.02,0.34,0.15,-0.06,1,2,3,4,5,6,晴,9.0,2,8.0,13.0,8.0
5,2021-3-14,1,6,7.04,7.02,7.12,7.01,7.17,7.11,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.04,-0.02,0.01,0.09,0.11,0.14,1,2,3,4,6,5,晴,9.0,2,7.0,13.0,7.0
6,2021-3-14,1,7,6.97,7.17,7.04,7.03,6.94,6.94,-0.5,0.0,0.0,-0.5,0.0,0.0,0.04,0.01,-0.05,0.15,0.29,0.29,1,2,3,4,5,6,晴,8.0,4,6.0,13.0,7.0
7,2021-3-14,1,8,6.97,7.01,6.98,7.03,7.04,7.05,0.0,-0.5,0.0,-0.5,0.0,-0.5,-0.03,0.02,-0.01,0.15,0.17,0.33,1,2,3,4,5,6,晴,8.0,4,8.0,13.0,8.0
8,2021-3-14,1,9,7.09,7.2,7.27,7.19,7.35,7.16,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.07,0.06,0.12,0.09,0.18,-0.05,1,2,3,4,5,6,晴,8.0,2,9.0,13.0,9.0
9,2021-3-14,4,1,6.8,6.78,6.85,6.87,6.87,6.84,-0.5,0.0,0.0,0.0,-0.5,0.0,0.19,-0.03,0.06,0.08,0.21,0.13,1,2,3,4,6,5,晴,15.0,13,8.0,11.0,5.0
10,2021-3-14,4,2,6.91,6.85,6.9,6.9,6.8,6.89,-0.5,0.0,0.5,0.0,0.0,0.0,-0.06,-0.03,0.09,0.08,-0.04,-0.11,1,2,3,4,5,6,晴,16.0,11,7.0,11.0,4.0
11,2021-3-14,4,3,6.82,6.86,6.88,6.88,6.88,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.22,0.01,-0.03,0.03,-0.11,1,2,3,4,5,6,晴,16.0,11,5.0,11.0,3.0
12,2021-3-14,4,4,6.83,6.94,6.79,6.86,6.94,6.87,-0.5,0.0,0.0,0.0,0.0,-0.5,0.17,0.14,-0.01,0.09,0.29,0.29,1,2,3,4,5,6,晴,17.0,11,8.0,11.0,4.0
13,2021-3-14,4,5,6.81,6.77,6.76,6.9,6.81,6.94,0.0,0.0,0.0,0.0,-0.5,-0.5,0.08,0.15,0.14,0.16,0.13,0.2,1,2,3,4,5,6,晴,17.0,13,8.0,11.0,4.0
14,2021-3-14,4,6,6.77,6.74,6.82,6.81,6.9,6.82,-0.5,0.0,0.0,0.0,-0.5,0.0,0.15,0.21,0.19,0.01,0.03,0.12,1,3,4,5,6,2,晴,17.0,13,7.0,11.0,3.0
15,2021-3-14,4,7,6.72,6.86,6.84,6.86,6.84,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.19,0.23,0.26,0.23,1,2,3,4,5,6,晴,17.0,13,10.0,11.0,5.0
16,2021-3-14,4,8,6.84,6.9,6.82,6.92,6.95,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.38,0.3,0.16,0.16,0.3,1,2,3,4,5,6,晴,17.0,13,8.0,11.0,4.0
17,2021-3-14,4,9,6.84,6.85,6.84,6.83,6.78,6.91,0.0,-0.5,0.0,0.5,0.0,0.5,0.26,0.27,0.21,0.14,0.04,0.06,1,2,3,4,5,6,晴,17.0,13,8.0,11.0,4.0
18,2021-3-14,4,10,6.88,6.77,6.77,6.72,6.74,6.68,0.0,-0.5,-0.5,0.0,0.0,0.0,0.07,0.07,-0.02,0.01,0.07,0.2,1,2,3,4,5,6,晴,17.0,13,8.0,11.0,4.0
19,2021-3-14,4,11,6.75,6.82,6.83,6.81,6.96,6.73,-0.5,0.0,0.0,0.5,0.0,0.0,-0.05,-0.12,0.09,0.04,0.1,0.04,1,2,3,4,5,6,晴,16.0,13,8.0,11.0,4.0
20,2021-3-14,4,12,6.65,6.71,6.75,6.77,6.69,6.73,0.0,0.0,-0.5,0.0,0.0,0.0,-0.12,0.11,-0.01,0.01,0.04,0.06,1,2,3,4,5,6,晴,16.0,13,9.0,11.0,5.0
21,2021-3-14,6,1,6.92,6.99,6.81,7.03,7.03,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.14,0.22,0.08,0.13,0.12,1,2,3,4,5,6,晴,14.0,1,5.0,13.0,3.0
22,2021-3-14,6,2,6.84,6.82,6.85,6.9,6.8,6.82,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.04,0.03,0.07,0.02,0.06,1,2,3,4,5,6,晴,13.0,1,5.0,13.0,3.0
23,2021-3-14,6,3,6.83,6.78,6.81,6.71,6.79,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.02,0.03,0.05,0.03,0.22,1,2,3,4,5,6,晴,13.0,1,5.0,13.0,3.0
