,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-1-11,2,1,6.86,6.86,6.8,6.84,6.78,6.82,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.18,0.34,0.2,0.38,0.27,1,2,3,4,5,6,雨,6.0,17,0.0,5.0,0.0
1,2022-1-11,2,2,6.79,6.87,6.83,6.81,6.9,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.08,-0.04,0.17,0.17,0.02,1,2,3,4,5,6,雨,6.0,6,1.0,4.0,1.0
2,2022-1-11,2,3,6.82,6.81,6.9,6.92,6.96,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.02,-0.01,0.09,0.11,0.07,1,2,3,4,5,6,曇り,6.0,17,0.0,5.0,0.0
3,2022-1-11,2,4,6.71,6.78,6.86,6.85,6.84,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.16,0.01,0.05,0.04,-0.03,1,2,3,4,5,6,曇り,6.0,6,2.0,5.0,1.0
4,2022-1-11,2,5,6.9,6.85,6.9,7.01,6.9,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.09,0.02,0.05,0.05,-0.1,1,2,3,4,5,6,雨,6.0,6,1.0,5.0,1.0
5,2022-1-11,2,6,6.86,6.82,6.86,6.87,6.9,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.05,0.05,0.01,0.02,0.02,1,2,3,4,5,6,雨,6.0,17,0.0,5.0,0.0
6,2022-1-11,2,7,6.8,6.87,7.0,6.84,6.85,6.89,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.13,0.22,0.04,0.03,-0.02,0.01,1,2,3,5,4,6,雨,6.0,6,1.0,5.0,1.0
7,2022-1-11,2,8,6.89,6.87,6.89,6.82,6.9,6.82,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.25,0.02,0.09,0.08,0.12,0.05,1,2,3,4,5,6,雨,6.0,8,1.0,5.0,1.0
8,2022-1-11,2,9,6.87,6.95,6.92,6.82,6.87,6.95,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.15,0.11,0.02,0.01,-0.07,0.08,1,2,3,4,5,6,雨,6.0,6,2.0,5.0,1.0
9,2022-1-11,2,10,6.83,6.91,6.85,6.77,6.89,6.92,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.05,0.14,0.08,0.17,0.09,0.07,1,2,3,4,5,6,雨,6.0,6,1.0,5.0,1.0
10,2022-1-11,2,11,6.79,6.83,6.94,6.83,6.87,6.83,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.06,0.04,0.22,0.15,0.17,0.15,1,2,3,4,5,6,雨,6.0,6,1.0,5.0,1.0
11,2022-1-11,2,12,6.89,6.83,6.8,6.85,6.89,6.88,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.22,0.08,0.06,0.06,0.14,0.11,1,2,3,4,5,6,雨,6.0,17,0.0,5.0,0.0
12,2022-1-11,3,1,6.75,6.75,6.67,6.64,6.73,6.73,0.5,0.0,1.0,1.0,0.5,-0.5,0.18,0.01,0.06,0.3,0.16,0.11,1,2,3,4,5,6,曇り,6.0,12,2.0,10.0,5.0
13,2022-1-11,3,2,6.65,6.66,6.66,6.59,6.64,6.53,0.5,0.5,0.5,0.0,1.0,0.5,0.35,0.12,0.25,0.06,-0.06,0.06,1,2,3,4,5,6,曇り,5.0,12,4.0,10.0,5.0
14,2022-1-11,3,3,6.76,6.68,6.74,6.64,6.65,6.73,0.5,0.5,0.0,1.0,0.5,0.0,-0.02,0.1,0.2,0.22,0.26,0.16,1,2,3,4,5,6,曇り,5.0,12,4.0,10.0,5.0
15,2022-1-11,3,4,6.71,6.73,6.86,6.62,6.85,6.75,0.5,0.0,0.0,0.5,0.0,1.0,0.18,0.24,-0.03,0.13,0.21,0.22,1,2,3,4,5,6,雨,5.0,12,4.0,10.0,5.0
16,2022-1-11,3,5,6.74,6.75,6.77,6.63,6.82,6.66,0.5,0.5,0.5,0.5,0.0,0.5,0.3,0.17,0.25,0.12,0.12,0.02,1,2,3,4,5,6,曇り,6.0,10,3.0,10.0,5.0
17,2022-1-11,3,6,6.59,6.69,6.74,6.6,6.62,6.7,1.0,0.0,0.5,0.0,0.5,0.5,0.08,0.31,0.09,0.15,0.25,0.24,1,2,3,4,5,6,雨,6.0,10,4.0,10.0,10.0
18,2022-1-11,3,7,6.65,6.6,6.65,6.51,6.76,6.66,0.0,0.5,0.5,0.5,0.5,0.0,0.09,0.04,0.13,0.11,0.17,0.18,1,2,3,4,5,6,雨,6.0,10,3.0,10.0,5.0
19,2022-1-11,3,8,6.67,6.7,6.68,6.65,6.57,6.71,0.5,0.5,0.5,0.5,0.5,0.5,0.14,0.15,0.12,0.24,0.28,0.23,1,2,3,4,5,6,雨,6.0,12,4.0,10.0,10.0
20,2022-1-11,3,9,6.64,6.52,6.62,6.62,6.57,6.6,0.0,1.0,0.5,1.0,0.5,0.5,-0.01,0.01,0.08,-0.09,-0.01,0.09,1,2,3,4,5,6,雨,6.0,12,3.0,10.0,5.0
21,2022-1-11,3,10,6.62,6.53,6.63,6.63,6.61,6.61,0.5,0.5,0.5,0.5,0.5,0.0,0.31,0.13,0.12,0.06,0.1,0.07,1,2,3,4,5,6,雨,6.0,12,3.0,10.0,5.0
22,2022-1-11,3,11,6.57,6.54,6.57,6.5,6.56,6.57,0.5,1.0,0.0,1.0,0.5,0.5,0.06,0.09,-0.03,0.03,0.38,-0.01,1,2,3,4,5,6,雨,6.0,12,3.0,10.0,5.0
23,2022-1-11,3,12,6.54,6.57,6.5,6.65,6.47,6.55,0.5,0.0,1.0,0.5,0.5,1.0,0.22,0.26,0.21,0.09,0.08,0.11,1,2,3,4,5,6,曇り,6.0,12,3.0,10.0,5.0
24,2022-1-11,5,1,6.72,6.7,6.71,6.75,6.73,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.08,0.16,0.01,0.04,0.12,1,2,3,4,5,6,曇り,5.5,17,0.0,8.5,2.0
25,2022-1-11,5,2,6.67,6.75,6.68,6.64,6.84,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.08,0.03,0.08,0.03,0.03,1,2,3,4,5,6,曇り,5.5,3,2.0,8.5,2.0
26,2022-1-11,5,3,6.84,6.82,6.78,6.82,6.89,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.31,0.1,0.25,0.14,0.15,0.11,1,2,4,5,6,3,曇り,5.5,3,2.0,8.5,2.0
27,2022-1-11,5,4,6.74,6.81,6.76,6.8,6.8,6.86,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.02,0.04,0.0,0.04,0.07,0.18,1,2,3,4,5,6,雨,5.5,3,1.0,8.5,2.0
28,2022-1-11,5,5,6.66,6.76,6.71,6.67,6.69,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.26,0.17,0.06,0.19,0.18,0.15,1,2,3,4,5,6,雨,5.5,15,1.0,8.5,2.0
29,2022-1-11,5,6,6.75,6.72,6.72,6.77,6.81,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.06,0.01,0.21,0.07,0.03,1,2,3,5,4,6,雨,5.5,3,1.0,8.5,2.0
