,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-2-15,2,1,6.76,6.78,6.76,6.82,6.83,6.91,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.15,0.09,0.12,0.22,0.28,0.08,1,2,3,4,5,6,曇り,12.0,6,12.0,6.0,10.0
1,2021-2-15,2,2,6.7,6.86,6.77,6.68,6.79,6.88,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.09,0.29,0.14,0.23,0.14,1,2,3,4,5,6,雨,9.0,17,0.0,8.0,0.0
2,2021-2-15,2,3,6.82,6.78,6.91,6.9,6.93,6.99,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.22,0.15,0.23,0.18,0.35,0.16,1,2,3,4,5,6,雨,9.0,17,0.0,8.0,0.0
3,2021-2-15,2,4,6.84,6.8,6.72,6.78,6.82,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.11,0.17,0.01,0.07,0.03,1,2,3,4,5,6,雨,10.0,17,0.0,8.0,0.0
4,2021-2-15,2,5,6.92,6.96,6.84,6.79,6.87,6.84,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.04,0.11,-0.01,0.04,0.06,-0.03,1,2,3,4,5,6,雨,10.0,4,1.0,8.0,0.0
5,2021-2-15,2,6,6.92,6.88,6.85,6.89,6.92,6.86,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.06,0.17,0.18,0.17,0.14,1,2,3,4,5,6,雨,10.0,4,1.0,8.0,0.0
6,2021-2-15,2,7,6.89,6.97,7.01,7.06,7.02,7.03,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.29,0.19,0.36,0.59,0.28,0.11,1,2,3,4,5,6,雨,10.0,4,4.0,8.0,2.0
7,2021-2-15,2,8,7.13,7.11,7.05,6.98,6.98,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.03,0.23,0.27,0.02,-0.05,-0.09,1,2,3,4,5,6,雨,11.0,4,4.0,6.0,2.0
8,2021-2-15,2,9,7.18,7.0,7.08,7.1,7.14,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.03,0.05,0.15,0.21,1,2,3,4,5,6,雨,10.0,4,6.0,6.0,3.0
9,2021-2-15,2,10,7.22,7.13,6.99,7.22,7.08,7.27,-0.5,0.5,0.0,-0.5,0.0,-0.5,0.11,0.24,0.16,0.11,-0.01,0.2,1,2,4,5,6,3,雨,11.0,4,5.0,6.0,2.0
10,2021-2-15,2,11,7.06,7.03,7.14,7.08,7.08,6.98,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03,0.23,0.04,0.21,0.38,0.18,1,2,3,4,5,6,曇り,11.0,6,6.0,6.0,3.0
