,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-11-4,1,1,6.76,6.76,6.76,6.78,6.81,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,-0.09,0.01,0.14,0.11,0.09,1,2,3,4,5,6,晴,11.0,2,2.0,21.0,1.0
1,2021-11-4,1,2,6.78,6.85,6.78,6.78,6.78,6.81,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.01,0.11,0.09,0.06,-0.05,-0.06,1,2,3,4,5,6,晴,16.0,10,3.0,22.0,2.0
2,2021-11-4,1,3,6.82,6.84,6.81,6.86,6.84,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.05,0.25,0.22,0.08,0.06,1,2,3,4,5,6,晴,16.0,10,2.0,22.0,1.0
3,2021-11-4,1,4,6.79,6.79,6.84,6.82,6.83,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.14,0.16,0.04,0.09,0.09,1,3,4,6,2,5,晴,15.0,10,1.0,22.0,1.0
4,2021-11-4,1,5,6.72,6.78,6.81,6.84,6.8,6.78,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.07,0.03,0.02,-0.04,-0.07,-0.05,1,2,3,4,5,6,晴,15.0,10,1.0,22.0,1.0
5,2021-11-4,1,6,6.77,6.84,6.81,6.88,6.86,6.9,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.04,0.07,-0.06,0.02,-0.01,-0.01,1,2,3,4,5,6,晴,14.0,17,0.0,21.0,0.0
6,2021-11-4,1,7,6.87,6.84,6.81,6.75,6.78,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.04,0.02,-0.12,-0.14,-0.05,1,2,3,4,5,6,晴,13.0,2,2.0,21.0,1.0
7,2021-11-4,1,8,6.84,6.8,6.85,6.97,6.86,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,0.09,0.02,0.05,0.09,-0.03,1,2,3,4,5,6,晴,12.0,4,1.0,21.0,1.0
8,2021-11-4,1,9,6.75,6.88,6.77,6.88,6.93,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.03,0.16,0.03,-0.06,-0.17,1,2,3,4,5,6,晴,12.0,4,1.0,21.0,1.0
9,2021-11-4,1,10,6.82,6.81,6.81,6.79,6.74,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.08,0.07,0.19,0.19,0.17,1,2,3,4,5,6,晴,12.0,4,1.0,21.0,1.0
10,2021-11-4,1,11,6.77,6.75,6.71,6.81,6.82,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.24,0.16,0.13,0.09,0.09,1,2,3,4,5,6,晴,11.0,4,2.0,21.0,1.0
11,2021-11-4,1,12,6.85,6.77,6.83,6.83,6.77,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.01,0.24,0.25,0.11,0.12,1,2,3,4,5,6,晴,11.0,2,2.0,21.0,1.0
12,2021-11-4,2,1,6.79,6.81,6.83,6.86,6.9,6.77,-0.5,-0.5,0.0,-0.5,-0.5,0.5,0.09,0.02,0.11,0.06,0.29,0.17,1,2,3,4,5,6,晴,16.0,17,0.0,17.0,0.0
13,2021-11-4,2,2,6.82,6.81,6.79,6.88,6.93,6.85,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.19,0.06,0.14,-0.01,0.02,0.05,1,2,3,4,5,6,晴,16.0,17,0.0,16.0,0.0
14,2021-11-4,2,3,6.79,6.8,6.83,6.84,6.91,6.74,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.06,0.07,-0.01,0.16,0.19,0.12,1,2,3,4,5,6,晴,16.0,17,0.0,16.0,0.0
15,2021-11-4,2,4,6.64,6.78,6.8,6.87,6.9,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.03,0.09,0.13,0.09,0.17,1,2,3,4,6,5,晴,16.0,12,2.0,16.0,1.0
16,2021-11-4,2,5,6.77,6.79,6.86,6.84,6.77,6.84,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.13,0.16,-0.05,-0.09,-0.01,1,2,3,4,5,6,晴,16.0,17,0.0,16.0,0.0
17,2021-11-4,2,6,6.82,6.84,6.8,6.8,6.87,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.25,0.29,0.07,0.15,0.09,1,2,3,4,5,6,晴,16.0,12,1.0,17.0,1.0
18,2021-11-4,2,7,6.79,6.78,6.83,6.88,6.75,6.86,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.61,-0.01,0.11,-0.01,-0.14,-0.04,1,3,2,4,6,5,晴,16.0,17,0.0,17.0,0.0
19,2021-11-4,2,8,6.83,6.84,6.83,6.84,6.78,6.82,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.24,0.24,0.21,0.33,0.18,0.38,1,3,4,5,2,6,晴,16.0,12,1.0,17.0,1.0
20,2021-11-4,2,9,6.84,6.84,6.82,6.81,6.88,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.01,0.08,0.03,0.11,0.06,1,2,3,4,5,6,晴,16.0,17,0.0,17.0,0.0
21,2021-11-4,2,10,6.83,6.74,6.82,6.8,6.88,6.82,0.0,0.0,0.0,0.0,-0.5,-0.5,0.09,-0.01,0.06,0.07,0.12,0.17,1,2,3,4,5,6,晴,16.0,12,1.0,17.0,1.0
22,2021-11-4,2,11,6.82,6.62,6.81,6.76,6.71,6.85,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,-0.01,0.09,-0.03,0.13,0.13,1,2,3,6,4,5,晴,16.0,12,1.0,17.0,1.0
23,2021-11-4,2,12,6.71,6.86,6.82,6.78,6.88,6.82,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.02,0.08,-0.02,-0.07,0.24,0.01,1,2,3,5,6,4,晴,16.0,17,0.0,17.0,0.0
24,2021-11-4,3,1,6.81,6.69,6.81,6.78,6.81,6.74,0.0,0.5,0.0,0.5,0.0,1.0,0.23,0.09,0.07,0.02,-0.12,-0.07,1,2,3,4,5,6,晴,18.0,2,4.0,18.0,5.0
25,2021-11-4,3,2,6.83,6.72,6.85,6.8,6.78,6.84,0.5,1.5,0.5,0.5,1.0,0.0,0.29,0.06,0.11,0.26,0.11,0.12,1,2,3,4,5,6,晴,18.0,16,1.0,18.0,5.0
26,2021-11-4,3,3,6.72,6.72,6.77,6.8,6.81,6.81,0.5,0.0,0.5,0.0,0.0,0.5,-0.07,0.17,0.38,0.24,0.19,0.17,1,2,3,4,5,6,晴,19.0,16,1.0,18.0,5.0
27,2021-11-4,3,4,6.83,6.75,6.74,6.76,6.92,6.8,0.5,0.0,0.0,0.5,0.0,0.5,0.02,0.0,0.23,-0.01,0.24,0.05,1,2,3,4,5,6,晴,19.0,16,3.0,18.0,5.0
28,2021-11-4,3,5,6.84,6.75,6.78,6.85,6.8,6.73,0.0,0.5,0.0,0.0,1.0,0.5,0.13,0.19,0.09,0.14,0.11,0.29,1,2,3,4,5,6,晴,19.0,16,3.0,18.0,5.0
29,2021-11-4,3,6,6.83,6.84,6.86,6.9,6.77,6.79,0.5,0.5,0.0,0.5,0.0,0.0,0.29,0.26,0.37,0.31,0.12,0.11,1,2,3,4,5,6,晴,20.0,16,3.0,18.0,5.0
30,2021-11-4,3,7,6.91,7.02,6.87,6.77,6.9,6.94,0.0,0.5,0.0,1.0,0.5,0.5,0.11,0.03,0.12,0.02,0.08,0.13,1,2,3,4,5,6,晴,20.0,2,3.0,18.0,5.0
31,2021-11-4,3,8,6.73,6.87,6.82,6.88,6.81,6.97,0.0,1.0,0.0,0.0,0.5,0.0,0.15,0.11,0.37,0.25,0.02,0.17,1,2,3,4,5,6,晴,20.0,16,2.0,18.0,10.0
32,2021-11-4,3,9,6.96,6.8,6.75,6.73,6.69,6.93,0.5,0.5,1.0,0.0,0.5,0.5,0.23,0.21,0.27,0.34,0.17,0.41,1,2,3,4,5,6,晴,20.0,17,0.0,18.0,5.0
33,2021-11-4,3,10,6.83,6.82,6.78,6.82,6.78,6.91,0.0,0.5,0.0,0.0,0.0,0.0,0.19,0.25,0.31,0.09,0.15,0.11,1,2,3,4,5,6,晴,20.0,16,3.0,18.0,10.0
34,2021-11-4,3,11,7.08,6.98,6.98,6.84,6.95,7.12,0.5,0.5,0.5,0.5,0.5,0.5,0.08,0.25,0.16,0.23,0.16,0.27,1,2,3,4,5,6,晴,19.0,17,0.0,18.0,15.0
35,2021-11-4,3,12,6.77,6.79,6.89,6.94,6.84,6.92,0.0,0.5,0.0,0.5,0.0,0.0,0.28,0.11,0.27,-0.03,-0.06,0.11,1,2,3,4,5,6,晴,19.0,2,3.0,18.0,5.0
36,2021-11-4,5,1,6.83,6.85,6.86,6.82,6.89,6.9,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,-0.04,0.02,-0.11,0.14,-0.15,1,2,3,4,5,6,曇り,19.0,7,1.0,18.0,2.0
37,2021-11-4,5,2,6.73,6.8,6.85,6.72,6.76,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.02,-0.01,0.02,-0.02,-0.08,1,2,3,4,5,6,晴,17.5,3,4.0,17.5,2.0
38,2021-11-4,5,3,6.82,6.83,6.88,6.83,6.82,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.03,0.0,-0.01,-0.07,-0.09,0.01,1,2,3,4,5,6,晴,18.0,3,4.0,17.5,2.0
39,2021-11-4,5,4,6.7,6.76,6.74,6.73,6.79,6.63,-0.5,-0.5,-0.5,-0.5,-0.5,3.0,0.09,0.02,0.06,0.04,0.18,0.26,1,2,3,4,5,6,晴,18.0,3,3.0,18.0,2.0
40,2021-11-4,5,5,6.8,6.74,6.7,6.9,6.69,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.12,-0.04,0.01,-0.08,-0.08,0.02,1,2,3,4,5,6,晴,18.0,3,2.0,18.0,2.0
41,2021-11-4,5,6,6.63,6.67,6.64,6.7,6.75,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.14,0.13,0.04,0.17,-0.09,1,2,3,4,5,6,晴,18.5,3,1.0,18.0,2.0
42,2021-11-4,5,7,6.74,6.68,6.65,6.79,6.72,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.19,0.23,0.12,0.09,0.17,1,2,3,4,5,6,晴,19.0,1,1.0,18.0,2.0
43,2021-11-4,5,8,6.76,6.68,6.7,6.67,6.73,6.86,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.05,0.14,0.12,0.16,0.12,1,2,3,4,5,6,晴,19.0,3,2.0,18.0,2.0
44,2021-11-4,5,9,6.7,6.65,6.66,6.72,6.78,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.06,0.08,0.09,-0.03,0.1,1,2,3,4,5,6,晴,19.5,3,1.0,18.0,2.0
45,2021-11-4,5,10,6.87,6.77,6.75,6.78,6.74,6.64,0.0,0.0,-0.5,0.0,0.0,-0.5,0.04,-0.01,0.14,0.06,-0.12,0.03,1,2,3,4,5,6,晴,19.5,3,1.0,18.0,2.0
46,2021-11-4,5,11,6.7,6.77,6.71,6.71,6.81,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,-0.03,0.09,0.14,0.12,0.08,1,2,3,4,5,6,晴,19.5,3,2.0,18.0,2.0
47,2021-11-4,5,12,6.62,6.77,6.68,6.62,6.67,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.1,0.07,0.11,0.2,0.15,1,2,3,4,5,6,晴,19.5,17,0.0,18.0,2.0
48,2021-11-4,7,1,6.7,6.72,6.73,6.64,6.74,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.2,0.08,0.03,0.19,0.05,1,2,3,4,5,6,晴,16.0,1,5.0,20.0,3.0
49,2021-11-4,7,2,6.66,6.62,6.65,6.65,6.74,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,-0.01,0.15,0.32,0.33,-0.05,1,2,3,4,5,6,晴,22.0,15,2.0,20.0,1.0
50,2021-11-4,7,3,6.57,6.66,6.65,6.66,6.65,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.01,-0.02,0.25,0.17,0.26,1,2,3,4,5,6,晴,21.0,15,2.0,20.0,1.0
51,2021-11-4,7,4,6.54,6.64,6.66,6.78,6.64,6.68,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.29,0.15,0.14,0.22,0.05,-0.21,1,2,3,4,5,6,晴,21.0,15,1.0,20.0,0.0
52,2021-11-4,7,5,6.67,6.68,6.65,6.68,6.68,6.69,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.09,-0.03,-0.11,0.06,-0.02,0.05,1,2,3,4,5,6,晴,19.0,15,1.0,20.0,0.0
53,2021-11-4,7,6,6.73,6.74,6.74,6.77,6.74,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.08,0.05,0.32,0.26,0.13,1,2,3,4,5,6,晴,18.0,1,1.0,20.0,0.0
54,2021-11-4,7,7,6.74,6.77,6.78,6.7,6.78,6.77,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.01,-0.02,0.0,0.06,0.27,-0.05,1,2,3,4,5,6,晴,18.0,1,4.0,20.0,2.0
55,2021-11-4,7,8,6.76,6.71,6.81,6.73,6.71,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.24,0.14,0.11,0.16,0.08,1,2,3,4,5,6,晴,18.0,1,4.0,20.0,2.0
