,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-5-4,1,1,6.71,6.75,6.7,6.76,6.76,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.06,0.11,0.35,0.08,-0.09,1,2,3,4,5,6,晴,17.0,17,0.0,20.0,0.0
1,2021-5-4,1,2,6.66,6.75,6.61,6.7,6.82,6.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.02,0.07,0.03,0.14,-0.01,0.11,1,2,3,4,6,5,晴,22.0,12,3.0,20.0,2.0
2,2021-5-4,1,3,6.65,6.78,6.75,6.72,6.72,6.66,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.04,0.04,0.06,0.02,0.05,0.07,1,2,3,4,6,5,晴,22.0,12,2.0,20.0,1.0
3,2021-5-4,1,4,6.65,6.69,6.72,6.71,6.7,6.64,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.13,-0.06,-0.09,-0.02,0.07,0.03,1,2,3,4,5,6,晴,22.0,10,2.0,20.0,1.0
4,2021-5-4,1,5,6.68,6.69,6.71,6.79,6.7,6.76,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.02,-0.05,-0.05,0.12,0.01,0.08,1,2,3,4,5,6,晴,22.0,10,2.0,21.0,1.0
5,2021-5-4,1,6,6.76,6.64,6.76,6.7,6.77,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,-0.01,-0.07,-0.1,-0.1,0.03,1,2,3,4,5,6,晴,22.0,10,2.0,20.0,1.0
6,2021-5-4,1,7,6.7,6.67,6.74,6.83,6.72,6.7,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.01,0.08,0.08,0.03,-0.01,-0.01,1,2,3,4,6,5,晴,21.0,10,1.0,20.0,1.0
7,2021-5-4,1,8,6.72,6.75,6.73,6.68,6.72,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.12,0.17,0.1,-0.02,0.03,-0.01,1,2,3,4,5,6,晴,21.0,12,2.0,20.0,1.0
8,2021-5-4,1,9,6.66,6.7,6.67,6.71,6.76,6.64,-0.5,-0.5,-0.5,-0.5,0.0,1.0,0.17,0.08,0.02,0.06,0.09,0.05,1,2,3,4,5,6,晴,20.0,10,2.0,20.0,1.0
9,2021-5-4,1,10,6.7,6.72,6.68,6.73,6.71,6.71,-0.5,0.0,-0.5,0.0,0.0,-0.5,-0.02,-0.21,0.01,-0.01,-0.01,0.0,1,2,3,4,5,6,晴,19.0,6,2.0,20.0,1.0
10,2021-5-4,1,11,6.63,6.64,6.61,6.71,6.72,6.71,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.03,0.12,0.02,0.39,0.22,0.09,1,2,3,4,5,6,晴,18.0,6,2.0,20.0,1.0
11,2021-5-4,1,12,6.71,6.71,6.81,6.67,6.73,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,0.06,0.01,0.06,0.05,-0.02,1,2,3,4,5,6,晴,18.0,17,0.0,20.0,0.0
12,2021-5-4,2,1,6.69,6.74,6.76,6.75,6.74,6.68,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.09,-0.08,0.07,0.08,-0.03,0.15,1,2,3,4,5,6,晴,21.0,16,2.0,20.0,1.0
13,2021-5-4,2,2,6.72,6.8,6.84,6.79,6.77,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.18,-0.01,0.24,0.15,0.08,1,2,3,4,5,6,晴,20.0,16,1.0,19.0,1.0
14,2021-5-4,2,3,6.68,6.69,6.65,6.6,6.61,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.18,0.02,0.13,0.17,0.12,0.05,1,2,3,4,5,6,晴,20.0,17,0.0,19.0,0.0
15,2021-5-4,2,4,6.63,6.69,6.65,6.67,6.68,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.02,0.23,-0.04,-0.05,-0.04,1,2,3,4,5,6,晴,21.0,16,2.0,19.0,1.0
16,2021-5-4,2,5,6.6,6.59,6.67,6.68,6.66,6.61,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.06,0.02,0.27,0.13,0.01,0.0,1,2,3,4,5,6,晴,21.0,16,2.0,19.0,1.0
17,2021-5-4,2,6,6.72,6.74,6.71,6.66,6.64,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.05,-0.01,0.06,0.03,-0.01,-0.15,1,2,3,4,5,6,晴,21.0,16,2.0,20.0,1.0
18,2021-5-4,2,7,6.61,6.62,6.7,6.64,6.72,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.02,0.08,0.28,0.16,0.16,1,2,3,4,5,6,晴,22.0,16,1.0,20.0,1.0
19,2021-5-4,2,8,6.76,6.74,6.63,6.69,6.63,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.02,-0.03,0.09,0.07,-0.02,1,2,3,4,5,6,晴,22.0,16,1.0,20.0,1.0
20,2021-5-4,2,9,6.65,6.71,6.71,6.77,6.78,6.74,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.08,0.05,0.09,0.0,-0.01,1,2,3,4,5,6,晴,22.0,16,2.0,20.0,1.0
21,2021-5-4,2,10,6.75,6.71,6.74,6.75,6.77,6.77,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.01,-0.06,-0.1,-0.08,-0.01,-0.01,1,2,3,4,5,6,晴,22.0,16,1.0,20.0,1.0
22,2021-5-4,2,11,6.76,6.76,6.67,6.69,6.71,6.63,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.15,0.09,0.09,0.21,-0.03,0.0,1,2,3,4,5,6,晴,22.0,16,1.0,20.0,1.0
23,2021-5-4,2,12,6.7,6.72,6.72,6.63,6.71,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.02,0.09,-0.01,0.02,0.11,1,2,3,4,5,6,晴,22.0,16,2.0,20.0,1.0
24,2021-5-4,4,1,6.83,6.77,6.73,6.73,6.66,6.67,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.08,0.09,0.36,0.13,0.16,0.24,1,2,3,4,5,6,曇り,20.0,5,3.0,18.0,3.0
25,2021-5-4,4,2,6.64,6.71,6.81,6.78,6.8,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.1,-0.01,-0.15,0.03,0.03,0.01,1,2,3,4,5,6,晴,22.0,5,2.0,18.0,3.0
